3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         27        1               132              4.6        ERR069806
1         27        1               133              4.6        ERR069741
28        95        2               135              4.4        ERR129062
28        95        2               136              4.4        ERR069722
1         27        1               137              6.1        ERR129124
1         27        1               138              4.6        ERR065299
28        95        2               139              4.4        ERR124233
1         95        3               141              4.3        ERR065294
28        95        2               142              4.4        ERR068015
1         27        1               143              4.6        ERR129128
28        95        2               144              4.4        ERR065355
28        95        2               145              4.4        ERR069777
28        95        2               146              4.4        ERR069791
28        95        2               147              4.4        ERR069807
28        95        2               148              4.4        ERR065346
28        95        2               152              4.4        ERR068036
1         27        1               153              4.6        ERR069697
28        95        2               154              4.4        ERR065306
1         95        3               155              4.3        ERR069838
28        95        2               156              4.4        ERR065313
1         27        1               158              4.6        ERR067975
1         27        1               163              4.6        ERR065321
28        95        2               165              4.4        ERR129082
28        95        2               166              4.4        ERR069743
28        95        2               167              4.4        ERR067980
28        95        2               169              4.4        ERR065314
28        95        2               173              4.4        ERR065349
1         27        1               174              4.6        ERR069730
1         27        1               175              4.6        ERR069763
28        95        2               177              4.4        ERR065955
28        95        2               182              4.4        ERR069842
1         27        1               183              4.6        ERR069810
1         95        3               184              4.3        ERR065352
1         27        1               187              4.6        ERR069788
1         27        1               188              4.6        ERR069784
28        95        2               191              4.4        ERR065322
28        95        2               196              4.4        ERR129036
28        95        2               199              4.4        ERR129078
1         27        1               200              4.6        ERR069747
28        95        2               202              4.4        ERR129208
1         95        3               203              4.3        ERR129110
28        95        2               205              4.4        ERR069699
28        95        2               206              4.4        ERR069793
1         27        1               207              4.6        ERR068043
28        95        2               208              4.4        ERR129031
28        95        2               209              4.4        ERR129049
28        95        2               210              4.4        ERR129205
28        95        2               212              4.4        ERR067990
28        95        2               213              4.4        ERR069694
1         27        1               215              4.6        ERR124303
1         27        1               218              4.6        ERR129188
28        95        2               219              4.4        ERR124245
1         27        1               220              4.6        ERR069775
1         27        1               225              4.6        ERR069840
28        95        2               226              4.4        ERR129192
28        95        2               228              4.4        ERR069736
28        95        2               229              4.4        ERR129098
28        95        2               231              4.4        ERR065339
1         27        1               232              4.6        ERR069816
28        95        2               233              4.4        ERR124238
1         27        1               237              4.6        ERR129115
28        95        2               238              4.4        ERR068022
28        95        2               239              4.4        ERR069762
28        95        2               240              4.4        ERR067973
1         27        1               243              4.6        ERR065963
28        95        2               244              4.4        ERR065331
28        95        2               245              4.4        ERR067999
28        95        2               247              4.4        ERR129141
1         27        1               248              4.6        ERR065956
28        95        2               249              4.4        ERR129193
28        95        2               250              4.4        ERR129133
28        95        2               251              4.4        ERR065348
1         27        1               252              4.6        ERR067979
28        95        2               254              4.4        ERR129171
28        95        2               255              4.4        ERR129122
28        95        2               256              4.4        ERR129100
