25 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
440       471       6               315              0.8        ERR069813
603       629       3               315              1.4        ERR069813
401       530       2               316              0.2        ERR124253
713       957       4               317              12.3       ERR069724
1         15        5               319              0.0        ERR069803
245       326       2               319              0.4        ERR069803
995       1008      6               319              15.0       ERR069803
841       949       3               322              6.8        ERR129168
1         202       3               323              0.8        ERR124320
841       949       3               326              6.8        ERR065303
511       549       4               327              4.4        ERR065957
713       957       4               328              12.3       ERR068042
713       957       4               330              12.3       ERR124249
573       832       5               335              0.2        ERR065962
713       957       4               338              12.3       ERR129198
573       602       3               339              12.3       ERR069742
841       949       3               339              5.6        ERR069742
573       602       1               345              7.4        ERR124309
573       602       3               346              12.3       ERR069806
841       949       3               346              5.6        ERR069806
713       957       4               348              12.3       ERR067978
573       602       1               350              7.7        ERR129136
1         326       3               351              0.6        ERR129062
713       957       4               353              12.3       ERR068032
401       530       2               354              0.2        ERR065316
401       530       2               355              0.2        ERR124217
573       602       5               361              7.7        ERR069701
610       683       3               362              5.1        ERR129162
407       462       2               365              14.7       ERR065299
573       602       1               366              7.7        ERR129184
1         326       3               367              0.6        ERR124233
401       530       2               368              0.2        ERR124266
1         202       3               369              0.8        ERR069818
713       957       4               371              12.3       ERR124239
540       553       5               374              1.7        ERR065294
1         202       3               378              0.8        ERR129128
713       957       4               380              12.3       ERR068028
841       949       3               382              6.1        ERR068023
841       949       3               394              6.8        ERR129172
610       683       3               396              5.1        ERR065315
573       832       5               400              0.2        ERR069755
1         202       3               403              0.8        ERR069714
1         324       3               404              0.7        ERR068036
313       439       2               409              2.7        ERR069838
440       471       6               409              0.8        ERR069838
603       629       3               409              1.4        ERR069838
841       949       3               412              6.8        ERR124294
1         202       3               416              0.8        ERR129053
713       957       4               417              12.3       ERR124272
573       602       3               418              12.3       ERR065289
841       949       3               418              5.6        ERR065289
1         295       2               419              0.1        ERR124285
889       949       4               419              0.6        ERR124285
224       228       2               427              1.3        ERR124252
271       326       2               427              1.9        ERR124252
615       994       2               430              13.2       ERR067980
573       602       5               434              8.7        ERR124258
224       228       2               438              1.4        ERR067982
271       326       2               438              2.2        ERR067982
1         324       3               440              0.7        ERR129118
573       602       1               441              7.7        ERR065318
1         202       3               442              0.8        ERR068010
573       602       3               449              12.3       ERR069730
841       949       3               449              5.6        ERR069730
1         202       3               450              0.8        ERR069763
713       957       4               451              12.3       ERR124300
573       602       1               452              7.7        ERR129202
992       1008      6               455              15.8       ERR069841
806       832       5               457              5.4        ERR124265
833       949       3               459              6.2        ERR067968
610       683       3               460              5.1        ERR069739
573       832       5               462              0.2        ERR069765
841       949       3               465              6.8        ERR065969
540       553       5               472              1.6        ERR065352
806       832       5               473              5.4        ERR129113
1         202       3               475              0.8        ERR129182
573       602       5               477              7.7        ERR067983
841       949       3               482              6.8        ERR069693
806       832       5               484              5.0        ERR068013
573       602       1               486              7.7        ERR129138
833       949       3               488              6.2        ERR129137
573       832       5               489              0.2        ERR124231
1         326       3               490              0.6        ERR129036
806       832       5               491              5.4        ERR124304
573       602       3               492              12.3       ERR065296
841       949       3               492              5.6        ERR065296
833       949       3               493              6.2        ERR065308
610       683       3               494              5.1        ERR065958
806       832       5               495              5.0        ERR124282
573       602       5               496              7.7        ERR067989
713       957       4               498              12.3       ERR129054
1         202       3               499              0.8        ERR069747
573       832       5               500              0.2        ERR069732
833       949       3               507              6.2        ERR069702
1         324       3               518              0.7        ERR129031
1         324       3               519              0.7        ERR129049
1         202       3               521              0.8        ERR069799
1         324       3               522              0.7        ERR067990
806       832       5               524              5.0        ERR129058
1         202       3               525              2.1        ERR068009
1         202       3               526              0.8        ERR124303
573       832       5               527              0.2        ERR065330
713       957       4               528              12.3       ERR129060
573       832       5               532              0.2        ERR069719
833       949       3               536              6.2        ERR069837
841       949       3               539              6.8        ERR069779
573       832       5               543              0.2        ERR069770
573       602       5               545              8.7        ERR124306
313       439       2               546              2.7        ERR129084
440       471       6               546              0.8        ERR129084
603       629       3               546              1.4        ERR129084
573       832       5               551              0.2        ERR069721
1         326       3               556              0.6        ERR069797
401       530       2               557              0.2        ERR069757
573       602       3               559              12.3       ERR069816
841       949       3               559              5.6        ERR069816
713       957       4               563              12.3       ERR068049
573       602       1               567              7.7        ERR129103
610       683       3               568              5.1        ERR069695
1         324       3               578              0.7        ERR069821
573       832       5               581              0.2        ERR069740
1         202       3               582              0.8        ERR065963
401       530       2               583              0.2        ERR129145
841       949       3               587              6.8        ERR124297
806       832       5               591              5.0        ERR124237
573       602       3               595              13.2       ERR065956
841       949       3               595              6.5        ERR065956
1         324       3               596              0.7        ERR129193
615       991       2               600              14.3       ERR129047
573       602       5               602              8.7        ERR065312
1         202       3               605              0.8        ERR129095
841       949       3               606              6.8        ERR124286
573       602       1               616              7.7        ERR129030
