7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
98        249       4               427              2.4        ERR124252
389       436       4               427              6.5        ERR124252
437       657       2               433              0.3        ERR065288
534       566       2               435              2.0        ERR065314
437       657       2               437              0.3        ERR129091
98        249       4               438              2.4        ERR067982
389       436       4               438              6.5        ERR067982
1         249       4               439              0.5        ERR124276
437       657       2               440              0.3        ERR129118
98        249       4               441              2.0        ERR065318
389       436       4               441              6.2        ERR065318
1         249       4               443              0.5        ERR129067
206       412       4               444              2.3        ERR065349
437       657       2               448              0.3        ERR065291
1         412       4               455              1.0        ERR069841
437       657       2               458              0.3        ERR129121
437       596       2               462              0.6        ERR069765
437       657       2               463              0.3        ERR129123
534       566       2               466              2.0        ERR069842
437       657       2               469              0.3        ERR129174
223       249       4               477              1.2        ERR067983
1811      1998      3               479              0.7        ERR065347
437       657       2               487              0.3        ERR065337
534       566       2               490              2.0        ERR129036
437       657       2               494              0.5        ERR065958
223       249       4               496              1.2        ERR067989
534       566       2               497              2.0        ERR129078
437       657       2               502              0.3        ERR124251
437       657       2               504              0.3        ERR065975
534       566       2               506              2.0        ERR069699
534       566       2               508              2.0        ERR069793
437       657       2               510              0.3        ERR124234
437       657       2               512              0.3        ERR068038
437       657       2               515              0.3        ERR129125
437       657       2               516              0.3        ERR069705
437       657       2               517              0.3        ERR065328
534       566       2               518              2.0        ERR129031
534       566       2               519              2.0        ERR129049
534       566       2               522              2.0        ERR067990
206       436       4               530              4.3        ERR124313
437       657       2               531              0.2        ERR069758
1         205       1               534              10.5       ERR129188
206       602       3               534              3.0        ERR129188
1811      1998      3               535              1.7        ERR124280
1         205       1               537              10.5       ERR129056
206       602       3               537              3.0        ERR129056
437       657       2               540              0.3        ERR129033
1         205       1               541              10.5       ERR069775
206       602       3               541              3.0        ERR069775
437       657       2               544              0.3        ERR069684
1         249       4               547              0.5        ERR129073
223       249       4               548              1.1        ERR069815
68        828       4               549              12.6       ERR069840
1148      1566      4               549              10.5       ERR069840
437       657       2               555              0.3        ERR129190
437       657       2               556              0.3        ERR069797
437       657       2               561              0.3        ERR069753
98        249       4               562              3.3        ERR129199
437       657       2               564              0.3        ERR069776
206       412       4               570              2.5        ERR129115
206       412       4               571              2.3        ERR068022
206       436       4               572              3.6        ERR124230
534       566       2               573              2.0        ERR069762
437       657       2               575              0.3        ERR069794
437       657       2               576              0.3        ERR124295
437       657       2               578              0.3        ERR069821
437       657       2               580              0.3        ERR065340
437       657       2               588              0.3        ERR068024
534       566       2               589              2.0        ERR067999
437       657       2               590              0.3        ERR065323
437       657       2               594              0.3        ERR065319
534       566       2               596              1.9        ERR129193
206       412       4               604              2.5        ERR067979
1811      1998      3               608              0.7        ERR129201
437       657       2               610              0.3        ERR124270
