33 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
526       545       4               196              6.5        ERR129099
526       545       4               198              7.1        ERR065292
992       1123      3               198              1.7        ERR065292
700       1261      5               199              6.9        ERR067961
698       747       1               200              1.7        ERR069820
879       962       5               200              2.6        ERR069820
1038      1261      5               200              5.7        ERR069820
205       315       1               201              0.8        ERR129216
497       594       1               201              6.2        ERR129216
518       545       4               203              4.6        ERR124250
552       766       8               205              12.0       ERR065973
976       1079      6               205              3.9        ERR065973
1         262       3               206              1.7        ERR065309
948       1037      1               210              1.4        ERR069737
526       545       4               211              6.5        ERR124316
605       845       4               212              0.3        ERR065304
1038      1117      3               216              4.2        ERR124296
518       545       2               220              10.2       ERR068004
1038      1117      3               223              4.2        ERR068041
526       545       4               224              6.5        ERR129086
518       545       4               226              4.6        ERR069834
552       766       8               227              12.0       ERR069720
976       1079      6               227              3.9        ERR069720
416       622       8               228              14.4       ERR129050
294       604       3               229              3.3        ERR129064
1038      1123      3               233              3.4        ERR069801
1038      1117      3               235              4.2        ERR129080
518       545       4               241              4.6        ERR069726
963       975       5               243              0.1        ERR129041
976       1079      2               243              8.6        ERR129041
816       1222      6               247              4.8        ERR124219
1         262       3               249              1.7        ERR124305
963       1047      6               250              10.7       ERR069769
1         262       3               251              1.7        ERR065295
526       545       4               254              7.1        ERR065967
992       1123      3               254              1.7        ERR065967
518       545       2               255              10.2       ERR124223
518       545       2               256              10.2       ERR069734
518       545       6               257              4.3        ERR129167
518       545       4               258              4.6        ERR129143
518       545       4               259              4.6        ERR124299
518       545       2               260              10.2       ERR129092
518       545       4               262              4.6        ERR068002
1038      1117      3               264              4.2        ERR124268
526       545       4               268              7.1        ERR065344
992       1123      3               268              1.7        ERR065344
1         262       3               269              1.7        ERR129111
552       766       8               271              12.0       ERR068035
976       1079      6               271              3.9        ERR068035
518       545       6               272              4.3        ERR069798
398       415       5               273              7.9        ERR124278
1038      1117      3               274              4.2        ERR069760
1         262       3               276              1.7        ERR069782
948       1037      1               276              2.6        ERR069782
518       545       4               277              4.6        ERR124236
605       845       4               279              0.3        ERR065959
948       1037      1               280              1.4        ERR129045
700       1261      5               284              7.6        ERR124292
518       545       6               286              4.3        ERR124308
518       545       6               287              4.3        ERR129043
816       1222      6               290              4.8        ERR069800
1038      1117      3               291              3.0        ERR068021
700       1261      5               293              7.6        ERR124312
518       545       6               294              4.3        ERR065971
963       975       5               304              0.1        ERR124289
976       1079      2               304              8.6        ERR124289
1038      1117      3               308              4.2        ERR129131
479       588       7               309              0.9        ERR069772
589       723       1               309              5.2        ERR069772
518       545       6               313              4.3        ERR124227
1         262       3               315              1.7        ERR069813
1         262       3               316              1.3        ERR124253
816       1222      6               318              4.8        ERR065966
518       545       4               319              4.1        ERR069803
518       545       6               322              4.3        ERR129168
1048      1117      3               325              3.1        ERR069804
518       545       6               326              4.3        ERR065303
509       574       6               327              3.3        ERR065957
605       622       6               327              0.7        ERR065957
1076      1103      8               327              1.5        ERR065957
992       1008      1               329              3.9        ERR069692
1124      1222      6               329              0.3        ERR069692
518       545       2               331              10.2       ERR069759
992       1008      1               332              3.9        ERR069723
1124      1222      6               332              0.3        ERR069723
700       766       5               333              9.5        ERR067976
1114      1222      7               333              7.9        ERR067976
698       1261      7               334              15.6       ERR065307
518       545       4               335              5.1        ERR065962
992       1123      3               335              1.6        ERR065962
700       1261      5               340              7.6        ERR069718
700       1261      5               341              7.6        ERR124224
816       1222      6               342              4.8        ERR069790
518       545       2               343              10.2       ERR069827
963       975       5               345              0.1        ERR124309
976       1079      2               345              8.6        ERR124309
479       588       7               346              0.9        ERR069806
589       723       1               346              5.2        ERR069806
1048      1117      3               347              3.1        ERR129068
518       545       2               349              10.2       ERR069741
205       315       1               350              0.8        ERR129136
497       594       1               350              6.2        ERR129136
552       766       8               351              12.0       ERR129062
976       1079      6               351              3.9        ERR129062
1         262       3               354              1.7        ERR065316
1         262       3               355              1.7        ERR124217
605       845       4               356              0.3        ERR067991
1038      1117      3               358              4.2        ERR129079
366       723       4               359              3.3        ERR069722
1114      1240      6               359              6.3        ERR069722
1038      1117      3               364              4.2        ERR124246
416       622       8               365              14.4       ERR065299
963       975       5               366              0.1        ERR129184
976       1079      2               366              8.6        ERR129184
552       766       8               367              12.0       ERR124233
976       1079      6               367              3.9        ERR124233
1         262       3               368              1.7        ERR124266
518       545       4               370              4.6        ERR068029
518       545       4               372              4.6        ERR124279
1048      1117      3               375              3.1        ERR129139
526       545       4               379              6.5        ERR129163
816       1222      6               381              4.8        ERR065355
518       545       6               382              4.3        ERR068023
518       545       6               383              4.3        ERR069777
552       766       8               384              12.0       ERR069791
976       1079      6               384              3.9        ERR069791
526       545       4               389              6.5        ERR065351
1048      1117      3               390              2.9        ERR069807
518       545       6               394              4.3        ERR129172
1048      1117      3               395              3.1        ERR124240
948       1037      1               396              1.4        ERR065315
526       545       4               400              7.1        ERR069755
992       1123      3               400              1.7        ERR069755
526       545       4               402              6.5        ERR067988
552       766       8               404              12.0       ERR068036
976       1079      6               404              3.9        ERR068036
575       622       7               405              3.5        ERR129071
518       545       4               406              4.6        ERR129035
992       1008      1               407              3.3        ERR069697
1         262       3               409              1.7        ERR069838
698       1261      7               410              15.6       ERR065313
605       845       4               411              0.3        ERR129038
948       1037      1               412              1.0        ERR124294
700       1261      5               413              7.6        ERR124243
1152      1190      7               414              0.6        ERR067975
398       415       5               418              7.9        ERR065289
1038      1117      3               426              4.2        ERR069707
479       604       3               427              8.4        ERR124252
700       766       5               428              9.5        ERR129082
1114      1222      7               428              7.9        ERR129082
1038      1117      3               432              4.2        ERR068047
1         262       3               434              1.7        ERR124258
552       766       8               435              12.0       ERR065314
976       1079      6               435              3.9        ERR065314
518       545       4               436              4.6        ERR124301
479       604       3               438              8.4        ERR067982
700       1261      5               439              7.6        ERR124276
976       1079      2               441              7.4        ERR065318
700       1261      5               443              7.6        ERR129067
366       723       4               444              3.3        ERR065349
1114      1240      6               444              6.3        ERR065349
518       545       6               445              4.3        ERR068030
526       545       4               446              6.5        ERR069728
479       588       7               449              0.9        ERR069730
589       723       1               449              5.2        ERR069730
205       315       1               452              0.8        ERR129202
497       594       1               452              6.2        ERR129202
518       545       4               453              4.6        ERR124290
1038      1117      3               454              4.2        ERR129178
526       545       4               455              6.1        ERR069841
1038      1117      3               459              4.2        ERR067968
963       1047      6               460              10.2       ERR069739
526       545       4               462              7.1        ERR069765
992       1123      3               462              1.7        ERR069765
518       545       6               465              4.3        ERR065969
552       766       8               466              12.0       ERR069842
976       1079      6               466              3.9        ERR069842
1038      1117      3               467              3.0        ERR129185
992       1008      1               468              3.3        ERR069810
1038      1117      3               471              4.2        ERR129177
1038      1117      3               474              4.2        ERR069839
518       545       2               476              10.2       ERR069788
518       545       2               478              10.2       ERR069784
518       545       6               482              4.3        ERR069693
1038      1117      3               485              4.2        ERR124242
205       315       1               486              0.8        ERR129138
497       594       1               486              6.2        ERR129138
1038      1117      3               488              4.2        ERR129137
526       545       4               489              7.1        ERR124231
992       1123      3               489              1.7        ERR124231
552       766       8               490              12.0       ERR129036
976       1079      6               490              3.9        ERR129036
398       415       5               492              7.9        ERR065296
1038      1117      3               493              4.2        ERR065308
552       766       8               497              12.0       ERR129078
976       1079      6               497              3.9        ERR129078
667       921       2               503              8.9        ERR129110
976       1222      6               503              9.2        ERR129110
552       766       8               506              12.0       ERR069699
976       1079      6               506              3.9        ERR069699
1038      1117      3               507              4.2        ERR069702
552       766       8               508              12.0       ERR069793
976       1079      6               508              3.9        ERR069793
518       545       4               509              4.6        ERR129119
526       545       4               511              6.5        ERR124273
518       545       2               513              10.2       ERR068043
1038      1117      3               514              4.2        ERR065964
552       766       8               518              12.0       ERR129031
976       1079      6               518              3.9        ERR129031
552       766       8               519              12.0       ERR129049
976       1079      6               519              3.9        ERR129049
700       766       5               520              9.5        ERR129205
1114      1222      7               520              7.9        ERR129205
552       766       8               522              12.0       ERR067990
976       1079      6               522              3.9        ERR067990
526       545       4               527              7.1        ERR065330
992       1123      3               527              1.7        ERR065330
526       545       4               529              6.5        ERR129173
526       545       4               532              7.1        ERR069719
992       1123      3               532              1.7        ERR069719
1038      1117      3               536              4.2        ERR069837
518       545       6               539              4.3        ERR069779
1038      1117      3               542              4.2        ERR068000
526       545       4               543              7.1        ERR069770
992       1123      3               543              1.7        ERR069770
1         262       3               545              1.7        ERR124306
1         262       2               546              0.2        ERR129084
692       757       1               546              4.7        ERR129084
879       962       5               546              5.3        ERR129084
1038      1261      5               546              9.6        ERR129084
700       1261      5               547              7.6        ERR129073
526       545       4               551              7.1        ERR069721
992       1123      3               551              1.7        ERR069721
816       1222      6               552              4.8        ERR069736
698       1261      7               553              15.6       ERR129098
526       545       4               554              6.5        ERR069733
366       723       4               556              3.3        ERR069797
1114      1240      6               556              6.3        ERR069797
1         262       3               557              1.7        ERR069757
518       545       6               558              4.3        ERR065339
479       588       7               559              0.9        ERR069816
589       723       1               559              5.2        ERR069816
518       545       4               565              4.6        ERR129104
205       315       1               567              0.8        ERR129103
497       594       1               567              6.2        ERR129103
963       1047      6               568              10.2       ERR069695
518       545       4               569              4.6        ERR067963
518       545       2               570              10.2       ERR129115
366       723       4               571              3.3        ERR068022
1114      1240      6               571              6.3        ERR068022
605       845       4               572              0.3        ERR124230
552       766       8               573              12.0       ERR069762
976       1079      6               573              3.9        ERR069762
518       545       4               574              4.6        ERR067970
366       723       4               578              3.3        ERR069821
1114      1240      6               578              6.3        ERR069821
518       545       4               579              4.6        ERR067992
526       545       4               581              7.1        ERR069740
992       1123      3               581              1.7        ERR069740
1         262       3               583              1.7        ERR129145
518       545       4               584              4.6        ERR124275
816       1222      6               585              4.8        ERR065331
1048      1117      3               586              2.0        ERR067972
948       1037      1               587              1.0        ERR124297
552       766       8               589              12.0       ERR067999
976       1079      6               589              3.9        ERR067999
479       588       7               595              0.9        ERR065956
589       723       1               595              5.2        ERR065956
552       766       8               596              12.0       ERR129193
976       1079      6               596              3.9        ERR129193
1048      1117      3               597              3.1        ERR129093
1         262       3               598              2.2        ERR069808
948       1037      1               598              3.0        ERR069808
518       545       4               599              4.6        ERR129089
1         262       3               600              0.8        ERR129047
948       1037      1               600              1.9        ERR129047
700       766       5               601              9.0        ERR129133
1114      1190      7               601              8.0        ERR129133
1         262       3               602              1.7        ERR065312
518       545       2               604              10.2       ERR067979
948       1037      1               606              1.0        ERR124286
1048      1117      3               607              3.1        ERR129211
526       545       4               609              6.5        ERR068033
1048      1117      3               611              3.1        ERR124298
692       766       1               612              2.9        ERR129194
879       962       5               612              4.1        ERR129194
1038      1261      5               612              9.7        ERR129194
816       1222      6               613              4.8        ERR129171
220       315       1               616              1.6        ERR129030
497       594       1               616              6.3        ERR129030
