5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1701      1780      2               573              9.8        ERR069821
1717      1951      2               575              10.0       ERR065340
1717      1951      2               576              7.6        ERR069740
1413      1951      2               577              5.9        ERR065963
1413      1780      2               578              5.6        ERR129145
1717      1951      2               583              10.0       ERR068024
1717      1951      2               585              10.0       ERR065323
1717      1951      2               586              7.6        ERR124237
1717      1951      2               589              10.0       ERR065319
1413      1832      2               594              2.9        ERR129047
1413      1951      2               598              5.4        ERR067979
1717      1951      2               602              7.6        ERR129201
1717      1951      2               604              10.0       ERR124270
1717      1951      2               606              7.2        ERR129194
1717      1951      2               610              10.0       ERR129030
