4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
651       767       2               315              9.3        ERR069813
651       767       2               317              9.3        ERR069724
661       767       2               318              4.2        ERR065966
651       767       2               322              9.3        ERR129168
651       767       2               325              9.3        ERR069804
651       767       2               326              9.3        ERR065303
651       767       2               327              9.3        ERR065957
651       767       2               328              9.3        ERR068042
661       767       2               329              4.2        ERR069692
651       767       2               330              9.3        ERR124249
661       767       2               332              4.2        ERR069723
661       767       2               333              4.2        ERR067976
661       767       2               334              4.2        ERR065307
581       642       4               335              18.0       ERR065962
651       767       2               338              9.3        ERR129198
651       767       2               339              9.3        ERR069742
581       642       4               340              18.9       ERR069718
581       642       4               341              18.9       ERR124224
661       767       2               342              4.2        ERR069790
651       767       2               347              9.3        ERR129068
651       767       2               348              9.3        ERR067978
651       767       2               350              9.3        ERR129136
651       767       2               351              9.3        ERR129062
651       767       2               353              9.3        ERR068032
651       767       2               358              9.3        ERR129079
581       642       4               359              19.9       ERR069722
651       767       2               361              9.3        ERR069701
651       767       2               364              9.3        ERR124246
651       767       2               367              9.3        ERR124233
651       767       2               371              9.3        ERR124239
651       767       2               374              9.3        ERR065294
651       767       2               375              9.3        ERR129139
661       767       2               377              4.2        ERR068015
581       642       4               378              21.0       ERR129128
651       767       2               380              9.3        ERR068028
661       767       2               381              4.2        ERR065355
651       767       2               382              9.3        ERR068023
661       767       2               383              4.2        ERR069777
651       767       2               384              9.3        ERR069791
661       767       2               390              4.2        ERR069807
651       767       2               394              9.3        ERR129172
651       767       2               395              9.3        ERR124240
661       767       2               397              4.2        ERR065346
661       767       2               398              3.7        ERR069731
581       642       4               400              18.0       ERR069755
651       767       2               404              9.3        ERR068036
661       767       2               407              4.2        ERR069697
661       767       2               408              4.2        ERR065306
651       767       2               409              9.3        ERR069838
661       767       2               410              4.2        ERR065313
651       767       2               412              9.3        ERR124294
581       642       4               413              18.9       ERR124243
651       767       2               417              9.3        ERR124272
651       767       2               426              9.3        ERR069707
661       767       2               428              4.2        ERR129082
581       642       4               429              18.0       ERR069743
661       767       2               430              4.2        ERR067980
651       767       2               432              9.3        ERR068047
651       767       2               434              9.3        ERR124258
651       767       2               435              9.3        ERR065314
581       642       4               439              18.9       ERR124276
581       642       4               443              18.9       ERR129067
581       642       4               444              19.9       ERR065349
651       767       2               445              9.3        ERR068030
581       642       4               450              21.0       ERR069763
651       767       2               451              9.3        ERR124300
651       767       2               452              9.3        ERR129202
651       767       2               454              9.3        ERR129178
661       767       2               456              4.2        ERR065955
651       767       2               457              9.3        ERR124265
651       767       2               459              9.3        ERR067968
581       642       4               462              18.0       ERR069765
651       767       2               465              9.3        ERR065969
651       767       2               466              9.3        ERR069842
661       767       2               468              4.2        ERR069810
651       767       2               471              9.3        ERR129177
651       767       2               472              9.3        ERR065352
651       767       2               473              9.3        ERR129113
651       767       2               474              9.3        ERR069839
651       767       2               477              9.3        ERR067983
661       767       2               479              3.7        ERR065347
597       642       4               480              20.7       ERR065290
661       767       2               481              4.2        ERR065322
651       767       2               482              9.3        ERR069693
651       767       2               484              9.3        ERR068013
651       767       2               485              9.3        ERR124242
651       767       2               486              9.3        ERR129138
651       767       2               488              9.3        ERR129137
581       642       4               489              18.0       ERR124231
651       767       2               490              9.3        ERR129036
651       767       2               491              9.3        ERR124304
651       767       2               493              9.3        ERR065308
651       767       2               495              9.3        ERR124282
651       767       2               496              9.3        ERR067989
651       767       2               497              9.3        ERR129078
651       767       2               498              9.3        ERR129054
581       642       4               499              21.0       ERR069747
581       642       4               500              18.0       ERR069732
661       767       2               501              4.2        ERR129208
651       680       3               503              6.9        ERR129110
597       642       4               505              20.7       ERR129135
651       767       2               506              9.3        ERR069699
651       767       2               507              9.3        ERR069702
651       767       2               508              9.3        ERR069793
651       767       2               514              9.3        ERR065964
651       767       2               518              9.3        ERR129031
651       767       2               519              9.3        ERR129049
661       767       2               520              4.2        ERR129205
651       767       2               522              9.3        ERR067990
661       767       2               523              4.2        ERR069694
651       767       2               524              9.3        ERR129058
581       642       4               526              21.0       ERR124303
581       642       4               527              18.0       ERR065330
651       767       2               528              9.3        ERR129060
581       642       4               532              18.0       ERR069719
651       767       2               536              9.3        ERR069837
661       767       2               538              4.2        ERR124245
651       767       2               539              9.3        ERR069779
651       767       2               542              9.3        ERR068000
581       642       4               543              18.0       ERR069770
622       660       4               545              12.1       ERR124306
581       642       4               547              18.9       ERR129073
661       767       2               550              4.2        ERR129192
581       642       4               551              18.0       ERR069721
661       767       2               552              4.2        ERR069736
661       767       2               553              4.2        ERR129098
661       767       2               558              4.2        ERR065339
661       767       2               560              4.2        ERR124238
651       767       2               563              9.3        ERR068049
651       767       2               567              9.3        ERR129103
581       642       4               571              19.9       ERR068022
651       767       2               573              9.3        ERR069762
661       767       2               577              4.2        ERR067973
581       642       4               581              18.0       ERR069740
581       642       4               582              21.0       ERR065963
661       767       2               585              4.2        ERR065331
651       767       2               586              9.3        ERR067972
651       767       2               587              9.3        ERR124297
651       767       2               589              9.3        ERR067999
651       767       2               591              9.3        ERR124237
661       767       2               593              4.2        ERR129141
651       767       2               596              9.3        ERR129193
651       767       2               597              9.3        ERR129093
581       642       4               598              18.9       ERR069808
661       767       2               601              4.2        ERR129133
622       660       4               602              12.1       ERR065312
661       767       2               603              4.2        ERR065348
651       767       2               606              9.3        ERR124286
651       767       2               607              9.3        ERR129211
661       767       2               608              4.2        ERR129201
651       767       2               611              9.3        ERR124298
661       767       2               613              4.2        ERR129171
661       767       2               614              4.2        ERR129122
661       767       2               615              4.2        ERR129100
651       767       2               616              9.3        ERR129030
