11 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
410       442       2               117              7.2        ERR069749
1         357       3               118              0.7        ERR067981
638       717       6               123              0.4        ERR124271
147       256       3               125              1.5        ERR124277
410       442       2               125              7.2        ERR124277
172       256       1               126              15.9       ERR124228
302       364       1               126              14.6       ERR124228
449       485       1               126              7.7        ERR124228
701       710       2               126              4.9        ERR124228
1         298       4               127              4.7        ERR129044
299       346       1               127              28.4       ERR129044
147       256       3               129              1.5        ERR129074
410       442       2               129              7.2        ERR129074
1         50        4               132              18.7       ERR129076
332       682       2               132              1.7        ERR129076
1         46        1               133              22.4       ERR129154
332       682       2               133              1.9        ERR129154
1         46        1               134              22.4       ERR069725
332       682       2               134              1.9        ERR069725
1         46        1               135              22.4       ERR068040
332       682       2               135              1.9        ERR068040
1         357       3               136              2.3        ERR129051
1         357       3               139              1.9        ERR069746
1         46        1               141              22.4       ERR067986
332       682       2               141              1.9        ERR067986
1         46        1               142              22.4       ERR124291
332       682       2               142              1.9        ERR124291
122       256       3               145              6.2        ERR065327
1         46        1               146              22.4       ERR069822
332       682       2               146              1.9        ERR069822
1         46        1               149              22.4       ERR129026
332       682       2               149              1.9        ERR129026
1         46        1               153              22.4       ERR065310
332       682       2               153              1.9        ERR065310
147       256       3               155              1.5        ERR065300
410       442       2               155              7.2        ERR065300
122       256       3               156              6.2        ERR069789
1         357       3               162              2.3        ERR065968
122       256       3               163              4.4        ERR065965
147       256       3               167              1.5        ERR065324
410       442       2               167              7.2        ERR065324
1         357       3               169              0.7        ERR129158
1         46        1               170              22.4       ERR069698
332       682       2               170              1.9        ERR069698
1         357       3               171              1.9        ERR069812
1         46        1               172              22.4       ERR124302
332       682       2               172              1.9        ERR124302
1         357       3               173              1.9        ERR129083
122       256       3               175              6.2        ERR069787
122       256       3               178              6.2        ERR129039
147       256       3               179              1.5        ERR065329
410       442       2               179              7.2        ERR065329
147       256       3               181              1.5        ERR129200
410       442       2               181              7.2        ERR129200
1         357       3               183              0.7        ERR068012
1         46        1               184              22.4       ERR124274
332       682       2               184              1.9        ERR124274
122       256       3               190              6.2        ERR069744
1         46        1               191              22.4       ERR129210
332       682       2               191              1.9        ERR129210
1         357       3               193              2.3        ERR129132
147       261       3               195              1.2        ERR068019
410       442       2               195              7.2        ERR068019
147       261       3               196              1.2        ERR129099
410       442       2               196              7.2        ERR129099
1         357       3               198              1.9        ERR065292
172       256       1               199              15.9       ERR067961
302       364       1               199              14.6       ERR067961
449       485       1               199              7.7        ERR067961
701       710       2               199              4.9        ERR067961
316       682       2               200              0.4        ERR069820
1         357       3               201              0.2        ERR129216
147       261       3               203              1.2        ERR124250
410       442       2               203              7.2        ERR124250
1         357       3               204              2.3        ERR069690
1         46        1               207              22.4       ERR124283
332       682       2               207              1.9        ERR124283
1         46        1               208              22.4       ERR065293
332       682       2               208              1.9        ERR065293
122       261       3               209              5.6        ERR069825
147       265       3               211              0.9        ERR124316
410       442       2               211              7.1        ERR124316
122       265       3               214              5.2        ERR124232
1         357       3               215              2.3        ERR068018
1         46        1               216              22.4       ERR124296
332       682       2               216              1.9        ERR124296
1         46        1               223              22.4       ERR068041
332       682       2               223              1.9        ERR068041
147       265       3               224              0.9        ERR129086
410       442       2               224              7.1        ERR129086
147       265       3               226              0.9        ERR069834
410       442       2               226              7.1        ERR069834
172       256       1               229              15.1       ERR129064
302       364       1               229              13.8       ERR129064
449       485       1               229              7.2        ERR129064
701       710       2               229              4.6        ERR129064
1         46        1               233              22.4       ERR069801
332       682       2               233              1.9        ERR069801
1         46        1               234              22.4       ERR124221
332       682       2               234              1.9        ERR124221
1         46        1               235              22.4       ERR129080
332       682       2               235              1.9        ERR129080
1         46        1               236              22.4       ERR068026
332       682       2               236              1.9        ERR068026
122       265       3               240              5.2        ERR067994
147       265       3               241              0.9        ERR069726
410       442       2               241              7.1        ERR069726
638       717       6               243              0.4        ERR129041
1         46        1               244              22.4       ERR065297
332       682       2               244              1.9        ERR065297
1         46        1               246              22.4       ERR129061
332       682       2               246              1.9        ERR129061
1         357       3               252              2.3        ERR069768
1         357       3               254              1.9        ERR065967
147       265       3               258              0.9        ERR129143
410       442       2               258              7.1        ERR129143
147       265       3               259              0.9        ERR124299
410       442       2               259              7.1        ERR124299
1         357       3               261              2.3        ERR129090
147       265       3               262              0.9        ERR068002
410       442       2               262              7.1        ERR068002
701       710       2               263              6.8        ERR068003
1         46        1               264              22.4       ERR124268
332       682       2               264              1.9        ERR124268
1         357       3               268              1.9        ERR065344
122       265       3               272              5.2        ERR069798
122       261       3               273              3.9        ERR124278
1         46        1               274              22.4       ERR069760
332       682       2               274              1.9        ERR069760
147       265       3               277              0.9        ERR124236
410       442       2               277              7.1        ERR124236
1         46        1               283              22.4       ERR065320
332       682       2               283              1.9        ERR065320
172       256       1               284              15.9       ERR124292
302       364       1               284              14.6       ERR124292
449       485       1               284              7.7        ERR124292
701       710       2               284              4.9        ERR124292
122       265       3               291              5.2        ERR068021
172       256       1               293              15.9       ERR124312
302       364       1               293              14.6       ERR124312
449       485       1               293              7.7        ERR124312
701       710       2               293              4.9        ERR124312
122       265       3               294              5.2        ERR065971
1         357       3               298              2.3        ERR068020
638       717       6               304              0.4        ERR124289
1         357       3               307              2.3        ERR067977
1         46        1               308              22.4       ERR129131
332       682       2               308              1.9        ERR129131
122       265       3               309              3.9        ERR069772
1         357       3               312              2.3        ERR069715
1         357       3               314              1.3        ERR069683
1         46        1               317              22.4       ERR069724
332       682       2               317              1.9        ERR069724
122       265       3               321              5.2        ERR124254
122       265       3               322              5.2        ERR129168
122       265       3               324              5.2        ERR065298
1         46        1               325              22.4       ERR069804
332       682       2               325              1.9        ERR069804
1         46        1               328              22.4       ERR068042
332       682       2               328              1.9        ERR068042
1         46        1               330              22.4       ERR124249
332       682       2               330              1.9        ERR124249
1         50        4               333              18.7       ERR067976
332       682       2               333              1.7        ERR067976
1         50        4               334              18.7       ERR065307
332       682       2               334              1.7        ERR065307
1         357       3               335              1.9        ERR065962
1         46        1               338              22.4       ERR129198
332       682       2               338              1.9        ERR129198
701       710       2               339              6.0        ERR069742
172       256       1               340              15.9       ERR069718
302       364       1               340              14.6       ERR069718
449       485       1               340              7.7        ERR069718
701       710       2               340              4.9        ERR069718
172       256       1               341              15.9       ERR124224
302       364       1               341              14.6       ERR124224
449       485       1               341              7.7        ERR124224
701       710       2               341              4.9        ERR124224
638       717       6               345              0.4        ERR124309
122       265       3               346              3.9        ERR069806
1         46        1               347              22.4       ERR129068
332       682       2               347              1.9        ERR129068
1         46        1               348              22.4       ERR067978
332       682       2               348              1.9        ERR067978
1         357       3               350              1.9        ERR129136
122       265       3               352              5.2        ERR129203
1         46        1               353              22.4       ERR068032
332       682       2               353              1.9        ERR068032
1         46        1               358              22.4       ERR129079
332       682       2               358              1.9        ERR129079
1         46        1               364              22.4       ERR124246
332       682       2               364              1.9        ERR124246
638       717       6               366              0.4        ERR129184
147       265       3               370              0.9        ERR068029
410       442       2               370              7.1        ERR068029
1         46        1               371              22.4       ERR124239
332       682       2               371              1.9        ERR124239
147       265       3               372              0.9        ERR124279
410       442       2               372              7.1        ERR124279
701       710       2               374              6.0        ERR065294
1         46        1               375              22.4       ERR129139
332       682       2               375              1.9        ERR129139
122       265       3               378              5.2        ERR129128
147       265       3               379              0.9        ERR129163
410       442       2               379              7.1        ERR129163
1         46        1               380              22.4       ERR068028
332       682       2               380              1.9        ERR068028
701       710       2               384              6.8        ERR069791
147       265       3               387              0.9        ERR129134
410       442       2               387              7.1        ERR129134
147       265       3               389              0.9        ERR065351
410       442       2               389              7.1        ERR065351
122       265       3               394              5.2        ERR129172
1         46        1               395              22.4       ERR124240
332       682       2               395              1.9        ERR124240
1         357       3               396              1.9        ERR065315
1         357       3               400              1.9        ERR069755
147       265       3               402              0.9        ERR067988
410       442       2               402              7.1        ERR067988
147       265       3               406              0.9        ERR129035
410       442       2               406              7.1        ERR129035
1         50        4               410              18.7       ERR065313
332       682       2               410              1.7        ERR065313
172       256       1               413              15.9       ERR124243
302       364       1               413              14.6       ERR124243
449       485       1               413              7.7        ERR124243
701       710       2               413              4.9        ERR124243
1         46        1               417              22.4       ERR124272
332       682       2               417              1.9        ERR124272
122       261       3               418              3.9        ERR065289
1         357       3               420              1.3        ERR129126
122       265       3               425              5.2        ERR124264
1         46        1               426              22.4       ERR069707
332       682       2               426              1.9        ERR069707
1         46        1               432              22.4       ERR068047
332       682       2               432              1.9        ERR068047
701       710       2               435              6.8        ERR065314
147       265       3               436              0.9        ERR124301
410       442       2               436              7.1        ERR124301
172       256       1               439              15.9       ERR124276
302       364       1               439              14.6       ERR124276
449       485       1               439              7.7        ERR124276
701       710       2               439              4.9        ERR124276
638       717       6               441              0.4        ERR065318
172       256       1               443              15.9       ERR129067
302       364       1               443              14.6       ERR129067
449       485       1               443              7.7        ERR129067
701       710       2               443              4.9        ERR129067
147       265       3               446              0.9        ERR069728
410       442       2               446              7.1        ERR069728
122       265       3               447              5.2        ERR067997
122       265       3               449              3.9        ERR069730
122       261       3               450              5.6        ERR069763
1         46        1               451              22.4       ERR124300
332       682       2               451              1.9        ERR124300
1         357       3               452              1.9        ERR129202
147       261       3               453              1.2        ERR124290
410       442       2               453              7.2        ERR124290
1         46        1               454              22.4       ERR129178
332       682       2               454              1.9        ERR129178
1         46        1               458              22.4       ERR067968
332       682       2               458              1.9        ERR067968
1         357       3               459              1.9        ERR069739
122       256       3               460              6.2        ERR069766
1         357       3               461              1.9        ERR069765
122       256       3               464              6.2        ERR065969
701       710       2               465              6.8        ERR069842
122       256       3               466              6.2        ERR129185
1         46        1               470              22.4       ERR129177
332       682       2               470              1.9        ERR129177
701       710       2               471              6.0        ERR065352
1         357       3               472              2.3        ERR129113
1         46        1               473              22.4       ERR069839
332       682       2               473              1.9        ERR069839
122       256       3               482              6.2        ERR129169
1         357       3               483              2.3        ERR068013
1         46        1               484              22.4       ERR124242
332       682       2               484              1.9        ERR124242
1         357       3               485              1.9        ERR129138
1         46        1               487              22.4       ERR129137
332       682       2               487              1.9        ERR129137
1         357       3               488              1.9        ERR124231
1         357       3               490              2.3        ERR124304
122       265       3               491              3.5        ERR065296
1         46        1               492              22.4       ERR065308
332       682       2               492              1.9        ERR065308
1         357       3               494              2.3        ERR124282
701       710       2               496              6.8        ERR129078
1         46        1               497              22.4       ERR129054
332       682       2               497              1.9        ERR129054
122       256       3               498              6.2        ERR069747
1         357       3               499              1.9        ERR069732
701       710       2               505              6.8        ERR069699
1         46        1               506              22.4       ERR069702
332       682       2               506              1.9        ERR069702
701       710       2               507              6.8        ERR069793
147       256       3               508              1.5        ERR129119
410       442       2               508              7.2        ERR129119
147       256       3               510              1.5        ERR124273
410       442       2               510              7.2        ERR124273
1         46        1               513              22.4       ERR065964
332       682       2               513              1.9        ERR065964
1         50        4               519              18.7       ERR129205
332       682       2               519              1.7        ERR129205
1         357       3               523              2.3        ERR129058
122       256       3               525              6.2        ERR124303
1         357       3               526              1.9        ERR065330
1         46        1               527              22.4       ERR129060
332       682       2               527              1.9        ERR129060
147       256       3               528              1.5        ERR129173
410       442       2               528              7.2        ERR129173
1         357       3               531              1.9        ERR069719
122       256       3               532              6.2        ERR124317
1         46        1               535              22.4       ERR069837
332       682       2               535              1.9        ERR069837
122       256       3               538              6.2        ERR069779
1         46        1               541              22.4       ERR068000
332       682       2               541              1.9        ERR068000
1         357       3               542              1.9        ERR069770
316       682       2               545              0.4        ERR129084
172       256       1               546              15.9       ERR129073
302       364       1               546              14.6       ERR129073
449       485       1               546              7.7        ERR129073
701       710       2               546              4.9        ERR129073
1         357       3               550              1.9        ERR069721
1         50        4               552              18.7       ERR129098
332       682       2               552              1.7        ERR129098
147       256       3               553              1.5        ERR069733
410       442       2               553              7.2        ERR069733
122       256       3               558              4.8        ERR069816
1         357       3               561              0.7        ERR129199
1         46        1               562              22.4       ERR068049
332       682       2               562              1.9        ERR068049
147       256       3               564              1.5        ERR129104
410       442       2               564              7.2        ERR129104
1         357       3               566              1.9        ERR129103
1         357       3               567              1.9        ERR069695
147       256       3               568              1.5        ERR067963
410       442       2               568              7.2        ERR067963
701       710       2               572              6.8        ERR069762
147       256       3               573              1.5        ERR067970
410       442       2               573              7.2        ERR067970
147       256       3               578              1.5        ERR067992
410       442       2               578              7.2        ERR067992
1         357       3               580              1.9        ERR069740
122       256       3               581              6.2        ERR065963
147       256       3               583              1.5        ERR124275
410       442       2               583              7.2        ERR124275
122       256       3               585              6.2        ERR067972
701       710       2               588              6.8        ERR067999
1         357       3               590              2.8        ERR124237
122       256       3               594              4.8        ERR065956
1         46        1               596              22.4       ERR129093
332       682       2               596              1.9        ERR129093
147       256       3               598              1.5        ERR129089
410       442       2               598              7.2        ERR129089
1         50        4               600              18.7       ERR129133
332       682       2               600              1.7        ERR129133
1         46        1               606              22.4       ERR129211
332       682       2               606              1.9        ERR129211
147       256       3               608              1.5        ERR068033
410       442       2               608              7.2        ERR068033
1         46        1               610              22.4       ERR124298
332       682       2               610              1.9        ERR124298
1         298       4               611              4.7        ERR129194
299       346       1               611              28.4       ERR129194
1         357       3               615              1.9        ERR129030
