11 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1249      1362      4               77               3.4        ERR069727
788       942       2               80               18.7       ERR129028
1007      1161      3               80               9.3        ERR129028
997       1078      2               85               1.1        ERR129148
1283      1429      5               85               6.3        ERR129148
1249      1429      4               87               2.8        ERR069835
1221      1362      1               88               3.4        ERR129146
1221      1362      1               89               3.8        ERR129102
1327      1429      5               93               3.6        ERR069843
1249      1362      4               96               3.4        ERR069752
1249      1362      4               99               3.4        ERR129214
1249      1362      4               102              3.4        ERR068046
1249      1362      4               103              3.4        ERR129215
766       787       2               106              1.2        ERR068014
869       1282      2               106              1.7        ERR068014
1327      1429      5               108              3.6        ERR124255
1249      1362      4               111              3.4        ERR129159
807       854       2               112              15.4       ERR129204
766       787       2               113              1.2        ERR129094
869       1282      2               113              1.7        ERR129094
788       891       2               116              16.7       ERR068005
1023      1111      3               116              5.1        ERR068005
997       1078      2               117              1.1        ERR069749
1283      1429      5               117              6.3        ERR069749
807       854       2               119              15.4       ERR067996
1327      1429      4               121              4.5        ERR069785
997       1078      2               125              1.1        ERR124277
1283      1429      5               125              6.3        ERR124277
1327      1429      4               126              4.0        ERR124228
788       891       2               128              16.7       ERR065353
1023      1111      3               128              5.1        ERR065353
997       1078      2               129              1.1        ERR129074
1283      1429      5               129              6.3        ERR129074
788       891       2               131              16.7       ERR065953
1023      1111      3               131              5.1        ERR065953
1221      1362      1               132              3.4        ERR129076
1249      1362      4               133              3.4        ERR129154
1249      1362      4               135              3.4        ERR068040
1249      1429      4               139              2.8        ERR069746
1249      1362      4               141              3.4        ERR067986
1249      1362      4               142              3.4        ERR124291
766       787       2               143              1.2        ERR129055
869       1282      2               143              1.7        ERR129055
1249      1362      4               146              3.4        ERR069822
1133      1362      2               148              7.9        ERR124288
788       891       2               152              16.7       ERR069710
1023      1111      3               152              5.1        ERR069710
1249      1362      4               153              3.4        ERR065310
997       1078      2               155              1.1        ERR065300
1283      1429      5               155              6.3        ERR065300
1249      1362      4               156              3.4        ERR069789
807       854       2               157              15.4       ERR065343
788       891       2               159              16.7       ERR129027
1023      1111      3               159              5.1        ERR129027
974       1022      5               163              3.3        ERR065965
1221      1351      1               163              3.5        ERR065965
997       1078      2               167              1.1        ERR065324
1283      1429      5               167              6.3        ERR065324
1249      1429      4               171              2.8        ERR069812
1249      1362      4               172              3.4        ERR124302
788       942       2               173              18.7       ERR129083
1007      1161      3               173              9.3        ERR129083
1221      1362      1               175              3.5        ERR069787
997       1078      2               179              1.1        ERR065329
1283      1429      5               179              6.3        ERR065329
997       1078      2               181              1.1        ERR129200
1283      1429      5               181              6.3        ERR129200
807       854       2               182              15.4       ERR067995
1221      1362      1               190              3.5        ERR069744
1249      1362      4               191              3.4        ERR129210
997       1078      2               195              1.1        ERR068019
1283      1429      5               195              6.3        ERR068019
997       1078      2               196              1.1        ERR129099
1283      1429      5               196              6.3        ERR129099
1249      1429      4               198              2.8        ERR065292
1327      1429      4               199              4.0        ERR067961
788       942       2               201              18.7       ERR129216
1007      1161      3               201              9.3        ERR129216
997       1078      2               203              1.1        ERR124250
1283      1429      5               203              6.3        ERR124250
1327      1429      5               205              3.6        ERR065973
1221      1362      1               209              3.5        ERR069825
997       1078      2               211              1.1        ERR124316
1283      1429      5               211              6.3        ERR124316
1249      1362      4               216              3.4        ERR124296
788       891       2               219              16.7       ERR068039
1023      1111      3               219              5.1        ERR068039
788       891       2               220              16.7       ERR068004
1023      1111      3               220              5.1        ERR068004
807       854       2               222              15.4       ERR124248
1221      1362      1               223              4.1        ERR068041
997       1078      2               224              1.1        ERR129086
1283      1429      5               224              6.3        ERR129086
997       1078      2               226              1.1        ERR069834
1283      1429      5               226              6.3        ERR069834
1327      1429      5               227              3.6        ERR069720
766       787       2               232              1.2        ERR129206
869       1282      2               232              1.7        ERR129206
1249      1362      4               233              3.4        ERR069801
1249      1362      4               235              3.4        ERR129080
997       1078      2               241              1.1        ERR069726
1283      1429      5               241              6.3        ERR069726
807       854       2               242              15.4       ERR065338
1249      1429      4               254              2.8        ERR065967
788       891       2               255              16.7       ERR124223
1023      1111      3               255              5.1        ERR124223
788       891       2               256              16.7       ERR069734
1023      1111      3               256              5.1        ERR069734
997       1078      2               258              1.1        ERR129143
1283      1429      5               258              6.3        ERR129143
997       1078      2               259              1.1        ERR124299
1283      1429      5               259              6.3        ERR124299
788       891       2               260              16.7       ERR129092
1023      1111      3               260              5.1        ERR129092
997       1078      2               262              1.1        ERR068002
1283      1429      5               262              6.3        ERR068002
1327      1429      5               263              3.6        ERR068003
1249      1362      4               264              3.4        ERR124268
1249      1429      4               268              2.8        ERR065344
1327      1429      5               271              3.6        ERR068035
974       1022      5               273              3.3        ERR124278
1221      1351      1               273              3.5        ERR124278
1249      1362      4               274              3.4        ERR069760
997       1078      2               277              1.1        ERR124236
1283      1429      5               277              6.3        ERR124236
1249      1282      5               280              0.5        ERR129045
1327      1429      4               284              4.0        ERR124292
1249      1362      4               291              3.4        ERR068021
1327      1429      4               293              4.0        ERR124312
807       854       2               299              15.4       ERR069767
1249      1362      4               308              3.4        ERR129131
1249      1362      4               325              3.4        ERR069804
788       891       2               331              16.7       ERR069759
1023      1111      3               331              5.1        ERR069759
1221      1362      1               333              3.4        ERR067976
1221      1362      1               334              3.4        ERR065307
1249      1429      4               335              2.8        ERR065962
1327      1429      4               340              4.0        ERR069718
1327      1429      4               341              4.0        ERR124224
788       891       2               343              16.7       ERR069827
1023      1111      3               343              5.1        ERR069827
1249      1362      4               347              3.4        ERR129068
788       891       2               349              16.7       ERR069741
1023      1111      3               349              5.1        ERR069741
788       942       2               350              18.7       ERR129136
1007      1161      3               350              9.3        ERR129136
1327      1429      5               351              3.6        ERR129062
1249      1362      4               358              3.4        ERR129079
1249      1362      4               359              3.1        ERR069722
807       854       2               360              15.4       ERR124260
788       942       2               362              18.7       ERR129162
1007      1161      3               362              9.3        ERR129162
1249      1362      4               364              3.4        ERR124246
1327      1429      5               367              3.6        ERR124233
997       1078      2               370              1.1        ERR068029
1283      1429      5               370              6.3        ERR068029
997       1078      2               372              1.1        ERR124279
1283      1429      5               372              6.3        ERR124279
1249      1362      4               375              3.4        ERR129139
807       854       2               376              15.4       ERR069778
1221      1362      1               378              3.5        ERR129128
997       1078      2               379              1.1        ERR129163
1283      1429      5               379              6.3        ERR129163
1327      1429      5               384              3.6        ERR069791
997       1078      2               387              1.1        ERR129134
1283      1429      5               387              6.3        ERR129134
997       1078      2               389              1.1        ERR065351
1283      1429      5               389              6.3        ERR065351
1221      1362      1               390              3.5        ERR069807
1249      1362      4               395              3.4        ERR124240
1249      1362      4               396              3.4        ERR065315
1249      1429      4               400              2.8        ERR069755
807       854       2               401              15.4       ERR129156
997       1078      2               402              1.1        ERR067988
1283      1429      5               402              6.3        ERR067988
1327      1429      5               404              3.6        ERR068036
1221      1362      1               405              3.8        ERR129071
997       1078      2               406              1.1        ERR129035
1283      1429      5               406              6.3        ERR129035
1221      1362      1               410              3.4        ERR065313
1133      1362      2               412              7.9        ERR124294
1327      1429      4               413              4.0        ERR124243
1221      1362      1               414              3.5        ERR067975
974       1022      5               418              3.3        ERR065289
1221      1351      1               418              3.5        ERR065289
1221      1362      3               420              16.5       ERR129126
1249      1362      4               426              3.4        ERR069707
1327      1429      5               427              3.6        ERR124252
766       787       2               428              1.2        ERR129082
869       1282      2               428              1.7        ERR129082
807       854       2               431              15.4       ERR069836
1249      1362      4               432              3.4        ERR068047
1327      1429      5               435              3.6        ERR065314
997       1078      2               436              1.1        ERR124301
1283      1429      5               436              6.3        ERR124301
1327      1429      5               438              3.6        ERR067982
1327      1429      4               439              4.0        ERR124276
1327      1429      4               443              4.0        ERR129067
1249      1362      4               444              3.1        ERR065349
1221      1362      1               445              3.8        ERR068030
997       1078      2               446              1.1        ERR069728
1283      1429      5               446              6.3        ERR069728
1221      1362      1               450              3.5        ERR069763
788       942       2               452              18.7       ERR129202
1007      1161      3               452              9.3        ERR129202
997       1078      2               453              1.1        ERR124290
1283      1429      5               453              6.3        ERR124290
1249      1362      4               454              3.4        ERR129178
1249      1362      4               459              3.4        ERR067968
1249      1362      4               460              3.4        ERR069739
1249      1429      4               462              2.8        ERR069765
807       854       2               464              15.4       ERR067965
1327      1429      5               466              3.6        ERR069842
1249      1362      4               467              3.4        ERR129185
807       854       2               470              15.4       ERR124318
1249      1362      4               471              3.4        ERR129177
1249      1362      4               474              3.4        ERR069839
788       891       2               476              16.7       ERR069788
1023      1111      3               476              5.1        ERR069788
788       891       2               478              16.7       ERR069784
1023      1111      3               478              5.1        ERR069784
1249      1362      4               485              3.4        ERR124242
788       942       2               486              18.7       ERR129138
1007      1161      3               486              9.3        ERR129138
1249      1362      4               488              3.4        ERR129137
1249      1429      4               489              2.8        ERR124231
1327      1429      5               490              3.6        ERR129036
974       1022      5               492              3.3        ERR065296
1221      1351      1               492              3.5        ERR065296
1249      1362      4               493              3.4        ERR065308
788       942       2               494              18.7       ERR065958
1007      1161      3               494              9.3        ERR065958
1327      1429      5               497              3.6        ERR129078
1221      1362      1               499              3.5        ERR069747
1249      1362      4               500              3.1        ERR069732
1327      1429      5               506              3.6        ERR069699
1249      1362      4               507              3.4        ERR069702
1327      1429      5               508              3.6        ERR069793
997       1078      2               509              1.1        ERR129119
1283      1429      5               509              6.3        ERR129119
997       1078      2               511              1.1        ERR124273
1283      1429      5               511              6.3        ERR124273
788       891       2               513              16.7       ERR068043
1023      1111      3               513              5.1        ERR068043
1249      1362      4               514              3.4        ERR065964
1327      1429      5               518              3.6        ERR129031
1327      1429      5               519              3.6        ERR129049
1221      1362      1               520              3.4        ERR129205
1327      1429      5               522              3.6        ERR067990
766       787       2               525              1.2        ERR068009
869       1282      2               525              1.7        ERR068009
1221      1362      1               526              3.5        ERR124303
1249      1429      4               527              2.8        ERR065330
997       1078      2               529              1.1        ERR129173
1283      1429      5               529              6.3        ERR129173
1249      1429      4               532              2.8        ERR069719
1249      1362      4               536              3.4        ERR069837
1249      1362      4               542              3.4        ERR068000
1249      1429      4               543              2.8        ERR069770
1249      1362      4               546              3.1        ERR129084
1327      1429      4               547              4.0        ERR129073
1327      1429      5               549              3.6        ERR069840
1249      1429      4               551              2.8        ERR069721
1221      1362      1               553              3.4        ERR129098
997       1078      2               554              1.1        ERR069733
1283      1429      5               554              6.3        ERR069733
1327      1429      4               556              4.5        ERR069797
997       1078      2               565              1.1        ERR129104
1283      1429      5               565              6.3        ERR129104
807       854       2               566              15.4       ERR069783
788       942       2               567              18.7       ERR129103
1009      1161      3               567              9.4        ERR129103
1249      1362      4               568              3.4        ERR069695
997       1078      2               569              1.1        ERR067963
1283      1429      5               569              6.3        ERR067963
788       891       2               570              16.7       ERR129115
1023      1111      3               570              5.1        ERR129115
1249      1362      4               571              3.1        ERR068022
1327      1429      5               573              3.6        ERR069762
997       1078      2               574              1.1        ERR067970
1283      1429      5               574              6.3        ERR067970
1327      1429      4               578              4.5        ERR069821
997       1078      2               579              1.1        ERR067992
1283      1429      5               579              6.3        ERR067992
1249      1429      4               581              2.8        ERR069740
1221      1362      1               582              3.5        ERR065963
997       1078      2               584              1.1        ERR124275
1283      1429      5               584              6.3        ERR124275
1249      1362      4               586              3.4        ERR067972
1133      1362      2               587              7.9        ERR124297
1327      1429      5               589              3.6        ERR067999
807       854       2               592              15.4       ERR067987
1327      1429      5               596              3.6        ERR129193
1249      1362      4               597              3.4        ERR129093
766       787       2               598              1.2        ERR069808
869       1282      2               598              1.7        ERR069808
997       1078      2               599              1.1        ERR129089
1283      1429      5               599              6.3        ERR129089
766       787       2               600              1.2        ERR129047
869       1282      2               600              1.7        ERR129047
1221      1362      1               601              3.4        ERR129133
788       891       2               604              16.7       ERR067979
1023      1111      3               604              5.1        ERR067979
766       787       2               605              1.2        ERR129095
869       1282      2               605              1.7        ERR129095
1133      1362      2               606              7.9        ERR124286
1249      1362      4               607              3.4        ERR129211
997       1078      2               609              1.1        ERR068033
1283      1429      5               609              6.3        ERR068033
1249      1362      4               611              3.4        ERR124298
788       942       2               616              18.7       ERR129030
1009      1161      3               616              9.4        ERR129030
