62 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2859      2970      6               39               18.4       ERR129087
2971      3196      4               39               31.9       ERR129087
3473      3543      6               40               0.3        ERR069819
1637      1671      2               42               27.6       ERR065960
2810      3036      1               42               11.1       ERR065960
3037      3061      2               42               4.7        ERR065960
3062      3285      1               42               27.7       ERR065960
3286      3472      5               42               28.9       ERR065960
1882      2039      3               46               13.1       ERR124244
2040      2091      7               46               5.5        ERR124244
2488      2557      6               46               21.9       ERR124244
2558      2698      5               46               19.3       ERR124244
3286      3543      7               46               10.2       ERR124244
1899      2086      6               47               23.3       ERR129075
2087      2155      5               47               26.6       ERR129075
2156      2725      6               47               37.0       ERR129075
2859      3028      6               50               29.6       ERR065341
3029      3543      7               50               27.5       ERR065341
1899      2086      6               52               23.3       ERR069706
2087      2155      5               52               26.6       ERR069706
2156      2725      6               52               37.0       ERR069706
2859      3028      6               54               29.6       ERR129130
3029      3543      7               54               27.5       ERR129130
938       1671      1               55               16.2       ERR129096
1672      1713      2               55               7.6        ERR129096
1160      1809      2               58               3.5        ERR065302
1899      2066      3               58               19.1       ERR065302
2067      2125      2               58               2.8        ERR065302
2126      2330      8               58               10.8       ERR065302
2331      2499      4               58               6.9        ERR065302
1         1128      3               59               1.8        ERR129187
1253      2180      7               59               2.1        ERR129187
2245      3543      5               59               10.1       ERR129187
1621      1713      6               60               30.9       ERR124314
3358      3543      7               60               4.8        ERR124314
938       1671      1               61               16.2       ERR069686
1672      1713      2               61               7.6        ERR069686
2859      3028      6               62               29.6       ERR069824
3029      3543      7               62               27.5       ERR069824
938       1671      1               66               16.2       ERR069688
1672      1713      2               66               7.6        ERR069688
2859      3028      6               67               29.6       ERR069685
3029      3543      7               67               27.5       ERR069685
938       1671      1               68               16.2       ERR124307
1672      1713      2               68               7.6        ERR124307
2859      2970      6               69               17.8       ERR067962
2971      3196      4               69               30.9       ERR067962
2859      2970      6               70               18.4       ERR124257
2971      3196      4               70               31.9       ERR124257
1589      1643      6               80               10.7       ERR129028
2105      2180      1               80               13.4       ERR129028
2616      2950      5               80               6.3        ERR129028
3074      3316      4               80               17.5       ERR129028
3271      3543      7               82               7.3        ERR129213
3271      3543      7               84               7.3        ERR129042
2859      2970      6               85               18.4       ERR129148
2971      3196      4               85               31.9       ERR129148
1160      1809      2               86               3.5        ERR129040
1899      2066      3               86               19.1       ERR129040
2067      2125      2               86               2.8        ERR129040
2126      2330      8               86               10.8       ERR129040
2331      2499      4               86               6.9        ERR129040
3358      3543      7               89               4.5        ERR129102
2859      3028      6               90               29.6       ERR069729
3029      3543      7               90               27.5       ERR069729
2488      2557      6               92               21.9       ERR069748
2558      2698      5               92               19.4       ERR069748
3286      3543      7               92               10.3       ERR069748
1899      2086      6               93               23.3       ERR069843
2087      2155      5               93               26.6       ERR069843
2156      2725      6               93               37.0       ERR069843
2245      2689      1               101              29.9       ERR124310
2245      2689      1               106              28.7       ERR068014
1943      2104      6               108              33.7       ERR124255
2105      2139      5               108              22.0       ERR124255
2140      2725      6               108              36.7       ERR124255
3271      3543      7               110              7.3        ERR124235
938       1671      1               112              16.2       ERR129204
1672      1713      2               112              7.6        ERR129204
2245      2689      1               113              29.9       ERR129094
2488      2557      6               114              21.9       ERR069689
2558      2698      5               114              19.4       ERR069689
3286      3543      7               114              10.3       ERR069689
1160      1809      2               116              1.9        ERR068005
1899      2066      3               116              17.1       ERR068005
2067      2125      2               116              2.2        ERR068005
2126      2330      8               116              9.1        ERR068005
2331      2499      4               116              5.6        ERR068005
2616      2725      3               116              3.4        ERR068005
2859      2970      6               117              18.4       ERR069749
2971      3196      4               117              31.9       ERR069749
938       1671      1               119              16.2       ERR067996
1672      1713      2               119              7.6        ERR067996
1637      1671      2               122              28.1       ERR069792
2810      3036      1               122              11.7       ERR069792
3037      3061      2               122              4.9        ERR069792
3062      3285      1               122              28.6       ERR069792
3286      3472      5               122              29.7       ERR069792
2859      2970      6               125              18.4       ERR124277
2971      3196      4               125              31.9       ERR124277
1810      2077      2               126              24.0       ERR124228
2488      2790      6               126              36.4       ERR124228
2791      2819      7               126              3.1        ERR124228
2820      2890      3               126              3.3        ERR124228
2891      3543      7               126              19.6       ERR124228
1160      1809      2               128              3.0        ERR065353
1899      2066      3               128              18.6       ERR065353
2067      2125      2               128              2.7        ERR065353
2126      2330      8               128              10.4       ERR065353
2331      2499      4               128              6.6        ERR065353
2616      2725      3               128              4.1        ERR065353
2859      2890      3               128              3.6        ERR065353
2859      2970      6               129              18.4       ERR129074
2971      3196      4               129              31.9       ERR129074
1160      1809      2               131              3.0        ERR065953
1899      2066      3               131              18.6       ERR065953
2067      2125      2               131              2.7        ERR065953
2126      2330      8               131              10.4       ERR065953
2331      2499      4               131              6.6        ERR065953
2616      2725      3               131              4.1        ERR065953
2859      2890      3               131              3.6        ERR065953
3271      3543      7               137              7.3        ERR129157
1161      1809      2               138              3.1        ERR124311
1899      2066      3               138              18.7       ERR124311
2067      2125      2               138              2.7        ERR124311
2126      2330      8               138              10.4       ERR124311
2331      2499      4               138              6.6        ERR124311
1637      1671      2               140              28.1       ERR068031
2810      3036      1               140              11.7       ERR068031
3037      3061      2               140              4.9        ERR068031
3062      3285      1               140              28.6       ERR068031
3286      3472      5               140              29.7       ERR068031
3271      3543      7               148              7.3        ERR124288
1253      1898      2               150              10.1       ERR124218
1899      2062      3               150              22.6       ERR124218
2063      2260      2               150              6.9        ERR124218
2261      2321      8               150              9.1        ERR124218
2322      2410      1               150              0.5        ERR124218
2411      2499      4               150              8.5        ERR124218
2836      2858      1               150              10.0       ERR124218
1160      1809      2               152              3.0        ERR069710
1899      2066      3               152              18.6       ERR069710
2067      2125      2               152              2.7        ERR069710
2126      2330      8               152              10.4       ERR069710
2331      2499      4               152              6.6        ERR069710
2616      2725      3               152              4.1        ERR069710
2859      2890      3               152              3.6        ERR069710
2859      2970      6               155              18.4       ERR065300
2971      3196      4               155              31.9       ERR065300
2859      2970      6               156              18.4       ERR069789
2971      3196      4               156              31.9       ERR069789
938       1671      1               157              16.2       ERR065343
1672      1713      2               157              7.6        ERR065343
1160      1809      2               159              3.0        ERR129027
1899      2066      3               159              18.6       ERR129027
2067      2125      2               159              2.7        ERR129027
2126      2330      8               159              10.4       ERR129027
2331      2499      4               159              6.6        ERR129027
2616      2725      3               159              4.1        ERR129027
2859      2890      3               159              3.6        ERR129027
2245      2689      1               161              29.9       ERR129048
2859      3028      6               163              29.6       ERR065965
3029      3543      7               163              27.5       ERR065965
2488      2557      6               165              21.9       ERR129180
2558      2698      5               165              19.4       ERR129180
3286      3543      7               165              10.3       ERR129180
2859      2970      6               167              18.4       ERR065324
2971      3196      4               167              31.9       ERR065324
1589      1643      6               173              10.7       ERR129083
2105      2180      1               173              13.4       ERR129083
2616      2950      5               173              6.3        ERR129083
3074      3316      4               173              17.5       ERR129083
1637      1671      2               174              28.1       ERR065354
2810      3036      1               174              11.7       ERR065354
3037      3061      2               174              4.9        ERR065354
3062      3285      1               174              28.6       ERR065354
3286      3472      5               174              29.7       ERR065354
1621      1713      6               175              30.9       ERR069787
3358      3543      7               175              4.8        ERR069787
2859      2970      6               179              18.4       ERR065329
2971      3196      4               179              31.9       ERR065329
2859      2970      6               181              18.4       ERR129200
2971      3196      4               181              31.9       ERR129200
938       1671      1               182              16.2       ERR067995
1672      1713      2               182              7.6        ERR067995
445       585       4               185              1.5        ERR067993
586       1029      7               185              0.4        ERR067993
1589      1713      7               185              13.0       ERR067993
1714      1770      8               185              7.7        ERR067993
2105      2180      1               185              22.2       ERR067993
3370      3433      6               185              2.7        ERR067993
3271      3543      7               186              7.3        ERR069708
1621      1713      6               190              30.9       ERR069744
3358      3543      7               190              4.8        ERR069744
2859      2962      6               195              19.2       ERR068019
2963      3196      4               195              31.2       ERR068019
2859      2970      6               196              18.4       ERR129099
2971      3196      4               196              31.9       ERR129099
1810      2077      2               199              24.0       ERR067961
2488      2790      6               199              36.4       ERR067961
2791      2819      7               199              3.1        ERR067961
2820      2890      3               199              3.3        ERR067961
2891      3543      7               199              19.6       ERR067961
1417      1641      7               200              13.0       ERR069820
1642      1713      2               200              30.3       ERR069820
1714      1743      8               200              11.6       ERR069820
1744      1849      2               200              0.0        ERR069820
1850      1881      8               200              4.5        ERR069820
1882      2039      3               200              31.7       ERR069820
2040      2091      7               200              8.3        ERR069820
2181      2313      2               200              14.3       ERR069820
2314      2466      4               200              0.5        ERR069820
2467      2527      5               200              16.4       ERR069820
2528      2734      3               200              24.6       ERR069820
1589      1643      6               201              10.8       ERR129216
2105      2194      1               201              13.3       ERR129216
2616      2950      5               201              6.5        ERR129216
3074      3316      4               201              17.7       ERR129216
2859      2970      6               203              18.4       ERR124250
2971      3196      4               203              31.9       ERR124250
1899      2089      6               205              23.1       ERR065973
2090      2155      5               205              27.1       ERR065973
2156      2725      6               205              37.0       ERR065973
2245      2689      1               206              29.9       ERR065309
1621      1713      6               209              30.9       ERR069825
3358      3543      7               209              4.8        ERR069825
1637      1671      2               210              27.6       ERR069737
2810      3036      1               210              11.1       ERR069737
3037      3061      2               210              4.7        ERR069737
3062      3285      1               210              27.7       ERR069737
3286      3472      5               210              28.9       ERR069737
2859      2970      6               211              18.4       ERR124316
2971      3196      4               211              31.9       ERR124316
1160      1809      2               219              3.5        ERR068039
1899      2066      3               219              19.1       ERR068039
2067      2125      2               219              2.8        ERR068039
2126      2330      8               219              10.8       ERR068039
2331      2499      4               219              6.9        ERR068039
1160      1809      2               220              3.0        ERR068004
1899      2066      3               220              18.6       ERR068004
2067      2125      2               220              2.7        ERR068004
2126      2330      8               220              10.4       ERR068004
2331      2499      4               220              6.6        ERR068004
2616      2725      3               220              4.1        ERR068004
2859      2890      3               220              3.6        ERR068004
938       1671      1               222              16.2       ERR124248
1672      1713      2               222              7.6        ERR124248
2859      2970      6               224              18.4       ERR129086
2971      3196      4               224              31.9       ERR129086
2859      2970      6               226              18.4       ERR069834
2971      3196      4               226              31.9       ERR069834
1899      2089      6               227              23.1       ERR069720
2090      2155      5               227              27.1       ERR069720
2156      2725      6               227              37.0       ERR069720
1637      1671      2               228              27.6       ERR129050
2810      3036      1               228              11.1       ERR129050
3037      3061      2               228              4.7        ERR129050
3062      3285      1               228              27.7       ERR129050
3286      3472      5               228              28.9       ERR129050
2245      2689      1               232              29.9       ERR129206
2859      2970      6               241              18.4       ERR069726
2971      3196      4               241              31.9       ERR069726
938       1671      1               242              16.2       ERR065338
1672      1713      2               242              7.6        ERR065338
2245      2689      1               249              29.9       ERR124305
2245      2689      1               251              29.9       ERR065295
1160      1809      2               255              3.0        ERR124223
1899      2066      3               255              18.6       ERR124223
2067      2125      2               255              2.7        ERR124223
2126      2330      8               255              10.4       ERR124223
2331      2499      4               255              6.6        ERR124223
2616      2725      3               255              4.1        ERR124223
2859      2890      3               255              3.6        ERR124223
1160      1809      2               256              3.0        ERR069734
1899      2066      3               256              18.6       ERR069734
2067      2125      2               256              2.7        ERR069734
2126      2330      8               256              10.4       ERR069734
2331      2499      4               256              6.6        ERR069734
2616      2725      3               256              4.1        ERR069734
2859      2890      3               256              3.6        ERR069734
3271      3543      7               257              7.3        ERR129167
2859      2970      6               258              18.4       ERR129143
2971      3196      4               258              31.9       ERR129143
2859      2970      6               259              18.4       ERR124299
2971      3196      4               259              31.9       ERR124299
1160      1809      2               260              3.0        ERR129092
1899      2066      3               260              18.6       ERR129092
2067      2125      2               260              2.7        ERR129092
2126      2330      8               260              10.4       ERR129092
2331      2499      4               260              6.6        ERR129092
2616      2725      3               260              4.1        ERR129092
2859      2890      3               260              3.6        ERR129092
2859      2962      6               262              19.2       ERR068002
2963      3196      4               262              31.2       ERR068002
1637      1678      2               263              30.2       ERR068003
2810      3036      1               263              12.2       ERR068003
3037      3061      2               263              5.1        ERR068003
3062      3285      1               263              29.4       ERR068003
3286      3472      5               263              30.5       ERR068003
2245      2689      1               269              29.9       ERR129111
2488      2557      6               270              21.9       ERR068006
2558      2698      5               270              19.4       ERR068006
3286      3543      7               270              10.3       ERR068006
1899      2089      6               271              23.1       ERR068035
2090      2155      5               271              27.1       ERR068035
2156      2725      6               271              37.0       ERR068035
2859      3028      6               272              29.6       ERR069798
3029      3543      7               272              27.5       ERR069798
2859      3028      6               273              29.6       ERR124278
3029      3543      7               273              27.5       ERR124278
3473      3543      6               276              0.4        ERR069782
2859      2956      6               277              19.9       ERR124236
2957      3196      4               277              30.7       ERR124236
1637      1678      2               280              29.6       ERR129045
2810      3036      1               280              11.6       ERR129045
3037      3061      2               280              4.9        ERR129045
3062      3285      1               280              28.5       ERR129045
3286      3472      5               280              29.7       ERR129045
2488      2557      6               282              21.9       ERR069832
2558      2698      5               282              19.4       ERR069832
3286      3543      7               282              10.3       ERR069832
1810      2077      2               284              24.0       ERR124292
2488      2790      6               284              36.4       ERR124292
2791      2827      7               284              2.4        ERR124292
2828      2890      3               284              3.8        ERR124292
2891      3543      7               284              19.6       ERR124292
3271      3543      7               286              7.3        ERR124308
1129      1170      7               287              7.8        ERR129043
1621      1713      6               287              30.9       ERR129043
3149      3543      7               287              26.7       ERR129043
2859      2956      6               291              19.9       ERR068021
2957      3196      4               291              30.7       ERR068021
1810      2077      2               293              24.0       ERR124312
2488      2790      6               293              36.4       ERR124312
2791      2827      7               293              2.4        ERR124312
2828      2890      3               293              3.8        ERR124312
2891      3543      7               293              19.6       ERR124312
2859      3028      6               294              29.6       ERR065971
3029      3543      7               294              27.5       ERR065971
938       1671      1               299              16.2       ERR069767
1672      1713      2               299              7.6        ERR069767
2488      2557      6               303              21.9       ERR069716
2558      2698      5               303              19.4       ERR069716
3286      3543      7               303              10.3       ERR069716
1151      1809      2               306              3.2        ERR129057
1899      2066      3               306              19.1       ERR129057
2067      2125      2               306              2.8        ERR129057
2126      2330      8               306              10.7       ERR129057
2331      2499      4               306              6.8        ERR129057
2859      3028      6               309              29.6       ERR069772
3029      3543      7               309              27.5       ERR069772
2488      2557      6               311              21.9       ERR069750
2558      2698      5               311              19.4       ERR069750
3286      3543      7               311              10.3       ERR069750
1129      1170      7               313              7.8        ERR124227
1621      1713      6               313              30.9       ERR124227
3149      3543      7               313              26.7       ERR124227
3473      3543      6               315              0.4        ERR069813
2245      2689      1               316              29.9       ERR124253
445       585       4               319              1.5        ERR069803
586       1029      7               319              0.4        ERR069803
1589      1713      7               319              13.0       ERR069803
1714      1770      8               319              7.7        ERR069803
2105      2180      1               319              22.2       ERR069803
3370      3433      6               319              2.7        ERR069803
2859      3028      6               322              29.6       ERR129168
3029      3543      7               322              27.5       ERR129168
3271      3543      7               326              7.3        ERR065303
3473      3543      6               327              0.3        ERR065957
1637      1678      2               329              30.8       ERR069692
2810      3036      1               329              12.8       ERR069692
3037      3061      2               329              5.3        ERR069692
3062      3285      1               329              30.3       ERR069692
3286      3472      5               329              31.4       ERR069692
1160      1809      2               331              3.0        ERR069759
1899      2066      3               331              18.6       ERR069759
2067      2125      2               331              2.7        ERR069759
2126      2330      8               331              10.4       ERR069759
2331      2499      4               331              6.6        ERR069759
2616      2725      3               331              4.1        ERR069759
2859      2890      3               331              3.6        ERR069759
1637      1678      2               332              30.2       ERR069723
2810      3036      1               332              12.2       ERR069723
3037      3061      2               332              5.1        ERR069723
3062      3285      1               332              29.4       ERR069723
3286      3472      5               332              30.5       ERR069723
1         585       8               339              24.3       ERR069742
586       1170      6               339              21.8       ERR069742
2386      2447      4               339              8.8        ERR069742
2859      2956      6               339              15.4       ERR069742
2957      3199      4               339              22.5       ERR069742
1810      2077      2               340              24.0       ERR069718
2488      2790      6               340              36.4       ERR069718
2791      2819      7               340              3.1        ERR069718
2820      2890      3               340              3.3        ERR069718
2891      3543      7               340              19.6       ERR069718
1810      2077      2               341              24.0       ERR124224
2488      2790      6               341              36.4       ERR124224
2791      2819      7               341              3.1        ERR124224
2820      2890      3               341              3.3        ERR124224
2891      3543      7               341              19.6       ERR124224
1160      1809      2               343              3.0        ERR069827
1899      2066      3               343              18.6       ERR069827
2067      2125      2               343              2.7        ERR069827
2126      2330      8               343              10.4       ERR069827
2331      2499      4               343              6.6        ERR069827
2616      2725      3               343              4.1        ERR069827
2859      2890      3               343              3.6        ERR069827
2859      3028      6               346              29.6       ERR069806
3029      3543      7               346              27.5       ERR069806
1160      1809      2               349              3.0        ERR069741
1899      2066      3               349              18.6       ERR069741
2067      2125      2               349              2.7        ERR069741
2126      2330      8               349              10.4       ERR069741
2331      2499      4               349              6.6        ERR069741
2616      2725      3               349              4.1        ERR069741
2859      2890      3               349              3.6        ERR069741
1589      1643      6               350              10.7       ERR129136
2105      2180      1               350              13.4       ERR129136
2616      2950      5               350              6.3        ERR129136
3074      3316      4               350              17.5       ERR129136
1637      1678      2               351              30.2       ERR129062
2810      3036      1               351              12.2       ERR129062
3037      3061      2               351              5.1        ERR129062
3062      3285      1               351              29.4       ERR129062
3286      3472      5               351              30.5       ERR129062
2245      2689      1               354              29.9       ERR065316
2245      2689      1               355              29.9       ERR124217
2245      2689      1               359              29.9       ERR069722
938       1671      1               360              16.2       ERR124260
1672      1713      2               360              7.6        ERR124260
2488      2557      6               361              21.9       ERR069701
2558      2698      5               361              19.4       ERR069701
3286      3543      7               361              10.3       ERR069701
1160      1809      2               363              3.5        ERR129124
1899      2066      3               363              19.1       ERR129124
2067      2125      2               363              2.8        ERR129124
2126      2330      8               363              10.8       ERR129124
2331      2499      4               363              6.9        ERR129124
1637      1678      2               365              29.6       ERR065299
2810      3036      1               365              11.6       ERR065299
3037      3061      2               365              4.9        ERR065299
3062      3285      1               365              28.5       ERR065299
3286      3472      5               365              29.7       ERR065299
1899      2089      6               367              23.1       ERR124233
2090      2155      5               367              27.1       ERR124233
2156      2725      6               367              37.0       ERR124233
2245      2689      1               368              27.7       ERR124266
2859      2956      6               370              19.9       ERR068029
2957      3199      4               370              30.5       ERR068029
2859      2956      6               372              19.9       ERR124279
2957      3196      4               372              30.7       ERR124279
219       1170      6               374              14.6       ERR065294
2386      2447      4               374              9.4        ERR065294
2859      2962      6               374              15.7       ERR065294
2963      3196      4               374              24.8       ERR065294
938       1671      1               376              16.2       ERR069778
1672      1713      2               376              7.6        ERR069778
1621      1713      6               378              30.9       ERR129128
3358      3543      7               378              4.8        ERR129128
2859      2962      6               379              19.2       ERR129163
2963      3196      4               379              31.2       ERR129163
3271      3543      7               382              7.3        ERR068023
1907      2056      6               384              12.3       ERR069791
2057      2220      5               384              37.2       ERR069791
2859      2970      6               387              18.4       ERR129134
2971      3196      4               387              31.9       ERR129134
1         1327      6               388              0.5        ERR129025
2859      2970      6               389              18.4       ERR065351
2971      3196      4               389              31.9       ERR065351
1129      1898      2               392              5.6        ERR069761
1899      2066      3               392              23.7       ERR069761
2859      3028      6               394              29.6       ERR129172
3029      3543      7               394              27.5       ERR129172
1783      1835      5               396              26.3       ERR065315
2411      2986      4               396              32.9       ERR065315
938       1671      1               401              16.2       ERR129156
1672      1713      2               401              7.6        ERR129156
2859      2970      6               402              18.4       ERR067988
2971      3196      4               402              31.9       ERR067988
1899      2089      6               404              23.1       ERR068036
2090      2155      5               404              27.1       ERR068036
2156      2725      6               404              37.0       ERR068036
3358      3543      7               405              4.5        ERR129071
2859      2970      6               406              18.4       ERR129035
2971      3196      4               406              31.9       ERR129035
1637      1678      2               407              30.2       ERR069697
2810      3036      1               407              12.2       ERR069697
3037      3061      2               407              5.1        ERR069697
3062      3285      1               407              29.4       ERR069697
3286      3472      5               407              30.5       ERR069697
3473      3543      6               409              0.3        ERR069838
3271      3543      7               412              7.3        ERR124294
1810      2077      2               413              24.0       ERR124243
2488      2790      6               413              36.4       ERR124243
2791      2819      7               413              3.1        ERR124243
2820      2890      3               413              3.3        ERR124243
2891      3543      7               413              19.6       ERR124243
1621      1713      6               414              31.3       ERR067975
3191      3511      8               414              42.4       ERR067975
349       1279      2               416              33.1       ERR129053
1637      1678      2               416              30.6       ERR129053
2810      3036      1               416              12.7       ERR129053
3037      3061      2               416              5.6        ERR129053
3062      3285      1               416              26.7       ERR129053
3286      3472      5               416              32.3       ERR129053
2859      3028      6               418              29.6       ERR065289
3029      3543      7               418              27.5       ERR065289
1637      1732      2               421              42.4       ERR129151
1733      1735      8               421              3.9        ERR129151
1736      1841      2               421              7.5        ERR129151
1842      2260      3               421              71.4       ERR129151
2261      2527      5               421              45.7       ERR129151
2528      2734      3               421              31.9       ERR129151
1160      1809      2               423              3.5        ERR065321
1899      2066      3               423              19.1       ERR065321
2067      2125      2               423              2.8        ERR065321
2126      2330      8               423              10.8       ERR065321
2331      2499      4               423              6.9        ERR065321
1         721       2               427              7.5        ERR124252
1810      2081      2               427              32.8       ERR124252
2140      2466      4               427              13.2       ERR124252
2467      2527      5               427              17.3       ERR124252
2528      2734      3               427              25.5       ERR124252
938       1671      1               431              16.2       ERR069836
1672      1713      2               431              7.6        ERR069836
1253      1898      2               434              10.1       ERR124258
1899      2062      3               434              22.6       ERR124258
2063      2260      2               434              6.9        ERR124258
2261      2321      8               434              9.1        ERR124258
2322      2410      1               434              0.5        ERR124258
2411      2499      4               434              8.5        ERR124258
2836      2858      1               434              10.0       ERR124258
1899      2089      6               435              23.1       ERR065314
2090      2155      5               435              27.1       ERR065314
2156      2725      6               435              37.0       ERR065314
2859      2956      6               436              19.9       ERR124301
2957      3196      4               436              30.7       ERR124301
1         721       2               438              7.5        ERR067982
1810      2081      2               438              32.8       ERR067982
2140      2466      4               438              13.2       ERR067982
2467      2527      5               438              17.3       ERR067982
2528      2734      3               438              25.5       ERR067982
1810      2077      2               439              24.0       ERR124276
2488      2790      6               439              36.4       ERR124276
2791      2819      7               439              3.1        ERR124276
2820      2890      3               439              3.3        ERR124276
2891      3543      7               439              19.6       ERR124276
1810      2077      2               443              24.0       ERR129067
2488      2790      6               443              36.4       ERR129067
2791      2819      7               443              3.1        ERR129067
2820      2890      3               443              3.3        ERR129067
2891      3543      7               443              19.6       ERR129067
2245      2689      1               444              29.9       ERR065349
3271      3543      7               445              7.3        ERR068030
2859      2970      6               446              18.4       ERR069728
2971      3196      4               446              31.9       ERR069728
2859      3028      6               449              29.6       ERR069730
3029      3543      7               449              27.5       ERR069730
1621      1713      6               450              30.9       ERR069763
3358      3543      7               450              4.8        ERR069763
1589      1643      6               452              10.7       ERR129202
2105      2180      1               452              13.4       ERR129202
2616      2950      5               452              6.3        ERR129202
3074      3316      4               452              17.5       ERR129202
2859      2970      6               453              18.4       ERR124290
2971      3196      4               453              31.9       ERR124290
445       555       4               455              1.3        ERR069841
556       1029      7               455              0.5        ERR069841
1589      1713      7               455              12.7       ERR069841
1714      1770      8               455              7.6        ERR069841
2105      2180      1               455              21.9       ERR069841
3370      3433      6               455              2.6        ERR069841
3358      3543      7               460              6.1        ERR069739
938       1671      1               464              16.2       ERR067965
1672      1713      2               464              7.6        ERR067965
2859      3028      6               465              29.6       ERR065969
3029      3543      7               465              27.5       ERR065969
1907      2056      6               466              12.3       ERR069842
2057      2220      5               466              37.2       ERR069842
2859      2970      6               467              18.4       ERR129185
2971      3196      4               467              31.9       ERR129185
1637      1678      2               468              30.2       ERR069810
2810      3036      1               468              12.2       ERR069810
3037      3061      2               468              5.1        ERR069810
3062      3285      1               468              29.4       ERR069810
3286      3472      5               468              30.5       ERR069810
938       1671      1               470              16.2       ERR124318
1672      1713      2               470              7.6        ERR124318
1         585       8               472              24.3       ERR065352
586       1170      6               472              21.8       ERR065352
2386      2447      4               472              8.8        ERR065352
2859      2970      6               472              14.0       ERR065352
2971      3196      4               472              23.8       ERR065352
1160      1809      2               476              3.0        ERR069788
1899      2066      3               476              18.6       ERR069788
2067      2125      2               476              2.7        ERR069788
2126      2330      8               476              10.4       ERR069788
2331      2499      4               476              6.6        ERR069788
2616      2725      3               476              4.1        ERR069788
2859      2890      3               476              3.6        ERR069788
2488      2557      6               477              21.9       ERR067983
2558      2698      5               477              19.4       ERR067983
3286      3543      7               477              10.3       ERR067983
1160      1809      2               478              3.0        ERR069784
1899      2066      3               478              18.6       ERR069784
2067      2125      2               478              2.7        ERR069784
2126      2330      8               478              10.4       ERR069784
2331      2499      4               478              6.6        ERR069784
2616      2725      3               478              4.1        ERR069784
2859      2890      3               478              3.6        ERR069784
1151      1809      2               480              3.2        ERR065290
1899      2066      3               480              19.1       ERR065290
2067      2125      2               480              2.8        ERR065290
2126      2330      8               480              10.7       ERR065290
2331      2499      4               480              6.8        ERR065290
3086      3543      7               482              4.3        ERR069693
1589      1643      6               486              10.7       ERR129138
2105      2180      1               486              13.4       ERR129138
2616      2950      5               486              6.3        ERR129138
3074      3316      4               486              17.5       ERR129138
1899      2089      6               490              23.1       ERR129036
2090      2155      5               490              27.1       ERR129036
2156      2725      6               490              37.0       ERR129036
2859      3028      6               492              29.6       ERR065296
3029      3543      7               492              27.5       ERR065296
2488      2557      6               496              21.9       ERR067989
2558      2698      5               496              19.4       ERR067989
