31 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
480       539       5               453              11.0       ERR069841
480       539       5               455              11.4       ERR124265
482       535       6               459              7.6        ERR069766
480       539       5               462              11.4       ERR067965
482       539       6               463              5.7        ERR065969
216       220       2               465              6.2        ERR129185
909       954       3               465              6.8        ERR129185
482       539       6               466              5.7        ERR069810
480       539       5               468              11.4       ERR124318
1         212       5               470              1.9        ERR065352
414       416       4               470              3.0        ERR065352
417       434       2               470              2.3        ERR065352
480       539       5               471              11.4       ERR129113
1         249       7               472              3.7        ERR069839
442       539       7               473              12.0       ERR129182
480       539       5               477              11.4       ERR065347
482       539       6               480              5.9        ERR069693
482       535       6               481              7.6        ERR129169
480       539       5               482              11.4       ERR068013
480       539       5               484              11.4       ERR129138
480       539       5               489              11.4       ERR124304
482       535       6               490              8.1        ERR065296
480       539       5               493              11.4       ERR124282
482       539       6               496              5.7        ERR129054
74        175       3               497              0.7        ERR069747
367       544       7               497              8.7        ERR069747
480       539       5               498              6.5        ERR069732
482       539       6               502              5.9        ERR065975
1         144       1               504              5.1        ERR069699
328       346       3               504              0.3        ERR069699
1         144       4               505              6.2        ERR069702
559       579       8               505              0.9        ERR069702
788       954       6               507              0.2        ERR129119
480       539       5               522              11.4       ERR129058
74        175       3               524              0.7        ERR124303
367       544       7               524              8.7        ERR124303
1         85        2               526              0.8        ERR129060
592       631       4               526              2.1        ERR129060
482       539       6               529              5.9        ERR069758
482       535       6               531              7.6        ERR124317
482       539       6               532              5.9        ERR129188
1         224       4               533              1.3        ERR124280
328       346       3               533              0.0        ERR124280
482       539       6               535              5.9        ERR129056
482       539       6               537              5.7        ERR069779
482       539       6               539              5.9        ERR069775
1         249       7               540              3.7        ERR068000
482       539       6               543              5.7        ERR124306
480       539       5               546              11.0       ERR069815
482       539       6               547              5.7        ERR069840
482       539       6               548              5.9        ERR129192
482       539       6               555              5.9        ERR069757
414       529       4               556              0.6        ERR065339
530       564       8               556              9.0        ERR065339
586       666       1               556              0.5        ERR065339
802       866       4               556              0.9        ERR065339
482       539       6               557              5.7        ERR069816
1         233       6               559              3.1        ERR069753
389       544       7               559              14.9       ERR069753
480       539       5               560              11.4       ERR129199
1         85        2               561              0.8        ERR068049
592       631       4               561              2.1        ERR068049
609       954       3               562              1.6        ERR069776
788       954       6               563              0.2        ERR129104
480       539       5               564              11.4       ERR069783
480       539       5               565              11.4       ERR129103
1         249       5               566              2.4        ERR069695
480       539       5               569              11.4       ERR068022
609       954       3               573              1.6        ERR069794
74        175       3               580              0.7        ERR065963
367       544       7               580              8.7        ERR065963
824       852       5               581              0.5        ERR129145
788       954       6               582              0.2        ERR124275
214       220       2               584              4.8        ERR067972
909       954       3               584              6.8        ERR067972
480       539       5               589              11.4       ERR124237
480       539       5               590              11.4       ERR067987
482       539       6               593              5.7        ERR065956
482       539       6               600              5.7        ERR065312
482       539       6               602              5.9        ERR067979
480       539       5               606              11.4       ERR129201
1         151       5               608              4.8        ERR124270
530       608       8               608              1.3        ERR124270
609       648       4               608              0.4        ERR124270
824       889       5               608              0.2        ERR124270
890       892       3               608              0.3        ERR124270
482       539       6               610              5.9        ERR129194
480       539       5               614              11.4       ERR129030
