5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
254       291       2               385              3.1        ERR065331
329       360       2               387              6.1        ERR124297
329       360       2               389              6.1        ERR124237
184       214       4               390              1.9        ERR067987
254       291       2               391              3.1        ERR129141
272       291       2               395              3.0        ERR069808
254       291       2               396              3.1        ERR129133
254       291       2               397              3.1        ERR065348
329       360       2               399              6.1        ERR124286
184       214       4               401              1.7        ERR129201
329       360       2               401              5.7        ERR129201
254       291       2               404              3.1        ERR129171
254       291       2               405              3.1        ERR129122
254       291       2               406              3.1        ERR129100
272       291       2               407              3.6        ERR129030
