11 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1127      1282      2               190              39.8       ERR124254
1346      1449      2               190              24.1       ERR124254
947       1110      4               191              29.5       ERR129168
1127      1282      2               191              39.8       ERR129168
1346      1449      2               191              24.1       ERR129168
944       1140      2               192              41.4       ERR124320
947       1110      4               193              29.5       ERR065298
1127      1282      2               193              39.8       ERR065298
1346      1449      2               193              24.1       ERR065298
944       1140      2               195              42.1       ERR068042
944       1140      2               196              42.1       ERR124249
944       1140      2               200              42.1       ERR129198
1309      1327      5               201              5.0        ERR069742
848       1140      2               202              24.9       ERR069790
944       1140      2               206              42.1       ERR067978
947       1110      4               209              29.5       ERR129203
1127      1282      2               209              39.8       ERR129203
1346      1449      2               209              24.1       ERR129203
944       1140      2               210              42.1       ERR068032
947       1110      4               211              29.5       ERR065316
1127      1282      2               211              39.8       ERR065316
1346      1449      2               211              24.1       ERR065316
947       1110      4               212              29.5       ERR124217
1127      1282      2               212              39.8       ERR124217
1346      1449      2               212              24.1       ERR124217
754       858       6               213              20.7       ERR067991
859       1078      4               213              22.5       ERR067991
1184      1449      4               213              12.4       ERR067991
1067      1140      2               217              5.8        ERR124260
1149      1449      4               217              12.4       ERR124260
947       1110      4               220              29.5       ERR124266
1127      1282      2               220              39.8       ERR124266
1346      1449      2               220              24.1       ERR124266
944       1140      2               221              41.4       ERR069818
944       1140      2               223              42.1       ERR124239
1067      1140      2               227              5.8        ERR069778
1149      1449      4               227              12.4       ERR069778
944       1140      2               231              42.1       ERR068028
900       1140      2               232              31.9       ERR065355
900       1140      2               233              31.9       ERR069777
947       1110      4               238              30.4       ERR129172
1127      1282      2               238              40.7       ERR129172
1346      1449      2               238              24.8       ERR129172
1067      1140      2               242              5.8        ERR129156
1149      1449      4               242              12.4       ERR129156
754       858       6               246              20.7       ERR129038
859       1078      4               246              22.5       ERR129038
1184      1449      4               246              12.4       ERR129038
754       858       6               247              20.7       ERR067975
859       1078      4               247              22.5       ERR067975
1184      1449      4               247              12.4       ERR067975
944       1140      2               249              42.1       ERR124272
754       837       6               250              20.3       ERR129151
878       1449      4               250              24.7       ERR129151
947       1110      4               252              29.5       ERR124264
1127      1282      2               252              39.8       ERR124264
1346      1449      2               252              24.1       ERR124264
900       1140      2               256              31.9       ERR067980
1067      1140      2               257              5.8        ERR069836
1149      1449      4               257              12.4       ERR069836
1067      1153      2               264              5.8        ERR068030
1154      1449      4               264              10.8       ERR068030
947       1110      4               266              29.5       ERR067997
1127      1282      2               266              39.8       ERR067997
1346      1449      2               266              24.1       ERR067997
944       1140      2               268              42.1       ERR124300
900       1140      2               272              31.9       ERR065955
947       1110      4               274              29.5       ERR069766
1127      1282      2               274              39.8       ERR069766
1346      1449      2               274              24.1       ERR069766
1067      1140      2               277              5.8        ERR067965
1149      1449      4               277              12.4       ERR067965
947       1110      4               278              30.4       ERR065969
1127      1282      2               278              40.7       ERR065969
1346      1449      2               278              24.8       ERR065969
1067      1140      2               280              5.5        ERR124318
1149      1449      4               280              12.7       ERR124318
1084      1140      2               286              5.3        ERR065290
1236      1287      2               286              8.0        ERR065290
1346      1449      4               286              26.1       ERR065290
947       1110      4               287              30.4       ERR069693
1127      1282      2               287              40.7       ERR069693
1346      1449      2               287              24.8       ERR069693
947       1110      4               288              29.5       ERR129169
1127      1282      2               288              39.8       ERR129169
1346      1449      2               288              24.1       ERR129169
944       1140      2               295              42.1       ERR129054
890       952       6               299              21.3       ERR129110
968       1140      2               299              41.3       ERR129110
1084      1140      2               300              5.3        ERR129135
1236      1287      2               300              8.0        ERR129135
1346      1449      4               300              26.1       ERR129135
944       1140      2               310              41.4       ERR069799
944       1140      2               314              42.1       ERR129060
947       1110      4               317              29.5       ERR124317
1127      1282      2               317              39.8       ERR124317
1346      1449      2               317              24.1       ERR124317
947       1110      4               321              30.4       ERR069779
1127      1282      2               321              40.7       ERR069779
1346      1449      2               321              24.8       ERR069779
754       837       6               327              20.3       ERR069815
878       1449      4               327              24.7       ERR069815
1         236       2               328              2.5        ERR129192
331       383       3               328              6.1        ERR129192
900       1140      2               330              31.9       ERR069736
890       1140      2               332              32.2       ERR069797
947       1110      4               333              29.5       ERR069757
1127      1282      2               333              39.8       ERR069757
1346      1449      2               333              24.1       ERR069757
900       1140      2               334              31.9       ERR065339
944       1140      2               337              42.1       ERR068049
1067      1140      2               340              5.8        ERR069783
1149      1449      4               340              12.4       ERR069783
947       1110      4               343              29.5       ERR129115
1127      1282      2               343              39.8       ERR129115
1346      1449      2               343              24.1       ERR129115
754       858       6               345              20.7       ERR124230
859       1078      4               345              22.5       ERR124230
1184      1449      4               345              12.4       ERR124230
878       1140      2               349              30.5       ERR069821
947       1110      4               353              29.5       ERR129145
1127      1282      2               353              39.8       ERR129145
1346      1449      2               353              24.1       ERR129145
900       1140      2               355              31.9       ERR065331
1067      1140      2               359              5.8        ERR067987
1149      1449      4               359              12.4       ERR067987
947       1110      4               371              29.5       ERR129194
1127      1282      2               371              39.8       ERR129194
1346      1449      2               371              24.1       ERR129194
438       963       4               372              5.2        ERR129171
