12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
151       246       3               357              5.7        ERR069766
316       486       3               357              4.8        ERR069766
349       439       1               359              5.7        ERR067965
349       439       1               363              6.0        ERR069810
349       439       1               364              5.7        ERR124318
316       439       2               368              3.4        ERR129182
1         150       2               370              30.0       ERR067983
1         329       2               373              2.9        ERR065290
258       439       2               374              5.8        ERR065322
1         52        3               376              2.9        ERR129169
151       246       3               376              5.7        ERR129169
316       486       3               376              4.8        ERR129169
167       462       3               379              12.9       ERR129138
1095      1197      4               379              16.3       ERR129138
1         150       2               386              30.0       ERR067989
1         117       4               388              24.4       ERR129054
258       439       2               390              5.8        ERR129208
1         329       2               392              2.9        ERR129135
349       439       1               396              5.7        ERR129119
349       439       1               397              5.7        ERR124273
258       439       2               402              5.8        ERR129205
349       439       2               403              4.2        ERR069799
258       439       2               405              5.4        ERR069694
349       439       1               407              6.0        ERR068009
1         117       4               409              24.4       ERR129060
349       439       1               410              5.7        ERR129173
1         52        3               412              2.9        ERR124317
151       246       3               412              5.7        ERR124317
316       486       3               412              4.8        ERR124317
1         49        3               413              3.6        ERR129188
185       246       3               413              9.5        ERR129188
316       486       3               413              5.5        ERR129188
1         49        3               415              3.6        ERR129056
185       246       3               415              9.5        ERR129056
316       486       3               415              5.5        ERR129056
258       439       2               416              5.8        ERR124245
1         49        3               418              3.6        ERR069775
185       246       3               418              9.5        ERR069775
316       486       3               418              5.5        ERR069775
1         106       2               421              9.6        ERR124306
1         329       2               422              4.2        ERR129084
349       439       2               424              4.6        ERR069815
258       439       2               426              5.4        ERR129192
1         329       2               428              3.4        ERR069736
258       439       2               429              5.8        ERR129098
349       439       1               430              5.7        ERR069733
1         106       2               432              9.6        ERR065339
258       439       2               434              5.8        ERR124238
1         117       4               436              24.4       ERR068049
349       439       1               437              5.7        ERR129104
349       439       1               438              5.7        ERR069783
167       462       3               439              12.9       ERR129103
1095      1197      4               439              16.3       ERR129103
349       439       1               440              5.7        ERR067963
1         150       2               442              23.0       ERR068022
349       439       1               445              5.7        ERR067970
258       439       2               446              5.8        ERR067973
349       439       1               447              5.7        ERR067992
349       439       1               450              5.7        ERR124275
1         329       2               451              3.4        ERR065331
349       439       1               456              5.7        ERR067987
258       439       2               457              5.8        ERR129141
349       439       1               461              5.7        ERR069808
349       439       1               462              5.7        ERR129089
1         150       2               463              19.9       ERR129047
258       439       2               464              5.8        ERR129133
258       439       2               466              5.8        ERR065348
349       439       1               468              5.7        ERR129095
349       439       1               472              5.7        ERR068033
349       439       1               474              4.2        ERR129194
1         329       2               475              3.4        ERR129171
258       439       2               476              5.8        ERR129122
258       439       2               477              5.8        ERR129100
167       462       3               478              12.9       ERR129030
1095      1197      4               478              16.3       ERR129030
