14 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
795       899       4               228              15.6       ERR069760
1546      1674      4               237              14.0       ERR124292
795       899       4               241              16.2       ERR068021
1336      1495      1               242              10.7       ERR067998
1546      1674      4               243              14.0       ERR124312
522       785       1               248              10.1       ERR069767
795       899       4               254              15.6       ERR129131
1609      1683      5               261              3.2        ERR124253
731       904       4               263              12.2       ERR069803
1609      1683      5               265              3.2        ERR124254
1336      1495      1               266              10.7       ERR124320
1609      1683      5               267              3.2        ERR065298
795       899       4               268              15.6       ERR069804
795       915       2               273              25.8       ERR069759
992       1099      5               275              10.2       ERR065962
1546      1674      4               279              14.0       ERR069718
1546      1674      4               280              14.0       ERR124224
795       915       2               281              25.8       ERR069827
795       899       4               285              15.6       ERR129068
795       915       2               287              25.8       ERR069741
1609      1683      5               290              3.2        ERR129203
1609      1683      5               292              3.2        ERR065316
1609      1683      5               293              3.2        ERR124217
795       899       4               296              15.6       ERR129079
522       785       1               297              10.1       ERR124260
795       899       4               301              15.6       ERR124246
1         478       5               302              1.3        ERR065299
1505      1683      4               302              19.5       ERR065299
1609      1683      5               305              3.2        ERR124266
1336      1495      1               306              10.7       ERR069818
795       899       4               310              15.6       ERR129139
522       785       1               311              10.1       ERR069778
795       899       4               323              15.6       ERR124240
560       856       5               324              7.6        ERR065315
885       968       1               324              4.7        ERR065315
1482      1683      5               324              18.7       ERR065315
786       884       4               325              13.7       ERR069731
992       1099      5               327              10.2       ERR069755
522       785       1               328              10.1       ERR129156
1336      1495      1               330              10.7       ERR069714
1546      1674      4               337              14.0       ERR124243
775       930       4               338              14.7       ERR067975
1033      1072      4               338              3.6        ERR067975
1336      1495      1               340              10.7       ERR129053
1         904       4               344              0.4        ERR129151
1609      1683      5               347              3.2        ERR124264
795       899       4               348              15.6       ERR069707
764       884       3               349              16.3       ERR124252
522       785       1               350              10.1       ERR069836
795       899       4               351              15.6       ERR068047
746       884       3               353              14.3       ERR124258
764       884       3               357              16.3       ERR067982
1546      1674      4               358              14.0       ERR124276
1336      1495      1               361              10.7       ERR068010
1546      1674      4               362              14.0       ERR129067
1609      1683      5               365              3.2        ERR067997
795       899       4               371              15.6       ERR129178
731       904       4               372              12.2       ERR069841
795       899       4               374              15.6       ERR067968
1609      1683      5               376              3.2        ERR069766
992       1099      5               377              10.2       ERR069765
522       785       1               379              10.1       ERR067965
795       899       4               382              16.2       ERR129185
522       785       1               385              9.5        ERR124318
795       899       4               386              15.6       ERR129177
795       899       4               389              15.6       ERR069839
1336      1495      1               390              10.7       ERR129182
795       915       2               391              25.8       ERR069788
795       915       2               393              25.8       ERR069784
1609      1683      5               396              3.2        ERR129169
795       899       4               398              15.6       ERR124242
795       899       4               401              15.6       ERR129137
992       1099      5               402              10.2       ERR124231
795       899       4               405              15.6       ERR065308
560       856       5               413              7.6        ERR129110
885       968       1               413              4.7        ERR129110
1482      1683      5               413              18.7       ERR129110
795       899       4               417              15.6       ERR069702
795       915       2               421              25.8       ERR068043
786       899       4               422              15.0       ERR065964
1336      1495      1               428              10.7       ERR069799
992       1099      5               433              10.2       ERR065330
992       1099      5               437              10.8       ERR069719
1609      1683      5               438              3.2        ERR124317
795       899       4               441              15.6       ERR069837
795       899       4               445              15.6       ERR068000
992       1099      5               446              10.2       ERR069770
1318      1514      4               448              3.9        ERR129084
1546      1674      4               449              14.0       ERR129073
1         904       4               450              0.4        ERR069815
992       1099      5               452              10.2       ERR069721
1609      1683      5               456              3.2        ERR069757
522       785       1               462              10.1       ERR069783
795       915       2               465              25.8       ERR129115
992       1099      5               475              10.2       ERR069740
1609      1683      5               477              3.2        ERR129145
795       899       4               478              16.2       ERR067972
522       785       1               484              10.1       ERR067987
795       899       4               489              15.6       ERR129093
560       884       5               490              8.1        ERR069808
885       968       1               490              4.1        ERR069808
746       884       3               491              14.3       ERR065312
795       915       2               492              25.8       ERR067979
795       899       4               495              15.6       ERR129211
992       1099      5               496              12.4       ERR129201
795       899       4               499              15.6       ERR124298
