44 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2038      2403      3               122              22.4       ERR124228
1529      1696      2               123              25.3       ERR065353
2193      2224      1               123              1.2        ERR065353
1         216       3               124              1.4        ERR129074
217       296       1               124              5.1        ERR129074
1529      1696      2               126              25.3       ERR065953
2193      2224      1               126              1.2        ERR065953
2374      2553      2               127              26.6       ERR129076
2554      2652      3               127              8.5        ERR129076
1014      1092      3               128              1.1        ERR129154
1093      1276      2               128              10.4       ERR129154
1014      1092      3               130              1.1        ERR068040
1093      1276      2               130              10.4       ERR068040
1007      1054      3               132              3.0        ERR129157
1697      1751      1               132              0.6        ERR129157
1835      1924      1               132              11.6       ERR129157
1         804       3               133              4.1        ERR124311
2387      2553      2               135              26.0       ERR068031
2554      2621      3               135              7.3        ERR068031
1014      1092      3               136              1.1        ERR067986
1093      1276      2               136              10.4       ERR067986
1014      1092      3               137              1.1        ERR124291
1093      1276      2               137              10.4       ERR124291
2374      2553      2               138              26.6       ERR129055
2554      2652      3               138              8.5        ERR129055
2374      2553      2               139              27.1       ERR069780
2554      2652      3               139              8.7        ERR069780
1014      1092      3               140              1.1        ERR069822
1093      1276      2               140              10.4       ERR069822
1007      1054      3               142              3.0        ERR124288
1697      1751      1               142              0.7        ERR124288
1835      1924      1               142              11.8       ERR124288
2374      2553      2               145              27.1       ERR068027
2554      2652      3               145              8.7        ERR068027
1529      1696      2               146              25.3       ERR069710
2193      2224      1               146              1.2        ERR069710
1014      1092      3               147              1.1        ERR065310
1093      1276      2               147              10.4       ERR065310
1         216       3               149              1.4        ERR065300
217       296       1               149              5.1        ERR065300
1846      1999      1               151              20.9       ERR065343
2027      2080      1               151              5.4        ERR065343
2081      2172      3               151              18.4       ERR065343
2374      2553      2               152              27.1       ERR069802
2554      2652      3               152              8.7        ERR069802
1529      1696      2               153              25.3       ERR129027
2193      2224      1               153              1.2        ERR129027
2142      2172      3               156              4.2        ERR065965
2450      2494      2               156              10.6       ERR065965
1007      1054      3               158              3.7        ERR129180
1697      1751      1               158              1.2        ERR129180
1835      1924      1               158              13.1       ERR129180
2344      2553      2               158              20.4       ERR129180
2554      2614      3               158              3.9        ERR129180
692       740       5               159              0.7        ERR068016
880       1048      1               159              1.6        ERR068016
1049      1071      5               159              4.1        ERR068016
2374      2553      2               159              25.2       ERR068016
2554      2652      3               159              7.9        ERR068016
1         216       3               160              1.4        ERR065324
217       296       1               160              5.1        ERR065324
1014      1092      3               165              1.1        ERR124302
1093      1276      2               165              10.4       ERR124302
1022      1048      1               166              10.0       ERR129083
1646      1660      1               166              1.4        ERR129083
1987      2037      4               166              24.0       ERR129083
2393      2652      4               166              19.0       ERR129083
2387      2553      2               167              26.0       ERR065354
2554      2621      3               167              7.3        ERR065354
692       740       5               170              0.7        ERR129066
880       1048      1               170              1.6        ERR129066
1049      1071      5               170              4.1        ERR129066
2374      2553      2               170              25.2       ERR129066
2554      2652      3               170              7.9        ERR129066
1         216       3               171              1.4        ERR065329
217       296       1               171              5.1        ERR065329
1         216       3               173              1.4        ERR129200
217       296       1               173              5.1        ERR129200
2374      2553      2               174              27.1       ERR067995
2554      2652      3               174              8.7        ERR067995
1022      1048      1               177              10.1       ERR067993
1646      1660      1               177              1.5        ERR067993
1987      2037      4               177              24.3       ERR067993
2164      2423      4               177              11.7       ERR067993
2531      2611      1               177              8.7        ERR067993
1007      1054      3               178              3.0        ERR069708
1697      1751      1               178              0.7        ERR069708
1835      1924      1               178              11.8       ERR069708
2374      2553      2               179              27.1       ERR129106
2554      2652      3               179              8.7        ERR129106
1014      1092      3               183              1.1        ERR129210
1093      1276      2               183              10.4       ERR129210
1         216       3               187              1.4        ERR068019
217       296       1               187              5.1        ERR068019
1         216       3               188              1.4        ERR129099
217       296       1               188              5.1        ERR129099
1973      2037      4               191              36.3       ERR067961
2038      2403      3               191              22.4       ERR067961
309       349       3               192              2.5        ERR069820
1022      1048      1               193              10.1       ERR129216
1631      1660      1               193              1.6        ERR129216
1987      2037      4               193              24.3       ERR129216
2393      2652      4               193              19.4       ERR129216
2374      2553      2               194              27.1       ERR129116
2554      2652      3               194              8.7        ERR129116
1         216       3               195              1.4        ERR124250
217       296       1               195              5.1        ERR124250
1007      1054      3               197              3.0        ERR065973
1697      1751      1               197              0.7        ERR065973
1835      1924      1               197              11.8       ERR065973
2387      2566      2               201              25.0       ERR069737
2567      2595      3               201              2.5        ERR069737
1         216       3               202              1.4        ERR124316
217       296       1               202              5.1        ERR124316
692       740       5               203              0.7        ERR065304
880       1048      1               203              1.6        ERR065304
1049      1071      5               203              4.1        ERR065304
2374      2553      2               203              25.2       ERR065304
2554      2652      3               203              7.9        ERR065304
998       1231      3               204              13.9       ERR129144
1014      1092      3               206              1.1        ERR124296
1093      1276      2               206              10.4       ERR124296
1529      1696      2               210              25.3       ERR068004
2193      2224      1               210              1.2        ERR068004
1846      1999      1               212              20.9       ERR124248
2027      2080      1               212              5.4        ERR124248
2081      2172      3               212              18.4       ERR124248
1014      1092      3               213              1.1        ERR068041
1093      1276      2               213              10.4       ERR068041
1         216       3               214              1.4        ERR129086
217       296       1               214              5.1        ERR129086
1         216       3               216              1.4        ERR069834
217       296       1               216              5.1        ERR069834
1007      1054      3               217              3.0        ERR069720
1697      1751      1               217              0.7        ERR069720
1835      1924      1               217              11.8       ERR069720
2387      2566      2               218              25.4       ERR129050
2567      2595      3               218              2.6        ERR129050
109       154       1               219              1.9        ERR129064
2374      2553      2               220              27.1       ERR069830
2554      2652      3               220              8.7        ERR069830
2387      2566      2               222              25.0       ERR129206
2567      2595      3               222              2.5        ERR129206
1014      1092      3               223              1.1        ERR069801
1093      1276      2               223              10.4       ERR069801
1014      1092      3               225              1.1        ERR129080
1093      1276      2               225              10.4       ERR129080
2374      2553      2               227              27.1       ERR129147
2554      2652      3               227              8.7        ERR129147
1         564       3               229              7.4        ERR129077
2142      2172      3               229              4.4        ERR129077
2351      2494      1               229              4.7        ERR129077
1         216       3               230              1.4        ERR069726
217       296       1               230              5.1        ERR069726
2374      2553      2               231              27.1       ERR065338
2554      2652      3               231              8.7        ERR065338
1093      1276      2               232              2.6        ERR129041
1529      1696      2               232              23.1       ERR129041
2193      2224      1               232              0.9        ERR129041
2374      2553      2               236              27.1       ERR124219
2554      2652      3               236              8.7        ERR124219
2374      2553      2               237              27.1       ERR065345
2554      2652      3               237              8.7        ERR065345
109       157       1               238              1.7        ERR069769
1973      2088      3               238              22.9       ERR069769
1529      1696      2               239              26.3       ERR065295
2193      2224      1               239              1.4        ERR065295
1529      1696      2               244              25.3       ERR069734
2193      2224      1               244              1.2        ERR069734
1007      1054      3               245              3.0        ERR129167
1697      1751      1               245              0.7        ERR129167
1835      1924      1               245              11.8       ERR129167
1         216       3               246              1.4        ERR129143
217       296       1               246              5.1        ERR129143
1         216       3               247              1.4        ERR124299
217       296       1               247              5.1        ERR124299
1529      1696      2               248              25.3       ERR129092
2193      2224      1               248              1.2        ERR129092
1         216       3               250              1.4        ERR068002
217       296       1               250              5.1        ERR068002
1007      1054      3               251              3.0        ERR068003
1697      1751      1               251              0.7        ERR068003
1835      1924      1               251              11.8       ERR068003
1014      1092      3               252              1.1        ERR124268
1093      1276      2               252              10.4       ERR124268
166       595       4               253              2.8        ERR129181
998       1036      1               253              6.3        ERR129181
1037      1071      5               253              7.0        ERR129181
1631      1660      1               253              1.1        ERR129181
1987      2037      4               253              21.4       ERR129181
2225      2652      1               253              10.0       ERR129181
1007      1054      3               257              3.8        ERR068006
1697      1751      1               257              1.3        ERR068006
1835      1924      1               257              13.4       ERR068006
2387      2553      2               257              24.6       ERR068006
2554      2614      3               257              4.0        ERR068006
1007      1054      3               258              3.0        ERR068035
1697      1751      1               258              0.7        ERR068035
1835      1924      1               258              11.8       ERR068035
1007      1054      3               259              3.0        ERR069798
1697      1751      1               259              0.7        ERR069798
1835      1924      1               259              11.8       ERR069798
2142      2172      3               260              4.2        ERR124278
2450      2494      2               260              10.6       ERR124278
1014      1092      3               261              1.1        ERR069760
1093      1276      2               261              10.4       ERR069760
1529      1696      2               263              26.3       ERR069782
2193      2224      1               263              1.4        ERR069782
1         216       3               264              1.4        ERR124236
217       296       1               264              5.1        ERR124236
692       740       5               266              0.7        ERR065959
880       1048      1               266              1.6        ERR065959
1049      1071      5               266              4.1        ERR065959
2374      2553      2               266              25.2       ERR065959
2554      2652      3               266              7.9        ERR065959
2387      2566      2               267              25.4       ERR129045
2567      2595      3               267              2.6        ERR129045
1007      1054      3               269              3.7        ERR069832
1697      1751      1               269              1.3        ERR069832
1835      1924      1               269              13.3       ERR069832
2387      2553      2               269              24.6       ERR069832
2554      2617      3               269              3.7        ERR069832
1973      2037      4               271              36.3       ERR124292
2038      2403      3               271              22.4       ERR124292
1007      1054      3               273              3.0        ERR124308
1697      1751      1               273              0.7        ERR124308
1835      1924      1               273              11.8       ERR124308
1007      1054      3               274              3.0        ERR129043
1697      1751      1               274              0.7        ERR129043
1835      1924      1               274              11.8       ERR129043
2374      2553      2               277              27.1       ERR069800
2554      2652      3               277              8.7        ERR069800
986       1231      3               279              13.2       ERR067998
1973      2037      4               280              36.3       ERR124312
2038      2403      3               280              22.4       ERR124312
1007      1054      3               281              3.0        ERR065971
1697      1751      1               281              0.7        ERR065971
1835      1924      1               281              11.8       ERR065971
2374      2553      2               284              27.1       ERR065311
2554      2652      3               284              8.7        ERR065311
1846      1999      1               286              20.9       ERR069767
2027      2080      1               286              5.4        ERR069767
2081      2172      3               286              18.4       ERR069767
2374      2553      2               287              27.1       ERR067967
2554      2652      3               287              8.7        ERR067967
2374      2553      2               289              26.6       ERR129161
2554      2652      3               289              8.5        ERR129161
1007      1054      3               290              3.7        ERR069716
1697      1751      1               290              1.3        ERR069716
1835      1924      1               290              13.3       ERR069716
2387      2553      2               290              24.6       ERR069716
2554      2617      3               290              3.7        ERR069716
1093      1276      2               291              2.6        ERR124289
1529      1696      2               291              23.1       ERR124289
2193      2224      1               291              0.9        ERR124289
1         804       3               293              4.1        ERR129057
1014      1092      3               295              1.1        ERR129131
1093      1276      2               295              10.4       ERR129131
1007      1054      3               298              3.7        ERR069750
1697      1751      1               298              1.3        ERR069750
1835      1924      1               298              13.3       ERR069750
2387      2553      2               298              24.6       ERR069750
2554      2617      3               298              3.7        ERR069750
1007      1054      3               300              3.0        ERR124227
1697      1751      1               300              0.7        ERR124227
1835      1924      1               300              11.8       ERR124227
1529      1696      2               302              25.9       ERR069813
2193      2224      1               302              1.3        ERR069813
2374      2553      2               304              27.1       ERR065966
2554      2652      3               304              8.7        ERR065966
1022      1048      1               305              10.3       ERR069803
1631      1660      1               305              1.7        ERR069803
1987      2037      4               305              24.6       ERR069803
2164      2423      4               305              12.1       ERR069803
2531      2611      1               305              8.9        ERR069803
82        325       5               307              12.2       ERR129168
1007      1054      3               307              3.4        ERR129168
1697      1751      1               307              1.0        ERR129168
1835      1924      1               307              12.6       ERR129168
986       1231      3               308              13.2       ERR124320
1014      1092      3               309              1.0        ERR069804
1093      1276      2               309              10.2       ERR069804
1007      1054      3               310              3.0        ERR065303
1697      1751      1               310              0.7        ERR065303
1835      1924      1               310              11.8       ERR065303
1574      1696      2               311              23.5       ERR065957
2193      2224      1               311              1.9        ERR065957
2387      2553      2               313              26.0       ERR069692
2554      2621      3               313              7.3        ERR069692
1529      1696      2               315              25.3       ERR069759
2193      2224      1               315              1.2        ERR069759
2387      2553      2               316              26.0       ERR069723
2554      2621      3               316              7.3        ERR069723
2374      2553      2               317              26.6       ERR067976
2554      2652      3               317              8.5        ERR067976
2374      2553      2               318              26.6       ERR065307
2554      2652      3               318              8.5        ERR065307
109       157       1               323              1.7        ERR069742
1973      2037      4               324              36.3       ERR069718
2038      2403      3               324              22.4       ERR069718
1973      2037      4               325              36.3       ERR124224
2038      2403      3               325              22.4       ERR124224
2374      2553      2               326              27.1       ERR069790
2554      2652      3               326              8.7        ERR069790
1529      1696      2               327              25.3       ERR069827
2193      2224      1               327              1.2        ERR069827
1093      1276      2               329              2.6        ERR124309
1529      1696      2               329              23.1       ERR124309
2193      2224      1               329              0.9        ERR124309
1014      1092      3               331              1.1        ERR129068
1093      1276      2               331              10.4       ERR129068
1529      1696      2               333              25.3       ERR069741
2193      2224      1               333              1.2        ERR069741
1022      1048      1               334              10.1       ERR129136
1631      1660      1               334              1.6        ERR129136
1987      2037      4               334              24.3       ERR129136
2393      2652      4               334              19.4       ERR129136
1007      1054      3               335              3.0        ERR129062
1697      1751      1               335              0.7        ERR129062
1835      1924      1               335              11.8       ERR129062
131       1168      5               336              13.3       ERR129203
1192      1213      5               336              0.0        ERR129203
1232      1735      5               336              43.4       ERR129203
1788      1900      5               336              14.7       ERR129203
2142      2158      4               336              3.1        ERR129203
2173      2224      4               336              2.3        ERR129203
2327      2652      5               336              12.7       ERR129203
692       740       5               338              0.7        ERR067991
880       1048      1               338              1.6        ERR067991
1049      1071      5               338              4.1        ERR067991
2374      2553      2               338              25.2       ERR067991
2554      2652      3               338              7.9        ERR067991
1014      1092      3               340              1.1        ERR129079
1093      1276      2               340              10.4       ERR129079
905       1048      1               341              0.5        ERR069722
1049      1092      5               341              0.5        ERR069722
1093      1276      2               341              5.2        ERR069722
1846      1999      1               342              20.9       ERR124260
2027      2080      1               342              5.4        ERR124260
2081      2172      3               342              18.4       ERR124260
1007      1054      3               343              3.7        ERR069701
1697      1751      1               343              1.3        ERR069701
1835      1924      1               343              13.3       ERR069701
2387      2553      2               343              24.6       ERR069701
2554      2617      3               343              3.7        ERR069701
1014      1092      3               346              1.1        ERR124246
1093      1276      2               346              10.4       ERR124246
2387      2566      2               347              25.4       ERR065299
2567      2595      3               347              2.6        ERR065299
1093      1276      2               348              2.7        ERR129184
1529      1696      2               348              23.5       ERR129184
2193      2224      1               348              1.0        ERR129184
1007      1054      3               349              3.0        ERR124233
1697      1751      1               349              0.7        ERR124233
1835      1924      1               349              11.8       ERR124233
986       1231      3               350              13.2       ERR069818
1         216       3               351              1.4        ERR068029
217       296       1               351              5.1        ERR068029
1         216       3               353              1.4        ERR124279
217       296       1               353              5.1        ERR124279
109       154       1               355              2.0        ERR065294
1014      1092      3               356              1.1        ERR129139
1093      1276      2               356              10.4       ERR129139
1846      1999      1               357              20.9       ERR069778
2027      2080      1               357              5.4        ERR069778
2081      2172      3               357              18.4       ERR069778
2374      2553      2               358              27.1       ERR068015
2554      2652      3               358              8.7        ERR068015
1         216       3               360              1.4        ERR129163
217       296       1               360              5.1        ERR129163
2374      2553      2               362              27.1       ERR065355
2554      2652      3               362              8.7        ERR065355
1007      1054      3               363              3.0        ERR068023
1697      1751      1               363              0.7        ERR068023
1835      1924      1               363              11.8       ERR068023
2374      2553      2               364              27.1       ERR069777
2554      2652      3               364              8.7        ERR069777
1007      1054      3               365              3.0        ERR069791
1697      1751      1               365              0.7        ERR069791
1835      1924      1               365              11.8       ERR069791
1         196       3               368              2.3        ERR129134
197       296       1               368              4.7        ERR129134
1         216       3               370              1.4        ERR065351
217       296       1               370              5.1        ERR065351
2374      2553      2               371              27.1       ERR069807
2554      2652      3               371              8.7        ERR069807
1007      1054      3               375              3.0        ERR129172
1697      1751      1               375              0.7        ERR129172
1835      1924      1               375              11.8       ERR129172
1014      1092      3               376              1.1        ERR124240
1093      1276      2               376              10.4       ERR124240
2374      2553      2               377              26.6       ERR065315
2554      2652      3               377              8.5        ERR065315
2374      2553      2               378              27.1       ERR065346
2554      2652      3               378              8.7        ERR065346
1846      1999      1               382              20.9       ERR129156
2027      2080      1               382              5.4        ERR129156
2081      2172      3               382              18.4       ERR129156
1         196       3               383              2.3        ERR067988
197       296       1               383              4.7        ERR067988
986       1231      3               384              13.2       ERR069714
1007      1054      3               385              3.0        ERR068036
1697      1751      1               385              0.7        ERR068036
1835      1924      1               385              11.8       ERR068036
1007      1054      3               386              3.0        ERR129071
1697      1751      1               386              0.7        ERR129071
1835      1924      1               386              11.8       ERR129071
1         216       3               387              1.4        ERR129035
217       296       1               387              5.1        ERR129035
2387      2553      2               388              26.0       ERR069697
2554      2621      3               388              7.3        ERR069697
2374      2553      2               389              27.1       ERR065306
2554      2652      3               389              8.7        ERR065306
1529      1696      2               390              26.3       ERR069838
2193      2224      1               390              1.4        ERR069838
2374      2553      2               391              26.6       ERR065313
2554      2652      3               391              8.5        ERR065313
696       740       5               392              1.0        ERR129038
880       1048      1               392              1.6        ERR129038
1049      1071      5               392              4.1        ERR129038
2374      2553      2               392              25.2       ERR129038
2554      2652      3               392              7.9        ERR129038
1007      1054      3               393              3.0        ERR124294
1697      1751      1               393              0.7        ERR124294
1835      1924      1               393              11.8       ERR124294
1973      2037      4               394              36.3       ERR124243
2038      2403      3               394              22.4       ERR124243
1014      1092      3               395              1.0        ERR067975
1093      1178      5               395              1.9        ERR067975
1179      1276      2               395              8.9        ERR067975
986       1231      3               397              13.2       ERR129053
2142      2172      3               399              4.2        ERR065289
2450      2494      2               399              10.6       ERR065289
2374      2553      2               402              26.6       ERR129151
2554      2652      3               402              8.5        ERR129151
1014      1092      3               406              1.1        ERR069707
1093      1276      2               406              10.4       ERR069707
1022      1048      1               407              10.5       ERR124252
1631      1660      1               407              1.8        ERR124252
1987      2037      4               407              25.1       ERR124252
2429      2530      2               407              32.1       ERR124252
2374      2553      2               408              26.6       ERR129082
2554      2652      3               408              8.5        ERR129082
2374      2553      2               409              27.1       ERR069743
2554      2652      3               409              8.7        ERR069743
2374      2553      2               410              27.1       ERR067980
2554      2652      3               410              8.7        ERR067980
1846      1999      1               411              20.9       ERR069836
2027      2080      1               411              5.4        ERR069836
2081      2172      3               411              18.4       ERR069836
1014      1092      3               412              1.1        ERR068047
1093      1276      2               412              10.4       ERR068047
1007      1054      3               415              3.0        ERR065314
1697      1751      1               415              0.7        ERR065314
1835      1924      1               415              11.8       ERR065314
1         216       3               416              1.4        ERR124301
217       296       1               416              5.1        ERR124301
1022      1048      1               418              10.5       ERR067982
1631      1660      1               418              1.8        ERR067982
1987      2037      4               418              25.1       ERR067982
2429      2530      2               418              32.1       ERR067982
1973      2037      4               419              36.3       ERR124276
2038      2403      3               419              22.4       ERR124276
1093      1276      2               421              2.6        ERR065318
1529      1696      2               421              23.1       ERR065318
2193      2224      1               421              0.9        ERR065318
998       1231      3               422              13.9       ERR068010
1973      2037      4               423              36.3       ERR129067
2038      2403      3               423              22.4       ERR129067
905       1048      1               424              0.5        ERR065349
1049      1092      5               424              0.5        ERR065349
1093      1276      2               424              5.2        ERR065349
1007      1054      3               425              3.0        ERR068030
1697      1751      1               425              0.6        ERR068030
1835      1924      1               425              11.6       ERR068030
1         216       3               426              1.4        ERR069728
217       296       1               426              5.1        ERR069728
1022      1048      1               431              10.1       ERR129202
1631      1660      1               431              1.6        ERR129202
1987      2037      4               431              24.3       ERR129202
2393      2652      4               431              19.4       ERR129202
1         216       3               432              1.4        ERR124290
217       296       1               432              5.1        ERR124290
1014      1092      3               433              1.1        ERR129178
1093      1276      2               433              10.4       ERR129178
1022      1048      1               434              10.3       ERR069841
1631      1660      1               434              1.7        ERR069841
1987      2037      4               434              24.6       ERR069841
2164      2423      4               434              12.1       ERR069841
2531      2611      1               434              8.9        ERR069841
2374      2553      2               435              27.1       ERR065955
2554      2652      3               435              8.7        ERR065955
1014      1092      3               438              1.1        ERR067968
1093      1276      2               438              10.4       ERR067968
2374      2553      2               439              26.6       ERR069739
2554      2652      3               439              8.5        ERR069739
1846      1999      1               442              20.9       ERR067965
2027      2080      1               442              5.4        ERR067965
2081      2172      3               442              18.4       ERR067965
1007      1054      3               443              3.0        ERR065969
1697      1751      1               443              0.7        ERR065969
1835      1924      1               443              11.8       ERR065969
1007      1054      3               444              3.0        ERR069842
1697      1751      1               444              0.7        ERR069842
1835      1924      1               444              11.8       ERR069842
2387      2553      2               446              26.0       ERR069810
2554      2621      3               446              7.3        ERR069810
1846      1999      1               448              20.9       ERR124318
2027      2080      1               448              5.4        ERR124318
2081      2172      3               448              18.4       ERR124318
1014      1092      3               449              1.1        ERR129177
1093      1276      2               449              10.4       ERR129177
109       154       1               450              2.0        ERR065352
1014      1092      3               452              1.1        ERR069839
1093      1276      2               452              10.4       ERR069839
