11 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
442       512       1               509              16.3       ERR124234
442       512       1               511              16.3       ERR068038
442       512       1               514              16.3       ERR129125
442       512       1               515              16.3       ERR069705
442       512       1               516              16.3       ERR065328
442       765       2               519              6.5        ERR129205
442       765       2               522              6.5        ERR069694
442       512       1               529              16.3       ERR124313
442       512       1               530              16.3       ERR069758
442       512       1               534              16.3       ERR124280
442       765       2               537              6.5        ERR124245
442       512       1               543              16.3       ERR069684
426       460       3               546              5.1        ERR129073
1169      1237      3               546              0.0        ERR129073
1         263       5               547              1.1        ERR069815
442       765       2               549              6.5        ERR129192
442       765       2               551              6.5        ERR069736
442       765       2               552              6.5        ERR129098
442       538       1               555              12.9       ERR069797
442       765       2               557              5.8        ERR065339
1         185       1               558              1.3        ERR069816
442       765       2               559              6.5        ERR124238
442       512       1               560              16.3       ERR069753
442       512       1               563              18.9       ERR069776
442       456       2               567              3.0        ERR069695
442       512       1               571              16.3       ERR124230
442       512       1               574              18.9       ERR069794
442       512       1               575              16.3       ERR124295
442       765       2               576              5.8        ERR067973
442       512       1               577              16.3       ERR069821
442       512       1               579              16.3       ERR065340
442       765       2               584              6.5        ERR065331
442       512       1               587              16.3       ERR068024
442       512       1               589              16.3       ERR065323
442       765       2               592              6.5        ERR129141
442       512       1               593              16.3       ERR065319
1         185       1               594              1.3        ERR065956
442       765       2               600              6.5        ERR129133
442       765       2               602              6.5        ERR065348
442       512       1               609              16.3       ERR124270
442       765       2               612              6.5        ERR129171
442       765       2               613              6.5        ERR129122
442       765       2               614              6.5        ERR129100
