5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
546       565       1               489              2.1        ERR129036
546       565       1               491              1.5        ERR065296
546       565       1               495              1.9        ERR067989
546       565       1               496              2.1        ERR129078
151       246       2               498              1.5        ERR069747
546       565       2               498              3.1        ERR069747
151       246       2               502              1.5        ERR129110
546       565       2               502              3.1        ERR129110
546       565       1               504              1.9        ERR129135
546       565       1               505              2.1        ERR069699
546       565       1               507              2.1        ERR069793
546       565       1               517              2.1        ERR129031
546       565       1               518              2.1        ERR129049
546       565       1               519              2.3        ERR129205
546       565       1               521              2.1        ERR067990
151       246       2               525              1.5        ERR124303
546       565       2               525              3.1        ERR124303
151       246       2               529              0.7        ERR124313
546       565       1               538              2.1        ERR069779
151       246       2               545              0.9        ERR129084
537       565       2               545              1.4        ERR129084
546       565       1               547              2.3        ERR069815
546       565       1               549              1.9        ERR129192
546       565       1               551              1.9        ERR069736
546       565       1               552              2.3        ERR129098
151       258       2               561              2.0        ERR129199
546       565       2               561              3.1        ERR129199
203       258       1               567              2.5        ERR069695
546       565       1               567              1.9        ERR069695
151       246       2               571              0.7        ERR124230
546       565       1               572              2.1        ERR069762
151       246       2               581              1.5        ERR065963
546       565       2               581              3.1        ERR065963
546       565       1               584              1.9        ERR065331
151       246       2               585              1.5        ERR067972
546       565       2               585              3.1        ERR067972
546       565       1               588              2.1        ERR067999
546       565       1               595              2.1        ERR129193
546       565       1               599              1.5        ERR129047
546       565       1               600              2.3        ERR129133
546       565       1               604              2.1        ERR129095
546       565       1               607              2.1        ERR129201
546       565       1               612              1.9        ERR129171
