8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
496       550       2               544              16.6       ERR069684
622       706       4               550              23.6       ERR129192
622       706       4               552              24.7       ERR069736
622       706       4               553              23.6       ERR129098
496       550       2               555              16.6       ERR129190
496       550       2               556              16.6       ERR069797
773       1177      4               557              25.6       ERR069757
622       706       4               558              23.6       ERR065339
622       706       4               560              23.6       ERR124238
496       550       2               561              16.6       ERR069753
496       550       2               564              16.6       ERR069776
496       550       2               575              16.6       ERR069794
496       550       2               576              16.6       ERR124295
622       706       4               577              24.7       ERR067973
496       550       2               578              16.6       ERR069821
496       550       2               580              16.6       ERR065340
773       1177      4               583              25.6       ERR129145
622       706       4               585              24.7       ERR065331
496       550       2               588              16.6       ERR068024
496       550       2               590              16.6       ERR065323
622       706       4               593              24.7       ERR129141
496       550       2               594              16.6       ERR065319
1141      1177      1               598              1.8        ERR069808
622       706       4               601              23.6       ERR129133
622       706       4               603              23.6       ERR065348
928       935       2               605              4.9        ERR129095
496       550       2               610              16.6       ERR124270
622       706       4               613              24.7       ERR129171
622       706       4               614              23.6       ERR129122
622       706       4               615              23.6       ERR129100
