20 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         74        6               517              1.8        ERR067990
471       490       7               517              5.1        ERR067990
91        131       5               561              3.9        ERR069695
322       329       5               561              4.4        ERR069695
378       434       4               561              8.0        ERR069695
444       490       1               561              5.3        ERR069695
1         74        6               566              1.8        ERR069762
471       490       7               566              5.1        ERR069762
1         200       4               580              1.8        ERR124297
471       490       2               580              1.1        ERR124297
1         74        6               582              1.8        ERR067999
471       490       7               582              5.1        ERR067999
1         74        6               589              1.8        ERR129193
471       490       7               589              5.1        ERR129193
91        131       5               593              3.9        ERR129047
322       329       5               593              4.4        ERR129047
378       434       4               593              8.0        ERR129047
444       490       1               593              5.3        ERR129047
91        131       5               597              4.8        ERR129095
322       329       5               597              4.9        ERR129095
378       384       1               597              5.3        ERR129095
1         200       4               598              1.8        ERR124286
471       490       2               598              1.1        ERR124286
