4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
571       653       3               181              9.3        ERR129200
654       669       1               181              2.3        ERR129200
248       306       3               182              5.5        ERR067995
571       653       3               188              9.3        ERR069717
654       669       1               188              2.3        ERR069717
603       653       3               189              16.0       ERR067974
654       669       1               189              2.4        ERR067974
571       653       3               192              9.3        ERR129108
654       669       1               192              2.3        ERR129108
603       653       3               194              16.0       ERR069711
654       669       1               194              2.4        ERR069711
562       653       3               197              7.9        ERR129059
654       669       1               197              2.3        ERR129059
603       653       3               217              16.0       ERR067960
654       669       1               217              2.4        ERR067960
603       653       3               218              16.0       ERR068050
654       669       1               218              2.4        ERR068050
603       653       3               221              16.0       ERR129032
654       669       1               221              2.4        ERR129032
248       306       3               222              5.5        ERR124248
603       653       3               225              16.0       ERR065317
654       669       1               225              2.4        ERR065317
571       653       3               228              9.8        ERR129050
654       669       1               228              2.5        ERR129050
603       653       3               231              16.0       ERR069774
654       669       1               231              2.4        ERR069774
603       653       3               238              16.0       ERR069829
654       669       1               238              2.4        ERR069829
248       306       3               242              5.5        ERR065338
571       653       3               245              9.3        ERR129120
654       669       1               245              2.3        ERR129120
603       653       3               250              16.0       ERR069769
654       669       1               250              2.4        ERR069769
571       653       3               253              9.3        ERR129197
654       669       1               253              2.3        ERR129197
571       653       3               266              9.3        ERR069696
654       669       1               266              2.3        ERR069696
571       653       3               267              9.3        ERR129072
654       669       1               267              2.3        ERR129072
571       653       3               270              9.8        ERR068006
654       669       1               270              2.5        ERR068006
571       653       3               275              9.3        ERR067984
654       669       1               275              2.3        ERR067984
603       653       3               278              16.0       ERR068045
654       669       1               278              2.4        ERR068045
571       653       3               281              9.3        ERR069781
654       669       1               281              2.3        ERR069781
571       653       3               282              9.8        ERR069832
654       669       1               282              2.5        ERR069832
603       653       3               285              16.0       ERR129186
654       669       1               285              2.4        ERR129186
571       653       3               288              9.3        ERR069805
654       669       1               288              2.3        ERR069805
603       653       3               289              16.0       ERR124220
654       669       1               289              2.4        ERR124220
603       653       3               295              16.0       ERR129183
654       669       1               295              2.4        ERR129183
603       653       3               296              16.0       ERR068034
654       669       1               296              2.4        ERR068034
248       306       3               299              5.5        ERR069767
603       653       3               301              16.0       ERR069691
654       669       1               301              2.4        ERR069691
571       653       3               303              9.8        ERR069716
654       669       1               303              2.5        ERR069716
571       653       3               305              9.3        ERR129153
654       669       1               305              2.3        ERR129153
603       653       3               310              16.0       ERR124281
654       669       1               310              2.4        ERR124281
571       653       3               311              9.8        ERR069750
654       669       1               311              2.5        ERR069750
666       699       1               319              0.9        ERR069803
603       653       3               320              16.0       ERR124267
654       669       1               320              2.4        ERR124267
571       653       3               336              9.3        ERR069745
654       669       1               336              2.3        ERR069745
603       653       3               337              16.0       ERR129081
654       669       1               337              2.4        ERR129081
571       653       3               344              9.3        ERR129142
654       669       1               344              2.3        ERR129142
571       653       3               357              9.3        ERR124284
654       669       1               357              2.3        ERR124284
571       653       3               359              9.8        ERR069722
654       669       1               359              2.5        ERR069722
248       306       3               360              5.5        ERR124260
571       653       3               361              9.8        ERR069701
654       669       1               361              2.5        ERR069701
603       653       3               362              16.0       ERR129162
654       669       1               362              2.4        ERR129162
571       653       3               365              9.8        ERR065299
654       669       1               365              2.5        ERR065299
603       653       3               373              16.0       ERR129175
654       669       1               373              2.4        ERR129175
248       306       3               376              5.5        ERR069778
603       653       3               386              16.0       ERR069704
654       669       1               386              2.4        ERR069704
571       653       3               388              9.3        ERR129025
654       669       1               388              2.3        ERR129025
571       653       3               391              9.3        ERR129209
654       669       1               391              2.3        ERR129209
603       653       3               392              16.0       ERR069761
654       669       1               392              2.4        ERR069761
603       653       3               393              16.0       ERR129034
654       669       1               393              2.4        ERR129034
603       653       3               399              16.0       ERR069828
654       669       1               399              2.4        ERR069828
248       306       3               401              5.5        ERR129156
571       653       3               405              9.8        ERR129071
654       669       1               405              2.5        ERR129071
603       653       3               415              16.0       ERR129046
654       669       1               415              2.4        ERR129046
603       653       3               422              16.0       ERR124225
654       669       1               422              2.4        ERR124225
603       653       3               424              16.0       ERR068011
654       669       1               424              2.4        ERR068011
248       306       3               431              5.5        ERR069836
603       653       3               433              16.0       ERR065288
654       669       1               433              2.4        ERR065288
603       653       3               437              16.0       ERR129091
654       669       1               437              2.4        ERR129091
571       653       3               440              9.3        ERR129118
654       669       1               440              2.3        ERR129118
571       653       3               444              9.8        ERR065349
654       669       1               444              2.5        ERR065349
603       653       3               448              16.0       ERR065291
654       669       1               448              2.4        ERR065291
603       653       3               458              16.0       ERR129121
654       669       1               458              2.4        ERR129121
571       653       3               463              9.3        ERR129123
654       669       1               463              2.3        ERR129123
248       306       3               464              5.5        ERR067965
603       653       3               469              16.0       ERR129174
654       669       1               469              2.4        ERR129174
248       306       3               470              5.5        ERR124318
571       653       3               477              9.8        ERR067983
654       669       1               477              2.5        ERR067983
603       653       3               487              16.0       ERR065337
654       669       1               487              2.4        ERR065337
603       653       3               494              16.0       ERR065958
654       669       1               494              2.4        ERR065958
571       653       3               496              9.8        ERR067989
654       669       1               496              2.5        ERR067989
603       653       3               502              16.0       ERR124251
654       669       1               502              2.4        ERR124251
603       653       3               504              16.0       ERR065975
654       669       1               504              2.4        ERR065975
571       653       3               510              9.3        ERR124234
654       669       1               510              2.3        ERR124234
603       653       3               512              16.0       ERR068038
654       669       1               512              2.4        ERR068038
603       653       3               515              16.0       ERR129125
654       669       1               515              2.4        ERR129125
603       653       3               516              16.0       ERR069705
654       669       1               516              2.4        ERR069705
571       653       3               517              9.3        ERR065328
654       669       1               517              2.3        ERR065328
603       653       3               530              16.0       ERR124313
654       669       1               530              2.4        ERR124313
603       653       3               531              16.0       ERR069758
654       669       1               531              2.4        ERR069758
603       653       3               535              16.0       ERR124280
654       669       1               535              2.4        ERR124280
603       653       3               540              16.0       ERR129033
654       669       1               540              2.4        ERR129033
571       653       3               544              9.3        ERR069684
654       669       1               544              2.3        ERR069684
603       653       3               555              16.0       ERR129190
654       669       1               555              2.4        ERR129190
571       653       3               561              9.3        ERR069753
654       669       1               561              2.3        ERR069753
571       653       3               564              9.3        ERR069776
654       669       1               564              2.3        ERR069776
248       306       3               566              5.5        ERR069783
562       653       3               571              8.5        ERR068022
654       669       1               571              2.4        ERR068022
571       653       3               575              9.3        ERR069794
654       669       1               575              2.3        ERR069794
571       653       3               576              9.3        ERR124295
654       669       1               576              2.3        ERR124295
603       653       3               580              16.0       ERR065340
654       669       1               580              2.4        ERR065340
571       653       3               588              9.3        ERR068024
654       669       1               588              2.3        ERR068024
571       653       3               590              9.3        ERR065323
654       669       1               590              2.3        ERR065323
248       306       3               592              5.5        ERR067987
603       653       3               594              16.0       ERR065319
654       669       1               594              2.4        ERR065319
562       653       3               610              7.9        ERR124270
654       669       1               610              2.3        ERR124270
248       306       3               612              3.0        ERR129194
