9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
599       862       3               233              23.1       ERR069801
467       492       1               234              11.2       ERR124221
599       862       3               234              23.8       ERR124221
467       492       1               235              11.0       ERR129080
599       862       3               235              23.1       ERR129080
467       492       1               236              11.2       ERR068026
599       862       3               236              23.8       ERR068026
1         75        3               243              0.9        ERR129041
467       492       1               244              11.2       ERR065297
599       862       3               244              23.8       ERR065297
467       492       1               246              11.2       ERR129061
599       862       3               246              23.8       ERR129061
467       492       1               264              11.0       ERR124268
599       862       3               264              23.1       ERR124268
467       492       1               274              11.2       ERR069760
599       862       3               274              23.8       ERR069760
593       675       2               280              45.0       ERR129045
467       492       1               283              11.2       ERR065320
599       862       3               283              23.8       ERR065320
1         75        3               304              0.9        ERR124289
467       492       1               308              11.0       ERR129131
599       862       3               308              23.1       ERR129131
467       492       1               317              11.2       ERR069724
599       862       3               317              23.8       ERR069724
467       492       1               325              11.0       ERR069804
599       862       3               325              23.1       ERR069804
467       492       1               328              11.5       ERR068042
599       652       3               328              5.8        ERR068042
1         301       1               329              14.3       ERR069692
467       492       1               330              11.0       ERR124249
599       862       3               330              23.1       ERR124249
1         301       1               332              14.3       ERR069723
1482      1548      3               333              5.7        ERR067976
1482      1548      3               334              5.7        ERR065307
467       492       1               338              11.2       ERR129198
599       862       3               338              23.8       ERR129198
1         75        3               345              0.9        ERR124309
467       492       1               347              11.0       ERR129068
599       862       3               347              23.1       ERR129068
467       492       1               348              11.2       ERR067978
599       862       3               348              23.8       ERR067978
467       492       1               353              11.2       ERR068032
599       862       3               353              23.8       ERR068032
467       492       1               358              11.0       ERR129079
599       862       3               358              23.1       ERR129079
1482      1548      3               363              5.5        ERR129124
467       492       1               364              11.0       ERR124246
599       862       3               364              23.1       ERR124246
1         301       1               365              12.4       ERR065299
815       938       1               365              13.4       ERR065299
1         75        3               366              0.9        ERR129184
467       492       1               371              11.2       ERR124239
599       862       3               371              23.8       ERR124239
467       492       1               375              11.0       ERR129139
599       862       3               375              23.1       ERR129139
467       492       1               380              11.2       ERR068028
599       862       3               380              23.8       ERR068028
467       492       1               395              11.0       ERR124240
599       862       3               395              23.1       ERR124240
1         301       1               396              12.4       ERR065315
815       938       1               396              13.4       ERR065315
1         301       1               407              14.3       ERR069697
1482      1548      3               408              5.7        ERR065306
1482      1548      3               410              5.7        ERR065313
1096      1141      3               412              6.4        ERR124294
1482      1548      3               412              5.5        ERR124294
467       492       1               417              11.2       ERR124272
599       862       3               417              23.8       ERR124272
1482      1548      3               423              5.5        ERR065321
467       492       1               426              11.0       ERR069707
599       862       3               426              23.1       ERR069707
167       301       1               427              14.2       ERR124252
1482      1548      3               428              5.7        ERR129082
467       492       1               432              11.0       ERR068047
599       862       3               432              23.1       ERR068047
1482      1516      3               434              8.8        ERR124258
167       301       1               438              14.2       ERR067982
1         75        3               441              0.9        ERR065318
467       492       1               451              11.2       ERR124300
599       862       3               451              23.8       ERR124300
467       492       1               454              11.0       ERR129178
599       862       3               454              23.1       ERR129178
467       492       1               459              11.2       ERR067968
599       862       3               459              23.8       ERR067968
1         301       1               460              12.4       ERR069739
815       938       1               460              13.4       ERR069739
569       724       1               465              24.1       ERR065969
1         301       1               468              14.3       ERR069810
467       492       1               471              11.0       ERR129177
599       862       3               471              23.1       ERR129177
467       492       1               474              11.0       ERR069839
599       862       3               474              23.1       ERR069839
467       492       1               485              11.0       ERR124242
599       862       3               485              23.1       ERR124242
467       492       1               488              11.2       ERR129137
599       862       3               488              23.8       ERR129137
467       492       1               493              11.2       ERR065308
599       862       3               493              23.8       ERR065308
467       492       1               498              11.5       ERR129054
599       652       3               498              5.8        ERR129054
467       492       1               503              11.2       ERR129110
599       862       3               503              23.8       ERR129110
467       492       1               507              11.2       ERR069702
599       862       3               507              23.8       ERR069702
467       492       1               514              11.0       ERR065964
599       862       3               514              23.1       ERR065964
1482      1548      3               520              5.7        ERR129205
1482      1548      3               525              5.2        ERR068009
467       492       1               528              11.2       ERR129060
599       862       3               528              23.8       ERR129060
1482      1548      3               534              5.5        ERR129188
467       492       1               536              11.2       ERR069837
599       862       3               536              23.8       ERR069837
1482      1548      3               537              5.5        ERR129056
1482      1548      3               541              5.5        ERR069775
467       492       1               542              11.0       ERR068000
599       862       3               542              23.1       ERR068000
1482      1516      3               545              8.8        ERR124306
1482      1548      3               550              5.7        ERR129192
1482      1548      3               553              5.7        ERR129098
467       492       1               563              11.2       ERR068049
599       862       3               563              23.8       ERR068049
1         301       1               568              12.4       ERR069695
815       938       1               568              13.4       ERR069695
1096      1141      3               587              6.4        ERR124297
1482      1548      3               587              5.5        ERR124297
467       492       1               597              11.0       ERR129093
599       862       3               597              23.1       ERR129093
1482      1548      3               601              5.7        ERR129133
1482      1516      3               602              8.8        ERR065312
1096      1141      3               606              6.4        ERR124286
1482      1548      3               606              5.5        ERR124286
467       492       1               607              11.0       ERR129211
599       862       3               607              23.1       ERR129211
467       492       1               611              11.0       ERR124298
599       862       3               611              23.1       ERR124298
1482      1516      3               612              8.8        ERR129194
