7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
134       171       4               443              7.8        ERR129067
1         61        2               447              1.5        ERR067997
134       171       4               456              8.4        ERR065955
1         61        2               457              1.5        ERR124265
1         61        2               460              0.7        ERR069739
220       264       5               460              8.0        ERR069739
1         61        2               461              1.5        ERR069766
1         61        2               462              1.5        ERR069765
154       171       5               464              2.8        ERR067965
220       255       5               464              8.3        ERR067965
1         61        2               465              1.5        ERR065969
1         61        2               467              0.7        ERR129185
220       264       5               467              8.0        ERR129185
154       171       5               470              2.8        ERR124318
220       255       5               470              8.3        ERR124318
1         61        2               473              1.5        ERR129113
1         61        2               479              1.5        ERR065347
134       171       4               480              8.4        ERR065290
134       171       4               481              8.4        ERR065322
1         61        2               482              1.5        ERR069693
1         61        2               483              1.5        ERR129169
1         61        2               484              1.5        ERR068013
1         61        2               489              1.5        ERR124231
1         61        2               491              1.5        ERR124304
1         61        2               495              1.5        ERR124282
1         61        2               500              1.5        ERR069732
134       171       4               501              8.4        ERR129208
134       171       4               505              8.4        ERR129135
134       171       4               520              8.4        ERR129205
134       171       4               523              8.4        ERR069694
1         61        2               524              1.5        ERR129058
1         61        2               525              1.0        ERR068009
1         61        2               527              1.5        ERR065330
1         61        2               532              1.5        ERR069719
1         61        2               533              1.5        ERR124317
134       171       4               538              8.4        ERR124245
1         61        2               539              1.5        ERR069779
1         61        2               543              1.5        ERR069770
1         61        2               547              1.2        ERR129073
134       171       4               547              7.8        ERR129073
1         51        2               548              1.9        ERR069815
116       171       4               548              7.2        ERR069815
134       147       2               550              1.0        ERR129192
1         61        2               551              1.5        ERR069721
134       171       4               553              8.4        ERR129098
1         61        2               556              0.3        ERR069797
214       264       5               556              8.2        ERR069797
1         61        2               557              1.8        ERR069757
134       171       4               557              8.6        ERR069757
134       171       4               558              8.4        ERR065339
134       171       4               560              8.4        ERR124238
1         61        2               562              1.5        ERR129199
154       171       5               566              2.8        ERR069783
220       255       5               566              8.3        ERR069783
1         61        2               568              1.5        ERR069695
1         61        2               572              0.7        ERR124230
220       264       5               572              8.0        ERR124230
134       171       4               577              8.4        ERR067973
1         61        2               578              0.3        ERR069821
214       264       5               578              8.2        ERR069821
1         61        2               581              1.5        ERR069740
1         61        2               583              1.8        ERR129145
134       171       4               583              8.6        ERR129145
1         61        2               586              0.7        ERR067972
220       264       5               586              8.0        ERR067972
220       264       5               587              8.3        ERR124297
1         61        2               591              1.5        ERR124237
154       171       5               592              2.8        ERR067987
220       255       5               592              8.3        ERR067987
134       171       4               593              8.4        ERR129141
1         61        2               600              0.7        ERR129047
220       264       5               600              8.0        ERR129047
134       171       4               601              8.4        ERR129133
134       171       4               603              8.4        ERR065348
1         61        2               605              0.7        ERR129095
220       264       5               605              8.0        ERR129095
220       264       5               606              8.3        ERR124286
1         61        2               608              1.5        ERR129201
134       171       4               610              6.4        ERR124270
134       171       4               614              8.4        ERR129122
134       171       4               615              8.4        ERR129100
