5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
537       556       2               95               5.0        ERR129088
865       1127      2               97               3.7        ERR065350
865       907       2               106              2.3        ERR068014
1099      1127      1               106              1.0        ERR068014
428       556       2               110              11.8       ERR124235
865       925       2               110              6.7        ERR124235
1002      1127      2               110              4.6        ERR124235
865       916       2               112              4.0        ERR129204
865       907       2               113              2.3        ERR129094
1099      1127      1               113              1.0        ERR129094
316       356       2               117              5.7        ERR069749
537       556       2               118              5.0        ERR067981
865       916       2               119              4.0        ERR067996
865       1127      2               121              3.7        ERR069785
865       1127      2               123              3.7        ERR124271
316       356       2               125              5.7        ERR124277
1002      1127      2               126              1.2        ERR124228
316       356       2               129              5.7        ERR129074
428       556       2               137              10.5       ERR129157
865       925       2               137              5.7        ERR129157
1002      1127      2               137              3.6        ERR129157
537       556       2               139              5.4        ERR069746
1099      1127      1               144              1.1        ERR069780
865       1127      2               145              3.7        ERR065327
428       556       2               148              10.5       ERR124288
865       925       2               148              5.7        ERR124288
1002      1127      2               148              3.6        ERR124288
865       916       2               150              4.0        ERR124218
316       356       2               155              5.7        ERR065300
1099      1127      1               156              1.1        ERR069789
865       916       2               157              4.0        ERR065343
865       916       2               158              4.0        ERR069802
316       356       2               167              5.7        ERR065324
537       556       2               169              5.0        ERR129158
537       556       2               171              5.4        ERR069812
1063      1127      2               173              7.5        ERR129083
214       556       2               175              2.3        ERR069787
865       1127      2               175              1.7        ERR069787
865       1127      2               178              3.7        ERR129039
316       356       2               179              5.7        ERR065329
316       356       2               181              5.7        ERR129200
865       916       2               182              4.0        ERR067995
537       556       2               183              5.0        ERR068012
214       556       2               190              2.3        ERR069744
865       1127      2               190              1.7        ERR069744
316       356       2               195              5.7        ERR068019
316       356       2               196              5.7        ERR129099
537       556       2               198              5.4        ERR065292
983       1127      2               199              0.4        ERR067961
580       596       4               200              2.2        ERR069820
865       1127      2               200              2.8        ERR069820
1063      1127      2               201              7.5        ERR129216
316       356       2               203              5.7        ERR124250
316       356       2               210              5.7        ERR069737
316       356       2               211              5.7        ERR124316
865       1127      2               214              3.7        ERR124232
865       1127      2               219              3.7        ERR068039
865       916       2               222              4.0        ERR124248
316       356       2               224              5.7        ERR129086
316       356       2               226              5.7        ERR069834
316       356       2               228              5.7        ERR129050
865       1127      2               229              3.7        ERR129064
865       907       2               232              2.3        ERR129206
1099      1127      1               232              1.0        ERR129206
865       916       2               237              4.0        ERR129147
865       1127      2               240              3.7        ERR067994
316       356       2               241              5.7        ERR069726
865       916       2               242              4.0        ERR065338
865       1127      2               243              3.7        ERR129041
865       916       2               248              4.0        ERR065345
865       1127      2               250              3.7        ERR069769
537       556       2               254              5.4        ERR065967
428       556       2               257              10.5       ERR129167
865       925       2               257              5.7        ERR129167
1002      1127      2               257              3.6        ERR129167
316       356       2               258              5.7        ERR129143
316       356       2               259              5.7        ERR124299
316       356       2               262              5.7        ERR068002
1099      1127      1               265              0.8        ERR129181
537       556       2               268              5.4        ERR065344
428       556       2               272              10.5       ERR069798
865       925       2               272              5.7        ERR069798
1002      1127      2               272              3.6        ERR069798
316       356       2               277              5.7        ERR124236
428       556       2               280              11.8       ERR129045
865       925       2               280              6.7        ERR129045
1002      1127      2               280              4.6        ERR129045
865       898       2               284              0.2        ERR124292
980       1127      2               284              2.8        ERR124292
428       556       2               287              10.5       ERR129043
865       925       2               287              5.7        ERR129043
1002      1127      2               287              3.6        ERR129043
1099      1127      1               291              1.1        ERR068021
975       1127      2               293              1.7        ERR124312
428       556       2               294              10.5       ERR065971
865       925       2               294              5.7        ERR065971
1002      1127      2               294              3.6        ERR065971
865       916       2               299              4.0        ERR069767
865       916       2               300              4.0        ERR067967
865       916       2               302              4.0        ERR129161
865       1127      2               304              3.7        ERR124289
348       556       2               309              7.4        ERR069772
428       556       2               313              10.5       ERR124227
865       925       2               313              5.7        ERR124227
1002      1127      2               313              3.6        ERR124227
537       556       2               314              5.0        ERR069683
865       1127      2               321              3.7        ERR124254
428       556       2               322              10.5       ERR129168
865       925       2               322              5.7        ERR129168
1002      1127      2               322              3.6        ERR129168
865       1127      2               324              3.7        ERR065298
537       556       2               335              5.4        ERR065962
428       556       2               339              11.8       ERR069742
865       925       2               339              6.7        ERR069742
1002      1127      2               339              4.6        ERR069742
971       1127      2               340              1.5        ERR069718
971       1127      2               341              1.5        ERR124224
865       1127      2               345              3.7        ERR124309
348       556       2               346              7.4        ERR069806
1063      1127      2               350              7.5        ERR129136
865       1127      2               352              3.7        ERR129203
214       556       2               359              2.3        ERR069722
865       1127      2               359              1.7        ERR069722
865       916       2               360              4.0        ERR124260
865       1127      2               363              3.7        ERR129124
316       356       2               365              5.7        ERR065299
865       1127      2               366              3.7        ERR129184
316       356       2               370              5.7        ERR068029
316       356       2               372              5.7        ERR124279
865       916       2               376              4.0        ERR069778
865       916       2               377              4.0        ERR068015
214       556       2               378              2.3        ERR129128
865       1127      2               378              1.7        ERR129128
316       356       2               379              5.7        ERR129163
316       356       2               387              5.7        ERR129134
316       356       2               389              5.7        ERR065351
428       556       2               394              10.5       ERR129172
865       925       2               394              5.7        ERR129172
1002      1127      2               394              3.6        ERR129172
1099      1127      1               396              0.4        ERR065315
865       916       2               397              4.0        ERR065346
865       1127      2               398              3.7        ERR069731
537       556       2               400              5.4        ERR069755
865       916       2               401              4.0        ERR129156
316       356       2               402              5.7        ERR067988
865       1127      2               405              3.7        ERR129071
316       356       2               406              5.7        ERR129035
428       556       2               412              10.5       ERR124294
865       925       2               412              5.7        ERR124294
1002      1127      2               412              3.6        ERR124294
956       1127      2               413              0.9        ERR124243
214       556       2               414              2.3        ERR067975
865       1127      2               414              1.7        ERR067975
537       556       2               419              5.0        ERR124285
537       556       2               420              5.0        ERR129126
865       1127      2               423              3.7        ERR065321
865       1127      2               425              3.7        ERR124264
865       916       2               431              4.0        ERR069836
848       916       2               434              4.3        ERR124258
316       356       2               436              5.7        ERR124301
956       1127      2               439              0.9        ERR124276
865       1127      2               441              3.7        ERR065318
956       1127      2               443              0.9        ERR129067
214       556       2               444              2.3        ERR065349
865       1127      2               444              1.7        ERR065349
428       556       2               445              11.8       ERR068030
865       925       2               445              6.7        ERR068030
1002      1127      2               445              4.6        ERR068030
316       356       2               446              5.7        ERR069728
865       1127      2               447              3.7        ERR067997
348       556       2               449              7.4        ERR069730
214       556       2               450              2.3        ERR069763
865       1127      2               450              1.7        ERR069763
1037      1127      2               452              5.2        ERR129202
316       356       2               453              5.7        ERR124290
865       1127      2               461              3.7        ERR069766
537       556       2               462              5.4        ERR069765
865       916       2               464              4.0        ERR067965
428       556       2               465              10.5       ERR065969
865       925       2               465              5.7        ERR065969
1002      1127      2               465              3.6        ERR065969
1099      1127      1               467              1.1        ERR129185
865       916       2               470              4.0        ERR124318
428       556       2               472              11.8       ERR065352
865       925       2               472              6.7        ERR065352
1002      1127      2               472              4.6        ERR065352
865       1127      2               479              3.7        ERR065347
428       556       2               482              10.5       ERR069693
865       925       2               482              5.7        ERR069693
1002      1127      2               482              3.6        ERR069693
865       1127      2               483              3.7        ERR129169
1037      1127      2               486              5.2        ERR129138
537       556       2               489              5.4        ERR124231
214       556       2               499              2.3        ERR069747
865       1127      2               499              1.7        ERR069747
537       556       2               500              5.4        ERR069732
865       916       2               501              4.0        ERR129208
865       1127      2               503              3.7        ERR129110
316       356       2               509              5.7        ERR129119
316       356       2               511              5.7        ERR124273
865       916       2               523              4.0        ERR069694
865       907       2               525              2.3        ERR068009
1099      1127      1               525              1.0        ERR068009
214       556       2               526              2.3        ERR124303
865       1127      2               526              1.7        ERR124303
537       556       2               527              5.4        ERR065330
537       556       2               532              5.4        ERR069719
865       1127      2               533              3.7        ERR124317
865       1127      2               534              3.7        ERR129188
865       1127      2               537              3.7        ERR129056
865       916       2               538              4.0        ERR124245
428       556       2               539              10.5       ERR069779
865       925       2               539              5.7        ERR069779
1002      1127      2               539              3.6        ERR069779
865       1127      2               541              3.7        ERR069775
537       556       2               543              5.4        ERR069770
865       916       2               545              4.0        ERR124306
865       1127      2               546              2.1        ERR129084
938       1127      2               547              0.3        ERR129073
428       556       2               549              10.5       ERR069840
865       925       2               549              5.7        ERR069840
1002      1127      2               549              3.6        ERR069840
537       556       2               551              5.4        ERR069721
316       356       2               554              5.7        ERR069733
865       1127      2               556              3.7        ERR069797
348       556       2               559              7.4        ERR069816
1002      1127      2               560              3.1        ERR124238
537       556       2               562              5.0        ERR129199
316       356       2               565              5.7        ERR129104
865       916       2               566              4.0        ERR069783
1002      1127      2               567              3.1        ERR129103
316       356       2               569              5.7        ERR067963
214       556       2               571              2.3        ERR068022
865       1127      2               571              1.7        ERR068022
316       356       2               574              5.7        ERR067970
865       1127      2               578              3.7        ERR069821
316       356       2               579              5.7        ERR067992
537       556       2               581              5.4        ERR069740
214       556       2               582              2.3        ERR065963
865       1127      2               582              1.7        ERR065963
316       356       2               584              5.7        ERR124275
1099      1127      1               586              1.1        ERR067972
428       556       2               587              10.5       ERR124297
865       925       2               587              5.7        ERR124297
1002      1127      2               587              3.6        ERR124297
865       916       2               592              4.0        ERR067987
348       556       2               595              7.4        ERR065956
316       356       2               599              5.7        ERR129089
214       274       3               600              0.9        ERR129047
865       916       2               602              4.0        ERR065312
865       916       2               603              4.0        ERR065348
865       907       2               605              2.3        ERR129095
1099      1127      1               605              1.0        ERR129095
428       556       2               606              10.5       ERR124286
865       925       2               606              5.7        ERR124286
1002      1127      2               606              3.6        ERR124286
316       356       2               609              5.7        ERR068033
865       916       2               614              4.0        ERR129122
865       916       2               615              4.0        ERR129100
1002      1127      2               616              3.1        ERR129030
