23 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1136      1172      5               418              2.7        ERR065289
826       847       6               421              8.1        ERR129151
1063      1122      5               421              2.4        ERR129151
767       948       4               425              12.1       ERR124264
1123      1164      5               425              6.6        ERR124264
1063      1122      5               427              3.2        ERR124252
1         123       5               428              4.4        ERR129082
1136      1164      5               428              3.2        ERR129082
1136      1164      4               435              0.1        ERR065314
1063      1122      5               438              3.2        ERR067982
797       1440      2               439              2.0        ERR124276
1         91        5               442              7.0        ERR068010
303       378       6               442              6.1        ERR068010
797       1440      2               443              2.0        ERR129067
767       948       4               447              12.1       ERR067997
1123      1164      5               447              6.6        ERR067997
997       1411      1               450              3.1        ERR069763
1318      1411      1               451              0.6        ERR124300
797       1007      5               459              3.9        ERR069739
1008      1196      2               459              1.7        ERR069739
1318      1440      1               459              0.7        ERR069739
767       948       4               460              12.1       ERR069766
1123      1164      5               460              6.6        ERR069766
1136      1164      4               465              0.1        ERR069842
1         91        5               467              7.0        ERR069810
303       378       6               467              6.1        ERR069810
1         91        5               474              7.0        ERR129182
303       378       6               474              6.1        ERR129182
557       583       3               478              6.7        ERR065347
1         91        4               479              6.6        ERR065290
767       948       4               479              10.3       ERR065290
1123      1440      5               479              0.7        ERR065290
767       948       4               482              12.1       ERR129169
1123      1164      5               482              6.6        ERR129169
1136      1164      4               489              0.1        ERR129036
149       378       6               491              6.4        ERR065296
1136      1172      5               491              2.7        ERR065296
1136      1164      4               496              0.1        ERR129078
997       1411      1               498              3.1        ERR069747
503       539       5               502              4.4        ERR129110
1396      1440      1               502              0.9        ERR129110
1         91        4               504              6.6        ERR129135
767       948       4               504              10.3       ERR129135
1123      1440      5               504              0.7        ERR129135
1136      1164      4               505              0.1        ERR069699
1136      1164      4               507              0.1        ERR069793
1136      1164      4               517              0.1        ERR129031
1136      1164      4               518              0.1        ERR129049
1         123       5               519              4.4        ERR129205
1136      1164      5               519              3.2        ERR129205
1         91        5               520              7.0        ERR069799
303       378       6               520              6.1        ERR069799
1136      1164      4               521              0.1        ERR067990
1         91        5               524              5.8        ERR068009
997       1411      1               525              3.1        ERR124303
767       948       4               532              12.1       ERR124317
1123      1164      5               532              6.6        ERR124317
673       1164      2               545              12.5       ERR129084
797       1440      2               546              2.0        ERR129073
826       847       6               547              8.1        ERR069815
1063      1122      3               547              2.4        ERR069815
1136      1164      4               549              0.1        ERR129192
1         123       5               552              4.4        ERR129098
1136      1164      5               552              3.2        ERR129098
1063      1317      4               556              3.7        ERR069757
997       1395      1               558              3.2        ERR069816
797       1007      5               567              3.9        ERR069695
1008      1196      2               567              1.7        ERR069695
1318      1440      1               567              0.7        ERR069695
421       539       3               571              9.5        ERR124230
1136      1164      4               572              0.1        ERR069762
997       1411      1               581              3.1        ERR065963
1063      1317      4               582              3.7        ERR129145
1136      1164      4               588              0.1        ERR067999
1136      1164      4               595              0.1        ERR129193
1         583       3               597              7.0        ERR069808
1063      1317      4               597              3.9        ERR069808
463       703       5               599              10.2       ERR129047
1197      1411      4               599              0.1        ERR129047
1         123       5               600              4.4        ERR129133
1136      1164      5               600              3.2        ERR129133
1         91        5               604              5.8        ERR129095
557       583       3               607              6.4        ERR129201
1197      1411      4               611              3.9        ERR129194
