22 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
4341      4617      4               237              4.6        ERR069827
1         808       4               242              19.1       ERR069741
4341      4617      4               242              4.8        ERR069741
295       565       4               243              25.6       ERR129136
1         565       4               247              26.3       ERR067991
4341      4374      4               247              10.1       ERR067991
4052      4184      2               261              100.2      ERR129128
4185      4572      4               261              120.6      ERR129128
4573      5080      2               261              27.7       ERR129128
295       565       4               274              26.8       ERR065315
295       565       4               280              26.4       ERR069697
426       1005      3               281              1.8        ERR065313
1         565       4               282              26.3       ERR129038
4341      4374      4               282              10.1       ERR129038
4408      5160      4               284              42.3       ERR124243
250       496       5               285              18.5       ERR067975
1155      1450      5               285              0.5        ERR067975
2121      3041      3               285              24.0       ERR067975
3042      3164      1               285              66.1       ERR067975
3165      3349      3               285              37.0       ERR067975
3350      3534      5               285              12.6       ERR067975
3535      3655      3               285              3.3        ERR067975
3906      3941      5               285              14.6       ERR067975
4010      4040      3               285              7.6        ERR067975
4068      4077      5               285              8.5        ERR067975
4137      4199      3               285              9.0        ERR067975
4200      4245      5               285              2.9        ERR067975
4246      4299      4               285              15.4       ERR067975
4300      4998      3               285              15.0       ERR067975
426       571       4               288              13.1       ERR124285
4249      4712      4               288              37.4       ERR124285
504       780       4               301              1.5        ERR124258
4578      4660      4               301              7.1        ERR124258
1         599       4               304              17.4       ERR067982
4408      5133      4               308              43.3       ERR129067
4052      4184      2               314              100.2      ERR069763
4185      4572      4               314              120.6      ERR069763
4573      5070      2               314              28.0       ERR069763
295       565       4               316              25.6       ERR129202
295       565       4               322              26.4       ERR069739
295       565       4               329              26.4       ERR069810
295       565       4               334              25.8       ERR069788
4341      4617      4               334              4.6        ERR069788
1         808       4               335              19.1       ERR069784
4341      4617      4               335              4.8        ERR069784
4682      5018      4               337              6.9        ERR065290
295       565       4               342              25.6       ERR129138
1         324       3               345              15.1       ERR124231
4578      4660      4               345              7.0        ERR124231
4052      4184      2               351              100.3      ERR069747
4185      4572      4               351              120.8      ERR069747
4573      5050      2               351              28.8       ERR069747
478       780       3               354              5.0        ERR129110
4249      4417      4               354              34.7       ERR129110
4682      4998      4               356              7.3        ERR129135
295       565       4               361              25.8       ERR068043
4341      4617      4               361              4.6        ERR068043
426       1005      3               367              1.9        ERR129205
4052      4184      2               370              100.3      ERR124303
4185      4572      4               370              120.8      ERR124303
4573      5050      2               370              28.8       ERR124303
4580      4660      4               383              6.5        ERR124306
4408      5113      4               385              44.0       ERR129073
426       1005      3               388              1.8        ERR129098
295       565       4               398              25.6       ERR129103
295       565       4               399              26.4       ERR069695
1         808       4               400              19.1       ERR129115
4341      4617      4               400              4.8        ERR129115
1         565       4               402              26.3       ERR124230
4341      4374      4               402              10.1       ERR124230
4052      4184      2               409              100.3      ERR065963
4185      4572      4               409              120.8      ERR065963
4573      5050      2               409              28.8       ERR065963
426       1005      3               423              1.9        ERR129133
4580      4660      4               424              6.5        ERR065312
1         808       4               426              19.1       ERR067979
4341      4617      4               426              4.8        ERR067979
295       565       4               435              25.6       ERR129030
