7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
757       766       1               220              1.0        ERR069726
500       540       2               224              2.4        ERR129120
500       540       2               229              2.4        ERR129197
757       766       1               233              0.8        ERR129167
757       766       1               234              1.0        ERR129143
757       766       1               235              1.0        ERR124299
757       766       1               238              1.0        ERR068002
66        165       2               239              0.4        ERR068003
500       540       2               242              2.4        ERR069696
500       540       2               243              2.4        ERR129072
757       766       1               247              1.0        ERR068035
500       540       2               251              2.4        ERR067984
757       766       1               253              1.0        ERR124236
500       540       2               254              2.4        ERR068045
66        165       2               256              0.4        ERR129045
500       540       2               257              2.4        ERR069781
500       540       2               261              2.4        ERR129186
757       766       1               262              0.8        ERR124308
500       540       2               264              2.4        ERR069805
500       540       2               265              2.4        ERR124220
757       766       1               266              1.0        ERR068021
500       540       2               270              2.4        ERR129183
500       540       2               271              2.4        ERR068034
500       540       2               274              2.4        ERR069691
500       540       2               277              2.4        ERR129153
500       540       2               282              2.4        ERR124281
500       540       2               290              2.4        ERR124267
757       766       1               296              0.8        ERR065303
66        165       2               299              0.7        ERR069692
66        165       2               302              0.4        ERR069723
500       540       2               305              2.4        ERR069745
500       540       2               306              2.4        ERR129081
757       766       1               308              1.1        ERR069742
500       540       2               312              2.4        ERR129142
66        165       2               319              0.4        ERR129062
757       766       1               319              1.2        ERR129062
500       540       2               325              2.4        ERR124284
66        165       2               333              0.4        ERR065299
757       766       1               335              1.0        ERR124233
757       766       1               338              1.0        ERR068029
757       766       1               340              1.0        ERR124279
500       540       2               341              2.4        ERR129175
757       766       1               342              1.1        ERR065294
757       766       1               346              1.0        ERR129163
757       766       1               348              0.8        ERR068023
757       766       1               349              0.8        ERR069791
500       540       2               350              2.4        ERR124263
500       540       2               351              2.5        ERR069704
757       766       1               352              1.0        ERR129134
757       766       1               354              1.0        ERR065351
500       540       2               355              2.4        ERR129209
500       540       2               357              2.5        ERR129034
500       540       2               360              2.0        ERR065315
500       540       2               362              2.5        ERR069828
757       766       1               365              1.0        ERR067988
757       766       1               367              1.0        ERR068036
1         407       4               368              2.3        ERR129071
757       766       1               369              1.0        ERR129035
66        165       2               370              0.4        ERR069697
757       766       1               374              0.8        ERR124294
500       540       2               376              2.4        ERR129046
1         145       2               377              7.4        ERR129053
500       540       2               382              2.4        ERR124225
500       540       2               384              2.4        ERR068011
500       540       2               389              2.4        ERR065288
757       766       1               391              1.0        ERR065314
757       766       1               392              1.0        ERR124301
500       540       2               393              2.4        ERR129091
500       540       2               396              2.4        ERR129118
757       766       1               402              1.0        ERR069728
500       540       2               404              2.4        ERR065291
757       766       1               409              1.0        ERR124290
500       540       2               411              2.4        ERR129121
500       540       2               416              2.4        ERR129123
757       766       1               419              0.8        ERR069842
757       766       1               420              1.0        ERR129185
66        165       2               421              0.4        ERR069810
500       540       2               422              2.4        ERR129174
757       766       1               425              1.1        ERR065352
757       766       1               434              0.8        ERR069693
500       540       2               439              2.4        ERR065337
757       766       1               442              1.0        ERR129036
757       766       1               449              1.0        ERR129078
500       540       2               453              2.4        ERR124251
500       540       2               455              2.4        ERR065975
757       766       1               457              1.0        ERR069699
757       766       1               459              0.8        ERR069793
757       766       1               460              1.0        ERR129119
500       540       2               461              2.4        ERR124234
757       766       1               462              1.0        ERR124273
500       540       2               463              2.4        ERR068038
500       540       2               466              2.4        ERR129125
500       540       2               467              2.5        ERR069705
500       540       2               468              2.4        ERR065328
757       766       1               469              1.0        ERR129031
757       766       1               470              1.0        ERR129049
757       766       1               472              1.0        ERR067990
66        165       2               474              0.4        ERR068009
757       766       1               478              1.0        ERR129173
500       540       2               479              2.4        ERR124313
500       540       2               480              2.4        ERR069758
500       540       2               484              2.4        ERR124280
500       540       2               488              2.4        ERR129033
500       540       2               492              2.4        ERR069684
757       766       1               499              1.0        ERR069733
500       540       2               500              2.4        ERR129190
500       540       2               503              2.4        ERR069753
500       540       2               506              2.4        ERR069776
757       766       1               507              1.0        ERR129104
757       766       1               511              1.0        ERR067963
757       766       1               515              1.0        ERR069762
757       766       1               516              1.0        ERR067970
500       540       2               517              2.4        ERR069794
500       540       2               518              2.4        ERR124295
757       766       1               519              1.0        ERR067992
500       540       2               520              2.4        ERR065340
757       766       1               524              1.0        ERR124275
757       766       1               525              1.0        ERR067972
757       766       1               526              0.8        ERR124297
500       540       2               527              2.4        ERR068024
757       766       1               528              1.0        ERR067999
500       540       2               529              2.4        ERR065323
500       540       2               532              2.4        ERR065319
757       766       1               534              1.0        ERR129193
66        165       2               536              0.4        ERR069808
757       766       1               537              1.0        ERR129089
130       154       4               538              1.4        ERR129047
757       766       1               538              0.8        ERR129047
757       766       1               542              0.8        ERR124286
757       766       1               545              1.0        ERR068033
500       540       2               546              2.4        ERR124270
