28 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1657      1775      3               87               6.8        ERR069835
1088      1359      5               89               6.1        ERR129102
634       757       2               90               4.8        ERR069729
1657      1775      3               91               7.8        ERR129152
416       453       3               92               1.0        ERR069748
1127      1206      4               92               4.6        ERR069748
823       1064      4               94               0.8        ERR124229
1741      1795      3               94               0.8        ERR124229
649       664       1               95               1.4        ERR129088
823       1064      4               100              0.8        ERR069833
1741      1795      3               100              0.8        ERR069833
887       1045      4               101              2.4        ERR124310
1601      1775      4               101              9.5        ERR124310
925       1353      4               106              10.3       ERR068014
1741      1795      3               106              2.1        ERR068014
1196      1336      3               110              1.8        ERR124235
1672      1775      3               110              0.1        ERR124235
925       1353      4               113              10.3       ERR129094
1741      1795      3               113              2.1        ERR129094
416       453       3               114              1.0        ERR069689
1127      1206      4               114              4.6        ERR069689
1169      1227      5               116              6.5        ERR068005
976       1255      2               117              5.7        ERR069749
1488      1531      2               117              1.4        ERR069749
649       664       1               118              1.5        ERR067981
1741      1795      3               118              0.9        ERR067981
1098      1266      5               122              5.0        ERR069792
1657      1775      3               123              6.8        ERR124271
823       1064      4               124              0.8        ERR069687
1741      1795      3               124              0.8        ERR069687
976       1255      2               125              5.7        ERR124277
1488      1531      2               125              1.4        ERR124277
1601      1723      5               128              11.4       ERR065353
976       1255      2               129              5.7        ERR129074
1488      1531      2               129              1.4        ERR129074
1601      1723      5               131              11.4       ERR065953
1601      1723      5               137              11.4       ERR129157
1169      1227      5               138              6.4        ERR124311
1657      1775      3               139              6.8        ERR069746
1098      1266      5               140              5.0        ERR068031
1098      1266      5               143              6.2        ERR129055
1657      1775      3               145              7.8        ERR065327
823       1064      4               147              0.8        ERR129207
1741      1795      3               147              0.8        ERR129207
1100      1213      5               148              0.6        ERR124288
1214      1222      3               148              5.4        ERR124288
1657      1775      3               148              7.4        ERR124288
1214      1372      5               150              13.1       ERR124218
1601      1723      5               152              11.4       ERR069710
976       1255      2               155              5.7        ERR065300
1488      1531      2               155              1.4        ERR065300
416       726       3               159              0.8        ERR129027
1214      1248      4               159              6.2        ERR129027
1657      1705      3               159              4.1        ERR129027
887       1045      4               161              2.4        ERR129048
1601      1775      4               161              9.5        ERR129048
887       1045      4               163              0.5        ERR065965
1601      1775      4               163              5.0        ERR065965
823       1064      4               164              0.8        ERR068044
1741      1795      3               164              0.8        ERR068044
1127      1206      4               165              4.1        ERR129180
1196      1775      4               166              2.4        ERR068016
976       1255      2               167              5.7        ERR065324
1488      1531      2               167              1.4        ERR065324
649       664       1               169              1.5        ERR129158
1741      1795      3               169              0.9        ERR129158
1657      1775      3               171              6.8        ERR069812
1098      1266      5               174              5.0        ERR065354
1196      1775      4               177              2.4        ERR129066
1657      1775      3               178              7.8        ERR129039
976       1255      2               179              5.7        ERR065329
1488      1531      2               179              1.4        ERR065329
976       1255      2               181              5.7        ERR129200
1488      1531      2               181              1.4        ERR129200
649       664       1               183              1.5        ERR068012
1741      1795      3               183              0.9        ERR068012
1         208       6               185              0.6        ERR067993
334       531       6               185              4.0        ERR067993
567       676       1               185              4.6        ERR067993
1169      1227      4               185              6.5        ERR067993
1238      1336      4               185              2.6        ERR067993
1601      1723      5               186              11.4       ERR069708
1207      1614      3               190              1.0        ERR069744
976       1255      2               195              5.7        ERR068019
1488      1531      2               195              1.4        ERR068019
976       1255      2               196              5.7        ERR129099
1488      1531      2               196              1.4        ERR129099
1657      1775      3               198              6.8        ERR065292
1169      1227      5               200              6.4        ERR069820
976       1255      2               203              5.7        ERR124250
1488      1531      2               203              1.4        ERR124250
887       1045      4               206              2.2        ERR065309
1601      1775      4               206              9.1        ERR065309
1169      1227      5               209              6.4        ERR069825
976       1255      2               211              5.7        ERR124316
1488      1531      2               211              1.4        ERR124316
1196      1775      4               212              2.4        ERR065304
1657      1775      3               214              7.8        ERR124232
1741      1795      3               219              0.1        ERR068039
1601      1723      5               220              11.4       ERR068004
976       1255      2               224              5.7        ERR129086
1488      1531      2               224              1.4        ERR129086
976       1255      2               226              5.7        ERR069834
1488      1531      2               226              1.4        ERR069834
1169      1227      5               229              6.4        ERR129064
823       1064      4               231              0.8        ERR069774
1741      1795      3               231              0.8        ERR069774
925       1353      4               232              10.3       ERR129206
1741      1795      3               232              2.1        ERR129206
823       1064      4               238              0.8        ERR069829
1741      1795      3               238              0.8        ERR069829
1657      1775      3               240              7.8        ERR067994
976       1255      2               241              5.7        ERR069726
1488      1531      2               241              1.4        ERR069726
1657      1775      3               243              7.0        ERR129041
887       1045      4               249              2.4        ERR124305
1601      1775      4               249              9.5        ERR124305
1169      1227      5               250              6.4        ERR069769
1657      1775      3               254              6.8        ERR065967
1601      1723      5               256              11.4       ERR069734
1601      1723      5               257              11.4       ERR129167
976       1255      2               258              5.7        ERR129143
1488      1531      2               258              1.4        ERR129143
976       1255      2               259              5.7        ERR124299
1488      1531      2               259              1.4        ERR124299
1601      1723      5               260              11.4       ERR129092
976       1255      2               262              5.7        ERR068002
1488      1531      2               262              1.4        ERR068002
1657      1775      3               268              6.8        ERR065344
887       1045      4               269              2.2        ERR129111
1601      1775      4               269              9.1        ERR129111
416       453       3               270              1.0        ERR068006
1127      1206      4               270              4.6        ERR068006
92        107       6               273              0.4        ERR124278
885       1045      4               273              1.9        ERR124278
1601      1775      4               273              5.7        ERR124278
976       1255      2               277              5.7        ERR124236
1488      1531      2               277              1.4        ERR124236
823       1064      4               278              0.8        ERR068045
1741      1795      3               278              0.8        ERR068045
1196      1775      4               279              2.4        ERR065959
659       788       2               280              3.7        ERR129045
1203      1266      5               280              5.1        ERR129045
416       453       3               282              1.0        ERR069832
1127      1206      4               282              4.6        ERR069832
823       1064      4               285              0.8        ERR129186
1741      1795      3               285              0.8        ERR129186
1601      1723      5               286              11.4       ERR124308
1601      1723      5               287              11.4       ERR129043
823       1064      4               289              0.8        ERR124220
1741      1795      3               289              0.8        ERR124220
416       453       3               303              1.0        ERR069716
1127      1206      4               303              4.6        ERR069716
1657      1775      3               304              6.8        ERR124289
1169      1227      5               306              6.4        ERR129057
634       757       2               309              4.8        ERR069772
416       453       3               311              1.0        ERR069750
1127      1206      4               311              4.6        ERR069750
1601      1723      5               313              11.4       ERR124227
649       664       1               314              1.5        ERR069683
1741      1795      3               314              0.9        ERR069683
1196      1448      3               315              0.8        ERR069813
887       1045      4               316              2.4        ERR124253
1601      1775      4               316              9.5        ERR124253
976       1255      2               319              5.7        ERR069803
1488      1531      2               319              1.4        ERR069803
823       1064      4               320              0.8        ERR124267
1741      1795      3               320              0.8        ERR124267
1657      1775      3               321              7.8        ERR124254
887       1045      4               322              2.2        ERR129168
1601      1775      4               322              9.1        ERR129168
1657      1775      3               324              7.8        ERR065298
1601      1723      5               326              11.4       ERR065303
623       664       5               327              3.5        ERR065957
1098      1266      5               329              5.0        ERR069692
1169      1227      5               331              6.5        ERR069759
1098      1266      5               332              5.0        ERR069723
1657      1775      3               335              6.8        ERR065962
823       1064      4               337              0.8        ERR129081
1741      1795      3               337              0.8        ERR129081
1035      1087      1               339              7.7        ERR069742
1088      1206      4               339              2.2        ERR069742
1601      1723      5               343              11.4       ERR069827
1657      1775      3               345              6.8        ERR124309
634       757       2               346              4.8        ERR069806
1169      1227      5               349              6.5        ERR069741
1657      1775      3               352              7.8        ERR129203
887       1045      4               354              2.2        ERR065316
1601      1775      4               354              9.1        ERR065316
887       1045      4               355              2.2        ERR124217
1601      1775      4               355              9.1        ERR124217
1196      1775      4               356              2.0        ERR067991
1203      1266      5               359              4.5        ERR069722
416       453       3               361              1.0        ERR069701
1127      1206      4               361              4.6        ERR069701
1741      1795      3               362              0.1        ERR129162
1741      1795      3               363              0.1        ERR129124
1657      1775      3               366              6.8        ERR129184
887       1045      4               368              2.4        ERR124266
1601      1775      4               368              9.5        ERR124266
976       1255      2               372              5.7        ERR124279
1488      1531      2               372              1.4        ERR124279
823       1064      4               373              0.8        ERR129175
1741      1795      3               373              0.8        ERR129175
1035      1087      1               374              7.7        ERR065294
1088      1206      4               374              2.2        ERR065294
1207      1614      3               378              1.0        ERR129128
976       1255      2               379              5.7        ERR129163
1488      1531      2               379              1.4        ERR129163
1601      1723      5               382              11.4       ERR068023
823       1064      4               385              0.8        ERR124263
1741      1795      3               385              0.8        ERR124263
823       1064      4               386              0.8        ERR069704
1741      1795      3               386              0.8        ERR069704
976       1255      2               387              5.7        ERR129134
1488      1531      2               387              1.4        ERR129134
976       1255      2               389              5.7        ERR065351
1488      1531      2               389              1.4        ERR065351
823       1064      4               393              0.8        ERR129034
1741      1795      3               393              0.8        ERR129034
1098      1266      5               396              5.0        ERR065315
823       1064      4               399              0.8        ERR069828
1741      1795      3               399              0.8        ERR069828
1657      1775      3               400              6.8        ERR069755
976       1255      2               402              5.7        ERR067988
1488      1531      2               402              1.4        ERR067988
614       800       3               404              0.1        ERR068036
801       1064      4               404              0.5        ERR068036
1741      1795      3               404              0.7        ERR068036
1088      1359      5               405              6.1        ERR129071
976       1255      2               406              5.7        ERR129035
1488      1531      2               406              1.4        ERR129035
1098      1266      5               407              5.0        ERR069697
1098      1266      5               408              6.2        ERR065306
1196      1775      4               411              2.4        ERR129038
1100      1213      5               412              0.6        ERR124294
1214      1222      3               412              5.4        ERR124294
1657      1775      3               412              7.4        ERR124294
92        104       6               418              0.9        ERR065289
885       1045      4               418              1.9        ERR065289
1601      1775      4               418              5.7        ERR065289
1214      1372      5               419              13.1       ERR124285
1169      1417      5               421              4.0        ERR129151
1476      1640      6               421              2.2        ERR129151
1684      1775      6               421              4.9        ERR129151
823       1064      4               422              0.8        ERR124225
1741      1795      3               422              0.8        ERR124225
1741      1795      3               423              0.1        ERR065321
1657      1775      3               425              7.8        ERR124264
1207      1614      3               427              1.0        ERR124252
1098      1266      5               428              6.2        ERR129082
1207      1614      3               429              1.0        ERR069743
1214      1372      5               434              12.7       ERR124258
976       1255      2               436              5.7        ERR124301
1488      1531      2               436              1.4        ERR124301
1207      1614      3               438              1.0        ERR067982
1657      1775      3               441              6.8        ERR065318
1203      1266      5               444              4.5        ERR065349
571       726       2               445              4.5        ERR068030
951       1231      5               445              2.5        ERR068030
976       1255      2               446              5.7        ERR069728
1488      1531      2               446              1.4        ERR069728
1657      1775      3               447              7.8        ERR067997
823       1064      4               448              0.6        ERR065291
1741      1795      3               448              0.7        ERR065291
634       757       2               449              4.8        ERR069730
1741      1795      3               451              0.1        ERR124300
976       1255      2               453              5.7        ERR124290
1488      1531      2               453              1.4        ERR124290
1         208       6               455              0.5        ERR069841
334       531       6               455              3.9        ERR069841
567       676       1               455              4.5        ERR069841
1169      1388      4               455              6.0        ERR069841
1657      1775      3               460              7.8        ERR069766
1657      1775      3               461              6.8        ERR069765
1657      1775      3               464              7.8        ERR065969
1098      1266      5               467              5.0        ERR069810
1169      1227      5               468              6.1        ERR129174
1035      1087      1               471              7.7        ERR065352
1088      1206      4               471              2.2        ERR065352
1601      1723      5               475              11.4       ERR069788
416       453       3               476              1.0        ERR067983
1127      1206      4               476              4.6        ERR067983
1601      1723      5               477              11.4       ERR069784
1169      1227      5               479              6.4        ERR065290
1657      1775      3               482              7.8        ERR129169
823       1064      4               486              0.8        ERR065337
1741      1795      3               486              0.8        ERR065337
1657      1775      3               488              6.8        ERR124231
92        107       6               491              0.4        ERR065296
885       1045      4               491              1.9        ERR065296
1601      1775      4               491              5.7        ERR065296
1741      1795      3               493              0.1        ERR065958
416       453       3               495              1.0        ERR067989
1127      1206      4               495              4.6        ERR067989
1657      1775      3               499              6.8        ERR069732
823       1064      4               501              0.8        ERR124251
1741      1795      3               501              0.8        ERR124251
703       1150      3               502              2.4        ERR129110
1151      1372      5               502              14.1       ERR129110
823       1064      4               503              0.8        ERR065975
1741      1795      3               503              0.8        ERR065975
1169      1227      5               504              6.4        ERR129135
976       1255      2               508              5.7        ERR129119
1488      1531      2               508              1.4        ERR129119
976       1255      2               510              5.7        ERR124273
1488      1531      2               510              1.4        ERR124273
823       1064      4               511              0.8        ERR068038
1741      1795      3               511              0.8        ERR068038
1601      1723      5               512              11.4       ERR068043
823       1064      4               515              0.8        ERR069705
1741      1795      3               515              0.8        ERR069705
1207      1614      3               525              1.0        ERR124303
1657      1775      3               526              6.8        ERR065330
976       1255      2               528              5.7        ERR129173
1488      1531      2               528              1.4        ERR129173
823       1064      4               529              0.8        ERR124313
1741      1795      3               529              0.8        ERR124313
1657      1775      3               531              6.5        ERR069719
1657      1775      3               532              7.8        ERR124317
1741      1795      3               533              0.1        ERR129188
1741      1795      3               536              0.1        ERR129056
1741      1795      3               540              0.1        ERR069775
1657      1775      3               542              6.8        ERR069770
1214      1372      5               544              13.1       ERR124306
1169      1227      5               545              6.4        ERR129084
1169      1417      5               547              4.0        ERR069815
1476      1640      6               547              2.2        ERR069815
1684      1775      6               547              4.9        ERR069815
1098      1266      5               549              6.0        ERR129192
1657      1775      3               550              6.8        ERR069721
298       1179      6               553              3.0        ERR069733
1180      1266      5               553              0.3        ERR069733
823       1064      4               554              0.8        ERR129190
1741      1795      3               554              0.8        ERR129190
885       1045      4               556              3.8        ERR069757
1601      1775      4               556              9.9        ERR069757
634       757       2               558              4.8        ERR069816
649       664       1               561              1.5        ERR129199
1741      1795      3               561              0.9        ERR129199
976       1255      2               564              5.7        ERR129104
1488      1531      2               564              1.4        ERR129104
976       1255      2               568              5.7        ERR067963
1488      1531      2               568              1.4        ERR067963
416       726       3               569              0.8        ERR129115
1214      1248      4               569              6.2        ERR129115
1657      1705      3               569              4.1        ERR129115
1203      1266      5               570              4.5        ERR068022
1196      1775      4               571              2.0        ERR124230
614       800       3               572              0.2        ERR069762
801       1064      4               572              0.0        ERR069762
1741      1795      3               572              0.9        ERR069762
976       1255      2               573              5.7        ERR067970
1488      1531      2               573              1.4        ERR067970
976       1255      2               578              5.7        ERR067992
1488      1531      2               578              1.4        ERR067992
823       1064      4               579              0.8        ERR065340
1741      1795      3               579              0.8        ERR065340
1657      1775      3               580              6.8        ERR069740
1207      1614      3               581              1.0        ERR065963
885       1045      4               582              3.8        ERR129145
1601      1775      4               582              9.9        ERR129145
976       1255      2               583              5.7        ERR124275
1488      1531      2               583              1.4        ERR124275
1100      1213      5               586              0.6        ERR124297
1214      1222      3               586              5.4        ERR124297
1657      1775      3               586              7.4        ERR124297
823       1064      4               593              0.8        ERR065319
1741      1795      3               593              0.8        ERR065319
634       757       2               594              4.8        ERR065956
976       1255      2               598              5.7        ERR129089
1488      1531      2               598              1.4        ERR129089
1214      1372      5               601              13.1       ERR065312
1169      1227      5               603              6.5        ERR067979
925       1353      4               604              10.3       ERR129095
1741      1795      3               604              2.1        ERR129095
1100      1213      5               605              0.6        ERR124286
1214      1222      3               605              5.4        ERR124286
1657      1775      3               605              7.4        ERR124286
976       1255      2               608              5.7        ERR068033
1488      1531      2               608              1.4        ERR068033
