24 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2463      2502      6               164              12.2       ERR129083
1460      2289      5               165              8.7        ERR065354
1513      2289      5               166              6.7        ERR069787
2450      2485      2               166              13.5       ERR069787
2041      2502      4               168              52.1       ERR129066
2296      2485      4               169              14.3       ERR129039
950       1003      1               170              11.1       ERR065329
2041      2289      5               170              24.8       ERR065329
2478      2502      1               170              7.0        ERR065329
950       1003      1               172              11.1       ERR129200
2041      2289      5               172              24.8       ERR129200
2478      2502      1               172              7.0        ERR129200
1513      2289      5               173              6.3        ERR068012
2296      2485      4               174              14.3       ERR124274
2041      2502      4               175              56.5       ERR067993
260       846       4               177              15.5       ERR129106
1513      2289      5               180              6.7        ERR069744
2450      2485      2               180              13.5       ERR069744
1513      2289      5               183              6.8        ERR129132
2463      2494      2               183              11.3       ERR129132
950       1003      1               185              11.1       ERR068019
2041      2289      5               185              24.8       ERR068019
2478      2502      1               185              7.0        ERR068019
950       1003      1               186              11.1       ERR129099
2041      2289      5               186              24.8       ERR129099
2478      2502      1               186              7.0        ERR129099
1513      2289      5               188              6.3        ERR065292
899       924       4               189              1.4        ERR067961
1481      1645      1               189              0.9        ERR067961
2296      2485      4               190              13.3       ERR069820
1513      2289      5               191              6.7        ERR129216
2463      2502      6               191              12.6       ERR129216
260       846       4               192              15.5       ERR129116
950       1003      1               193              11.1       ERR124250
2041      2289      5               193              24.8       ERR124250
2478      2502      1               193              7.0        ERR124250
1513      2289      5               194              6.8        ERR069690
2463      2494      2               194              11.3       ERR069690
1607      1645      4               196              0.1        ERR065309
2296      2485      4               196              13.7       ERR065309
2296      2485      4               197              14.3       ERR124283
2296      2485      4               198              14.3       ERR065293
1513      2289      5               199              6.7        ERR069825
2450      2485      2               199              13.5       ERR069825
895       935       4               200              1.9        ERR069737
950       1003      1               201              11.1       ERR124316
2041      2289      5               201              24.8       ERR124316
2478      2502      1               201              7.0        ERR124316
2041      2502      4               202              52.1       ERR065304
2296      2485      4               204              14.3       ERR124232
1513      2289      5               205              6.8        ERR068018
2463      2494      2               205              11.3       ERR068018
1090      1267      4               210              2.1        ERR068004
2296      2485      4               210              14.2       ERR068004
950       1003      1               213              11.1       ERR129086
2041      2289      5               213              24.8       ERR129086
2478      2502      1               213              7.0        ERR129086
950       1003      1               215              11.1       ERR069834
2041      2289      5               215              24.8       ERR069834
2478      2502      1               215              7.0        ERR069834
1595      1614      3               217              4.9        ERR129050
2062      2289      5               217              25.3       ERR129050
895       935       4               221              1.7        ERR129206
2296      2502      2               221              13.7       ERR129206
2296      2485      4               223              14.3       ERR124221
2296      2485      4               225              14.3       ERR068026
260       846       4               226              15.5       ERR129147
2296      2485      4               229              14.3       ERR067994
950       1003      1               230              11.1       ERR069726
2041      2289      5               230              24.8       ERR069726
2478      2502      1               230              7.0        ERR069726
1460      2289      5               231              10.0       ERR129041
2463      2494      2               231              11.1       ERR129041
2296      2485      4               232              14.3       ERR065297
2296      2485      4               234              14.7       ERR129061
260       846       4               236              15.5       ERR065345
1607      1645      4               237              0.1        ERR124305
2296      2485      4               237              13.7       ERR124305
1090      1267      4               239              2.1        ERR065295
2296      2485      4               239              14.2       ERR065295
1513      2289      5               240              6.8        ERR069768
2463      2494      2               240              11.3       ERR069768
1513      2289      5               242              6.3        ERR065967
1159      1162      4               243              4.9        ERR124223
1607      1645      4               243              0.2        ERR124223
2296      2485      4               243              14.4       ERR124223
1090      1267      4               244              1.9        ERR069734
2296      2480      4               244              12.7       ERR069734
950       1003      1               246              11.1       ERR129143
2041      2289      5               246              24.8       ERR129143
2478      2502      1               246              7.0        ERR129143
950       1003      1               247              11.1       ERR124299
2041      2289      5               247              24.8       ERR124299
2478      2502      1               247              7.0        ERR124299
1090      1267      4               248              1.9        ERR129092
2296      2480      4               248              12.7       ERR129092
1513      2289      5               249              6.8        ERR129090
2463      2494      2               249              11.3       ERR129090
950       1003      1               250              11.1       ERR068002
2041      2289      5               250              24.8       ERR068002
2478      2502      1               250              7.0        ERR068002
1595      1663      1               253              1.3        ERR129181
1513      2289      5               256              6.3        ERR065344
1607      1645      4               257              0.0        ERR129111
2296      2480      4               257              12.3       ERR129111
2296      2346      4               258              6.5        ERR068006
1090      1241      4               260              3.0        ERR069798
1481      1645      1               260              1.1        ERR069798
2296      2480      4               261              13.2       ERR124278
1513      2289      5               263              6.3        ERR067984
1090      1267      4               264              1.9        ERR069782
2296      2480      4               264              12.7       ERR069782
950       1003      1               265              11.1       ERR124236
2041      2289      5               265              24.8       ERR124236
2478      2502      1               265              7.0        ERR124236
2041      2502      4               267              52.1       ERR065959
895       935       4               268              1.9        ERR129045
2296      2346      4               270              6.5        ERR069832
2296      2480      4               271              12.8       ERR065320
899       924       4               272              1.4        ERR124292
1481      1645      1               272              0.9        ERR124292
2296      2502      4               279              22.3       ERR068021
899       924       4               281              1.4        ERR124312
1481      1645      1               281              0.9        ERR124312
1090      1241      4               282              3.0        ERR065971
1481      1645      1               282              1.1        ERR065971
260       846       4               285              15.5       ERR065311
1513      2289      5               286              6.8        ERR068020
2463      2494      2               286              11.3       ERR068020
260       846       4               287              15.5       ERR067967
260       846       4               289              15.5       ERR129161
2296      2346      4               290              6.5        ERR069716
1460      2289      5               291              10.0       ERR124289
2463      2494      2               291              11.1       ERR124289
1051      1537      4               293              0.1        ERR129057
1595      1645      4               293              2.6        ERR129057
2353      2381      6               293              8.3        ERR129057
1513      2289      5               294              6.8        ERR067977
2463      2494      2               294              11.3       ERR067977
2062      2289      5               296              23.5       ERR069772
2463      2494      2               296              10.7       ERR069772
2296      2346      4               298              6.5        ERR069750
1513      2289      5               299              6.8        ERR069715
2463      2494      2               299              11.3       ERR069715
1513      2289      5               301              6.3        ERR069683
1090      1267      4               302              1.9        ERR069813
2296      2480      4               302              12.7       ERR069813
1607      1645      4               303              0.0        ERR124253
2296      2480      4               303              12.3       ERR124253
2296      2480      4               304              12.8       ERR069724
1460      2289      5               306              10.0       ERR069803
2463      2494      2               306              11.1       ERR069803
2296      2480      4               308              12.8       ERR124254
1607      1645      4               309              0.2        ERR129168
2296      2418      4               309              12.3       ERR129168
2296      2480      4               311              12.8       ERR065298
2296      2480      4               315              12.8       ERR068042
1460      2289      5               316              8.7        ERR069692
2296      2480      4               317              12.8       ERR124249
2296      2480      4               318              12.8       ERR069759
1460      2289      5               319              8.7        ERR069723
1513      2289      5               322              6.3        ERR065962
2296      2480      4               325              12.8       ERR129198
1090      1663      4               326              3.4        ERR069742
899       924       4               327              1.4        ERR069718
1481      1645      1               327              0.9        ERR069718
899       924       4               328              1.4        ERR124224
1481      1645      1               328              0.9        ERR124224
1090      1267      4               330              1.9        ERR069827
2296      2480      4               330              12.7       ERR069827
1460      2289      5               332              10.0       ERR124309
2463      2494      2               332              11.1       ERR124309
2062      2289      5               333              23.5       ERR069806
2463      2494      2               333              10.7       ERR069806
2296      2480      4               335              12.8       ERR067978
2296      2480      4               336              12.8       ERR069741
1513      2289      5               337              6.0        ERR129136
2463      2502      6               337              12.2       ERR129136
2296      2480      4               339              12.8       ERR129203
2296      2480      4               340              12.8       ERR068032
1607      1645      4               341              0.0        ERR065316
2296      2480      4               341              12.3       ERR065316
1607      1645      4               342              0.0        ERR124217
2296      2480      4               342              12.3       ERR124217
2041      2502      4               343              52.1       ERR067991
1463      1689      4               346              11.0       ERR069722
1690      2477      5               346              48.2       ERR069722
2296      2346      4               347              6.5        ERR069701
2296      2480      4               348              12.5       ERR129162
1595      1614      3               351              4.9        ERR065299
2062      2289      5               351              25.3       ERR065299
1460      2289      5               352              10.0       ERR129184
2463      2494      2               352              11.1       ERR129184
1607      1645      4               354              0.0        ERR124266
2296      2480      4               354              12.3       ERR124266
950       1003      1               356              11.1       ERR068029
2041      2289      5               356              24.8       ERR068029
2478      2502      1               356              7.0        ERR068029
2296      2480      4               357              12.8       ERR124239
950       1003      1               358              11.1       ERR124279
2041      2289      5               358              24.8       ERR124279
2478      2502      1               358              7.0        ERR124279
1090      1663      4               360              3.4        ERR065294
274       846       4               362              15.9       ERR068015
1513      2289      5               363              6.7        ERR129128
2450      2485      2               363              13.5       ERR129128
950       1003      1               364              11.1       ERR129163
2041      2289      5               364              24.8       ERR129163
2478      2502      1               364              7.0        ERR129163
2296      2480      4               365              12.8       ERR068028
274       846       4               368              14.2       ERR069777
950       1003      1               372              11.1       ERR129134
2041      2289      5               372              24.8       ERR129134
2478      2502      1               372              7.0        ERR129134
950       1003      1               374              11.1       ERR065351
2041      2289      5               374              24.8       ERR065351
2478      2502      1               374              7.0        ERR065351
1159      1162      4               379              4.7        ERR129172
1595      1614      3               381              5.1        ERR065315
2062      2289      5               381              26.2       ERR065315
274       846       4               382              15.9       ERR065346
1513      2289      5               383              6.3        ERR069731
1513      2289      5               385              6.3        ERR069755
950       1003      1               386              11.1       ERR067988
2041      2289      5               386              24.8       ERR067988
2478      2502      1               386              7.0        ERR067988
905       924       1               389              2.6        ERR129071
1595      1630      1               389              2.4        ERR129071
950       1003      1               390              11.1       ERR129035
2041      2289      5               390              24.8       ERR129035
2478      2502      1               390              7.0        ERR129035
1460      2289      5               391              8.7        ERR069697
2062      2289      5               393              23.5       ERR069838
2463      2494      2               393              10.7       ERR069838
2041      2502      4               395              52.1       ERR129038
899       924       4               396              1.4        ERR124243
1481      1645      1               396              1.0        ERR124243
1159      1168      1               397              5.0        ERR067975
2296      2480      4               400              12.8       ERR124272
2296      2480      4               401              13.2       ERR065289
1513      2289      5               402              6.3        ERR124285
1513      2289      5               403              6.3        ERR129126
905       924       1               404              2.5        ERR129151
2296      2480      4               408              12.8       ERR124264
2296      2480      4               410              12.8       ERR124252
274       846       4               413              15.9       ERR067980
950       1003      1               418              11.1       ERR124301
2041      2289      5               418              24.8       ERR124301
2478      2502      1               418              7.0        ERR124301
2296      2480      4               420              12.5       ERR067982
899       924       4               421              1.4        ERR124276
1481      1645      1               421              0.9        ERR124276
1460      2289      5               423              10.0       ERR065318
2463      2494      2               423              11.1       ERR065318
899       924       4               425              1.4        ERR129067
1481      1645      1               425              0.9        ERR129067
1463      1689      4               426              11.0       ERR065349
1690      2477      5               426              48.2       ERR065349
1090      1241      4               427              3.0        ERR068030
1481      1645      1               427              1.1        ERR068030
950       1003      1               428              11.1       ERR069728
2041      2289      5               428              24.8       ERR069728
2478      2502      1               428              7.0        ERR069728
2296      2480      4               429              12.8       ERR067997
2062      2289      5               431              23.5       ERR069730
2463      2494      2               431              10.7       ERR069730
1513      2289      5               432              6.7        ERR069763
2450      2485      2               432              13.5       ERR069763
1513      2289      5               434              6.0        ERR129202
2463      2502      6               434              12.2       ERR129202
950       1003      1               435              11.1       ERR124290
2041      2289      5               435              24.8       ERR124290
2478      2502      1               435              7.0        ERR124290
2041      2502      4               437              56.5       ERR069841
274       846       4               438              15.9       ERR065955
2275      2480      4               441              12.2       ERR069739
2296      2480      4               442              12.8       ERR069766
1513      2289      5               443              6.3        ERR069765
1090      1241      4               445              3.0        ERR065969
1481      1645      1               445              1.1        ERR065969
2296      2502      4               447              22.3       ERR129185
1460      2289      5               448              8.7        ERR069810
1090      1663      4               451              3.4        ERR065352
1513      2289      5               452              6.8        ERR129113
2463      2494      2               452              11.3       ERR129113
1090      1267      4               455              1.9        ERR069788
2296      2480      4               455              12.7       ERR069788
2296      2346      4               456              6.5        ERR067983
1090      1267      4               457              1.9        ERR069784
2296      2480      4               457              12.7       ERR069784
1513      2289      5               458              6.3        ERR065347
1051      1537      4               459              0.1        ERR065290
1595      1645      4               459              2.6        ERR065290
2353      2381      6               459              8.3        ERR065290
274       846       4               460              15.9       ERR065322
1090      1241      4               461              3.0        ERR069693
1481      1645      1               461              1.1        ERR069693
2296      2480      4               462              12.8       ERR129169
1513      2289      5               463              6.8        ERR068013
2463      2494      2               463              11.3       ERR068013
1513      2289      5               465              6.0        ERR129138
2463      2502      6               465              12.2       ERR129138
1513      2289      5               468              6.3        ERR124231
1513      2289      5               470              6.8        ERR124304
2463      2494      2               470              11.3       ERR124304
2296      2480      4               471              13.2       ERR065296
2296      2480      4               473              12.5       ERR065958
1513      2289      5               474              6.8        ERR124282
2463      2494      2               474              11.3       ERR124282
2296      2346      4               475              6.5        ERR067989
2296      2480      4               477              12.8       ERR129054
1513      2289      5               478              6.7        ERR069747
2450      2485      2               478              13.5       ERR069747
1513      2289      5               479              6.3        ERR069732
274       846       4               480              15.9       ERR129208
677       1588      4               482              36.9       ERR129110
1051      1537      4               484              0.1        ERR129135
1595      1645      4               484              2.6        ERR129135
2353      2381      6               484              8.3        ERR129135
1513      2429      5               486              12.8       ERR069702
950       1003      1               488              11.5       ERR129119
2041      2289      5               488              25.7       ERR129119
2478      2502      1               488              7.3        ERR129119
950       1003      1               490              11.1       ERR124273
2041      2289      5               490              24.8       ERR124273
2478      2502      1               490              7.0        ERR124273
1090      1267      4               492              1.9        ERR068043
2296      2480      4               492              12.7       ERR068043
274       846       4               502              15.9       ERR069694
1513      2289      5               503              6.8        ERR129058
2463      2494      2               503              11.3       ERR129058
1159      1162      4               504              4.6        ERR068009
1782      1798      2               504              2.8        ERR068009
2296      2477      4               504              11.4       ERR068009
1513      2289      5               505              6.7        ERR124303
2450      2485      2               505              13.5       ERR124303
1513      2289      5               506              6.3        ERR065330
2296      2477      4               507              11.2       ERR129060
950       1003      1               508              11.1       ERR129173
2041      2289      5               508              24.8       ERR129173
2478      2502      1               508              7.0        ERR129173
1513      2289      5               511              6.3        ERR069719
2296      2480      4               512              12.8       ERR124317
274       846       4               517              15.9       ERR124245
1159      1162      4               518              4.7        ERR069779
1513      2289      5               522              6.3        ERR069770
2296      2480      4               525              11.9       ERR129084
899       924       4               526              1.4        ERR129073
1481      1645      1               526              0.9        ERR129073
905       924       1               527              2.5        ERR069815
356       766       6               528              10.5       ERR069840
828       894       6               528              9.8        ERR069840
1448      2252      6               528              29.6       ERR069840
2253      2502      1               528              16.2       ERR069840
1513      2289      5               530              6.3        ERR069721
950       1003      1               533              11.1       ERR069733
2041      2289      5               533              24.8       ERR069733
2478      2502      1               533              7.0        ERR069733
2296      2480      4               535              12.8       ERR069797
1607      1645      4               536              0.0        ERR069757
2296      2480      4               536              12.3       ERR069757
227       846       4               537              12.8       ERR065339
2062      2289      5               538              23.5       ERR069816
2463      2494      2               538              10.7       ERR069816
227       846       4               539              14.5       ERR124238
1513      2281      5               541              5.1        ERR129199
2296      2477      4               542              11.2       ERR068049
950       1003      1               544              11.1       ERR129104
2041      2281      5               544              23.7       ERR129104
2478      2502      1               544              7.0        ERR129104
1513      2281      5               545              4.8        ERR129103
2463      2502      6               545              11.8       ERR129103
2296      2477      4               546              10.9       ERR069695
950       1003      1               547              10.8       ERR067963
2041      2281      5               547              22.9       ERR067963
2478      2502      1               547              6.8        ERR067963
2296      2477      4               548              11.2       ERR129115
1463      1689      4               549              11.0       ERR068022
1690      2477      5               549              48.2       ERR068022
2041      2502      4               550              52.1       ERR124230
950       1003      1               552              10.8       ERR067970
2041      2281      5               552              22.9       ERR067970
2478      2502      1               552              6.8        ERR067970
227       846       4               555              14.5       ERR067973
2296      2477      4               556              11.2       ERR069821
950       1003      1               557              10.8       ERR067992
2041      2281      5               557              22.9       ERR067992
2478      2502      1               557              6.8        ERR067992
1513      2281      5               559              5.1        ERR069740
1513      2281      5               560              5.5        ERR065963
2450      2485      2               560              13.1       ERR065963
2296      2477      4               561              10.1       ERR129145
950       1003      1               562              10.8       ERR124275
2041      2281      5               562              22.9       ERR124275
2478      2502      1               562              6.8        ERR124275
2296      2502      4               564              22.3       ERR067972
1090      1663      4               565              3.7        ERR124297
1513      2281      5               569              5.5        ERR124237
2463      2494      2               569              11.0       ERR124237
227       846       4               570              14.5       ERR129141
2062      2289      5               572              23.5       ERR065956
2463      2494      2               572              10.7       ERR065956
740       1548      4               575              1.7        ERR069808
2023      2289      4               575              16.8       ERR069808
950       1003      1               576              10.8       ERR129089
2041      2281      5               576              22.9       ERR129089
2478      2502      1               576              6.8        ERR129089
905       924       1               577              2.6        ERR129047
2296      2502      2               577              14.6       ERR129047
227       846       4               580              14.5       ERR065348
2296      2477      4               581              11.2       ERR067979
895       935       4               582              1.7        ERR129095
2296      2502      2               582              13.7       ERR129095
1090      1663      4               583              3.7        ERR124286
1513      2281      5               585              5.1        ERR129201
950       1003      1               586              10.8       ERR068033
2041      2281      5               586              22.9       ERR068033
2478      2502      1               586              6.8        ERR068033
895       935       4               589              2.0        ERR129194
227       846       4               591              14.5       ERR129122
227       846       4               592              14.5       ERR129100
1513      2281      5               593              4.8        ERR129030
2463      2502      6               593              11.8       ERR129030
