2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
416       533       1               206              16.9       ERR124305
416       533       1               208              18.8       ERR124223
416       517       1               209              24.4       ERR069734
416       740       1               210              15.4       ERR129167
416       517       1               211              24.4       ERR129143
416       517       1               212              24.4       ERR124299
416       517       1               213              24.4       ERR129092
416       517       1               214              24.4       ERR068002
330       517       1               215              19.5       ERR124268
416       740       1               217              12.7       ERR069696
416       740       1               218              12.7       ERR129072
416       533       1               219              16.9       ERR129111
416       740       1               220              15.4       ERR068006
330       517       1               221              19.5       ERR069798
330       517       1               222              19.5       ERR069760
416       517       1               224              24.4       ERR124236
416       533       1               226              18.8       ERR065959
416       740       1               229              15.4       ERR069832
416       740       1               231              12.7       ERR124292
416       740       1               233              15.4       ERR124308
416       740       1               234              15.4       ERR129043
416       740       1               235              12.7       ERR069805
416       740       1               240              12.7       ERR124312
330       517       1               241              19.5       ERR065971
416       740       1               244              12.7       ERR065311
416       740       1               246              12.7       ERR067967
416       740       1               248              12.7       ERR129161
416       740       1               249              15.4       ERR069716
416       740       1               250              12.7       ERR129153
330       517       1               252              19.5       ERR129131
416       740       1               254              15.4       ERR069750
416       740       1               255              15.4       ERR124227
416       533       1               256              16.9       ERR124253
416       740       1               260              15.4       ERR124254
330       517       1               261              19.5       ERR129168
416       740       1               262              15.4       ERR124320
416       740       1               263              15.4       ERR065298
330       517       1               264              19.5       ERR069804
416       740       1               265              15.4       ERR065303
416       533       1               269              17.6       ERR069759
416       517       1               274              24.4       ERR129081
416       521       1               276              20.6       ERR069742
416       740       1               277              12.7       ERR069718
416       740       1               278              12.7       ERR124224
416       517       1               280              24.4       ERR069827
330       517       1               282              19.5       ERR129068
416       533       1               284              17.6       ERR069741
330       533       1               285              10.4       ERR129136
416       740       1               286              15.4       ERR129203
416       533       1               288              16.9       ERR065316
416       533       1               289              16.9       ERR124217
416       533       1               290              18.8       ERR067991
330       517       1               292              19.5       ERR129079
416       517       1               293              24.4       ERR069722
416       740       1               295              15.4       ERR069701
416       517       1               296              24.4       ERR129162
416       533       1               297              17.6       ERR129124
330       517       1               298              19.5       ERR124246
416       533       1               300              16.9       ERR124266
416       740       1               301              15.4       ERR069818
416       517       1               302              24.4       ERR068029
416       517       1               304              24.4       ERR124279
416       521       1               306              20.6       ERR065294
367       517       1               307              19.7       ERR129139
416       740       1               309              12.7       ERR068015
416       517       1               311              24.4       ERR129163
416       740       1               314              15.4       ERR068023
367       517       1               315              19.7       ERR069777
416       517       1               318              24.4       ERR129134
416       517       1               320              24.4       ERR065351
367       517       1               324              19.7       ERR129172
367       517       1               325              19.7       ERR124240
416       740       1               326              12.7       ERR065346
416       517       1               329              24.4       ERR067988
416       740       1               331              13.7       ERR129071
416       517       1               332              24.4       ERR129035
416       533       1               336              18.8       ERR129038
367       517       1               337              19.7       ERR124294
416       740       1               338              12.7       ERR124243
416       740       1               341              15.4       ERR129053
416       554       1               343              13.3       ERR129151
416       533       1               345              17.6       ERR065321
416       740       1               347              15.4       ERR124264
367       517       1               348              19.7       ERR069707
416       740       1               349              15.4       ERR124252
416       740       1               352              12.7       ERR067980
367       517       1               354              19.7       ERR068047
416       533       1               356              18.8       ERR124258
416       517       1               357              24.4       ERR124301
416       740       1               360              12.7       ERR124276
416       740       1               362              15.4       ERR068010
416       740       1               363              12.7       ERR129067
416       517       1               364              24.4       ERR065349
367       517       1               365              19.7       ERR068030
416       517       1               366              24.4       ERR069728
416       740       1               367              15.4       ERR067997
330       533       1               371              10.4       ERR129202
416       517       1               372              24.4       ERR124290
330       517       1               373              19.5       ERR129178
416       740       1               374              12.7       ERR065955
416       533       1               375              16.9       ERR124265
330       517       1               377              19.5       ERR067968
416       740       1               378              15.4       ERR069766
330       517       1               381              19.5       ERR065969
330       517       1               386              19.5       ERR129177
416       517       1               387              21.2       ERR065352
330       517       1               388              19.5       ERR069839
416       740       1               389              15.4       ERR129182
416       517       1               390              24.4       ERR069788
416       740       1               391              15.4       ERR067983
416       533       1               392              20.3       ERR069784
416       740       1               394              12.7       ERR065322
367       517       1               395              19.7       ERR069693
416       740       1               396              15.4       ERR129169
367       517       1               397              19.7       ERR124242
367       533       1               398              11.1       ERR129138
367       517       1               400              19.7       ERR129137
367       517       1               401              19.7       ERR065308
416       517       1               402              24.4       ERR065958
741       777       3               403              2.2        ERR124282
416       740       1               404              15.4       ERR067989
416       740       1               408              12.7       ERR129208
416       533       1               410              16.9       ERR129110
367       517       1               413              19.7       ERR069702
416       517       1               414              24.4       ERR129119
416       740       1               415              12.7       ERR124234
416       517       1               416              24.4       ERR124273
416       517       1               418              24.4       ERR068043
367       517       1               419              19.7       ERR065964
416       740       1               422              12.7       ERR065328
416       740       1               424              15.4       ERR069799
416       740       1               425              12.7       ERR069694
416       740       1               426              12.7       ERR068009
416       517       1               429              24.4       ERR129173
416       740       1               432              15.4       ERR124317
416       533       1               433              17.6       ERR129188
367       517       1               435              19.7       ERR069837
416       533       1               436              17.6       ERR129056
416       740       1               437              12.7       ERR124245
367       517       1               438              19.7       ERR069779
416       533       1               440              17.6       ERR069775
367       517       1               441              19.7       ERR068000
416       740       1               442              12.7       ERR069684
416       533       1               443              18.8       ERR124306
416       590       1               444              11.4       ERR129084
416       740       1               445              12.7       ERR129073
416       554       1               446              13.3       ERR069815
416       517       1               447              19.9       ERR069840
416       517       1               451              24.4       ERR069733
416       517       1               453              26.4       ERR069797
416       533       1               454              16.9       ERR069757
367       517       1               455              19.7       ERR065339
416       740       1               456              12.7       ERR124238
416       517       1               460              24.4       ERR129104
367       533       1               462              11.1       ERR129103
416       517       1               463              24.4       ERR067963
416       517       1               465              24.4       ERR068022
416       533       1               466              18.8       ERR124230
416       517       1               467              24.4       ERR067970
416       740       1               470              12.7       ERR067973
416       517       1               471              26.4       ERR069821
416       517       1               472              24.4       ERR067992
416       533       1               475              16.9       ERR129145
416       517       1               476              24.4       ERR124275
367       517       1               479              19.7       ERR124297
416       740       1               483              12.7       ERR129141
367       517       1               485              19.7       ERR129093
416       533       1               486              18.8       ERR069808
416       517       1               487              24.4       ERR129089
416       533       1               488              20.3       ERR129047
416       533       1               490              18.8       ERR065312
416       740       1               491              12.7       ERR065348
416       533       1               492              17.6       ERR067979
416       740       1               493              12.7       ERR129095
367       517       1               494              19.7       ERR124286
367       517       1               495              19.7       ERR129211
416       517       1               496              24.4       ERR068033
367       517       1               498              19.7       ERR124298
416       740       1               501              13.7       ERR129122
416       740       1               502              12.7       ERR129100
367       533       1               503              11.1       ERR129030
