29 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1009      1140      2               177              6.6        ERR129200
1009      1140      2               178              6.6        ERR067995
534       575       5               179              0.8        ERR068012
698       881       1               180              5.0        ERR124274
836       928       6               181              17.2       ERR067993
509       851       1               183              12.0       ERR129106
852       1176      2               183              1.4        ERR129106
698       815       4               184              11.9       ERR069717
698       815       4               185              11.9       ERR067974
719       1176      4               187              1.5        ERR129210
698       815       4               188              11.9       ERR129108
698       815       4               190              11.9       ERR069711
1009      1140      2               191              6.6        ERR068019
1009      1140      2               192              6.6        ERR129099
698       815       4               193              11.9       ERR129059
698       815       4               194              11.9       ERR065292
1         201       4               196              3.8        ERR069820
275       294       4               196              2.9        ERR069820
1253      1281      6               197              5.5        ERR129216
509       851       1               198              12.0       ERR129116
852       1176      2               198              1.4        ERR129116
1009      1140      2               199              6.6        ERR124250
719       1176      4               200              1.5        ERR069690
1009      1140      2               202              6.6        ERR065309
698       881       1               203              5.0        ERR124283
698       881       1               204              5.0        ERR065293
712       825       3               206              7.3        ERR069737
1009      1029      6               206              10.8       ERR069737
1009      1140      2               207              6.6        ERR124316
712       881       1               208              1.8        ERR065304
1         546       2               209              6.4        ERR129144
509       851       1               210              12.0       ERR124232
852       1176      2               210              1.4        ERR124232
719       1176      4               211              1.5        ERR068018
719       1176      4               212              2.2        ERR124296
698       815       4               213              11.9       ERR067960
698       815       4               214              11.9       ERR068050
202       307       5               216              5.3        ERR068004
698       815       4               217              11.9       ERR129032
1009      1140      2               218              6.6        ERR124248
816       1269      3               219              1.9        ERR068041
1009      1140      2               220              6.6        ERR129086
698       815       4               221              11.9       ERR065317
1009      1140      2               222              6.6        ERR069834
891       993       6               224              7.7        ERR129050
994       1140      5               224              1.8        ERR129050
1141      1281      6               224              13.7       ERR129050
942       953       1               225              0.8        ERR129064
509       851       1               226              12.0       ERR069830
852       1176      2               226              1.4        ERR069830
698       815       4               227              11.9       ERR069774
719       1176      4               229              1.5        ERR069801
698       881       1               230              5.0        ERR124221
719       1176      4               231              1.5        ERR129080
698       881       1               232              5.0        ERR068026
698       1058      2               233              2.4        ERR129147
698       815       4               234              11.9       ERR069829
1         546       2               235              6.4        ERR129077
509       851       1               236              12.0       ERR067994
852       1176      2               236              1.4        ERR067994
1009      1140      2               237              6.6        ERR069726
1009      1140      2               238              6.6        ERR065338
698       890       1               239              3.6        ERR129041
698       881       1               240              5.0        ERR065297
698       815       4               241              11.9       ERR129120
698       881       1               242              5.0        ERR129061
509       851       1               243              12.0       ERR124219
852       1176      2               243              1.4        ERR124219
698       1058      2               244              2.4        ERR065345
509       851       1               245              12.0       ERR124305
852       1176      2               245              1.4        ERR124305
698       1281      4               246              1.7        ERR069769
698       1176      2               247              4.3        ERR065295
719       1176      4               248              1.5        ERR069768
698       815       4               249              11.9       ERR129197
698       815       4               250              11.9       ERR065967
1009      1140      2               251              6.6        ERR124223
202       307       5               252              5.3        ERR069734
1009      1140      2               254              6.6        ERR129143
1009      1140      2               255              6.6        ERR124299
202       307       5               256              5.3        ERR129092
719       1176      4               257              1.5        ERR129090
1009      1140      2               258              6.6        ERR068002
719       1140      4               260              3.4        ERR124268
698       890       1               261              3.6        ERR129181
698       815       4               262              11.9       ERR069696
698       815       4               263              11.9       ERR129072
698       815       4               264              11.9       ERR065344
1009      1140      2               265              6.6        ERR129111
698       1084      4               266              1.3        ERR068006
1253      1281      6               268              5.5        ERR069798
719       1176      4               269              1.5        ERR069760
698       815       4               270              11.9       ERR067984
509       851       1               271              6.0        ERR069782
1009      1140      2               272              6.6        ERR124236
698       815       4               273              11.9       ERR068045
712       881       1               274              1.8        ERR065959
509       851       1               275              12.0       ERR129045
852       1176      2               275              1.4        ERR129045
698       815       4               276              11.9       ERR069781
698       1084      4               277              1.3        ERR069832
698       881       1               278              5.0        ERR065320
698       815       4               280              11.9       ERR129186
698       815       4               283              11.9       ERR069805
698       815       4               284              11.9       ERR124220
509       851       1               285              12.0       ERR069800
852       1176      2               285              1.4        ERR069800
698       815       4               287              11.9       ERR067998
1253      1281      6               289              5.5        ERR065971
698       815       4               290              11.9       ERR129183
698       815       4               291              11.9       ERR068034
509       851       1               292              12.0       ERR065311
852       1176      2               292              1.4        ERR065311
719       1176      4               293              1.5        ERR068020
1009      1140      2               294              6.6        ERR069767
698       815       4               296              11.9       ERR069691
698       1084      4               298              1.3        ERR069716
698       890       1               299              3.6        ERR124289
698       815       4               300              11.9       ERR129153
112       201       4               301              8.7        ERR129057
1247      1347      3               301              1.7        ERR129057
719       1176      4               302              1.5        ERR067977
719       1176      4               303              1.5        ERR129131
509       851       1               304              14.3       ERR069772
979       1311      2               304              0.2        ERR069772
1312      1347      6               304              0.6        ERR069772
698       815       4               305              11.9       ERR124281
698       1084      4               306              1.3        ERR069750
719       1176      4               307              1.5        ERR069715
534       575       5               309              0.8        ERR069683
698       1176      2               310              4.3        ERR069813
1009      1140      2               311              6.6        ERR124253
698       881       1               312              5.0        ERR069724
509       851       1               313              12.0       ERR065966
852       1176      2               313              1.4        ERR065966
836       928       6               314              17.2       ERR069803
698       815       4               315              11.9       ERR124267
509       851       1               316              12.0       ERR124254
852       1176      2               316              1.4        ERR124254
1253      1281      6               317              5.5        ERR129168
1         546       2               318              6.4        ERR124320
509       851       1               319              12.0       ERR065298
852       1176      2               319              1.4        ERR065298
719       1176      4               320              1.5        ERR069804
509       868       1               322              9.1        ERR065957
698       881       1               323              5.0        ERR068042
1209      1264      3               324              0.2        ERR069692
698       881       1               325              5.0        ERR124249
1         307       3               326              8.7        ERR069759
1209      1264      3               327              0.2        ERR069723
698       733       1               328              4.1        ERR067976
698       733       1               329              4.1        ERR065307
698       815       4               330              11.9       ERR065962
698       815       4               331              11.9       ERR069745
698       815       4               332              11.9       ERR129081
698       881       1               333              5.0        ERR129198
698       1176      4               334              4.8        ERR069742
509       851       1               337              12.0       ERR069790
852       1176      2               337              1.4        ERR069790
202       307       5               338              5.3        ERR069827
698       815       4               339              11.9       ERR129142
698       890       1               340              3.6        ERR124309
509       851       1               341              14.3       ERR069806
979       1311      2               341              0.2        ERR069806
1312      1347      6               341              0.6        ERR069806
719       1140      4               342              3.4        ERR129068
698       881       1               343              5.0        ERR067978
1         307       3               344              8.7        ERR069741
1253      1281      6               345              5.5        ERR129136
509       851       1               347              12.0       ERR129203
852       1176      2               347              1.4        ERR129203
698       881       1               348              5.0        ERR068032
1009      1140      2               349              6.6        ERR065316
1009      1140      2               350              6.6        ERR124217
712       881       1               351              2.1        ERR067991
698       815       4               352              11.9       ERR124284
719       1140      4               353              2.6        ERR129079
1072      1329      5               354              4.9        ERR069722
1009      1140      2               355              6.6        ERR124260
698       1084      4               356              1.3        ERR069701
719       759       3               357              3.8        ERR129162
719       1140      4               359              2.6        ERR124246
891       993       6               360              7.7        ERR065299
994       1140      5               360              1.8        ERR065299
1141      1281      6               360              13.7       ERR065299
698       890       1               361              3.6        ERR129184
509       851       1               363              12.0       ERR124266
852       1176      2               363              1.4        ERR124266
1         546       2               364              6.4        ERR069818
1009      1140      2               365              6.6        ERR068029
698       881       1               366              5.0        ERR124239
1009      1140      2               367              6.6        ERR124279
698       815       4               368              11.9       ERR129175
698       815       4               369              11.9       ERR065294
719       1140      4               370              2.6        ERR129139
1009      1140      2               371              7.3        ERR069778
1009      1140      2               374              6.6        ERR129163
698       881       1               375              5.0        ERR068028
509       851       1               376              12.0       ERR065355
852       1176      2               376              1.4        ERR065355
698       815       4               380              11.9       ERR124263
698       815       4               381              11.9       ERR069704
1009      1140      2               382              6.6        ERR129134
698       815       4               383              11.9       ERR129025
1009      1140      2               384              6.6        ERR065351
509       851       1               385              12.0       ERR069807
852       1176      2               385              1.4        ERR069807
698       815       4               386              11.9       ERR129209
698       815       4               387              11.9       ERR069761
698       815       4               388              11.9       ERR129034
1253      1281      6               389              5.5        ERR129172
719       1140      4               390              3.4        ERR124240
1         546       2               391              7.2        ERR065315
698       1058      2               392              2.4        ERR065346
1         138       5               393              1.6        ERR069731
698       815       4               394              11.9       ERR069828
698       815       4               395              11.9       ERR069755
1009      1140      2               396              6.6        ERR129156
1009      1140      2               397              6.6        ERR067988
698       815       4               398              11.9       ERR069714
698       1296      4               400              0.6        ERR129071
1009      1140      2               401              6.6        ERR129035
1209      1264      3               402              0.2        ERR069697
503       851       1               403              12.5       ERR065306
852       1176      2               403              1.4        ERR065306
698       1176      2               404              4.3        ERR069838
698       733       1               405              4.1        ERR065313
712       881       1               406              2.1        ERR129038
509       851       1               409              12.0       ERR067975
852       1176      2               409              1.4        ERR067975
698       815       4               410              11.9       ERR129046
1         546       2               411              6.4        ERR129053
698       881       1               412              5.0        ERR124272
1209      1264      3               413              0.2        ERR124285
534       575       5               414              0.8        ERR129126
100       157       6               415              10.2       ERR129151
1085      1260      4               415              1.0        ERR129151
698       815       4               416              11.2       ERR124225
698       815       4               418              11.9       ERR068011
509       851       1               419              12.0       ERR124264
852       1176      2               419              1.4        ERR124264
698       815       4               420              11.9       ERR069707
1         474       5               421              9.4        ERR124252
1247      1347      3               421              1.7        ERR124252
698       733       1               422              4.1        ERR129082
509       851       1               423              12.0       ERR069743
852       1176      2               423              1.4        ERR069743
1009      1140      2               425              6.6        ERR069836
719       1176      4               426              1.5        ERR068047
698       815       4               427              11.9       ERR065288
698       825       4               428              8.5        ERR124258
1009      1029      6               428              11.4       ERR124258
1009      1140      2               430              6.6        ERR124301
698       815       4               431              12.5       ERR129091
698       815       4               432              11.6       ERR067982
816       851       6               432              3.8        ERR067982
698       815       4               434              11.9       ERR129118
698       890       1               435              3.2        ERR065318
1         546       2               436              6.4        ERR068010
1072      1329      5               438              4.9        ERR065349
1009      1140      2               440              6.6        ERR069728
509       851       1               441              12.0       ERR067997
852       1176      2               441              1.4        ERR067997
698       815       4               442              11.9       ERR065291
1         111       1               443              0.9        ERR069730
112       157       4               443              7.5        ERR069730
1253      1281      6               444              5.5        ERR069763
698       881       1               445              5.0        ERR124300
1253      1281      6               446              5.5        ERR129202
1009      1140      2               447              6.6        ERR124290
719       1140      4               448              3.4        ERR129178
719       1176      4               450              1.5        ERR124265
698       815       4               451              11.9       ERR129121
719       1176      4               452              1.5        ERR067968
891       974       6               453              6.3        ERR069739
1030      1084      5               453              4.0        ERR069739
1247      1260      4               453              3.3        ERR069739
509       851       1               454              12.0       ERR069766
852       1176      2               454              1.4        ERR069766
698       815       4               455              11.9       ERR069765
698       815       4               456              11.9       ERR129123
1009      1140      2               457              6.6        ERR067965
1253      1281      6               458              5.5        ERR065969
1209      1264      3               461              0.2        ERR069810
698       815       4               462              11.2       ERR129174
1009      1140      2               463              6.6        ERR124318
719       1176      4               464              1.5        ERR129177
698       1140      4               465              6.1        ERR065352
719       1176      4               466              1.5        ERR129113
719       1176      4               467              1.5        ERR069839
1         546       2               468              6.4        ERR129182
202       307       5               469              5.3        ERR069788
698       1084      4               470              1.3        ERR067983
202       307       5               471              5.3        ERR069784
1         138       5               472              1.6        ERR065347
112       201       4               473              8.7        ERR065290
1247      1347      3               473              1.7        ERR065290
509       851       1               474              12.0       ERR065322
852       1176      2               474              1.4        ERR065322
509       851       1               476              12.0       ERR129169
852       1176      2               476              1.4        ERR129169
719       1176      4               477              1.5        ERR068013
719       1176      4               478              2.2        ERR124242
1253      1281      6               479              5.5        ERR129138
698       815       4               480              11.9       ERR065337
719       1176      4               481              1.5        ERR129137
698       881       3               482              8.0        ERR124231
719       1176      4               484              1.5        ERR124304
719       1176      4               485              1.5        ERR065308
719       759       3               486              3.8        ERR065958
719       1176      4               487              1.5        ERR124282
698       1084      4               488              1.3        ERR067989
698       881       1               490              5.0        ERR129054
1253      1281      6               491              5.5        ERR069747
509       851       1               492              12.0       ERR069732
852       1176      2               492              1.4        ERR069732
698       815       4               494              11.9       ERR124251
1072      1264      5               495              2.3        ERR129110
698       815       4               496              11.9       ERR065975
112       201       4               497              8.7        ERR129135
1247      1347      3               497              1.7        ERR129135
719       1176      4               499              1.5        ERR069702
1009      1140      2               501              6.6        ERR129119
698       815       4               502              11.9       ERR124234
1009      1140      2               503              6.6        ERR124273
698       815       4               504              11.9       ERR068038
202       307       5               505              5.3        ERR068043
719       1176      4               506              2.2        ERR065964
698       815       4               507              11.9       ERR129125
698       815       4               508              11.9       ERR069705
698       815       4               509              11.9       ERR065328
698       733       1               512              4.1        ERR129205
1         546       2               513              6.4        ERR069799
719       1176      4               516              1.5        ERR129058
112       307       4               517              11.7       ERR068009
1247      1347      3               517              2.0        ERR068009
698       815       4               519              11.9       ERR065330
698       881       1               520              5.0        ERR129060
1009      1140      2               521              6.6        ERR129173
698       815       4               522              11.9       ERR124313
698       815       4               523              13.2       ERR069758
698       815       4               524              11.9       ERR069719
509       851       1               525              12.0       ERR124317
852       1176      2               525              1.4        ERR124317
698       815       4               527              11.9       ERR124280
719       1176      4               528              1.5        ERR069837
1253      1281      6               531              5.5        ERR069779
698       815       4               532              11.9       ERR129033
719       1176      4               534              1.5        ERR068000
698       815       4               535              11.9       ERR069770
698       815       4               536              11.9       ERR069684
698       825       4               537              8.5        ERR124306
1009      1029      6               537              11.4       ERR124306
1         201       4               538              3.8        ERR129084
275       294       4               538              2.9        ERR129084
94        157       6               540              9.4        ERR069815
1085      1260      4               540              1.0        ERR069815
1         111       3               541              2.4        ERR069840
1009      1140      2               541              6.7        ERR069840
509       851       1               542              12.0       ERR129192
852       1176      2               542              1.4        ERR129192
698       815       4               543              11.9       ERR069721
509       851       1               544              12.0       ERR069736
852       1176      2               544              1.4        ERR069736
698       733       1               545              4.1        ERR129098
1009      1140      2               546              6.6        ERR069733
698       815       4               547              11.9       ERR129190
836       1058      2               548              5.6        ERR069797
1009      1140      2               549              6.6        ERR069757
509       851       1               551              14.5       ERR069816
979       1311      2               551              0.3        ERR069816
1312      1338      6               551              1.5        ERR069816
698       815       4               553              11.9       ERR069753
534       575       5               554              0.8        ERR129199
698       881       1               555              5.0        ERR068049
698       815       4               556              11.9       ERR069776
1009      1140      2               557              6.6        ERR129104
1009      1140      2               558              6.6        ERR069783
1253      1281      6               559              5.5        ERR129103
891       974       6               560              6.3        ERR069695
1030      1084      5               560              4.0        ERR069695
1247      1260      4               560              3.3        ERR069695
1009      1140      2               561              6.6        ERR067963
1         307       3               562              8.7        ERR129115
1072      1311      5               563              5.5        ERR068022
712       881       1               564              2.1        ERR124230
1009      1140      2               566              6.6        ERR067970
698       815       4               567              11.9       ERR069794
698       815       4               568              11.9       ERR124295
509       851       1               569              12.0       ERR067973
852       1176      2               569              1.4        ERR067973
836       1058      2               570              5.6        ERR069821
1009      1140      2               571              6.6        ERR067992
698       815       4               572              11.9       ERR065340
698       815       4               573              11.9       ERR069740
509       851       1               575              12.0       ERR129145
852       1176      2               575              1.4        ERR129145
1009      1140      2               576              6.6        ERR124275
509       851       1               577              12.0       ERR065331
852       1176      2               577              1.4        ERR065331
698       815       4               580              11.9       ERR068024
698       815       4               582              11.9       ERR065323
719       1176      4               583              1.5        ERR124237
1009      1140      2               584              6.6        ERR067987
509       851       1               585              12.0       ERR129141
852       1176      2               585              1.4        ERR129141
698       815       4               586              11.9       ERR065319
1         111       1               587              0.9        ERR065956
112       157       4               587              7.5        ERR065956
719       1176      4               589              1.5        ERR129093
1209      1264      3               590              0.2        ERR069808
1009      1140      2               591              6.6        ERR129089
698       733       1               593              4.1        ERR129133
698       825       4               594              8.5        ERR065312
1009      1029      6               594              11.4       ERR065312
1         307       3               596              8.7        ERR067979
719       1176      4               599              1.5        ERR129211
1         138       5               600              1.6        ERR129201
1009      1140      2               601              6.6        ERR068033
698       815       4               602              11.9       ERR124270
719       1176      4               603              1.5        ERR124298
698       890       1               604              1.6        ERR129194
509       851       1               605              12.0       ERR129171
852       1176      2               605              1.4        ERR129171
1253      1281      6               608              5.5        ERR129030
