9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1392      1435      3               420              2.9        ERR124225
1360      1435      3               424              0.2        ERR069707
1283      1498      2               428              1.3        ERR067980
935       1000      5               429              4.6        ERR069836
1360      1435      3               430              0.2        ERR068047
1392      1435      3               431              2.9        ERR065288
599       740       3               434              1.5        ERR124301
1360      1421      3               434              1.1        ERR124301
1392      1435      3               435              2.9        ERR129091
1         46        3               436              0.9        ERR067982
60        1435      3               436              2.2        ERR067982
1392      1435      3               437              1.3        ERR124276
1392      1435      3               440              2.9        ERR068010
1392      1435      3               441              1.3        ERR129067
599       740       3               442              1.5        ERR065349
1360      1421      3               442              1.1        ERR065349
599       740       3               444              1.5        ERR069728
1360      1421      3               444              1.1        ERR069728
1392      1435      3               446              2.9        ERR065291
599       740       3               451              1.5        ERR124290
1360      1421      3               451              1.1        ERR124290
1360      1435      3               452              0.2        ERR129178
1283      1498      2               454              1.3        ERR065955
1395      1411      3               456              5.9        ERR129121
1360      1435      3               457              0.2        ERR067968
584       691       4               458              0.9        ERR069739
935       1000      5               462              4.6        ERR067965
1395      1411      3               467              5.9        ERR129174
935       1000      5               468              4.6        ERR124318
1360      1435      3               469              0.2        ERR129177
1360      1435      3               472              0.2        ERR069839
1392      1435      3               473              2.9        ERR129182
584       629       3               474              1.2        ERR069788
584       629       3               476              1.2        ERR069784
1360      1435      3               483              0.2        ERR124242
1392      1435      3               485              2.9        ERR065337
1360      1435      3               486              0.2        ERR129137
1360      1435      3               491              0.2        ERR065308
1392      1435      3               500              2.9        ERR124251
1392      1435      3               502              2.9        ERR065975
1360      1435      3               505              0.2        ERR069702
599       740       3               507              1.5        ERR129119
1360      1421      3               507              1.1        ERR129119
599       740       3               509              1.5        ERR124273
1360      1421      3               509              1.1        ERR124273
1392      1435      3               510              2.9        ERR068038
584       629       3               511              1.2        ERR068043
1360      1435      3               512              0.2        ERR065964
1395      1411      3               513              5.9        ERR129125
1392      1435      3               514              2.9        ERR069705
1283      1323      5               523              10.5       ERR068009
599       740       3               527              1.5        ERR129173
1360      1421      3               527              1.1        ERR129173
1392      1435      3               528              2.9        ERR124313
1360      1435      3               529              0.2        ERR069758
1360      1435      3               534              0.2        ERR069837
1395      1411      3               538              5.9        ERR129033
1360      1435      3               540              0.2        ERR068000
1392      1435      3               545              1.3        ERR129073
1         20        4               546              0.4        ERR069815
613       664       3               548              3.0        ERR129192
599       740       3               552              1.5        ERR069733
1360      1421      3               552              1.1        ERR069733
1283      1498      2               555              1.1        ERR065339
599       740       3               562              1.5        ERR129104
1360      1421      3               562              1.1        ERR129104
935       1000      5               563              4.6        ERR069783
584       691       4               565              0.9        ERR069695
599       740       3               566              1.5        ERR067963
1360      1421      3               566              1.1        ERR067963
599       740       3               568              1.5        ERR068022
1360      1421      3               568              1.1        ERR068022
599       740       3               571              1.5        ERR067970
1360      1421      3               571              1.1        ERR067970
599       740       3               576              1.5        ERR067992
1360      1421      3               576              1.1        ERR067992
1392      1435      3               577              2.9        ERR065340
599       740       3               581              1.5        ERR124275
1360      1421      3               581              1.1        ERR124275
935       1000      5               589              4.6        ERR067987
1392      1435      3               591              2.9        ERR065319
1360      1435      3               594              0.2        ERR129093
599       740       3               596              1.5        ERR129089
1360      1421      3               596              1.1        ERR129089
584       629       3               601              1.2        ERR067979
1360      1435      3               604              0.2        ERR129211
599       740       3               606              1.5        ERR068033
1360      1421      3               606              1.1        ERR068033
1360      1435      3               608              0.2        ERR124298
1261      1302      5               610              4.1        ERR129171
