9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1047      1186      2               287              7.4        ERR069767
761       1161      2               291              21.5       ERR069716
1162      1186      5               291              14.4       ERR069716
1         84        2               292              3.4        ERR124289
761       1161      2               298              21.5       ERR069750
1162      1186      5               298              14.4       ERR069750
1         84        2               300              3.8        ERR124227
1         37        4               302              9.2        ERR069813
173       719       4               302              15.0       ERR069813
1         84        2               304              3.8        ERR069724
1         84        2               309              4.7        ERR124320
1         84        2               312              3.8        ERR065303
1         37        4               313              9.2        ERR065957
173       719       4               313              15.0       ERR065957
1         84        2               314              3.8        ERR068042
1047      1186      2               315              7.4        ERR069692
1         84        2               316              3.8        ERR124249
1         37        4               317              7.0        ERR069759
589       719       3               317              15.4       ERR069759
1047      1186      2               318              7.4        ERR069723
1         84        2               324              3.8        ERR129198
1         37        4               328              7.0        ERR069827
589       719       3               328              15.4       ERR069827
1         84        2               330              3.4        ERR124309
1         84        2               333              3.8        ERR067978
1         37        4               334              7.0        ERR069741
589       719       3               334              15.4       ERR069741
1         568       3               340              0.2        ERR067991
1047      1186      2               344              7.4        ERR124260
761       1161      2               345              21.5       ERR069701
1162      1186      5               345              14.4       ERR069701
761       1046      2               346              13.7       ERR129162
1         64        4               349              1.5        ERR065299
1047      1177      2               349              13.7       ERR065299
1         84        2               350              3.4        ERR129184
1         84        2               353              4.7        ERR069818
761       828       2               354              13.9       ERR068029
1         84        2               355              3.8        ERR124239
761       828       2               356              13.9       ERR124279
1178      1186      5               361              8.0        ERR129128
761       828       2               362              13.9       ERR129163
1         84        2               363              3.8        ERR068028
1         84        2               365              3.8        ERR068023
1115      1186      2               367              8.4        ERR069791
761       828       2               370              13.9       ERR129134
761       828       2               372              13.9       ERR065351
1047      1186      2               384              7.4        ERR129156
761       828       2               385              13.9       ERR067988
1         84        2               386              4.7        ERR069714
1115      1186      2               388              9.0        ERR129071
761       828       2               389              13.9       ERR129035
1047      1186      2               390              7.4        ERR069697
1         84        2               399              4.7        ERR129053
1         84        2               400              3.8        ERR124272
1047      1186      2               413              7.4        ERR069836
1         84        2               416              3.0        ERR124258
1115      1186      2               417              8.4        ERR065314
761       828       2               418              13.9       ERR124301
1047      1186      2               420              8.7        ERR067982
1         84        2               423              3.4        ERR065318
1         84        2               424              4.7        ERR068010
761       828       2               428              13.9       ERR069728
1178      1186      5               432              8.0        ERR069763
1         84        2               433              3.8        ERR124300
761       828       2               435              13.9       ERR124290
1047      1186      2               445              7.4        ERR067965
1115      1186      2               447              8.4        ERR069842
1047      1186      2               449              7.4        ERR069810
1         84        2               455              4.7        ERR129182
1         37        4               456              7.0        ERR069788
589       719       3               456              15.4       ERR069788
761       1161      2               457              21.5       ERR067983
1162      1186      5               457              14.4       ERR067983
1         37        4               458              7.0        ERR069784
589       719       3               458              15.4       ERR069784
761       1046      2               472              13.7       ERR065958
761       1161      2               474              21.5       ERR067989
1162      1186      5               474              14.4       ERR067989
1115      1186      2               475              8.4        ERR129078
1         84        2               476              3.8        ERR129054
1178      1186      5               477              8.0        ERR069747
1115      1186      2               483              8.4        ERR069699
1115      1186      2               485              8.4        ERR069793
761       828       2               486              13.9       ERR129119
761       828       2               488              13.9       ERR124273
1         37        4               490              7.0        ERR068043
589       719       3               490              15.4       ERR068043
1         84        2               498              4.7        ERR069799
1047      1186      2               502              7.4        ERR068009
1178      1186      5               503              8.0        ERR124303
761       828       2               505              13.9       ERR129173
761       828       2               529              13.9       ERR069733
761       828       2               539              13.9       ERR129104
1047      1186      2               540              7.4        ERR069783
761       828       2               543              13.9       ERR067963
1         37        4               544              7.0        ERR129115
589       719       3               544              15.4       ERR129115
1         559       3               546              0.1        ERR124230
1115      1186      2               547              8.4        ERR069762
761       828       2               548              13.9       ERR067970
761       828       2               553              13.9       ERR067992
1178      1186      5               556              8.0        ERR065963
761       828       2               558              13.9       ERR124275
1115      1186      2               563              8.4        ERR067999
761       828       2               572              13.9       ERR129089
1         37        4               576              7.0        ERR067979
589       719       3               576              15.4       ERR067979
1047      1186      2               577              7.4        ERR129095
761       828       2               581              13.9       ERR068033
