27 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1069      1472      2               200              6.3        ERR069820
637       900       1               201              19.4       ERR129216
1018      1090      1               201              20.3       ERR129216
1         73        2               203              1.4        ERR124250
579       1150      3               203              27.4       ERR124250
1595      2007      5               209              2.1        ERR069825
379       1477      4               210              0.6        ERR069737
1         73        2               211              1.4        ERR124316
579       1150      3               211              27.4       ERR124316
1595      2007      5               212              2.1        ERR065304
1987      2007      5               214              1.8        ERR124232
1         649       4               220              15.8       ERR068004
379       1477      4               222              0.2        ERR124248
1         73        2               224              1.4        ERR129086
579       1150      3               224              27.4       ERR129086
1         73        2               226              1.4        ERR069834
579       1150      3               226              27.4       ERR069834
379       1477      4               228              0.2        ERR129050
1987      2007      5               240              1.8        ERR067994
1         73        2               241              1.4        ERR069726
579       1150      3               241              27.4       ERR069726
1512      2007      3               242              17.6       ERR065338
1         649       4               255              15.8       ERR124223
1         649       4               256              15.8       ERR069734
932       1113      6               257              7.5        ERR129167
1         73        2               258              1.4        ERR129143
579       1150      3               258              27.4       ERR129143
1         73        2               259              1.4        ERR124299
579       1150      3               259              27.4       ERR124299
1         649       4               260              15.8       ERR129092
1         73        2               262              1.4        ERR068002
579       1150      3               262              27.4       ERR068002
764       836       7               265              6.8        ERR129181
949       1374      6               270              14.2       ERR068006
1595      1633      1               270              6.1        ERR068006
1473      1517      1               272              7.9        ERR069798
1547      1722      1               272              2.1        ERR069798
1987      2007      5               272              2.1        ERR069798
1         45        4               273              0.6        ERR124278
1228      1472      6               276              23.1       ERR069782
1         73        2               277              1.4        ERR124236
579       1150      3               277              27.4       ERR124236
1595      2007      5               279              2.1        ERR065959
637       900       1               280              19.4       ERR129045
1018      1090      1               280              20.3       ERR129045
949       1374      6               282              14.2       ERR069832
1595      1633      1               282              6.1        ERR069832
1473      1515      1               286              8.2        ERR124308
1547      1722      1               286              2.1        ERR124308
1987      2007      5               286              2.1        ERR124308
1473      1517      1               287              7.9        ERR129043
1542      1722      1               287              2.0        ERR129043
1987      2007      5               287              2.1        ERR129043
1473      1517      1               294              7.9        ERR065971
1542      1722      1               294              2.0        ERR065971
1987      2007      5               294              2.1        ERR065971
379       1477      4               299              0.2        ERR069767
949       1374      6               303              14.2       ERR069716
1595      1633      1               303              6.1        ERR069716
1176      2007      3               306              3.2        ERR129057
949       1374      6               310              14.2       ERR069750
1595      1633      1               310              6.1        ERR069750
1473      1517      1               312              7.9        ERR124227
1542      1722      1               312              2.0        ERR124227
1987      2007      5               312              2.1        ERR124227
1264      1472      7               314              14.1       ERR069813
1987      2007      5               320              1.8        ERR124254
1473      1517      1               321              7.9        ERR129168
1542      1722      1               321              2.0        ERR129168
1987      2007      5               321              2.1        ERR129168
1987      2007      5               323              1.8        ERR065298
1473      1517      1               325              7.9        ERR065303
1547      1722      1               325              2.1        ERR065303
1987      2007      5               325              2.1        ERR065303
1228      1472      6               326              23.1       ERR065957
1         649       4               330              15.8       ERR069759
989       1374      2               332              26.8       ERR067976
989       1374      2               333              26.8       ERR065307
1595      2007      5               338              2.6        ERR069742
1         649       4               342              15.8       ERR069827
1         649       4               348              15.8       ERR069741
637       900       1               349              19.4       ERR129136
1018      1090      1               349              20.3       ERR129136
1987      2007      5               351              1.8        ERR129203
1595      2007      5               355              1.7        ERR067991
379       1477      4               359              0.2        ERR124260
949       1374      6               360              14.2       ERR069701
1595      1633      1               360              6.1        ERR069701
949       1113      6               361              4.5        ERR129162
379       1477      4               364              0.2        ERR065299
1         73        2               369              1.4        ERR068029
579       1150      3               369              27.4       ERR068029
1         73        2               371              1.4        ERR124279
579       1150      3               371              27.4       ERR124279
1595      2007      5               373              2.6        ERR065294
1512      2007      3               375              17.6       ERR069778
1595      2007      5               377              2.1        ERR129128
1         73        2               378              1.4        ERR129163
579       1150      3               378              27.4       ERR129163
1473      1517      1               381              7.9        ERR068023
1547      1722      1               381              2.1        ERR068023
1987      2007      5               381              2.1        ERR068023
1         787       5               386              1.0        ERR129134
1246      1931      4               386              0.7        ERR129134
1         73        2               388              1.4        ERR065351
579       1150      3               388              27.4       ERR065351
1473      1517      1               393              7.9        ERR129172
1547      1722      1               393              2.1        ERR129172
1987      2007      5               393              2.1        ERR129172
970       1113      6               395              5.5        ERR065315
379       1477      4               400              0.2        ERR129156
1         73        2               401              1.4        ERR067988
579       1150      3               401              27.4       ERR067988
1         73        2               405              1.4        ERR129035
579       1150      3               405              27.4       ERR129035
1264      1472      7               408              14.1       ERR069838
989       1374      2               409              26.8       ERR065313
1595      2007      5               410              1.7        ERR129038
1069      1097      2               413              12.1       ERR067975
901       1199      5               415              12.8       ERR129053
1200      1399      6               415              14.9       ERR129053
1400      1418      1               415              1.1        ERR129053
1         45        4               417              0.6        ERR065289
837       1504      2               420              6.8        ERR129151
1987      2007      5               424              1.8        ERR124264
989       1374      2               427              26.8       ERR129082
379       1477      4               430              0.2        ERR069836
1987      2007      5               432              2.2        ERR065288
637       699       1               433              9.1        ERR124258
1         73        2               435              1.4        ERR124301
579       1150      3               435              27.4       ERR124301
1069      1090      2               437              12.8       ERR067982
1473      1517      1               444              7.9        ERR068030
1547      1722      1               444              2.1        ERR068030
1987      2007      5               444              2.1        ERR068030
1         73        2               445              1.4        ERR069728
579       1150      3               445              27.4       ERR069728
1987      2007      5               446              1.8        ERR067997
1595      2007      5               448              2.1        ERR069730
1595      2007      5               449              2.1        ERR069763
1         235       1               450              0.2        ERR124300
637       900       1               451              19.4       ERR129202
1018      1090      1               451              20.3       ERR129202
1         73        2               452              1.4        ERR124290
579       1150      3               452              27.4       ERR124290
1         45        4               454              0.9        ERR069841
970       1109      6               459              3.7        ERR069739
1987      2007      5               460              1.8        ERR069766
379       1477      4               463              0.2        ERR067965
1473      1517      1               464              7.9        ERR065969
1547      1722      1               464              2.1        ERR065969
1987      2007      5               464              2.1        ERR065969
1512      2007      3               469              17.6       ERR124318
1595      2007      5               471              2.6        ERR065352
1         649       4               475              15.8       ERR069788
949       1374      6               476              14.2       ERR067983
1595      1633      1               476              6.1        ERR067983
1         649       4               477              15.8       ERR069784
1176      2007      3               479              3.2        ERR065290
1473      1517      1               481              7.9        ERR069693
1547      1722      1               481              2.1        ERR069693
1987      2007      5               481              2.1        ERR069693
1987      2007      5               482              1.8        ERR129169
637       900       1               485              19.4       ERR129138
1018      1090      1               485              20.3       ERR129138
1         378       7               486              4.2        ERR065337
1         45        4               491              0.6        ERR065296
932       1113      6               493              6.1        ERR065958
949       1374      6               495              14.2       ERR067989
1595      1633      1               495              6.1        ERR067989
1595      2007      5               498              2.1        ERR069747
970       1113      6               502              6.0        ERR129110
1176      2007      3               504              3.2        ERR129135
1         73        2               508              1.4        ERR129119
579       1150      3               508              27.4       ERR129119
1         73        2               510              1.4        ERR124273
579       1150      3               510              27.4       ERR124273
1         649       4               512              15.8       ERR068043
989       1374      2               519              26.8       ERR129205
1595      2007      5               525              2.1        ERR124303
1         73        2               528              0.9        ERR129173
579       1150      3               528              25.7       ERR129173
1987      2007      5               532              1.8        ERR124317
1473      1517      1               538              7.9        ERR069779
1547      1722      1               538              2.1        ERR069779
1987      2007      5               538              2.1        ERR069779
637       699       1               544              9.1        ERR124306
1069      1504      2               545              4.2        ERR129084
837       1483      2               547              8.5        ERR069815
1595      2007      5               548              2.1        ERR069840
989       1374      2               552              26.8       ERR129098
1         73        2               553              1.4        ERR069733
579       1150      3               553              27.4       ERR069733
1040      1097      3               555              20.8       ERR069797
1987      2007      5               555              1.4        ERR069797
1         73        2               564              1.4        ERR129104
579       1150      3               564              27.4       ERR129104
379       1477      4               565              0.2        ERR069783
637       900       1               566              19.4       ERR129103
1018      1090      1               566              20.3       ERR129103
970       1113      6               567              6.0        ERR069695
1         73        2               568              1.4        ERR067963
579       1150      3               568              27.4       ERR067963
1         649       4               569              15.8       ERR129115
1595      2007      5               571              1.7        ERR124230
1         73        2               573              1.4        ERR067970
579       1150      3               573              27.4       ERR067970
1040      1097      3               577              20.8       ERR069821
1987      2007      5               577              1.4        ERR069821
1         73        2               578              1.4        ERR067992
579       1150      3               578              27.4       ERR067992
1595      2007      5               581              2.1        ERR065963
1         73        2               583              1.4        ERR124275
579       1150      3               583              27.4       ERR124275
1512      2007      3               591              17.6       ERR067987
1595      2007      5               594              2.1        ERR065956
1         73        2               598              1.4        ERR129089
579       1150      3               598              27.4       ERR129089
989       1374      2               600              26.8       ERR129133
637       699       1               601              9.1        ERR065312
1         649       4               603              15.8       ERR067979
1         73        2               608              1.4        ERR068033
579       1150      3               608              27.4       ERR068033
970       1113      6               611              6.7        ERR129194
637       900       1               615              19.4       ERR129030
1018      1090      1               615              20.3       ERR129030
