23 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
308       321       4               473              14.8       ERR065322
84        229       6               474              22.0       ERR069693
1212      1422      4               478              11.3       ERR129138
838       977       3               481              5.7        ERR124231
838       1010      1               484              1.3        ERR065296
1312      1603      5               491              10.1       ERR069747
838       977       3               492              5.7        ERR069732
308       321       4               493              14.4       ERR129208
1242      1311      6               497              8.6        ERR129135
1312      1343      5               497              13.3       ERR129135
1         552       3               501              26.5       ERR129119
1         552       3               503              26.5       ERR124273
308       321       4               512              14.8       ERR129205
499       647       6               513              9.9        ERR069799
308       321       4               515              14.4       ERR069694
308       321       4               517              13.6       ERR068009
1312      1603      5               518              10.1       ERR124303
838       977       3               519              5.7        ERR065330
1         552       3               521              26.5       ERR129173
838       977       3               524              5.7        ERR069719
308       321       4               530              14.4       ERR124245
84        229       6               531              22.0       ERR069779
838       977       3               535              5.7        ERR069770
1212      1422      4               538              11.3       ERR129084
308       321       4               542              14.8       ERR129192
838       977       3               543              5.7        ERR069721
308       321       4               544              14.8       ERR069736
308       321       4               545              14.8       ERR129098
1         552       3               546              26.5       ERR069733
308       321       4               550              14.8       ERR065339
308       321       4               552              14.4       ERR124238
838       977       3               554              6.2        ERR129199
1         552       3               557              26.5       ERR129104
1212      1422      4               559              11.3       ERR129103
1         552       3               561              26.5       ERR067963
1         552       3               566              26.5       ERR067970
308       321       4               569              14.8       ERR067973
1         552       3               571              26.5       ERR067992
838       977       3               573              5.7        ERR069740
1312      1603      5               574              10.1       ERR065963
1         552       3               576              26.5       ERR124275
308       321       4               577              14.8       ERR065331
84        229       6               579              22.0       ERR124297
308       321       4               585              14.8       ERR129141
308       498       7               590              5.8        ERR069808
573       1638      7               590              2.5        ERR069808
1         552       3               591              26.5       ERR129089
615       811       6               592              5.3        ERR129047
1071      1149      3               592              2.3        ERR129047
1150      1404      5               592              4.2        ERR129047
308       321       4               593              14.8       ERR129133
308       321       4               595              14.4       ERR065348
1212      1422      4               596              11.3       ERR067979
308       321       4               597              14.8       ERR129095
84        229       6               598              22.0       ERR124286
838       977       3               600              6.2        ERR129201
1         552       3               601              26.5       ERR068033
1312      1603      5               604              10.1       ERR129194
308       321       4               605              14.8       ERR129171
308       321       4               606              14.4       ERR129122
308       321       4               607              14.4       ERR129100
1212      1422      4               608              11.3       ERR129030
