3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
212       321       3               282              6.9        ERR065320
555       677       3               282              0.5        ERR065320
212       321       3               283              6.4        ERR124292
115       172       1               285              12.5       ERR124308
115       172       1               286              12.5       ERR129043
212       321       3               291              6.9        ERR067998
555       677       3               291              0.5        ERR067998
212       321       3               292              6.4        ERR124312
115       172       1               293              12.5       ERR065971
1         172       1               297              31.4       ERR068020
212       321       3               298              6.4        ERR069767
1         172       1               305              31.4       ERR129057
1         172       1               306              31.4       ERR067977
1         172       1               311              31.4       ERR069715
115       172       1               312              12.5       ERR124227
1         172       1               313              31.4       ERR069683
115       172       1               315              12.5       ERR124253
212       321       3               316              6.9        ERR069724
555       677       3               316              0.5        ERR069724
1         172       1               318              31.2       ERR069803
115       172       1               320              12.5       ERR124254
115       172       1               321              12.5       ERR129168
212       321       3               322              6.9        ERR124320
555       677       3               322              0.5        ERR124320
115       172       1               323              12.5       ERR065298
115       172       1               325              12.5       ERR065303
212       321       3               327              6.9        ERR068042
555       677       3               327              0.5        ERR068042
212       321       3               329              6.9        ERR124249
555       677       3               329              0.5        ERR124249
1         172       1               334              31.4       ERR065962
212       321       3               337              6.9        ERR129198
555       677       3               337              0.5        ERR129198
115       172       1               338              12.5       ERR069742
212       321       3               339              6.4        ERR069718
212       321       3               340              6.4        ERR124224
212       321       3               347              6.9        ERR067978
555       677       3               347              0.5        ERR067978
115       172       1               351              12.5       ERR129203
212       321       3               352              6.9        ERR068032
555       677       3               352              0.5        ERR068032
115       172       1               353              12.5       ERR065316
115       172       1               354              12.5       ERR124217
212       321       3               359              6.4        ERR124260
1         172       1               362              31.4       ERR129124
115       172       1               367              12.0       ERR124266
212       321       3               368              6.9        ERR069818
555       677       3               368              0.5        ERR069818
212       321       3               370              6.9        ERR124239
555       677       3               370              0.5        ERR124239
115       172       1               373              12.5       ERR065294
212       321       3               375              6.4        ERR069778
212       321       3               379              6.9        ERR068028
555       677       3               379              0.5        ERR068028
115       172       1               381              12.5       ERR068023
115       172       1               393              12.5       ERR129172
1         172       1               397              31.4       ERR069731
1         172       1               399              31.4       ERR069755
212       321       3               400              6.4        ERR129156
212       321       3               402              6.9        ERR069714
555       677       3               402              0.5        ERR069714
115       172       1               411              12.5       ERR124294
212       321       3               412              6.4        ERR124243
212       321       3               415              6.9        ERR129053
555       677       3               415              0.5        ERR129053
212       321       3               416              6.9        ERR124272
555       677       3               416              0.5        ERR124272
1         172       1               417              32.4       ERR065289
1         172       1               418              31.4       ERR124285
1         172       1               419              31.4       ERR129126
1         172       1               422              31.4       ERR065321
115       172       1               424              12.5       ERR124264
212       321       3               430              6.4        ERR069836
212       321       3               438              6.4        ERR124276
212       321       3               442              6.4        ERR129067
115       172       1               444              12.5       ERR068030
115       172       1               446              12.5       ERR067997
212       321       3               450              6.9        ERR124300
555       677       3               450              0.5        ERR124300
1         172       1               454              32.4       ERR069841
1         172       1               456              31.4       ERR124265
212       321       3               457              6.4        ERR129121
115       172       1               460              12.5       ERR069766
1         172       1               461              31.4       ERR069765
212       321       3               463              6.4        ERR067965
115       172       1               464              12.5       ERR065969
212       321       3               468              6.4        ERR129174
212       321       3               469              6.4        ERR124318
115       172       1               471              12.5       ERR065352
1         172       1               472              31.4       ERR129113
1         172       1               478              31.4       ERR065347
1         172       1               479              31.4       ERR065290
115       172       1               481              12.5       ERR069693
115       172       1               482              12.5       ERR129169
1         172       1               483              31.4       ERR068013
1         172       1               488              31.4       ERR124231
1         172       1               490              31.4       ERR124304
1         172       1               491              32.4       ERR065296
1         172       1               494              31.4       ERR124282
212       321       3               497              6.9        ERR129054
555       677       3               497              0.5        ERR129054
1         172       1               499              31.4       ERR069732
1         172       1               504              31.4       ERR129135
212       321       3               514              6.4        ERR129125
212       321       3               520              6.9        ERR069799
555       677       3               520              0.5        ERR069799
1         172       1               523              31.4       ERR129058
1         172       1               524              31.4       ERR068009
1         172       1               526              31.4       ERR065330
212       321       3               527              6.9        ERR129060
555       677       3               527              0.5        ERR129060
1         172       1               531              31.4       ERR069719
115       172       1               532              12.5       ERR124317
1         172       1               533              31.4       ERR129188
1         172       1               536              31.4       ERR129056
115       172       1               538              12.5       ERR069779
1         172       1               540              31.4       ERR069775
1         172       1               542              31.4       ERR069770
1         172       1               545              31.4       ERR129084
212       321       3               546              6.4        ERR129073
1         172       1               550              31.4       ERR069721
115       172       1               556              12.5       ERR069757
1         172       1               561              31.4       ERR129199
212       321       3               562              6.9        ERR068049
555       677       3               562              0.5        ERR068049
212       321       3               565              6.4        ERR069783
1         172       1               580              31.4       ERR069740
115       172       1               582              12.5       ERR129145
115       172       1               586              12.5       ERR124297
1         172       1               590              31.4       ERR124237
212       321       3               591              6.4        ERR067987
1         172       1               599              31.4       ERR129047
1         172       1               604              31.4       ERR129095
115       172       1               605              12.5       ERR124286
1         172       1               607              31.4       ERR129201
