7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         189       2               273              8.1        ERR124278
162       351       3               282              30.1       ERR069832
1         282       3               284              25.3       ERR124292
1         282       3               291              25.3       ERR068021
1         282       3               293              25.3       ERR124312
1         189       2               298              6.9        ERR068020
385       414       2               300              2.2        ERR067967
162       351       3               303              30.1       ERR069716
55        189       2               304              6.0        ERR124289
1         189       2               307              6.9        ERR067977
162       351       3               311              30.1       ERR069750
1         189       2               312              6.9        ERR069715
1         189       2               314              6.9        ERR069683
1         189       2               319              6.9        ERR069803
173       282       3               321              28.2       ERR124254
173       282       3               324              28.2       ERR065298
162       351       3               327              30.1       ERR065957
94        282       3               339              32.1       ERR069742
1         282       3               340              25.3       ERR069718
1         282       3               341              25.3       ERR124224
55        189       2               345              6.0        ERR124309
1         161       2               350              5.0        ERR129136
162       282       3               350              25.1       ERR129136
1         242       3               351              17.7       ERR129062
257       282       3               351              6.2        ERR129062
173       282       3               352              28.2       ERR129203
1         189       2               359              6.9        ERR069722
162       351       3               361              30.1       ERR069701
1         189       2               362              4.2        ERR129162
55        189       2               366              6.0        ERR129184
1         242       3               367              17.7       ERR124233
257       282       3               367              6.2        ERR124233
94        282       3               374              32.1       ERR065294
385       414       2               377              2.2        ERR068015
1         189       2               378              4.2        ERR129128
252       276       2               384              17.6       ERR069791
1         189       2               398              6.9        ERR069731
1         242       3               404              17.7       ERR068036
257       282       3               404              6.2        ERR068036
1         282       3               413              25.3       ERR124243
1         249       3               414              19.2       ERR067975
55        189       2               416              6.0        ERR129053
1         189       2               418              8.1        ERR065289
1         189       2               419              6.9        ERR124285
1         189       2               420              6.9        ERR129126
1         123       3               421              3.9        ERR129151
124       189       2               421              4.7        ERR129151
173       282       3               425              28.2       ERR124264
252       276       2               435              17.6       ERR065314
1         282       3               439              25.3       ERR124276
55        189       2               441              6.0        ERR065318
1         282       3               443              25.3       ERR129067
1         189       2               444              6.9        ERR065349
1         189       2               445              4.2        ERR068030
173       282       3               447              28.2       ERR067997
1         189       2               450              4.2        ERR069763
1         161       2               452              5.0        ERR129202
162       282       3               452              25.1       ERR129202
1         189       2               455              6.9        ERR069841
173       282       3               460              28.2       ERR069766
1         214       2               464              5.0        ERR065969
215       282       3               464              13.3       ERR065969
252       276       2               465              17.6       ERR069842
1         282       3               466              25.3       ERR129185
94        282       3               471              32.1       ERR065352
1         189       2               472              6.9        ERR129113
162       351       3               476              30.1       ERR067983
1         123       3               477              0.1        ERR069784
1         189       2               478              6.9        ERR065347
173       334       3               482              28.7       ERR129169
1         189       2               483              6.9        ERR068013
1         161       2               485              5.0        ERR129138
162       282       3               485              25.1       ERR129138
1         242       3               489              17.7       ERR129036
257       282       3               489              6.2        ERR129036
1         189       2               490              6.9        ERR124304
1         189       2               491              8.1        ERR065296
1         189       2               493              4.2        ERR065958
1         189       2               494              6.9        ERR124282
162       351       3               495              30.1       ERR067989
252       276       2               496              17.6       ERR129078
1         189       2               498              4.2        ERR069747
252       276       2               505              17.6       ERR069699
252       276       2               507              17.6       ERR069793
1         242       3               517              17.7       ERR129031
257       282       3               517              6.2        ERR129031
1         242       3               518              17.7       ERR129049
257       282       3               518              6.2        ERR129049
1         242       3               521              17.7       ERR067990
257       282       3               521              6.2        ERR067990
1         189       2               523              6.9        ERR129058
1         282       3               524              25.3       ERR068009
1         189       2               525              4.2        ERR124303
173       282       3               531              28.2       ERR124317
1         282       3               545              25.3       ERR129073
1         123       3               546              3.9        ERR069815
124       189       2               546              4.7        ERR069815
1         242       3               554              17.7       ERR069797
257       282       3               554              6.2        ERR069797
1         189       2               560              6.9        ERR129199
1         161       2               565              5.0        ERR129103
162       282       3               565              25.1       ERR129103
1         123       3               568              0.1        ERR129115
1         189       2               569              6.9        ERR068022
252       276       2               571              17.6       ERR069762
1         242       3               576              17.7       ERR069821
257       282       3               576              6.2        ERR069821
1         189       2               580              4.2        ERR065963
1         282       3               584              25.3       ERR067972
252       276       2               587              17.6       ERR067999
1         189       2               589              6.9        ERR124237
1         242       3               594              17.7       ERR129193
257       282       3               594              6.2        ERR129193
1         189       2               596              6.9        ERR069808
1         282       3               603              25.3       ERR129095
1         189       2               606              6.9        ERR129201
283       315       2               610              1.9        ERR129194
1         161       2               614              5.0        ERR129030
162       282       3               614              25.1       ERR129030
