22 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1657      1848      4               235              17.0       ERR129168
938       1010      2               236              3.5        ERR124320
1634      1743      2               236              6.8        ERR124320
1         309       4               237              4.3        ERR065298
938       1292      2               237              37.1       ERR065298
333       453       2               240              29.3       ERR068042
955       1010      2               241              4.4        ERR069692
333       453       2               242              29.3       ERR124249
955       1010      2               244              4.4        ERR069723
955       1010      2               247              4.4        ERR065962
333       453       2               248              29.3       ERR129198
1429      1435      3               249              4.1        ERR069742
333       453       2               255              29.3       ERR067978
1         309       4               257              3.6        ERR129203
938       1292      2               257              35.6       ERR129203
333       453       2               258              29.3       ERR068032
1         533       4               259              1.6        ERR065316
787       1399      4               259              20.3       ERR065316
1         533       4               260              1.6        ERR124217
787       1399      4               260              20.3       ERR124217
1         309       4               263              4.3        ERR069722
1657      1803      4               263              19.7       ERR069722
1424      1848      4               264              20.8       ERR124260
1424      1848      4               268              20.8       ERR065299
1         533       4               270              1.6        ERR124266
787       1399      4               270              20.3       ERR124266
940       1010      2               271              3.6        ERR069818
1634      1743      2               271              6.8        ERR069818
940       1010      2               272              3.3        ERR068029
333       453       2               273              29.3       ERR124239
940       1010      2               274              3.3        ERR124279
1429      1435      3               275              4.1        ERR065294
1424      1848      4               277              20.8       ERR069778
940       1010      2               280              3.3        ERR129163
333       453       2               281              29.3       ERR068028
1         309       4               284              4.9        ERR069791
1657      1803      4               284              20.7       ERR069791
940       1010      2               285              3.3        ERR129134
940       1010      2               286              3.3        ERR065351
1         309       4               288              4.0        ERR129172
1657      1848      4               288              17.0       ERR129172
787       1239      4               291              8.0        ERR069731
1240      1435      2               291              1.8        ERR069731
1627      1848      4               291              6.3        ERR069731
955       1010      2               292              4.4        ERR069755
1424      1848      4               293              20.8       ERR129156
938       1010      2               294              3.2        ERR067988
940       1010      2               295              3.6        ERR069714
1634      1743      2               295              6.8        ERR069714
328       511       2               296              5.5        ERR129071
925       972       5               296              2.3        ERR129071
973       1090      2               296              1.5        ERR129071
1091      1194      5               296              1.0        ERR129071
1195      1258      4               296              2.4        ERR129071
1259      1384      5               296              0.1        ERR129071
940       1010      2               297              3.3        ERR129035
955       1010      2               298              4.4        ERR069697
1657      1803      4               303              21.6       ERR124294
940       1010      2               306              3.7        ERR129053
1645      1743      2               306              7.7        ERR129053
333       453       2               307              29.3       ERR124272
1         504       4               308              3.4        ERR065289
787       964       4               308              3.0        ERR065289
965       1083      2               308              18.2       ERR065289
1184      1405      4               308              18.6       ERR065289
1657      1803      4               308              18.8       ERR065289
955       1010      2               309              4.4        ERR124285
955       1010      2               310              4.4        ERR129126
1         1292      4               311              8.9        ERR129151
1         309       4               313              4.3        ERR124264
938       1292      2               313              37.1       ERR124264
1424      1848      4               318              20.8       ERR069836
1         309       4               321              4.3        ERR065314
1657      1803      4               321              19.7       ERR065314
940       1010      2               322              3.3        ERR124301
940       1010      2               325              3.7        ERR068010
1645      1743      2               325              7.7        ERR068010
1         309       4               327              4.3        ERR065349
1657      1803      4               327              19.7       ERR065349
1         309       4               328              4.9        ERR068030
1657      1803      4               328              20.7       ERR068030
940       1010      2               329              3.3        ERR069728
1         309       4               330              4.3        ERR067997
938       1292      2               330              37.1       ERR067997
333       453       2               332              29.3       ERR124300
1309      1332      3               336              0.7        ERR065955
955       1010      2               338              4.4        ERR069765
1429      1848      4               339              21.1       ERR067965
1         309       4               340              4.0        ERR065969
1657      1848      4               340              17.0       ERR065969
1         309       4               341              4.9        ERR069842
1657      1803      4               341              20.7       ERR069842
955       1010      2               342              4.4        ERR069810
1429      1848      4               343              21.1       ERR124318
1429      1435      3               345              4.1        ERR065352
955       1010      2               346              4.2        ERR129113
940       1010      2               348              3.7        ERR129182
1645      1743      2               348              7.7        ERR129182
787       1239      4               350              8.0        ERR065347
1240      1435      2               350              1.8        ERR065347
1627      1848      4               350              6.3        ERR065347
1         309       4               351              1.4        ERR065290
787       1848      4               351              14.6       ERR065290
1         309       4               353              4.3        ERR069693
1657      1803      4               353              19.7       ERR069693
1         309       4               354              4.3        ERR129169
938       1292      2               354              37.1       ERR129169
955       1010      2               355              4.2        ERR068013
955       1010      2               358              4.4        ERR124231
955       1010      2               359              4.2        ERR124304
1         504       4               360              3.4        ERR065296
787       964       4               360              3.0        ERR065296
965       1083      2               360              18.2       ERR065296
1184      1405      4               360              18.6       ERR065296
1657      1803      4               360              18.8       ERR065296
955       1010      2               362              4.2        ERR124282
1         309       4               364              4.3        ERR129078
1657      1803      4               364              19.7       ERR129078
333       453       2               365              29.3       ERR129054
955       1010      2               367              4.4        ERR069732
1         533       4               369              1.9        ERR129110
787       1183      4               369              15.2       ERR129110
1208      1292      4               369              18.8       ERR129110
1         309       4               370              1.4        ERR129135
787       1848      4               370              14.6       ERR129135
1         309       4               371              4.9        ERR069699
1657      1803      4               371              20.7       ERR069699
1         309       4               373              4.9        ERR069793
1657      1803      4               373              20.7       ERR069793
938       1010      2               374              3.2        ERR129119
938       1010      2               375              3.2        ERR124273
938       1010      2               378              3.5        ERR069799
1645      1743      2               378              7.7        ERR069799
955       1010      2               380              4.2        ERR129058
955       1010      2               381              4.4        ERR068009
955       1010      2               383              4.4        ERR065330
333       453       2               384              29.3       ERR129060
938       1010      2               385              3.2        ERR129173
955       1010      2               386              4.4        ERR069719
1         309       4               387              4.3        ERR124317
938       1292      2               387              37.1       ERR124317
1         309       4               392              4.0        ERR069779
1657      1848      4               392              17.0       ERR069779
955       1010      2               395              4.4        ERR069770
1         533       4               397              1.6        ERR129084
787       1399      4               397              20.3       ERR129084
1         1292      4               399              8.9        ERR069815
955       1010      2               402              4.4        ERR069721
938       1010      2               405              3.2        ERR069733
1         533       4               406              1.6        ERR069757
787       1399      4               406              20.3       ERR069757
955       1010      2               409              4.4        ERR129199
333       453       2               410              29.3       ERR068049
938       1010      2               411              3.2        ERR129104
1429      1848      4               412              21.1       ERR069783
938       1010      2               413              3.2        ERR067963
1         309       4               414              4.3        ERR068022
1657      1803      4               414              19.7       ERR068022
1         309       4               416              4.9        ERR069762
1657      1803      4               416              20.7       ERR069762
938       1010      2               417              3.2        ERR067970
938       1010      2               419              3.2        ERR067992
955       1010      2               420              4.4        ERR069740
1         533       4               422              1.6        ERR129145
787       1399      4               422              20.3       ERR129145
940       1010      2               423              3.3        ERR124275
1657      1803      4               425              21.6       ERR124297
1         309       4               426              4.9        ERR067999
1657      1803      4               426              20.7       ERR067999
955       1010      2               427              4.2        ERR124237
1429      1848      4               428              21.1       ERR067987
1076      1168      2               431              0.2        ERR069808
1301      1411      5               431              2.6        ERR069808
1750      1803      5               431              2.9        ERR069808
940       1010      2               432              3.3        ERR129089
1         535       4               433              5.2        ERR129047
787       901       4               433              3.7        ERR129047
1011      1292      2               433              32.3       ERR129047
955       1010      2               438              4.4        ERR129095
1657      1803      4               439              21.6       ERR124286
787       1239      4               441              8.0        ERR129201
1240      1435      2               441              1.8        ERR129201
1627      1848      4               441              6.3        ERR129201
940       1010      2               442              3.3        ERR068033
1         533       4               444              1.7        ERR129194
787       1292      4               444              23.5       ERR129194
