31 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
550       792       1               127              9.8        ERR129027
550       618       5               129              14.7       ERR129048
1         73        1               130              11.2       ERR065968
235       280       5               130              5.6        ERR065968
458       589       5               131              12.7       ERR065965
235       267       5               132              8.7        ERR129180
1         61        2               134              3.7        ERR065324
550       792       1               134              9.8        ERR065324
1         103       2               139              12.4       ERR124302
458       792       4               139              6.5        ERR124302
1         61        2               140              3.7        ERR129083
550       792       1               140              9.8        ERR129083
131       297       1               141              1.5        ERR065354
298       577       4               141              2.5        ERR065354
578       589       1               141              5.7        ERR065354
476       567       5               142              7.3        ERR069787
1         61        2               145              3.7        ERR065329
550       792       1               145              9.8        ERR065329
1         61        2               146              3.7        ERR129200
550       792       1               146              9.8        ERR129200
407       589       2               150              12.8       ERR067993
1         73        1               152              11.2       ERR129106
235       280       5               152              5.6        ERR129106
721       792       2               154              9.6        ERR069744
1         103       2               155              12.4       ERR129210
458       792       4               155              6.5        ERR129210
1         73        1               157              11.2       ERR129132
235       280       5               157              5.6        ERR129132
1         61        2               158              3.7        ERR068019
550       792       1               158              9.8        ERR068019
1         61        2               159              3.7        ERR129099
550       792       1               159              9.8        ERR129099
709       903       2               162              18.4       ERR069820
1         61        2               163              3.7        ERR129216
550       792       1               163              9.8        ERR129216
1         73        1               164              11.2       ERR129116
235       280       5               164              5.6        ERR129116
1         61        2               165              3.7        ERR124250
550       792       1               165              9.8        ERR124250
1         73        1               166              11.2       ERR069690
235       280       5               166              5.6        ERR069690
550       618       5               168              14.7       ERR065309
709       903       2               171              18.4       ERR069825
374       433       5               172              3.2        ERR069737
738       792       2               172              7.8        ERR069737
1         61        2               173              3.7        ERR124316
550       792       1               173              9.8        ERR124316
1         73        1               176              11.2       ERR068018
235       280       5               176              5.6        ERR068018
1         103       2               177              12.4       ERR124296
458       792       4               177              6.5        ERR124296
619       773       2               178              9.9        ERR068039
1         103       2               181              12.4       ERR068041
458       792       4               181              6.5        ERR068041
1         61        2               182              3.7        ERR129086
550       792       1               182              9.8        ERR129086
1         61        2               183              3.7        ERR069834
550       792       1               183              9.8        ERR069834
374       433       5               185              3.2        ERR129050
738       792       2               185              7.8        ERR129050
1         73        1               186              11.2       ERR069830
235       280       5               186              5.6        ERR069830
1         103       2               188              12.4       ERR069801
458       792       4               188              6.5        ERR069801
1         103       2               190              12.4       ERR129080
458       792       4               190              6.5        ERR129080
1         73        1               192              11.2       ERR129147
235       280       5               192              5.6        ERR129147
1         61        2               193              3.7        ERR069726
550       792       1               193              9.8        ERR069726
1         73        1               199              11.2       ERR065345
235       280       5               199              5.6        ERR065345
550       618       6               200              14.7       ERR124305
458       523       5               201              2.8        ERR069769
550       567       1               201              4.1        ERR069769
619       712       4               201              2.6        ERR069769
476       567       5               202              7.3        ERR065295
1         73        1               203              11.2       ERR069768
235       280       5               203              5.6        ERR069768
1         30        3               206              4.5        ERR124223
374       541       6               206              5.3        ERR124223
1         61        2               209              3.7        ERR129143
550       792       1               209              9.8        ERR129143
1         61        2               210              3.7        ERR124299
550       792       1               210              9.8        ERR124299
1         73        1               212              11.2       ERR129090
235       280       5               212              5.6        ERR129090
1         61        2               213              3.7        ERR068002
550       792       1               213              9.8        ERR068002
1         103       2               215              12.4       ERR124268
458       792       4               215              6.5        ERR124268
533       720       3               216              8.6        ERR129181
756       769       3               216              4.2        ERR129181
550       618       5               220              14.7       ERR129111
235       267       5               221              8.7        ERR068006
1         61        2               223              3.7        ERR069798
550       792       1               223              9.8        ERR069798
458       589       5               224              12.7       ERR124278
1         103       2               225              12.4       ERR069760
458       792       4               225              6.5        ERR069760
1         61        2               227              3.7        ERR124236
550       792       1               227              9.8        ERR124236
235       267       5               230              8.7        ERR069832
484       603       1               235              19.7       ERR068021
458       792       4               236              10.3       ERR067998
1         61        2               237              3.7        ERR065971
550       792       1               237              9.8        ERR065971
1         73        1               238              11.2       ERR065311
235       280       5               238              5.6        ERR065311
1         73        1               239              11.2       ERR068020
235       280       5               239              5.6        ERR068020
1         73        1               241              11.2       ERR067967
235       280       5               241              5.6        ERR067967
235       267       5               243              8.7        ERR069716
131       297       1               246              2.5        ERR129057
298       577       4               246              3.7        ERR129057
578       589       1               246              6.4        ERR129057
1         73        1               247              11.2       ERR067977
235       280       5               247              5.6        ERR067977
1         103       2               248              12.4       ERR129131
458       792       4               248              6.5        ERR129131
697       764       2               249              9.7        ERR069772
235       267       5               251              8.7        ERR069750
1         73        1               252              11.2       ERR069715
235       280       5               252              5.6        ERR069715
550       618       5               256              14.7       ERR124253
458       589       5               258              10.9       ERR069803
1         61        2               260              3.7        ERR129168
550       792       1               260              9.8        ERR129168
1         103       2               261              12.4       ERR069804
458       792       4               261              6.5        ERR069804
476       589       5               263              14.5       ERR065957
131       297       1               265              1.5        ERR069692
298       577       4               265              2.5        ERR069692
578       589       1               265              5.7        ERR069692
709       903       2               267              18.4       ERR069759
131       297       1               268              1.5        ERR069723
298       577       4               268              2.5        ERR069723
578       589       1               268              5.7        ERR069723
647       792       4               269              8.1        ERR067976
647       792       4               270              8.1        ERR065307
1         61        2               274              3.7        ERR069742
550       792       1               274              9.8        ERR069742
697       764       2               278              9.7        ERR069806
1         103       2               279              12.4       ERR129068
458       792       4               279              6.5        ERR129068
709       903       2               281              18.4       ERR069741
1         61        2               282              3.7        ERR129136
550       792       1               282              9.8        ERR129136
550       618       5               285              14.7       ERR065316
550       618       5               286              14.7       ERR124217
1         103       2               289              12.4       ERR129079
458       792       4               289              6.5        ERR129079
1         30        3               290              4.5        ERR069722
374       541       6               290              5.3        ERR069722
235       267       5               292              8.7        ERR069701
1         30        3               293              4.1        ERR129162
619       773       2               294              9.9        ERR129124
1         103       2               295              12.4       ERR124246
458       792       4               295              6.5        ERR124246
374       433       5               296              3.2        ERR065299
738       792       2               296              7.8        ERR065299
550       618       5               298              14.7       ERR124266
1         61        2               299              3.7        ERR068029
550       792       1               299              9.8        ERR068029
1         61        2               301              3.7        ERR124279
550       792       1               301              9.8        ERR124279
1         103       2               304              12.4       ERR129139
458       792       4               304              6.5        ERR129139
1         73        1               306              11.2       ERR068015
235       280       5               306              5.6        ERR068015
214       618       1               307              5.9        ERR129128
1         61        2               308              4.2        ERR129163
550       792       1               308              10.9       ERR129163
721       792       2               311              9.6        ERR069777
1         61        2               313              3.7        ERR129134
550       792       1               313              9.8        ERR129134
1         61        2               315              3.7        ERR065351
550       792       1               315              9.8        ERR065351
1         73        1               316              11.2       ERR069807
235       280       5               316              5.6        ERR069807
1         61        2               318              3.7        ERR129172
550       792       1               318              9.8        ERR129172
1         103       2               319              12.4       ERR124240
458       792       4               319              6.5        ERR124240
131       297       1               320              1.5        ERR065315
298       577       4               320              2.5        ERR065315
578       589       1               320              5.7        ERR065315
1         73        1               321              11.2       ERR065346
235       280       5               321              5.6        ERR065346
1         61        2               325              3.7        ERR067988
550       792       1               325              9.8        ERR067988
1         61        2               327              3.7        ERR129035
550       792       1               327              9.8        ERR129035
131       297       1               328              1.8        ERR069697
326       577       4               328              3.7        ERR069697
578       589       1               328              5.9        ERR069697
476       567       5               330              7.3        ERR069838
647       792       4               331              8.1        ERR065313
494       603       1               333              20.9       ERR124294
458       589       5               336              12.7       ERR065289
1         61        2               337              3.7        ERR124285
550       792       1               337              9.8        ERR124285
619       773       2               339              9.9        ERR065321
104       179       6               340              6.8        ERR124264
550       589       1               340              11.6       ERR124264
1         103       2               341              12.4       ERR069707
458       792       4               341              6.5        ERR069707
647       792       4               342              8.1        ERR129082
374       433       5               343              3.2        ERR069743
738       792       2               343              7.8        ERR069743
721       792       2               344              9.6        ERR067980
1         103       2               346              12.4       ERR068047
458       792       4               346              6.5        ERR068047
1         61        2               347              3.7        ERR065314
550       792       1               347              9.8        ERR065314
1         61        2               348              3.7        ERR124301
550       792       1               348              9.8        ERR124301
1         30        3               351              4.5        ERR065349
374       541       6               351              5.3        ERR065349
1         61        2               352              3.7        ERR068030
550       792       1               352              9.8        ERR068030
1         61        2               353              3.7        ERR069728
550       792       1               353              9.8        ERR069728
476       567       5               354              7.3        ERR069763
1         61        2               355              3.7        ERR129202
550       792       1               355              9.8        ERR129202
1         61        2               356              3.7        ERR124290
550       792       1               356              9.8        ERR124290
1         103       2               357              12.4       ERR129178
458       792       4               357              6.5        ERR129178
407       589       2               358              10.5       ERR069841
721       792       2               359              9.6        ERR065955
1         103       2               360              12.4       ERR067968
458       792       4               360              6.5        ERR067968
476       589       5               361              16.5       ERR069739
104       179       6               365              9.2        ERR065969
343       549       6               365              0.2        ERR065969
550       589       1               365              14.0       ERR065969
484       554       1               367              22.9       ERR129185
131       259       1               368              1.8        ERR069810
326       577       4               368              3.2        ERR069810
578       589       1               368              5.6        ERR069810
1         103       2               370              12.4       ERR129177
458       792       4               370              6.5        ERR129177
1         61        2               371              3.7        ERR065352
550       792       1               371              9.8        ERR065352
1         73        1               372              11.2       ERR129113
235       280       5               372              5.6        ERR129113
1         103       2               373              12.4       ERR069839
458       792       4               373              6.5        ERR069839
235       267       5               375              8.7        ERR067983
131       297       1               378              2.8        ERR065290
326       577       4               378              5.0        ERR065290
578       589       1               378              6.5        ERR065290
1         73        1               379              11.2       ERR065322
235       280       5               379              5.6        ERR065322
1         73        1               380              8.9        ERR069693
180       251       7               380              2.0        ERR069693
458       526       2               380              2.2        ERR069693
550       567       2               380              3.9        ERR069693
619       712       4               380              2.1        ERR069693
104       179       6               381              6.8        ERR129169
550       589       1               381              11.6       ERR129169
1         73        1               382              11.2       ERR068013
235       280       5               382              5.6        ERR068013
1         103       2               383              12.4       ERR124242
458       792       4               383              6.5        ERR124242
1         61        2               384              3.7        ERR129138
550       792       1               384              9.8        ERR129138
1         103       2               385              12.4       ERR129137
458       792       4               385              6.5        ERR129137
1         73        1               388              11.2       ERR124304
235       280       5               388              5.6        ERR124304
458       589       5               389              12.7       ERR065296
1         103       2               390              12.4       ERR065308
458       792       4               390              6.5        ERR065308
1         30        3               391              4.1        ERR065958
1         73        1               392              11.2       ERR124282
235       280       5               392              5.6        ERR124282
235       267       5               393              8.7        ERR067989
1         61        2               394              3.7        ERR129078
550       792       1               394              9.8        ERR129078
697       764       2               396              8.4        ERR069747
1         61        2               399              3.7        ERR129110
550       792       1               399              9.8        ERR129110
131       297       1               400              2.8        ERR129135
326       577       4               400              5.0        ERR129135
578       589       1               400              6.5        ERR129135
1         103       2               402              12.4       ERR069702
458       792       4               402              6.5        ERR069702
1         61        2               404              3.7        ERR129119
550       792       1               404              9.8        ERR129119
1         61        2               406              3.7        ERR124273
550       792       1               406              9.8        ERR124273
1         103       2               408              12.4       ERR065964
458       792       4               408              6.5        ERR065964
647       792       4               412              8.1        ERR129205
1         73        1               414              11.2       ERR069694
235       280       5               414              5.6        ERR069694
1         73        1               415              11.2       ERR129058
235       280       5               415              5.6        ERR129058
721       792       2               417              9.6        ERR124303
1         61        2               420              3.7        ERR129173
550       792       1               420              9.8        ERR129173
619       773       2               422              9.9        ERR129188
1         103       2               423              12.4       ERR069837
458       792       4               423              6.5        ERR069837
619       773       2               424              9.9        ERR129056
1         61        2               426              3.7        ERR069779
550       792       1               426              9.8        ERR069779
619       773       2               427              9.9        ERR069775
1         103       2               428              12.4       ERR068000
458       792       4               428              6.5        ERR068000
1         61        2               431              3.7        ERR124306
550       792       1               431              9.8        ERR124306
709       903       2               432              18.4       ERR129084
536       720       7               433              39.4       ERR069840
647       792       4               436              8.1        ERR129098
1         61        2               437              3.7        ERR069733
550       792       1               437              9.8        ERR069733
550       618       5               438              14.7       ERR069757
721       792       2               439              9.6        ERR065339
697       764       2               440              9.7        ERR069816
1         73        1               441              11.2       ERR124238
235       280       5               441              5.6        ERR124238
1         61        2               446              3.7        ERR129104
550       792       1               446              9.8        ERR129104
1         61        2               448              3.7        ERR129103
550       792       1               448              9.8        ERR129103
476       589       5               449              16.5       ERR069695
1         61        2               450              3.7        ERR067963
550       792       1               450              9.8        ERR067963
1         61        2               451              3.7        ERR129115
550       792       1               451              9.8        ERR129115
1         30        3               452              4.5        ERR068022
374       541       6               452              5.3        ERR068022
1         61        2               455              3.7        ERR067970
550       792       1               455              9.8        ERR067970
1         73        1               458              11.2       ERR067973
235       280       5               458              5.6        ERR067973
1         61        2               459              3.7        ERR067992
550       792       1               459              9.8        ERR067992
721       792       2               461              9.6        ERR065963
550       618       5               462              14.7       ERR129145
1         61        2               463              3.7        ERR124275
550       792       1               463              9.8        ERR124275
484       554       1               464              22.9       ERR067972
494       603       1               465              20.9       ERR124297
1         80        1               469              10.3       ERR124237
235       280       5               469              5.6        ERR124237
1         80        1               471              10.3       ERR129141
235       280       5               471              5.6        ERR129141
1         103       2               473              12.4       ERR129093
458       792       4               473              6.5        ERR129093
1         61        2               474              3.7        ERR129089
550       792       1               474              9.8        ERR129089
647       792       4               475              8.1        ERR129133
1         61        2               476              3.7        ERR065312
550       792       1               476              9.8        ERR065312
709       903       2               478              18.4       ERR067979
494       603       1               480              20.9       ERR124286
1         103       2               481              12.4       ERR129211
458       792       4               481              6.5        ERR129211
1         61        2               483              3.7        ERR068033
550       792       1               483              9.8        ERR068033
1         103       2               485              12.4       ERR124298
458       792       4               485              6.5        ERR124298
1         80        1               487              10.3       ERR129122
235       280       5               487              5.6        ERR129122
1         61        2               489              3.7        ERR129030
550       792       1               489              9.8        ERR129030
