8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1132      1188      2               242              5.2        ERR065338
1804      1894      3               245              8.0        ERR129120
1850      1906      3               247              5.8        ERR124219
2297      2334      2               247              5.9        ERR124219
1132      1188      2               248              5.2        ERR065345
697       1176      2               249              3.1        ERR124305
967       1237      2               251              5.7        ERR065295
1804      1894      3               253              8.0        ERR129197
1804      1894      4               255              5.1        ERR124223
955       1237      2               256              4.0        ERR069734
982       2492      3               257              2.8        ERR129167
982       2492      3               258              2.1        ERR129143
982       2492      3               259              2.1        ERR124299
955       1237      2               260              4.0        ERR129092
982       2492      3               262              2.1        ERR068002
1097      1237      2               263              10.2       ERR068003
1804      1894      3               266              7.8        ERR069696
1804      1894      3               267              8.0        ERR129072
697       1176      2               269              3.1        ERR129111
835       1050      4               271              6.3        ERR068035
982       2492      3               272              2.8        ERR069798
1804      1894      3               275              8.0        ERR067984
955       1237      2               276              4.0        ERR069782
982       2492      3               277              2.1        ERR124236
1804      1894      3               278              8.0        ERR068045
1081      1237      2               279              5.6        ERR065959
697       1302      4               280              8.3        ERR129045
1371      1434      4               280              1.8        ERR129045
1804      1894      3               281              8.0        ERR069781
1804      1894      3               285              8.0        ERR129186
982       2492      3               286              2.8        ERR124308
982       2492      3               287              2.8        ERR129043
1804      1894      3               288              8.3        ERR069805
1804      1894      3               289              8.0        ERR124220
1850      1906      3               290              5.8        ERR069800
2297      2334      2               290              5.9        ERR069800
1804      1894      3               291              7.4        ERR068021
982       2492      3               294              2.8        ERR065971
1804      1894      3               295              8.0        ERR129183
1804      1894      3               296              8.0        ERR068034
1850      1906      3               297              5.6        ERR065311
2297      2334      5               297              8.3        ERR065311
1132      1188      2               299              5.2        ERR069767
1132      1188      2               300              5.2        ERR067967
1804      1894      3               301              7.8        ERR069691
1132      1188      2               302              5.2        ERR129161
1804      1894      3               305              8.0        ERR129153
967       1237      2               306              4.8        ERR129057
1171      1237      2               309              5.3        ERR069772
1804      1894      3               310              8.0        ERR124281
982       2492      3               313              2.8        ERR124227
967       1237      2               315              5.7        ERR069813
697       1176      2               316              3.1        ERR124253
1850      1906      3               318              5.8        ERR065966
2297      2334      2               318              5.9        ERR065966
1804      1894      3               320              8.0        ERR124267
982       2492      3               322              2.8        ERR129168
982       2492      3               326              2.8        ERR065303
134       403       5               327              11.3       ERR065957
982       2334      4               327              5.3        ERR065957
1153      1237      2               329              7.4        ERR069692
1153      1849      4               331              3.3        ERR069759
2009      2021      4               331              1.7        ERR069759
1153      1237      2               332              7.4        ERR069723
1850      1906      3               333              6.0        ERR067976
2297      2334      2               333              6.0        ERR067976
1850      1906      3               334              5.8        ERR065307
2297      2334      2               334              5.9        ERR065307
1804      1894      3               336              8.0        ERR069745
1804      1894      3               337              8.0        ERR129081
697       954       2               339              1.5        ERR069742
1028      1237      2               339              9.2        ERR069742
786       1050      4               340              0.0        ERR069718
786       1050      4               341              0.0        ERR124224
1850      1906      3               342              5.8        ERR069790
2297      2334      2               342              5.9        ERR069790
955       1237      2               343              4.0        ERR069827
1804      1894      3               344              8.0        ERR129142
1171      1237      2               346              5.3        ERR069806
1153      1860      4               349              3.0        ERR069741
2009      2021      4               349              1.7        ERR069741
835       1050      4               351              6.3        ERR129062
697       1176      2               354              3.1        ERR065316
697       1176      2               355              3.1        ERR124217
1081      1237      2               356              5.6        ERR067991
1804      1894      3               357              8.0        ERR124284
1132      1188      2               359              5.1        ERR069722
1132      1188      2               360              5.2        ERR124260
1850      1906      3               362              6.0        ERR129162
2297      2334      2               362              6.0        ERR129162
1132      1188      2               365              5.1        ERR065299
835       1050      4               367              6.3        ERR124233
697       1176      2               368              3.1        ERR124266
982       2492      3               370              2.1        ERR068029
982       2492      3               372              2.1        ERR124279
1804      1894      3               373              8.0        ERR129175
1804      1894      3               374              8.0        ERR065294
1132      1188      2               376              5.2        ERR069778
1132      1188      2               377              5.2        ERR068015
629       1894      4               378              4.5        ERR129128
982       2492      3               379              2.1        ERR129163
1850      1906      3               381              5.8        ERR065355
2297      2334      2               381              5.9        ERR065355
982       2492      3               382              2.8        ERR068023
1850      1906      3               383              6.0        ERR069777
2297      2334      2               383              6.0        ERR069777
1097      1237      2               384              10.2       ERR069791
1804      1894      3               385              8.0        ERR124263
1804      1894      3               386              8.0        ERR069704
982       2492      3               387              2.1        ERR129134
1804      1894      3               388              8.0        ERR129025
982       2492      3               389              2.1        ERR065351
1850      1906      3               390              6.0        ERR069807
2297      2334      2               390              6.0        ERR069807
1804      1894      3               391              8.0        ERR129209
1804      1894      3               392              7.8        ERR069761
1804      1894      3               393              8.0        ERR129034
982       2492      3               394              2.8        ERR129172
1132      1188      2               397              5.2        ERR065346
1804      1894      3               399              8.0        ERR069828
1132      1188      2               401              5.2        ERR129156
982       2492      3               402              2.1        ERR067988
835       1050      4               404              6.3        ERR068036
134       403       5               405              10.4       ERR129071
982       2334      4               405              4.0        ERR129071
982       2492      3               406              2.1        ERR129035
1153      1237      2               407              7.4        ERR069697
1850      1906      3               408              6.0        ERR065306
2297      2334      2               408              6.0        ERR065306
967       1237      2               409              5.7        ERR069838
1850      1906      3               410              5.8        ERR065313
2297      2334      2               410              5.9        ERR065313
1081      1237      2               411              5.6        ERR129038
982       2492      3               412              2.8        ERR124294
786       1050      4               413              0.0        ERR124243
1081      1237      2               414              5.3        ERR067975
1804      1894      3               415              8.0        ERR129046
697       1237      2               421              6.3        ERR129151
1733      2157      5               421              20.5       ERR129151
1804      1894      3               422              8.0        ERR124225
1804      1894      3               424              8.0        ERR068011
1804      1894      3               427              8.0        ERR124252
1850      1906      3               428              6.0        ERR129082
2297      2334      2               428              6.0        ERR129082
1850      1906      3               429              6.0        ERR069743
2297      2334      2               429              6.0        ERR069743
1850      1906      3               430              6.0        ERR067980
2297      2334      2               430              6.0        ERR067980
1132      1188      2               431              5.2        ERR069836
1804      1894      3               433              8.0        ERR065288
697       1237      2               434              6.3        ERR124258
1733      2157      5               434              20.5       ERR124258
1097      1237      2               435              10.2       ERR065314
982       2465      3               436              2.7        ERR124301
1804      1894      3               437              8.3        ERR129091
1064      1237      2               438              5.9        ERR067982
1444      2031      4               438              0.2        ERR067982
786       1050      4               439              0.0        ERR124276
1804      1894      3               440              8.0        ERR129118
786       1050      4               443              0.0        ERR129067
1132      1188      2               444              5.1        ERR065349
563       1573      4               445              7.4        ERR068030
982       2465      3               446              2.7        ERR069728
1804      1894      3               448              8.0        ERR065291
1171      1237      2               449              5.3        ERR069730
629       1894      4               450              4.5        ERR069763
982       2465      3               453              2.7        ERR124290
1850      1906      3               456              6.0        ERR065955
2297      2334      2               456              6.0        ERR065955
1804      1894      3               458              8.0        ERR129121
1804      1894      3               463              8.0        ERR129123
1132      1188      2               464              5.2        ERR067965
982       2465      3               465              3.4        ERR065969
1097      1237      2               466              10.2       ERR069842
1804      1894      3               467              7.4        ERR129185
1153      1237      2               468              7.4        ERR069810
1781      1894      3               469              6.2        ERR129174
1132      1188      2               470              5.2        ERR124318
697       954       2               472              1.5        ERR065352
1028      1237      2               472              9.2        ERR065352
955       1237      2               476              4.0        ERR069788
955       1237      2               478              4.0        ERR069784
967       1237      2               480              4.8        ERR065290
1850      1906      3               481              5.6        ERR065322
2297      2334      5               481              8.3        ERR065322
982       2465      3               482              3.4        ERR069693
1804      1894      3               487              8.0        ERR065337
835       1027      4               490              5.5        ERR129036
1850      1906      3               494              6.0        ERR065958
2297      2334      2               494              6.0        ERR065958
1097      1237      2               497              10.2       ERR129078
629       1894      4               499              4.5        ERR069747
1132      1188      2               501              5.2        ERR129208
1804      1894      3               502              8.0        ERR124251
134       403       5               503              11.3       ERR129110
982       2334      4               503              4.9        ERR129110
1804      1894      3               504              8.0        ERR065975
967       1237      2               505              4.5        ERR129135
1097      1237      2               506              10.2       ERR069699
1097      1237      2               508              10.2       ERR069793
982       2465      3               509              2.7        ERR129119
1804      1894      3               510              8.0        ERR124234
982       2465      3               511              2.7        ERR124273
1804      1894      3               512              8.0        ERR068038
955       1237      2               513              4.0        ERR068043
1804      1894      3               515              8.0        ERR129125
1804      1894      3               516              8.0        ERR069705
1804      1894      3               517              8.0        ERR065328
835       1027      4               518              5.5        ERR129031
835       1038      4               519              4.9        ERR129049
1850      1906      3               520              6.0        ERR129205
2297      2334      2               520              6.0        ERR129205
835       1038      4               522              4.9        ERR067990
1132      1188      2               523              5.2        ERR069694
629       1237      2               525              3.7        ERR068009
629       1894      4               526              4.5        ERR124303
1804      1894      3               530              8.0        ERR124313
1804      1894      3               531              8.0        ERR069758
1804      1894      3               535              8.0        ERR124280
1132      1188      2               538              5.2        ERR124245
982       2465      3               539              3.4        ERR069779
1804      1894      3               540              8.0        ERR129033
1804      1894      3               544              8.0        ERR069684
1132      1188      2               545              4.9        ERR124306
2009      2021      4               546              0.8        ERR129084
697       1230      2               548              5.1        ERR069815
1733      2157      5               548              19.8       ERR069815
982       2465      3               549              2.1        ERR069840
1850      1906      3               550              6.0        ERR129192
2297      2334      2               550              6.0        ERR129192
1850      1906      3               552              5.8        ERR069736
2297      2334      2               552              5.9        ERR069736
1850      1906      3               553              5.8        ERR129098
2297      2334      2               553              5.9        ERR129098
982       2465      3               554              2.7        ERR069733
1804      1894      3               555              8.0        ERR129190
1804      1894      3               556              8.0        ERR069797
697       1176      2               557              3.1        ERR069757
1850      1906      3               558              6.0        ERR065339
2297      2334      2               558              6.0        ERR065339
1171      1237      2               559              5.3        ERR069816
1804      1894      3               561              8.0        ERR069753
1804      1894      3               564              8.0        ERR069776
982       2465      3               565              2.7        ERR129104
1132      1188      2               566              5.2        ERR069783
1407      1434      4               568              1.0        ERR069695
982       2465      3               569              2.7        ERR067963
1804      1894      4               570              5.1        ERR129115
1132      1188      2               571              4.9        ERR068022
1088      1230      2               572              4.7        ERR124230
1097      1230      2               573              8.4        ERR069762
982       2465      3               574              2.7        ERR067970
1804      1894      3               575              8.0        ERR069794
1804      1894      3               576              8.0        ERR124295
1850      1906      3               577              5.6        ERR067973
2297      2334      5               577              8.3        ERR067973
1804      1894      3               578              8.0        ERR069821
982       2465      3               579              2.7        ERR067992
1804      1894      3               580              8.0        ERR065340
629       1894      4               582              4.5        ERR065963
697       1176      2               583              3.1        ERR129145
982       2465      3               584              2.7        ERR124275
1850      1906      3               585              5.8        ERR065331
2297      2334      2               585              5.9        ERR065331
1804      1894      3               586              7.4        ERR067972
982       2465      3               587              3.4        ERR124297
1804      1894      3               588              8.0        ERR068024
1097      1230      2               589              8.4        ERR067999
1804      1894      3               590              8.0        ERR065323
1132      1188      2               592              5.2        ERR067987
1850      1894      3               593              4.5        ERR129141
2297      2492      5               593              0.5        ERR129141
1804      1894      3               594              8.0        ERR065319
1171      1237      2               595              5.3        ERR065956
835       1038      4               596              4.9        ERR129193
738       1188      4               598              3.3        ERR069808
982       2465      3               599              2.7        ERR129089
697       1176      2               600              3.9        ERR129047
1850      1894      3               601              4.9        ERR129133
2297      2334      2               601              5.9        ERR129133
1132      1188      2               602              4.9        ERR065312
1132      1188      2               603              5.2        ERR065348
1153      1860      4               604              3.0        ERR067979
2009      2021      4               604              1.7        ERR067979
629       1237      2               605              3.7        ERR129095
982       2465      3               606              3.4        ERR124286
982       2465      3               609              2.7        ERR068033
1804      1894      3               610              8.0        ERR124270
1850      1894      3               613              4.8        ERR129171
2297      2334      2               613              5.8        ERR129171
1132      1188      2               614              5.2        ERR129122
1132      1188      2               615              5.2        ERR129100
