6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
181       211       2               118              3.3        ERR067981
463       544       4               122              10.3       ERR069792
463       544       4               125              10.3       ERR124277
463       544       4               126              10.3       ERR124228
181       211       2               127              3.5        ERR129044
463       544       4               129              10.3       ERR129074
181       211       2               136              3.3        ERR129051
53        98        2               137              0.3        ERR129157
524       544       2               137              1.6        ERR129157
524       544       2               138              1.6        ERR124311
181       211       2               139              3.3        ERR069746
463       544       4               140              10.3       ERR068031
53        98        2               148              0.3        ERR124288
524       544       2               148              1.6        ERR124288
463       544       4               152              9.6        ERR069710
463       544       4               155              10.3       ERR065300
181       211       2               162              3.3        ERR065968
267       285       1               163              2.1        ERR065965
53        98        2               166              0.3        ERR068016
524       544       2               166              1.6        ERR068016
463       544       4               167              10.3       ERR065324
181       211       2               169              3.3        ERR129158
181       211       2               171              3.3        ERR069812
463       544       4               174              10.3       ERR065354
524       544       2               175              1.6        ERR069787
53        98        2               177              0.3        ERR129066
524       544       2               177              1.6        ERR129066
463       544       4               179              10.3       ERR065329
181       211       2               183              3.3        ERR068012
53        98        2               186              0.3        ERR069708
524       544       2               186              1.6        ERR069708
524       544       2               190              1.8        ERR069744
181       211       2               193              3.3        ERR129132
463       544       4               195              10.3       ERR068019
463       544       4               196              10.3       ERR129099
181       211       2               198              3.3        ERR065292
463       544       4               199              10.3       ERR067961
463       544       4               203              10.3       ERR124250
181       211       2               204              3.3        ERR069690
463       544       4               210              10.3       ERR069737
463       544       4               211              10.3       ERR124316
53        98        2               212              0.3        ERR065304
524       544       2               212              1.6        ERR065304
524       544       2               213              1.6        ERR129144
181       211       2               215              3.3        ERR068018
463       544       4               222              10.3       ERR124248
463       544       4               224              10.3       ERR129086
463       544       4               226              10.3       ERR069834
463       544       4               228              10.3       ERR129050
463       544       4               232              10.3       ERR129206
463       544       4               241              10.3       ERR069726
181       211       2               252              3.3        ERR069768
181       211       2               254              3.3        ERR065967
463       544       4               256              9.6        ERR069734
53        98        2               257              0.3        ERR129167
524       544       2               257              1.6        ERR129167
463       544       4               258              10.3       ERR129143
463       544       4               259              10.3       ERR124299
463       544       4               260              9.6        ERR129092
181       211       2               261              3.3        ERR129090
463       544       4               262              10.3       ERR068002
181       211       2               268              3.3        ERR065344
53        98        2               272              0.3        ERR069798
524       544       2               272              1.6        ERR069798
267       285       1               273              2.1        ERR124278
463       544       4               277              10.3       ERR124236
53        98        2               279              0.3        ERR065959
524       544       2               279              1.6        ERR065959
463       544       4               284              10.3       ERR124292
53        98        2               286              0.3        ERR124308
524       544       2               286              1.6        ERR124308
53        98        2               287              0.3        ERR129043
524       544       2               287              1.6        ERR129043
524       544       2               292              1.6        ERR067998
463       544       4               293              10.3       ERR124312
53        98        2               294              0.3        ERR065971
524       544       2               294              1.6        ERR065971
181       211       2               298              3.3        ERR068020
463       544       4               299              10.3       ERR069767
524       544       2               306              1.6        ERR129057
181       211       2               307              3.3        ERR067977
181       211       2               312              3.3        ERR069715
53        98        2               313              0.3        ERR124227
524       544       2               313              1.6        ERR124227
181       211       2               314              3.3        ERR069683
53        98        2               322              0.3        ERR129168
524       544       2               322              1.6        ERR129168
524       544       2               323              1.6        ERR124320
53        98        2               326              0.3        ERR065303
524       544       2               326              1.6        ERR065303
463       544       4               329              10.3       ERR069692
463       544       4               332              11.1       ERR069723
181       211       2               335              3.3        ERR065962
463       544       4               340              10.3       ERR069718
463       544       4               341              10.3       ERR124224
463       544       4               343              9.6        ERR069827
53        98        2               356              0.3        ERR067991
524       544       2               356              1.6        ERR067991
463       544       4               360              10.3       ERR124260
463       544       4               365              10.3       ERR065299
524       544       2               369              1.6        ERR069818
463       544       4               370              10.3       ERR068029
463       544       4               372              10.3       ERR124279
524       544       2               378              1.6        ERR129128
463       544       4               379              10.3       ERR129163
53        98        2               382              0.3        ERR068023
524       544       2               382              1.6        ERR068023
463       544       4               387              10.3       ERR129134
463       544       4               389              10.3       ERR065351
53        98        2               394              0.3        ERR129172
524       544       2               394              1.6        ERR129172
181       211       2               398              3.3        ERR069731
181       211       2               400              3.3        ERR069755
463       544       4               401              10.3       ERR129156
463       544       4               402              10.3       ERR067988
524       544       2               403              1.6        ERR069714
463       544       4               406              10.3       ERR129035
463       544       4               407              10.3       ERR069697
53        98        2               411              0.3        ERR129038
524       544       2               411              1.6        ERR129038
53        98        2               412              0.3        ERR124294
524       544       2               412              1.6        ERR124294
463       544       4               413              10.3       ERR124243
524       544       2               414              1.6        ERR067975
524       544       2               416              1.6        ERR129053
267       285       1               418              2.1        ERR065289
181       211       2               419              3.3        ERR124285
181       211       2               420              3.3        ERR129126
463       544       4               431              10.3       ERR069836
463       544       4               436              10.3       ERR124301
463       544       4               439              10.3       ERR124276
524       544       2               442              1.6        ERR068010
463       544       4               443              10.3       ERR129067
463       544       4               446              10.3       ERR069728
524       544       2               450              1.6        ERR069763
463       544       4               453              10.3       ERR124290
1         126       3               460              5.2        ERR069766
181       211       2               461              3.3        ERR069765
463       544       4               463              10.3       ERR067965
53        98        2               464              0.3        ERR065969
524       544       2               464              1.6        ERR065969
463       544       4               467              10.3       ERR069810
181       211       2               472              3.3        ERR129113
524       544       2               474              1.6        ERR129182
463       544       4               475              9.6        ERR069788
181       211       2               478              3.3        ERR065347
524       544       2               479              1.6        ERR065290
53        98        2               481              0.3        ERR069693
524       544       2               481              1.6        ERR069693
181       211       2               483              3.3        ERR068013
181       211       2               488              3.3        ERR124231
181       211       2               490              3.3        ERR124304
267       285       1               491              2.1        ERR065296
181       211       2               494              3.3        ERR124282
524       544       2               498              1.6        ERR069747
181       211       2               499              3.3        ERR069732
524       544       2               502              1.6        ERR129110
524       544       2               504              1.6        ERR129135
463       544       4               508              10.3       ERR129119
463       544       4               510              10.3       ERR124273
463       544       4               512              9.6        ERR068043
524       544       2               520              1.6        ERR069799
181       211       2               523              3.3        ERR129058
463       544       4               524              10.3       ERR068009
524       544       2               525              1.6        ERR124303
181       211       2               526              3.3        ERR065330
463       544       4               528              10.3       ERR129173
181       211       2               531              3.3        ERR069719
53        98        2               538              0.3        ERR069779
524       544       2               538              1.6        ERR069779
181       211       2               542              3.3        ERR069770
463       544       4               546              10.3       ERR129073
181       211       2               550              3.3        ERR069721
463       544       4               553              10.3       ERR069733
181       211       2               561              3.3        ERR129199
463       544       4               564              10.3       ERR129104
463       544       4               565              10.3       ERR069783
463       544       4               568              10.3       ERR067963
53        98        2               571              0.3        ERR124230
524       544       2               571              1.6        ERR124230
463       544       4               573              10.3       ERR067970
463       544       4               578              10.3       ERR067992
181       211       2               580              3.3        ERR069740
524       544       2               581              1.8        ERR065963
463       544       4               583              10.3       ERR124275
53        98        2               586              0.3        ERR124297
524       544       2               586              1.6        ERR124297
181       211       2               590              3.3        ERR124237
524       544       2               597              1.1        ERR069808
463       544       4               598              10.3       ERR129089
463       544       4               604              10.3       ERR129095
53        98        2               605              0.3        ERR124286
524       544       2               605              1.6        ERR124286
181       211       2               607              3.3        ERR129201
463       544       4               608              10.3       ERR068033
181       211       2               611              3.5        ERR129194
