9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
508       592       2               352              4.0        ERR067991
1         268       3               353              2.2        ERR124284
285       319       4               355              0.9        ERR069722
1         268       3               358              2.2        ERR129162
1         268       3               359              2.2        ERR129124
552       804       6               365              0.6        ERR069818
285       319       4               366              0.9        ERR068029
1         268       3               367              2.2        ERR124239
285       319       4               368              0.9        ERR124279
1         268       3               369              2.2        ERR129175
1         268       3               373              2.2        ERR129128
285       319       4               374              0.9        ERR129163
1         268       3               375              2.2        ERR068028
520       538       4               378              7.6        ERR069777
1         268       3               380              2.2        ERR124263
1         268       3               381              2.2        ERR069704
285       319       4               382              0.9        ERR129134
1         268       3               383              2.2        ERR129025
285       319       4               384              0.9        ERR065351
1         268       3               386              2.2        ERR129209
1         268       3               387              2.2        ERR069761
1         268       3               388              2.2        ERR129034
1         268       3               393              2.2        ERR069828
1         87        5               394              1.6        ERR069755
285       319       4               396              0.9        ERR067988
552       804       6               397              0.6        ERR069714
285       319       4               400              0.9        ERR129035
1         268       3               403              2.2        ERR069838
1         27        5               404              1.8        ERR065313
508       592       2               404              3.5        ERR065313
1         27        5               405              2.1        ERR129038
508       592       2               405              4.0        ERR129038
1         87        5               408              0.2        ERR067975
1         268       3               409              2.2        ERR129046
552       804       6               410              0.6        ERR129053
552       804       6               411              0.6        ERR124272
1         27        5               412              1.8        ERR065289
508       592       2               412              3.5        ERR065289
1         87        5               414              0.2        ERR129126
1         268       3               416              2.2        ERR124225
1         268       3               417              2.2        ERR065321
1         268       3               418              3.0        ERR068011
1         268       3               421              2.2        ERR124252
1         268       3               427              2.2        ERR065288
285       319       4               430              0.9        ERR124301
1         268       3               431              2.2        ERR129091
1         268       3               432              2.2        ERR067982
1         268       3               434              2.2        ERR129118
508       592       2               436              4.2        ERR068010
285       319       4               438              0.9        ERR065349
285       319       4               440              0.9        ERR069728
1         268       3               442              2.2        ERR065291
1         268       3               444              2.2        ERR069763
1         268       3               445              2.2        ERR124300
285       319       4               446              0.9        ERR129202
285       319       4               447              0.9        ERR124290
1         268       3               451              2.2        ERR129121
1         87        5               455              1.6        ERR069765
1         268       3               456              2.2        ERR129123
1         87        5               460              0.2        ERR129185
1         268       3               462              2.2        ERR129174
508       592       2               467              4.2        ERR129182
285       319       4               468              1.2        ERR069788
285       319       4               470              1.2        ERR069784
285       319       4               477              0.9        ERR129138
1         268       3               478              2.2        ERR065337
1         87        5               480              1.6        ERR124231
1         27        5               483              1.8        ERR065296
508       592       2               483              3.5        ERR065296
1         268       3               485              2.2        ERR065958
1         268       3               490              2.2        ERR069747
1         87        5               491              1.6        ERR069732
1         268       3               493              2.2        ERR124251
1         87        5               494              0.2        ERR129110
1         268       3               495              2.2        ERR065975
285       319       4               500              0.9        ERR129119
1         268       3               501              2.2        ERR124234
285       319       4               502              0.9        ERR124273
1         268       3               503              2.2        ERR068038
285       319       4               504              1.2        ERR068043
1         268       3               506              2.2        ERR129125
1         268       3               507              2.2        ERR069705
1         268       3               508              2.2        ERR065328
552       804       6               512              0.6        ERR069799
285       319       4               516              1.2        ERR068009
1         268       3               517              2.2        ERR124303
1         87        5               518              1.6        ERR065330
1         268       3               519              2.2        ERR129060
285       319       4               520              0.9        ERR129173
1         268       3               521              2.2        ERR124313
1         268       3               522              2.2        ERR069758
1         87        5               523              1.6        ERR069719
1         268       3               525              2.2        ERR129188
1         268       3               526              2.2        ERR124280
1         268       3               528              2.2        ERR129056
1         268       3               531              2.2        ERR129033
1         268       3               532              2.2        ERR069775
1         87        5               534              1.6        ERR069770
1         268       3               535              2.2        ERR069684
285       319       4               537              0.9        ERR129084
1         87        5               541              1.6        ERR069721
1         27        5               543              1.8        ERR129098
508       592       2               543              3.5        ERR129098
285       319       4               544              0.9        ERR069733
1         268       3               545              2.2        ERR129190
552       804       6               546              0.6        ERR069797
520       538       4               548              8.2        ERR065339
1         268       3               551              2.2        ERR069753
1         87        5               552              0.2        ERR129199
1         268       3               553              2.2        ERR068049
1         268       3               554              2.2        ERR069776
285       319       4               555              0.9        ERR129104
285       319       4               557              0.9        ERR129103
285       319       4               559              0.9        ERR067963
285       319       4               560              1.2        ERR129115
285       319       4               561              0.9        ERR068022
1         27        5               562              2.1        ERR124230
508       592       2               562              4.0        ERR124230
285       319       4               564              0.9        ERR067970
1         268       3               565              2.2        ERR069794
1         268       3               566              2.2        ERR124295
552       804       6               568              0.6        ERR069821
285       319       4               569              0.9        ERR067992
1         268       3               570              2.2        ERR065340
1         87        5               571              1.6        ERR069740
1         268       3               572              2.2        ERR065963
285       319       4               574              0.9        ERR124275
1         87        5               576              0.2        ERR067972
1         268       3               578              2.2        ERR068024
1         268       3               580              2.2        ERR065323
1         268       3               584              2.2        ERR065319
1         268       3               588              2.2        ERR069808
285       319       4               589              0.9        ERR129089
1         268       3               590              2.2        ERR129047
1         23        5               594              2.2        ERR067979
508       592       2               594              3.0        ERR067979
285       319       4               595              1.2        ERR129095
285       319       4               599              0.9        ERR068033
1         268       3               600              2.2        ERR124270
285       319       4               606              0.9        ERR129030
