10 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
529       855       3               224              4.9        ERR129086
529       855       3               226              4.9        ERR069834
353       552       3               228              10.8       ERR129050
256       552       3               229              8.5        ERR129064
256       552       3               232              8.5        ERR129206
280       645       2               234              1.7        ERR124221
280       645       2               236              1.7        ERR068026
529       855       3               240              4.9        ERR067994
529       855       3               241              4.9        ERR069726
256       552       3               242              8.8        ERR065338
378       397       2               243              0.9        ERR129041
280       645       2               244              1.7        ERR065297
280       645       2               246              1.7        ERR129061
256       552       3               249              9.7        ERR124305
256       552       3               250              8.5        ERR069769
256       552       3               252              9.7        ERR069768
529       855       3               254              4.9        ERR065967
353       1234      3               257              2.0        ERR129167
529       855       3               258              4.9        ERR129143
529       855       3               259              4.9        ERR124299
256       552       3               261              9.7        ERR129090
529       855       3               262              4.9        ERR068002
256       552       3               263              8.5        ERR068003
1         552       3               265              2.6        ERR129181
529       855       3               268              4.9        ERR065344
256       552       3               269              9.7        ERR129111
529       855       3               270              2.4        ERR068006
342       1234      3               272              0.9        ERR069798
529       855       3               275              5.7        ERR067984
553       817       2               276              7.6        ERR069782
1145      1311      2               276              5.7        ERR069782
529       855       3               277              4.9        ERR124236
529       855       3               279              4.9        ERR065959
256       552       3               280              8.5        ERR129045
529       855       3               282              2.4        ERR069832
280       645       2               283              1.7        ERR065320
353       1234      3               286              2.0        ERR124308
353       1234      3               287              2.0        ERR129043
457       552       1               291              3.3        ERR068021
342       1234      3               294              0.9        ERR065971
256       552       3               298              9.7        ERR068020
256       552       3               299              9.7        ERR069767
529       855       3               303              2.4        ERR069716
378       397       2               304              0.9        ERR124289
256       552       3               307              9.7        ERR067977
256       552       3               309              9.7        ERR069772
529       855       3               311              2.4        ERR069750
256       552       3               312              9.7        ERR069715
353       1234      3               313              2.0        ERR124227
256       552       3               314              9.7        ERR069683
256       552       3               316              9.7        ERR124253
280       645       2               317              1.7        ERR069724
529       552       2               319              0.7        ERR069803
529       855       3               321              4.9        ERR124254
353       1234      3               322              2.3        ERR129168
529       855       3               324              4.9        ERR065298
353       1234      3               326              2.0        ERR065303
280       645       2               328              1.7        ERR068042
256       552       3               329              8.5        ERR069692
280       645       2               330              1.7        ERR124249
256       552       3               332              8.5        ERR069723
529       855       3               335              4.9        ERR065962
280       645       2               338              1.7        ERR129198
529       855       3               339              4.3        ERR069742
378       397       2               345              0.9        ERR124309
256       552       3               346              9.7        ERR069806
280       645       2               348              1.7        ERR067978
256       552       3               350              8.5        ERR129136
529       855       3               352              4.9        ERR129203
280       645       2               353              1.7        ERR068032
256       552       3               354              9.7        ERR065316
256       552       3               355              9.7        ERR124217
529       855       3               356              4.3        ERR067991
256       552       3               359              10.6       ERR069722
256       552       3               360              9.7        ERR124260
529       855       3               361              2.4        ERR069701
256       407       3               362              6.0        ERR129162
529       855       3               362              5.7        ERR129162
833       927       3               363              7.1        ERR129124
353       552       3               365              10.8       ERR065299
378       397       2               366              0.9        ERR129184
256       552       3               368              9.7        ERR124266
529       855       3               370              4.9        ERR068029
280       645       2               371              1.7        ERR124239
529       855       3               372              4.9        ERR124279
529       855       3               374              4.9        ERR065294
256       552       3               376              9.7        ERR069778
529       855       3               379              4.9        ERR129163
280       645       2               380              1.7        ERR068028
353       1234      3               382              2.0        ERR068023
529       855       3               387              4.9        ERR129134
529       855       3               389              4.9        ERR065351
256       370       3               390              2.4        ERR069807
598       609       3               390              2.2        ERR069807
353       1234      3               394              2.3        ERR129172
256       552       3               396              8.5        ERR065315
256       552       3               398              9.7        ERR069731
529       855       3               400              4.9        ERR069755
256       552       3               401              9.7        ERR129156
529       855       3               402              4.9        ERR067988
256       552       3               405              10.6       ERR129071
529       855       3               406              4.9        ERR129035
256       552       3               407              8.5        ERR069697
529       855       3               411              4.9        ERR129038
280       645       2               417              1.7        ERR124272
256       552       3               419              9.7        ERR124285
256       552       3               420              9.7        ERR129126
529       855       3               421              4.9        ERR129151
833       927       3               423              7.1        ERR065321
529       855       3               425              4.9        ERR124264
256       552       3               431              9.7        ERR069836
1         552       3               434              1.6        ERR124258
529       855       3               436              4.9        ERR124301
378       397       2               441              0.9        ERR065318
256       552       3               444              10.6       ERR065349
353       1234      3               445              2.3        ERR068030
529       855       3               446              4.9        ERR069728
529       855       3               447              4.9        ERR067997
256       552       3               449              9.7        ERR069730
280       645       2               451              1.7        ERR124300
256       552       3               452              8.5        ERR129202
529       855       3               453              4.9        ERR124290
529       552       2               455              0.8        ERR069841
543       668       5               456              4.2        ERR065955
779       927       4               456              2.9        ERR065955
256       552       3               457              9.7        ERR124265
256       552       3               460              8.5        ERR069739
529       855       3               462              4.9        ERR069765
256       552       3               464              9.7        ERR067965
353       1234      3               465              2.3        ERR065969
457       552       1               467              3.3        ERR129185
256       552       3               468              8.5        ERR069810
256       552       3               470              9.7        ERR124318
529       855       3               472              4.9        ERR065352
256       552       3               473              9.7        ERR129113
529       855       3               477              2.4        ERR067983
256       552       3               479              9.7        ERR065347
353       1234      3               482              2.3        ERR069693
529       855       3               483              4.9        ERR129169
256       552       3               484              9.7        ERR068013
256       552       3               486              8.5        ERR129138
529       855       3               489              4.9        ERR124231
256       552       3               491              9.7        ERR124304
256       407       3               494              6.0        ERR065958
529       855       3               494              5.7        ERR065958
256       552       3               495              9.7        ERR124282
529       855       3               496              2.4        ERR067989
280       645       2               498              1.7        ERR129054
529       855       3               500              4.9        ERR069732
1         552       3               503              2.0        ERR129110
529       855       3               509              4.9        ERR129119
529       855       3               511              4.9        ERR124273
256       552       3               524              9.7        ERR129058
256       552       3               525              8.5        ERR068009
529       855       3               527              4.9        ERR065330
280       645       2               528              1.7        ERR129060
529       855       3               529              4.9        ERR129173
529       855       3               532              4.9        ERR069719
529       855       3               533              4.9        ERR124317
833       927       3               534              7.1        ERR129188
833       927       3               537              7.1        ERR129056
353       1234      3               539              2.3        ERR069779
833       927       3               541              7.1        ERR069775
529       855       3               543              4.9        ERR069770
1         552       3               545              1.6        ERR124306
271       552       3               546              3.6        ERR129084
529       855       3               548              4.9        ERR069815
1179      1311      2               549              5.9        ERR069840
529       855       3               551              4.9        ERR069721
529       855       3               554              4.9        ERR069733
256       407       3               556              6.0        ERR069797
529       855       3               556              5.7        ERR069797
256       552       3               557              9.7        ERR069757
256       552       3               559              9.7        ERR069816
280       645       2               563              1.7        ERR068049
529       855       3               565              4.9        ERR129104
256       552       3               566              9.7        ERR069783
256       552       3               567              8.5        ERR129103
256       552       3               568              8.5        ERR069695
529       855       3               569              4.9        ERR067963
256       552       3               571              10.6       ERR068022
529       855       3               572              4.3        ERR124230
529       855       3               574              4.9        ERR067970
256       407       3               578              6.0        ERR069821
529       855       3               578              5.7        ERR069821
529       855       3               579              4.9        ERR067992
529       855       3               581              4.9        ERR069740
256       552       3               583              9.7        ERR129145
529       855       3               584              4.9        ERR124275
457       552       1               586              3.3        ERR067972
256       552       3               591              9.7        ERR124237
256       552       3               592              8.8        ERR067987
256       552       3               595              9.7        ERR065956
256       552       3               598              9.7        ERR069808
529       855       3               599              4.9        ERR129089
256       552       3               600              8.5        ERR129047
1         552       3               602              1.6        ERR065312
256       552       3               605              8.5        ERR129095
256       552       3               608              9.7        ERR129201
529       855       3               609              4.9        ERR068033
256       552       3               612              8.5        ERR129194
256       552       3               616              8.5        ERR129030
