3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
499       805       5               190              7.6        ERR068015
1         295       4               191              7.4        ERR129128
1         295       4               192              7.4        ERR068028
499       805       5               193              9.2        ERR065355
499       805       5               194              7.6        ERR069777
1         165       4               195              10.2       ERR069791
499       805       5               196              7.6        ERR069807
499       805       5               198              7.6        ERR065346
499       805       5               199              10.5       ERR069731
1         165       4               203              10.2       ERR068036
499       805       5               204              7.6        ERR065306
1         295       4               207              7.4        ERR124272
499       805       5               211              7.6        ERR069743
499       805       5               212              7.6        ERR067980
1         165       4               217              10.2       ERR065314
1         295       4               219              7.4        ERR069763
1         295       4               220              7.4        ERR124300
1         295       4               221              7.4        ERR129202
499       805       5               223              7.6        ERR065955
1         165       4               227              10.2       ERR069842
1273      1668      2               232              3.7        ERR129113
499       805       5               237              10.5       ERR065347
499       805       5               239              7.6        ERR065322
1273      1668      2               240              3.7        ERR068013
1         295       4               242              7.4        ERR129138
1         165       4               245              10.2       ERR129036
1273      1668      2               246              3.7        ERR124304
1273      1668      2               248              3.7        ERR124282
1         165       4               249              10.2       ERR129078
1         295       4               250              7.4        ERR129054
1         295       4               251              7.4        ERR069747
499       805       5               252              7.6        ERR129208
1         165       4               254              10.2       ERR069699
1         165       4               256              10.2       ERR069793
1         165       4               259              10.2       ERR129031
1         165       4               260              10.2       ERR129049
1         165       4               262              10.2       ERR067990
499       805       5               263              7.6        ERR069694
1273      1668      2               264              3.7        ERR129058
1         295       4               265              7.4        ERR124303
499       805       5               269              7.6        ERR124245
499       805       5               273              7.6        ERR129192
499       805       5               275              7.6        ERR069736
1         295       4               276              7.4        ERR069757
499       805       5               277              7.6        ERR065339
499       805       5               278              7.6        ERR124238
1         295       4               280              7.4        ERR068049
1         295       4               282              7.4        ERR129103
1         165       4               285              10.2       ERR069762
499       805       5               286              7.6        ERR067973
1         295       4               288              7.4        ERR065963
1         295       4               289              7.4        ERR129145
499       805       5               290              7.6        ERR065331
1         165       4               292              10.2       ERR067999
1273      1668      2               293              3.7        ERR124237
499       805       5               294              7.6        ERR129141
1         165       4               295              10.2       ERR129193
499       805       5               299              7.6        ERR065348
1         295       4               302              7.4        ERR129201
1         295       4               304              7.4        ERR129194
499       805       5               305              7.6        ERR129171
499       805       5               306              7.6        ERR129122
499       805       5               307              7.6        ERR129100
1         295       4               308              7.4        ERR129030
