15 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
6113      6572      5               257              16.3       ERR069815
7771      7846      5               257              39.2       ERR069815
8092      8156      5               257              10.4       ERR069815
8425      8515      2               262              96.5       ERR069757
2008      3172      2               265              12.5       ERR129199
6705      6964      2               265              47.6       ERR129199
7819      8358      2               265              143.6      ERR129199
4829      6816      5               267              6.9        ERR129103
6973      7147      5               267              74.3       ERR129103
7148      8059      3               267              217.3      ERR129103
6411      6558      6               268              118.1      ERR069695
6912      7276      3               268              143.3      ERR069695
7401      7535      3               268              31.3       ERR069695
8097      8524      3               268              264.1      ERR069695
8425      8515      2               271              93.9       ERR124230
2033      3166      2               272              14.4       ERR069762
5886      6862      2               272              122.5      ERR069762
8164      8541      2               272              83.8       ERR069762
8425      8515      2               276              95.1       ERR129145
2033      3148      2               279              14.1       ERR067999
5886      6862      2               279              122.8      ERR067999
8164      8541      2               279              84.0       ERR067999
2033      3130      2               281              13.7       ERR129193
5886      6862      2               281              123.1      ERR129193
8164      8541      2               281              84.2       ERR129193
7871      8409      5               288              202.8      ERR067979
845       2185      2               290              21.6       ERR129201
2186      2734      4               290              6.1        ERR129201
2735      3040      3               290              1.3        ERR129201
6476      6816      5               293              67.8       ERR129194
7871      8409      5               293              196.6      ERR129194
4829      6816      5               297              6.9        ERR129030
6973      7147      5               297              74.3       ERR129030
7148      8059      3               297              217.3      ERR129030
