3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
198       292       3               537              2.8        ERR124245
235       292       3               539              6.7        ERR129033
198       292       3               542              2.8        ERR069770
235       292       3               543              6.7        ERR069684
198       292       3               550              2.8        ERR069721
168       278       3               553              1.9        ERR069733
235       292       3               554              6.7        ERR129190
235       292       3               560              6.7        ERR069753
198       292       3               561              2.8        ERR129199
235       292       3               563              6.7        ERR069776
168       278       3               564              1.9        ERR129104
168       278       3               568              1.9        ERR067963
198       292       3               570              2.8        ERR068022
168       278       3               573              1.9        ERR067970
235       292       3               574              6.7        ERR069794
235       292       3               575              6.7        ERR124295
168       278       3               578              1.9        ERR067992
198       292       3               580              2.8        ERR069740
168       278       3               583              1.9        ERR124275
235       292       3               587              6.7        ERR068024
235       292       3               589              6.7        ERR065323
235       292       3               593              6.7        ERR065319
168       278       3               598              1.9        ERR129089
198       292       3               602              2.8        ERR065348
168       278       3               608              1.9        ERR068033
235       292       3               609              6.7        ERR124270
198       292       3               614              2.8        ERR129100
