8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
559       624       3               200              6.4        ERR069820
559       624       3               205              6.4        ERR065973
1279      1358      1               211              2.5        ERR124316
1279      1358      1               212              2.5        ERR065304
559       624       3               213              6.1        ERR129144
559       624       3               214              6.4        ERR124232
1235      1278      5               219              2.0        ERR068039
529       624       3               220              2.6        ERR068004
1279      1358      1               224              2.5        ERR129086
1279      1358      1               226              2.5        ERR069834
559       624       3               227              6.4        ERR069720
529       624       3               228              2.3        ERR129050
529       624       3               232              2.3        ERR129206
559       624       3               239              6.1        ERR129077
559       624       3               240              6.4        ERR067994
1279      1358      1               241              2.5        ERR069726
1085      1129      4               254              4.4        ERR065967
1235      1285      5               254              10.0       ERR065967
1286      1339      4               254              6.7        ERR065967
1235      1278      5               255              2.0        ERR124223
529       624       3               256              2.6        ERR069734
559       682       3               257              1.9        ERR129167
1279      1358      1               258              2.5        ERR129143
1279      1358      1               259              2.5        ERR124299
529       624       3               260              2.6        ERR129092
1279      1358      1               262              2.5        ERR068002
559       624       3               263              6.4        ERR068003
1279      1339      1               265              0.4        ERR129181
1085      1129      4               268              4.4        ERR065344
1235      1285      5               268              10.0       ERR065344
1286      1339      4               268              6.7        ERR065344
559       624       3               271              6.4        ERR068035
559       682       3               272              1.9        ERR069798
800       1044      2               273              1.2        ERR124278
1279      1358      1               277              2.5        ERR124236
1279      1358      1               279              2.5        ERR065959
559       682       3               286              1.9        ERR124308
1251      1278      5               287              1.4        ERR129043
1279      1376      4               287              12.3       ERR129043
559       624       3               292              6.1        ERR067998
559       682       3               294              1.9        ERR065971
1251      1278      5               313              1.4        ERR124227
1279      1376      4               313              12.3       ERR124227
559       624       3               321              6.8        ERR124254
559       682       3               322              1.9        ERR129168
559       624       3               323              6.1        ERR124320
559       624       3               324              6.8        ERR065298
559       682       3               326              1.9        ERR065303
529       624       3               329              2.3        ERR069692
1235      1278      5               331              2.0        ERR069759
529       624       3               332              2.3        ERR069723
1085      1129      4               335              4.4        ERR065962
1235      1285      5               335              10.0       ERR065962
1286      1339      4               335              6.7        ERR065962
1279      1376      1               339              4.1        ERR069742
529       624       3               343              2.6        ERR069827
1235      1278      5               349              2.0        ERR069741
559       624       3               351              6.4        ERR129062
559       624       3               352              6.4        ERR129203
1279      1358      1               356              2.5        ERR067991
1279      1358      1               359              3.4        ERR069722
559       624       3               362              6.8        ERR129162
529       695       3               363              0.6        ERR129124
1279      1358      1               363              3.4        ERR129124
529       624       3               365              2.3        ERR065299
559       624       3               367              6.4        ERR124233
559       624       3               369              6.1        ERR069818
1279      1358      1               370              2.5        ERR068029
1279      1358      1               372              2.5        ERR124279
1279      1376      1               374              4.1        ERR065294
1279      1358      1               378              2.5        ERR129128
1279      1358      1               379              2.5        ERR129163
559       682       3               382              1.9        ERR068023
559       624       3               384              6.4        ERR069791
1279      1358      1               387              2.5        ERR129134
1279      1358      1               389              2.5        ERR065351
559       682       3               394              1.9        ERR129172
1085      1129      4               400              4.4        ERR069755
1235      1285      5               400              10.0       ERR069755
1286      1339      4               400              6.7        ERR069755
1279      1358      1               402              2.5        ERR067988
559       624       3               403              6.1        ERR069714
559       624       3               404              6.4        ERR068036
1279      1358      1               406              2.5        ERR129035
529       624       3               407              2.3        ERR069697
1279      1358      1               411              2.5        ERR129038
1251      1278      5               412              1.9        ERR124294
1279      1376      4               412              14.2       ERR124294
1279      1358      1               414              2.5        ERR067975
800       1044      2               418              1.2        ERR065289
1279      1376      1               421              5.3        ERR129151
529       695       3               423              0.6        ERR065321
1279      1358      1               423              3.4        ERR065321
559       624       3               425              6.8        ERR124264
559       624       3               435              6.4        ERR065314
1279      1358      1               436              2.5        ERR124301
559       624       3               442              6.1        ERR068010
1279      1358      1               444              3.4        ERR065349
1279      1358      1               446              2.5        ERR069728
559       624       3               447              6.8        ERR067997
1279      1358      1               450              2.5        ERR069763
1279      1358      1               453              2.5        ERR124290
559       624       3               461              6.4        ERR069766
1085      1129      4               462              4.4        ERR069765
1235      1285      5               462              10.0       ERR069765
1286      1339      4               462              6.7        ERR069765
559       682       3               465              1.9        ERR065969
559       624       3               466              6.4        ERR069842
529       624       3               468              2.3        ERR069810
1279      1376      1               472              4.1        ERR065352
559       624       3               475              6.1        ERR129182
529       624       3               476              2.6        ERR069788
529       624       3               478              2.6        ERR069784
559       682       3               482              1.9        ERR069693
559       624       3               483              6.4        ERR129169
1085      1129      4               489              4.4        ERR124231
1235      1285      5               489              10.0       ERR124231
1286      1339      4               489              6.7        ERR124231
559       624       3               490              6.4        ERR129036
800       1044      2               492              1.2        ERR065296
559       624       3               494              6.8        ERR065958
559       624       3               497              6.4        ERR129078
1279      1358      1               499              2.5        ERR069747
1279      1358      1               500              3.4        ERR069732
559       624       3               506              6.4        ERR069699
559       624       3               508              6.4        ERR069793
1279      1358      1               509              2.5        ERR129119
1279      1358      1               511              2.5        ERR124273
529       624       3               513              2.6        ERR068043
559       624       3               518              6.4        ERR129031
559       624       3               519              6.4        ERR129049
559       624       3               521              6.1        ERR069799
559       624       3               522              6.4        ERR067990
529       624       3               525              2.1        ERR068009
1279      1358      1               526              2.5        ERR124303
1085      1129      4               527              4.4        ERR065330
1235      1285      5               527              10.0       ERR065330
1286      1339      4               527              6.7        ERR065330
1279      1358      1               529              2.5        ERR129173
1085      1129      4               532              4.4        ERR069719
1235      1285      5               532              10.0       ERR069719
1286      1339      4               532              6.7        ERR069719
559       624       3               533              6.1        ERR124317
529       695       3               534              0.6        ERR129188
1279      1358      1               534              3.4        ERR129188
529       682       3               537              1.1        ERR129056
1279      1358      1               537              3.5        ERR129056
559       682       3               539              1.9        ERR069779
529       682       3               541              1.1        ERR069775
1279      1358      1               541              3.5        ERR069775
1085      1129      4               543              4.4        ERR069770
1235      1285      5               543              10.0       ERR069770
1286      1339      4               543              6.7        ERR069770
1279      1376      1               548              5.3        ERR069815
559       624       3               549              6.4        ERR069840
1085      1129      4               551              4.4        ERR069721
1235      1285      5               551              10.0       ERR069721
1286      1339      4               551              6.7        ERR069721
1279      1358      1               554              2.5        ERR069733
559       624       3               556              6.8        ERR069797
1279      1358      1               565              2.5        ERR129104
1279      1358      1               569              2.5        ERR067963
529       624       3               570              2.6        ERR129115
1279      1358      1               571              3.4        ERR068022
1279      1358      1               572              2.5        ERR124230
559       624       3               573              6.4        ERR069762
1279      1358      1               574              2.5        ERR067970
559       624       3               578              6.8        ERR069821
1279      1358      1               579              2.5        ERR067992
1085      1129      4               581              4.4        ERR069740
1235      1285      5               581              10.0       ERR069740
1286      1339      4               581              6.7        ERR069740
1279      1358      1               582              2.5        ERR065963
1279      1358      1               584              2.5        ERR124275
1251      1278      5               587              1.9        ERR124297
1279      1376      4               587              14.2       ERR124297
559       624       3               589              6.4        ERR067999
559       624       3               596              6.4        ERR129193
529       624       3               598              2.3        ERR069808
1279      1358      1               599              2.5        ERR129089
529       624       3               600              2.3        ERR129047
1235      1278      5               604              2.0        ERR067979
529       624       3               605              2.3        ERR129095
1251      1278      5               606              1.9        ERR124286
1279      1376      4               606              14.2       ERR124286
1279      1358      1               609              2.5        ERR068033
1279      1358      1               612              1.7        ERR129194
