14 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1301      1342      1               370              23.3       ERR068029
1301      1342      1               372              23.3       ERR124279
1033      1062      2               376              3.2        ERR069778
1127      1285      3               376              14.2       ERR069778
1046      1342      1               377              36.0       ERR068015
664       1126      4               378              5.9        ERR129128
1127      1300      3               378              19.0       ERR129128
1301      1485      4               378              2.1        ERR129128
1301      1342      1               379              23.3       ERR129163
1046      1342      1               381              36.0       ERR065355
709       811       3               382              10.9       ERR068023
1416      1485      2               382              4.3        ERR068023
1046      1342      1               383              34.1       ERR069777
747       929       3               384              15.6       ERR069791
1301      1342      1               387              23.3       ERR129134
1301      1342      1               389              23.3       ERR065351
1046      1342      1               390              36.0       ERR069807
709       811       3               394              10.9       ERR129172
1416      1485      2               394              4.3        ERR129172
1343      1485      4               396              3.0        ERR065315
1046      1342      1               397              36.0       ERR065346
1033      1062      2               401              3.2        ERR129156
1127      1285      3               401              14.2       ERR129156
1301      1342      1               402              23.3       ERR067988
1030      1485      4               403              4.3        ERR069714
747       929       3               404              15.6       ERR068036
1301      1342      1               406              23.3       ERR129035
1046      1342      1               408              36.0       ERR065306
709       811       3               412              10.9       ERR124294
1416      1485      2               412              4.3        ERR124294
664       1126      4               414              7.2        ERR067975
1127      1300      3               414              20.5       ERR067975
1301      1485      4               414              2.9        ERR067975
1030      1485      4               416              4.3        ERR129053
1046      1342      1               425              34.4       ERR124264
1046      1342      1               430              34.1       ERR067980
1033      1062      2               431              3.2        ERR069836
1127      1285      3               431              14.2       ERR069836
747       929       3               435              15.6       ERR065314
1301      1342      1               436              23.3       ERR124301
617       774       4               441              2.4        ERR065318
1030      1485      4               442              4.3        ERR068010
1301      1342      1               446              23.3       ERR069728
1046      1342      1               447              34.4       ERR067997
664       1126      4               450              5.9        ERR069763
1127      1300      3               450              19.0       ERR069763
1301      1485      4               450              2.1        ERR069763
1301      1342      1               453              23.3       ERR124290
664       691       3               455              0.3        ERR069841
1033      1176      2               455              0.8        ERR069841
1046      1342      1               456              34.1       ERR065955
1343      1485      4               460              3.0        ERR069739
1046      1342      1               461              34.4       ERR069766
1033      1062      2               464              3.2        ERR067965
1127      1285      3               464              14.2       ERR067965
709       811       3               465              10.9       ERR065969
1416      1485      2               465              4.3        ERR065969
747       929       3               466              15.6       ERR069842
1033      1062      2               470              3.2        ERR124318
1127      1285      3               470              14.2       ERR124318
1030      1485      4               475              4.3        ERR129182
664       876       4               480              19.5       ERR065290
1006      1105      3               480              32.7       ERR065290
1046      1342      1               481              36.0       ERR065322
709       811       3               482              10.9       ERR069693
1416      1485      2               482              4.3        ERR069693
1046      1342      1               483              34.4       ERR129169
747       929       3               490              15.6       ERR129036
747       929       3               497              15.6       ERR129078
664       1126      4               499              5.9        ERR069747
1127      1300      3               499              19.0       ERR069747
1301      1485      4               499              2.1        ERR069747
1046      1342      1               501              36.0       ERR129208
664       876       4               505              19.5       ERR129135
1006      1105      3               505              32.7       ERR129135
747       929       3               506              15.6       ERR069699
747       929       3               508              15.6       ERR069793
1301      1342      1               509              23.3       ERR129119
1301      1342      1               511              23.3       ERR124273
747       929       3               518              15.6       ERR129031
747       929       3               519              15.6       ERR129049
1030      1485      4               521              4.3        ERR069799
747       929       3               522              15.6       ERR067990
1046      1342      1               523              36.0       ERR069694
1046      1342      1               525              34.4       ERR068009
1046      1342      1               526              34.1       ERR124303
1301      1342      1               529              23.3       ERR129173
1046      1342      1               533              34.4       ERR124317
1046      1342      1               538              36.0       ERR124245
709       811       3               539              10.9       ERR069779
1416      1485      2               539              4.3        ERR069779
1046      1342      1               546              36.0       ERR129084
1046      1342      1               549              34.1       ERR069840
1046      1342      1               550              36.0       ERR129192
1046      1342      1               552              36.0       ERR069736
1301      1342      1               554              23.3       ERR069733
1046      1342      1               557              34.4       ERR069757
1046      1342      1               558              34.1       ERR065339
1046      1342      1               560              36.0       ERR124238
1301      1342      1               565              23.3       ERR129104
1033      1062      2               566              3.2        ERR069783
1127      1285      3               566              14.2       ERR069783
1343      1485      4               568              3.0        ERR069695
1301      1342      1               569              23.3       ERR067963
747       929       3               573              15.6       ERR069762
1301      1342      1               574              23.3       ERR067970
1046      1342      1               577              36.0       ERR067973
1301      1342      1               579              23.3       ERR067992
1046      1342      1               582              34.1       ERR065963
1046      1342      1               583              34.4       ERR129145
1301      1342      1               584              23.3       ERR124275
1046      1342      1               585              36.0       ERR065331
709       811       3               587              10.9       ERR124297
1416      1485      2               587              4.3        ERR124297
747       929       3               589              15.6       ERR067999
1033      1062      2               592              3.2        ERR067987
1127      1285      3               592              14.2       ERR067987
1046      1342      1               593              36.0       ERR129141
747       929       3               596              15.6       ERR129193
1301      1342      1               599              23.3       ERR129089
1046      1342      1               600              34.4       ERR129047
1046      1342      1               603              36.0       ERR065348
1046      1342      1               605              34.4       ERR129095
709       811       3               606              10.9       ERR124286
1416      1485      2               606              4.3        ERR124286
1301      1342      1               609              23.3       ERR068033
1046      1342      1               612              36.6       ERR129194
1046      1342      1               613              36.0       ERR129171
1046      1342      1               614              36.0       ERR129122
1046      1342      1               615              36.0       ERR129100
