5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
371       417       2               186              6.5        ERR069708
371       417       2               195              6.4        ERR068019
371       417       2               196              6.4        ERR129099
284       295       2               200              6.2        ERR069820
152       177       4               201              0.3        ERR129216
371       417       2               203              6.4        ERR124250
284       304       2               205              4.0        ERR065973
371       417       2               205              5.6        ERR065973
371       417       2               211              6.4        ERR124316
284       295       1               222              6.4        ERR124248
371       417       2               224              6.4        ERR129086
371       417       2               226              6.4        ERR069834
284       304       2               227              4.0        ERR069720
371       417       2               227              5.6        ERR069720
371       417       2               241              6.4        ERR069726
284       295       1               243              6.2        ERR129041
284       304       2               257              3.4        ERR129167
371       417       2               257              6.5        ERR129167
371       417       2               258              6.4        ERR129143
371       417       2               259              6.4        ERR124299
371       417       2               262              6.4        ERR068002
284       304       2               263              4.0        ERR068003
371       417       2               263              5.6        ERR068003
284       304       2               265              3.8        ERR129181
371       417       2               265              7.2        ERR129181
284       304       2               270              3.8        ERR068006
371       417       2               270              7.2        ERR068006
284       304       2               271              4.0        ERR068035
371       417       2               271              5.6        ERR068035
284       304       2               272              3.6        ERR069798
371       417       2               272              6.8        ERR069798
371       417       2               277              6.4        ERR124236
284       304       2               282              3.8        ERR069832
371       417       2               282              7.2        ERR069832
284       304       2               286              3.4        ERR124308
371       417       2               286              6.5        ERR124308
284       304       2               287              3.4        ERR129043
371       417       2               287              6.5        ERR129043
284       304       2               294              3.6        ERR065971
371       417       2               294              6.8        ERR065971
284       295       1               299              6.4        ERR069767
284       304       2               303              3.8        ERR069716
371       417       2               303              7.2        ERR069716
284       295       1               304              6.2        ERR124289
284       304       2               311              3.8        ERR069750
371       417       2               311              7.2        ERR069750
284       304       2               313              3.4        ERR124227
371       417       2               313              6.5        ERR124227
284       304       2               319              4.0        ERR069803
371       417       2               319              7.6        ERR069803
284       304       2               322              3.6        ERR129168
371       417       2               322              6.8        ERR129168
284       304       2               326              3.4        ERR065303
371       417       2               326              6.5        ERR065303
284       304       2               339              3.8        ERR069742
371       417       2               339              7.2        ERR069742
284       295       1               345              6.2        ERR124309
152       177       4               350              0.3        ERR129136
284       304       2               351              4.0        ERR129062
371       417       2               351              5.6        ERR129062
284       295       1               360              6.4        ERR124260
284       304       2               361              3.8        ERR069701
371       417       2               361              7.2        ERR069701
284       295       1               366              6.2        ERR129184
284       304       2               367              4.0        ERR124233
371       417       2               367              5.6        ERR124233
371       417       2               370              6.4        ERR068029
371       417       2               372              6.4        ERR124279
284       304       2               374              3.8        ERR065294
371       417       2               374              7.2        ERR065294
284       295       1               376              6.4        ERR069778
371       417       2               379              6.4        ERR129163
284       304       2               382              3.4        ERR068023
371       417       2               382              6.5        ERR068023
284       304       2               384              4.0        ERR069791
371       417       2               384              5.6        ERR069791
371       417       2               387              6.4        ERR129134
371       417       2               389              6.4        ERR065351
284       304       2               394              3.6        ERR129172
371       417       2               394              6.8        ERR129172
284       295       1               401              6.4        ERR129156
371       417       2               402              6.4        ERR067988
284       304       2               404              4.0        ERR068036
371       417       2               404              5.6        ERR068036
371       417       2               406              6.4        ERR129035
284       304       2               412              3.7        ERR124294
371       417       2               412              7.1        ERR124294
446       451       2               412              0.2        ERR124294
284       304       2               421              3.8        ERR129151
371       417       2               421              7.2        ERR129151
284       304       2               430              3.6        ERR067980
371       417       2               430              6.8        ERR067980
284       295       1               431              6.4        ERR069836
284       304       2               435              4.0        ERR065314
371       417       2               435              5.6        ERR065314
371       417       2               436              6.4        ERR124301
284       295       1               441              6.2        ERR065318
284       304       2               445              3.4        ERR068030
371       417       2               445              6.5        ERR068030
371       417       2               446              6.4        ERR069728
152       177       4               452              0.3        ERR129202
371       417       2               453              6.4        ERR124290
284       304       2               455              4.0        ERR069841
371       417       2               455              7.6        ERR069841
284       295       1               464              6.4        ERR067965
284       304       2               465              3.6        ERR065969
371       417       2               465              6.8        ERR065969
284       295       2               466              6.8        ERR069842
371       417       2               466              5.7        ERR069842
284       295       1               470              6.4        ERR124318
284       304       2               472              3.8        ERR065352
371       417       2               472              7.2        ERR065352
284       304       2               477              3.8        ERR067983
371       417       2               477              7.2        ERR067983
284       304       2               482              3.6        ERR069693
371       417       2               482              6.8        ERR069693
152       177       4               486              0.3        ERR129138
284       295       2               490              6.8        ERR129036
371       417       2               490              5.7        ERR129036
284       304       2               496              3.8        ERR067989
371       417       2               496              7.2        ERR067989
284       295       2               497              6.8        ERR129078
371       417       2               497              5.7        ERR129078
371       417       2               503              6.7        ERR129110
284       295       2               506              6.8        ERR069699
371       417       2               506              5.7        ERR069699
284       295       2               508              6.8        ERR069793
371       417       2               508              5.7        ERR069793
371       417       2               509              6.7        ERR129119
371       417       2               511              6.4        ERR124273
284       295       2               518              6.8        ERR129031
371       417       2               518              5.7        ERR129031
284       295       2               519              6.8        ERR129049
371       417       2               519              5.7        ERR129049
284       295       2               522              6.8        ERR067990
371       417       2               522              5.7        ERR067990
371       417       2               529              6.4        ERR129173
284       304       2               539              3.6        ERR069779
371       417       2               539              6.8        ERR069779
284       295       2               546              6.2        ERR129084
284       304       2               548              3.8        ERR069815
371       417       2               548              7.2        ERR069815
371       417       2               554              6.4        ERR069733
371       417       2               565              6.7        ERR129104
284       295       1               566              6.4        ERR069783
152       177       4               567              0.3        ERR129103
371       417       2               569              6.4        ERR067963
284       295       2               573              6.8        ERR069762
371       417       2               573              5.7        ERR069762
371       417       2               574              6.4        ERR067970
371       417       2               579              6.4        ERR067992
371       417       2               584              6.7        ERR124275
284       304       2               587              3.7        ERR124297
371       417       2               587              7.1        ERR124297
446       451       2               587              0.2        ERR124297
284       295       2               589              6.8        ERR067999
371       417       2               589              5.7        ERR067999
284       295       2               596              6.8        ERR129193
371       417       2               596              5.7        ERR129193
371       417       2               599              6.4        ERR129089
284       304       2               600              3.6        ERR129047
371       417       2               600              6.8        ERR129047
284       304       2               606              3.7        ERR124286
371       417       2               606              7.1        ERR124286
446       451       2               606              0.2        ERR124286
371       417       2               609              6.4        ERR068033
152       177       4               616              0.3        ERR129030
