29 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         461       3               146              5.4        ERR069822
548       691       5               152              18.3       ERR069710
1         461       3               153              5.4        ERR065310
1         461       3               156              6.1        ERR069789
295       441       5               157              6.3        ERR065343
442       458       3               157              4.5        ERR065343
648       684       5               157              1.6        ERR065343
548       691       5               159              18.3       ERR129027
1         173       6               161              4.2        ERR129048
1241      1330      2               163              8.7        ERR065965
634       774       5               165              2.1        ERR129180
811       868       2               165              10.6       ERR129180
1         461       3               172              5.4        ERR124302
1         532       6               173              8.8        ERR129083
533       840       5               173              19.5       ERR129083
709       781       6               175              14.6       ERR069787
1331      1347      6               175              3.6        ERR069787
1         173       6               178              4.7        ERR129039
295       441       5               182              6.3        ERR067995
442       458       3               182              4.5        ERR067995
648       684       5               182              1.6        ERR067995
899       979       2               185              33.5       ERR067993
1241      1330      2               185              8.2        ERR067993
709       781       6               190              14.6       ERR069744
1331      1347      6               190              3.6        ERR069744
1         461       3               191              5.4        ERR129210
1         684       4               200              12.0       ERR069820
1         532       6               201              8.8        ERR129216
533       840       5               201              19.5       ERR129216
1136      1323      2               205              1.4        ERR065973
1         173       6               206              4.2        ERR065309
709       781       6               209              14.6       ERR069825
1331      1347      6               209              3.6        ERR069825
1         173       6               214              4.2        ERR124232
1         461       3               216              5.4        ERR124296
1         562       4               219              9.3        ERR068039
548       691       5               220              18.3       ERR068004
295       441       5               222              6.3        ERR124248
442       458       3               222              4.5        ERR124248
648       684       5               222              1.6        ERR124248
1         461       3               223              5.4        ERR068041
1136      1323      2               227              1.4        ERR069720
1         125       3               232              5.0        ERR129206
148       244       3               232              13.7       ERR129206
346       358       3               232              1.1        ERR129206
359       408       5               232              29.2       ERR129206
1         461       3               233              5.4        ERR069801
1         461       3               235              5.4        ERR129080
1         173       6               240              4.2        ERR067994
295       441       5               242              6.3        ERR065338
442       458       3               242              4.5        ERR065338
648       684       5               242              1.6        ERR065338
1         193       6               243              5.3        ERR129041
194       441       5               243              3.0        ERR129041
442       757       3               243              13.0       ERR129041
1         173       6               249              4.2        ERR124305
548       691       5               250              18.3       ERR069769
548       691       5               255              18.3       ERR124223
548       691       5               256              18.3       ERR069734
548       691       5               260              18.3       ERR129092
1136      1323      2               263              1.4        ERR068003
1         461       3               264              5.4        ERR124268
1         173       6               269              4.2        ERR129111
634       774       5               270              2.1        ERR068006
811       868       2               270              10.6       ERR068006
1136      1323      2               271              1.4        ERR068035
365       430       5               272              8.5        ERR069798
1241      1330      2               273              8.7        ERR124278
1         461       3               274              5.4        ERR069760
1         358       5               280              24.3       ERR129045
634       774       5               282              2.1        ERR069832
811       868       2               282              10.6       ERR069832
1         461       3               291              6.1        ERR068021
365       430       5               294              8.5        ERR065971
295       441       5               299              6.3        ERR069767
442       458       3               299              4.5        ERR069767
648       684       5               299              1.6        ERR069767
634       774       5               303              2.1        ERR069716
811       868       2               303              10.6       ERR069716
1         193       6               304              5.3        ERR124289
194       441       5               304              3.0        ERR124289
442       757       3               304              13.0       ERR124289
1         369       5               306              12.0       ERR129057
761       877       2               306              22.1       ERR129057
1         461       3               308              5.4        ERR129131
1         461       3               309              6.1        ERR069772
634       774       5               311              2.1        ERR069750
811       868       2               311              10.6       ERR069750
1         173       6               316              4.2        ERR124253
899       979       2               319              34.6       ERR069803
1241      1330      2               319              8.9        ERR069803
1         173       6               321              4.2        ERR124254
365       430       5               322              8.5        ERR129168
1         173       6               324              4.2        ERR065298
1         461       3               325              5.4        ERR069804
548       691       5               331              18.3       ERR069759
1         173       6               339              5.2        ERR069742
604       639       6               339              2.6        ERR069742
761       868       2               339              21.3       ERR069742
1163      1278      2               339              10.3       ERR069742
548       691       5               343              18.3       ERR069827
1         193       6               345              5.3        ERR124309
194       441       5               345              3.0        ERR124309
442       757       3               345              13.0       ERR124309
1         461       3               346              6.1        ERR069806
1         461       3               347              5.4        ERR129068
548       691       5               349              18.3       ERR069741
1         532       6               350              8.8        ERR129136
533       840       5               350              19.5       ERR129136
1136      1323      2               351              1.4        ERR129062
1         173       6               352              4.2        ERR129203
1         173       6               354              4.2        ERR065316
1         173       6               355              4.2        ERR124217
1         461       3               358              5.4        ERR129079
1         173       6               359              5.3        ERR069722
622       639       6               359              5.3        ERR069722
761       868       2               359              21.5       ERR069722
1163      1278      2               359              10.5       ERR069722
295       441       5               360              6.3        ERR124260
442       458       3               360              4.5        ERR124260
648       684       5               360              1.6        ERR124260
634       774       5               361              2.1        ERR069701
811       868       2               361              10.6       ERR069701
1         562       4               363              9.3        ERR129124
1         461       3               364              5.4        ERR124246
1         193       6               366              5.3        ERR129184
194       441       5               366              3.0        ERR129184
442       757       3               366              13.0       ERR129184
1136      1323      2               367              1.4        ERR124233
1         173       6               368              4.2        ERR124266
1         173       6               374              5.3        ERR065294
622       639       6               374              5.3        ERR065294
761       868       2               374              21.5       ERR065294
1163      1278      2               374              10.5       ERR065294
1         461       3               375              5.4        ERR129139
295       441       5               376              6.3        ERR069778
442       458       3               376              4.5        ERR069778
648       684       5               376              1.6        ERR069778
709       781       6               378              14.6       ERR129128
1331      1347      6               378              3.6        ERR129128
1136      1323      2               384              1.4        ERR069791
1241      1330      2               390              8.7        ERR069807
365       430       5               394              8.5        ERR129172
1         461       3               395              5.4        ERR124240
265       325       5               396              1.4        ERR065315
616       660       5               396              7.3        ERR065315
295       441       5               401              6.3        ERR129156
442       458       3               401              4.5        ERR129156
648       684       5               401              1.6        ERR129156
1136      1323      2               404              1.4        ERR068036
1         461       3               405              6.1        ERR129071
1         193       6               414              5.3        ERR067975
194       441       5               414              3.0        ERR067975
442       757       3               414              13.0       ERR067975
1241      1330      2               418              8.7        ERR065289
1         562       4               423              9.3        ERR065321
1         173       6               425              4.2        ERR124264
1         461       3               426              5.4        ERR069707
295       441       5               431              6.3        ERR069836
442       458       3               431              4.5        ERR069836
648       684       5               431              1.6        ERR069836
1         461       3               432              5.4        ERR068047
1136      1323      2               435              1.4        ERR065314
1         193       6               441              5.3        ERR065318
194       216       5               441              2.7        ERR065318
219       441       5               441              0.2        ERR065318
442       757       3               441              13.1       ERR065318
1         173       6               444              5.3        ERR065349
622       639       6               444              5.3        ERR065349
761       868       2               444              21.5       ERR065349
1163      1278      2               444              10.5       ERR065349
365       430       5               445              8.5        ERR068030
1         173       6               447              4.2        ERR067997
1         461       3               449              6.1        ERR069730
709       781       6               450              14.6       ERR069763
1331      1347      6               450              3.6        ERR069763
1         532       6               452              8.8        ERR129202
533       840       5               452              19.5       ERR129202
1         461       3               454              5.4        ERR129178
899       979       2               455              34.6       ERR069841
1241      1330      2               455              8.9        ERR069841
1         461       3               459              5.4        ERR067968
265       325       5               460              1.4        ERR069739
616       660       5               460              7.3        ERR069739
1         173       6               461              4.2        ERR069766
295       441       5               464              6.3        ERR067965
442       458       3               464              4.5        ERR067965
648       684       5               464              1.6        ERR067965
365       430       5               465              8.5        ERR065969
1136      1323      2               466              1.4        ERR069842
295       441       5               470              6.9        ERR124318
442       458       3               470              4.8        ERR124318
648       684       5               470              1.8        ERR124318
1         461       3               471              5.4        ERR129177
1         173       6               472              4.6        ERR065352
626       639       6               472              5.9        ERR065352
761       868       2               472              20.4       ERR065352
1163      1278      2               472              9.7        ERR065352
1         461       3               474              5.4        ERR069839
548       691       5               476              18.3       ERR069788
634       774       5               477              2.1        ERR067983
811       868       2               477              10.6       ERR067983
548       691       5               478              18.3       ERR069784
1         369       5               480              12.0       ERR065290
761       877       2               480              22.1       ERR065290
365       430       5               482              8.5        ERR069693
1         173       6               483              4.2        ERR129169
1         461       3               485              5.4        ERR124242
1         532       6               486              8.8        ERR129138
533       840       5               486              19.5       ERR129138
1         461       3               488              5.4        ERR129137
1136      1323      2               490              1.4        ERR129036
1241      1330      2               492              8.7        ERR065296
1         461       3               493              5.4        ERR065308
634       774       5               496              2.1        ERR067989
811       868       2               496              10.6       ERR067989
1136      1323      2               497              1.4        ERR129078
709       781       6               499              14.6       ERR069747
1331      1347      6               499              3.6        ERR069747
1         426       6               503              11.6       ERR129110
427       684       4               503              3.2        ERR129110
1         369       5               505              12.0       ERR129135
761       877       2               505              22.1       ERR129135
1136      1323      2               506              1.4        ERR069699
194       461       3               507              12.6       ERR069702
1136      1323      2               508              1.4        ERR069793
1         461       3               514              5.4        ERR065964
1136      1323      2               518              1.4        ERR129031
1136      1323      2               519              1.4        ERR129049
1136      1323      2               522              1.4        ERR067990
1         125       3               525              5.0        ERR068009
148       244       3               525              13.7       ERR068009
346       358       3               525              1.1        ERR068009
359       408       5               525              29.2       ERR068009
709       781       6               526              14.6       ERR124303
1331      1347      6               526              3.6        ERR124303
589       639       7               529              8.9        ERR129173
640       688       4               529              6.6        ERR129173
818       1092      7               529              44.8       ERR129173
1228      1306      7               529              8.2        ERR129173
1         173       6               533              4.2        ERR124317
1         562       4               534              9.3        ERR129188
1         461       3               536              5.4        ERR069837
1         562       4               537              9.3        ERR129056
365       430       5               539              8.5        ERR069779
1         562       4               541              9.3        ERR069775
1         461       3               542              5.4        ERR068000
1         684       4               546              12.0       ERR129084
1222      1347      2               549              15.5       ERR069840
1         173       6               557              4.2        ERR069757
1         461       3               559              6.1        ERR069816
295       441       5               566              6.3        ERR069783
442       458       3               566              4.5        ERR069783
648       684       5               566              1.6        ERR069783
1         532       6               567              8.8        ERR129103
533       840       5               567              19.5       ERR129103
265       325       5               568              1.4        ERR069695
616       660       5               568              7.3        ERR069695
548       691       5               570              18.3       ERR129115
1         173       6               571              5.3        ERR068022
622       639       6               571              5.3        ERR068022
761       868       2               571              21.5       ERR068022
1163      1278      2               571              10.5       ERR068022
1136      1323      2               573              1.4        ERR069762
709       781       6               582              14.6       ERR065963
1331      1347      6               582              3.6        ERR065963
1         173       6               583              4.2        ERR129145
1         461       3               586              5.4        ERR067972
1136      1323      2               589              1.4        ERR067999
295       441       5               592              6.3        ERR067987
442       458       3               592              4.5        ERR067987
648       684       5               592              1.6        ERR067987
1         461       3               595              6.1        ERR065956
1136      1323      2               596              1.4        ERR129193
1         461       3               597              5.4        ERR129093
1         125       3               600              5.0        ERR129047
148       244       3               600              13.7       ERR129047
346       358       3               600              1.1        ERR129047
359       408       5               600              29.2       ERR129047
548       691       5               604              18.3       ERR067979
1         125       3               605              5.0        ERR129095
148       244       3               605              13.7       ERR129095
346       358       3               605              1.1        ERR129095
359       408       5               605              29.2       ERR129095
1         461       3               607              5.4        ERR129211
1         461       3               611              5.4        ERR124298
1         684       4               612              10.4       ERR129194
1         532       6               616              8.8        ERR129030
533       840       5               616              19.5       ERR129030
