4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2044      2122      3               184              10.9       ERR067993
1033      1138      3               185              11.2       ERR069708
1033      1218      3               189              22.1       ERR069744
2044      2122      3               189              12.1       ERR069744
1033      1218      3               190              18.8       ERR129210
1033      1218      3               194              19.1       ERR068019
2044      2122      3               194              12.4       ERR068019
1033      1218      3               195              19.1       ERR129099
2044      2122      3               195              12.4       ERR129099
2044      2103      3               197              8.3        ERR065292
2044      2122      3               199              12.9       ERR069820
1033      1218      3               200              18.3       ERR129216
1033      1218      3               202              19.1       ERR124250
2044      2122      3               202              12.4       ERR124250
2044      2122      3               205              12.9       ERR065309
1033      1218      3               208              22.1       ERR069825
2044      2122      3               208              12.1       ERR069825
1033      1218      3               210              19.1       ERR124316
2044      2122      3               210              12.4       ERR124316
2044      2122      3               212              9.7        ERR129144
1033      1218      3               213              20.4       ERR124232
1033      1218      3               215              18.8       ERR124296
1033      1218      3               218              18.1       ERR068039
2044      2122      3               218              11.8       ERR068039
1033      1218      3               222              18.8       ERR068041
1033      1218      3               223              19.1       ERR129086
2044      2122      3               223              12.4       ERR129086
1033      1218      3               225              19.1       ERR069834
2044      2122      3               225              12.4       ERR069834
1033      1218      3               232              18.8       ERR069801
1033      1218      3               234              18.8       ERR129080
2044      2122      3               238              9.7        ERR129077
1033      1218      3               239              20.4       ERR067994
1033      1218      3               240              19.1       ERR069726
2044      2122      3               240              12.4       ERR069726
2044      2103      3               242              8.3        ERR129041
2044      2122      3               248              12.9       ERR124305
2044      2103      3               253              8.3        ERR065967
1033      1138      3               256              11.2       ERR129167
1033      1218      3               257              18.6       ERR129143
2044      2122      3               257              12.1       ERR129143
1033      1218      3               258              19.1       ERR124299
2044      2122      3               258              12.4       ERR124299
1033      1218      3               261              19.1       ERR068002
2044      2122      3               261              12.4       ERR068002
1033      1218      3               263              18.8       ERR124268
2044      2103      3               264              8.5        ERR129181
2044      2103      3               267              8.3        ERR065344
2044      2122      3               268              13.2       ERR129111
1033      1218      3               271              22.6       ERR069798
2044      2122      3               271              12.4       ERR069798
1033      1218      3               273              18.8       ERR069760
1118      1218      3               275              10.8       ERR069782
2044      2122      3               275              9.9        ERR069782
1033      1218      3               276              19.1       ERR124236
2044      2122      3               276              12.4       ERR124236
1033      1138      3               285              11.2       ERR124308
1033      1218      3               286              18.6       ERR129043
2044      2122      3               286              12.1       ERR129043
2044      2122      3               291              9.5        ERR067998
1033      1218      3               293              22.6       ERR065971
2044      2122      3               293              12.4       ERR065971
2044      2103      3               303              8.0        ERR124289
1033      1218      3               307              18.8       ERR129131
1033      1218      3               312              18.6       ERR124227
2044      2122      3               312              12.1       ERR124227
2044      2103      3               313              8.3        ERR069683
2044      2122      3               315              12.9       ERR124253
1033      1218      3               318              17.2       ERR069803
2044      2122      3               318              11.2       ERR069803
1033      1218      3               320              20.4       ERR124254
1033      1218      3               321              22.6       ERR129168
2044      2122      3               321              12.4       ERR129168
2044      2122      3               322              9.5        ERR124320
1033      1218      3               323              20.4       ERR065298
1033      1218      3               324              18.8       ERR069804
1033      1138      3               325              11.2       ERR065303
1118      1218      3               326              10.8       ERR065957
2044      2122      3               326              9.9        ERR065957
2044      2122      3               330              12.9       ERR069759
2044      2103      3               334              8.3        ERR065962
2086      2122      3               338              7.1        ERR069742
2044      2103      3               344              8.0        ERR124309
1033      1218      3               346              18.8       ERR129068
2044      2122      3               348              12.9       ERR069741
1033      1218      3               349              18.3       ERR129136
1033      1218      3               351              20.4       ERR129203
2044      2122      3               353              12.9       ERR065316
2044      2122      3               354              12.9       ERR124217
1033      1218      3               357              18.8       ERR129079
1033      1212      3               358              21.0       ERR069722
2044      2122      3               358              12.1       ERR069722
1033      1218      3               362              18.6       ERR129124
2044      2122      3               362              12.1       ERR129124
1033      1218      3               363              18.8       ERR124246
2044      2103      3               365              8.3        ERR129184
2044      2122      3               367              12.9       ERR124266
2044      2122      3               368              9.5        ERR069818
1033      1218      3               369              19.1       ERR068029
2044      2122      3               369              12.4       ERR068029
1033      1218      3               371              19.1       ERR124279
2044      2122      3               371              12.4       ERR124279
2086      2122      3               373              7.1        ERR065294
1033      1218      3               374              18.8       ERR129139
1033      1218      3               377              22.1       ERR129128
2044      2122      3               377              12.1       ERR129128
1033      1218      3               378              19.1       ERR129163
2044      2122      3               378              12.4       ERR129163
1033      1138      3               381              11.2       ERR068023
1033      1218      3               386              19.1       ERR129134
2044      2122      3               386              12.4       ERR129134
1033      1218      3               388              19.1       ERR065351
2044      2122      3               388              12.4       ERR065351
1033      1218      3               393              22.0       ERR129172
2029      2122      3               393              10.1       ERR129172
1033      1218      3               394              18.8       ERR124240
2044      2103      3               397              8.3        ERR069731
2044      2103      3               399              8.3        ERR069755
1033      1218      3               401              19.1       ERR067988
2044      2122      3               401              12.4       ERR067988
2044      2122      3               402              9.5        ERR069714
1033      1218      3               405              19.1       ERR129035
2044      2122      3               405              12.4       ERR129035
1331      1791      3               413              26.3       ERR067975
1933      2118      1               413              4.3        ERR067975
2044      2122      3               415              9.5        ERR129053
2044      2103      3               418              8.5        ERR124285
1033      1218      3               420              20.6       ERR129151
2044      2122      3               420              9.2        ERR129151
1033      1218      3               422              18.6       ERR065321
2044      2122      3               422              12.1       ERR065321
1033      1218      3               424              20.4       ERR124264
1033      1218      3               425              18.8       ERR069707
1033      1218      3               426              22.1       ERR124252
2044      2122      3               426              12.1       ERR124252
1033      1218      3               431              18.8       ERR068047
1033      1218      3               435              19.1       ERR124301
2044      2122      3               435              12.4       ERR124301
1033      1218      3               437              22.1       ERR067982
2044      2122      3               437              12.1       ERR067982
2044      2103      3               440              8.3        ERR065318
2044      2122      3               441              9.7        ERR068010
1033      1212      3               443              21.0       ERR065349
2044      2122      3               443              12.1       ERR065349
1033      1218      3               445              19.1       ERR069728
2044      2122      3               445              12.4       ERR069728
1033      1218      3               446              20.4       ERR067997
1033      1218      3               449              22.1       ERR069763
2044      2122      3               449              12.1       ERR069763
1033      1218      3               451              18.3       ERR129202
1033      1218      3               452              19.1       ERR124290
2044      2122      3               452              12.4       ERR124290
1033      1218      3               453              18.8       ERR129178
1033      1218      3               454              17.2       ERR069841
2044      2122      3               454              11.2       ERR069841
1033      1218      3               458              18.8       ERR067968
1033      1218      3               460              20.4       ERR069766
2044      2103      3               461              8.0        ERR069765
1033      1218      3               464              22.6       ERR065969
2044      2122      3               464              12.4       ERR065969
1033      1218      3               470              18.8       ERR129177
2086      2122      3               471              7.1        ERR065352
1033      1218      3               473              18.8       ERR069839
2044      2122      3               474              9.7        ERR129182
2044      2103      3               478              8.3        ERR065347
1033      1218      3               481              22.6       ERR069693
2044      2122      3               481              12.4       ERR069693
1033      1218      3               482              20.4       ERR129169
1033      1218      3               484              18.8       ERR124242
1033      1218      3               485              18.3       ERR129138
1033      1218      3               487              18.8       ERR129137
2044      2103      3               488              8.3        ERR124231
1033      1218      3               492              18.8       ERR065308
1033      1218      3               498              22.1       ERR069747
2044      2122      3               498              12.1       ERR069747
2044      2103      3               499              8.3        ERR069732
1033      1218      3               506              18.8       ERR069702
1033      1218      3               508              19.1       ERR129119
2044      2122      3               508              12.4       ERR129119
1033      1218      3               510              19.1       ERR124273
2044      2122      3               510              12.4       ERR124273
1033      1218      3               513              18.8       ERR065964
2044      2122      3               520              9.5        ERR069799
1033      1218      3               525              22.1       ERR124303
2044      2122      3               525              12.1       ERR124303
2044      2103      3               526              8.3        ERR065330
1033      1218      3               528              19.1       ERR129173
2044      2122      3               528              12.4       ERR129173
2044      2103      3               531              8.3        ERR069719
1033      1218      3               532              20.4       ERR124317
1033      1218      3               533              18.6       ERR129188
2044      2122      3               533              12.1       ERR129188
1033      1218      3               535              18.8       ERR069837
1033      1218      3               536              18.6       ERR129056
2044      2122      3               536              12.1       ERR129056
1033      1218      3               538              22.0       ERR069779
2029      2122      3               538              10.1       ERR069779
1033      1218      3               540              18.6       ERR069775
2044      2122      3               540              12.1       ERR069775
1033      1218      3               541              18.8       ERR068000
2044      2103      3               542              8.3        ERR069770
2044      2122      3               545              12.9       ERR129084
1033      1218      3               547              20.6       ERR069815
2044      2122      3               547              9.2        ERR069815
2044      2103      3               550              8.3        ERR069721
1033      1218      3               553              19.1       ERR069733
2044      2122      3               553              12.4       ERR069733
2044      2122      3               556              12.9       ERR069757
2044      2103      3               561              8.3        ERR129199
1033      1218      3               564              19.1       ERR129104
2044      2122      3               564              12.4       ERR129104
1033      1218      3               566              18.3       ERR129103
1033      1218      3               568              19.1       ERR067963
2044      2122      3               568              12.4       ERR067963
1033      1212      3               570              20.5       ERR068022
2044      2122      3               570              11.8       ERR068022
1033      1218      3               573              19.1       ERR067970
2044      2122      3               573              12.4       ERR067970
1033      1218      3               578              19.1       ERR067992
2044      2122      3               578              12.4       ERR067992
1033      1218      3               581              22.1       ERR065963
2044      2122      3               581              12.1       ERR065963
2044      2122      3               582              12.9       ERR129145
1033      1218      3               583              19.1       ERR124275
2044      2122      3               583              12.4       ERR124275
1033      1218      3               596              18.8       ERR129093
2044      2103      3               596              8.3        ERR129093
1033      1218      3               598              19.1       ERR129089
2044      2122      3               598              12.4       ERR129089
2044      2122      3               603              12.9       ERR067979
1033      1218      3               606              18.8       ERR129211
2044      2103      3               607              8.3        ERR129201
1033      1218      3               608              19.1       ERR068033
2044      2122      3               608              12.4       ERR068033
1033      1218      3               610              18.8       ERR124298
1033      1218      3               615              18.3       ERR129030
