4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
421       607       2               235              7.1        ERR129080
1         30        2               237              1.9        ERR129147
527       607       2               237              4.1        ERR129147
1         30        2               238              1.6        ERR069829
527       607       2               238              5.1        ERR069829
533       607       2               239              4.2        ERR129077
1         30        2               240              1.7        ERR067994
527       607       2               240              3.8        ERR067994
527       607       2               241              2.1        ERR069726
533       607       2               245              4.2        ERR129120
1         30        2               247              1.9        ERR124219
527       607       2               247              4.1        ERR124219
1         30        2               248              1.9        ERR065345
527       607       2               248              4.1        ERR065345
527       607       2               250              2.6        ERR069769
406       432       2               251              3.2        ERR065295
1         30        2               252              1.7        ERR069768
527       607       2               252              3.8        ERR069768
533       607       2               253              4.2        ERR129197
356       432       2               254              0.5        ERR065967
1         30        2               256              1.8        ERR069734
527       607       2               257              4.6        ERR129167
527       607       2               258              2.1        ERR129143
527       607       2               259              2.1        ERR124299
1         30        2               260              1.8        ERR129092
1         30        2               261              1.7        ERR129090
527       607       2               261              3.8        ERR129090
527       607       2               262              2.1        ERR068002
421       607       2               264              7.1        ERR124268
533       607       2               266              4.0        ERR069696
533       607       2               267              4.0        ERR129072
356       432       2               268              0.5        ERR065344
527       607       2               272              4.6        ERR069798
421       607       2               274              7.1        ERR069760
533       607       2               275              4.2        ERR067984
527       607       2               277              2.1        ERR124236
1         30        2               278              1.6        ERR068045
527       607       2               278              5.1        ERR068045
83        193       3               280              1.0        ERR129045
533       607       2               281              4.2        ERR069781
1         30        2               284              1.9        ERR124292
527       607       2               284              4.1        ERR124292
1         30        2               285              1.6        ERR129186
527       607       2               285              5.1        ERR129186
527       607       2               286              4.6        ERR124308
527       607       2               287              4.6        ERR129043
533       607       2               288              4.2        ERR069805
1         30        2               289              1.6        ERR124220
527       607       2               289              5.1        ERR124220
1         30        2               290              1.9        ERR069800
527       607       2               290              4.1        ERR069800
533       607       2               292              4.2        ERR067998
1         30        2               293              1.9        ERR124312
527       607       2               293              4.1        ERR124312
527       607       2               294              4.6        ERR065971
533       607       2               295              4.2        ERR129183
533       607       2               296              4.2        ERR068034
1         30        2               297              1.9        ERR065311
527       607       2               297              4.1        ERR065311
1         30        2               298              1.7        ERR068020
527       607       2               298              3.8        ERR068020
1         30        2               300              1.9        ERR067967
527       607       2               300              4.1        ERR067967
533       607       2               301              4.2        ERR069691
1         30        2               302              1.7        ERR129161
527       607       2               302              3.8        ERR129161
533       607       2               305              4.2        ERR129153
1         30        2               306              1.7        ERR129057
527       607       2               306              3.8        ERR129057
1         30        2               307              1.7        ERR067977
527       607       2               307              3.8        ERR067977
421       607       2               308              7.1        ERR129131
533       607       2               310              4.2        ERR124281
1         30        2               312              1.7        ERR069715
527       607       2               312              3.8        ERR069715
527       607       2               313              4.6        ERR124227
527       607       2               314              5.0        ERR069683
406       432       2               315              3.2        ERR069813
1         30        2               318              1.9        ERR065966
527       607       2               318              4.1        ERR065966
527       607       2               319              5.0        ERR069803
1         30        2               320              1.6        ERR124267
527       607       2               320              5.1        ERR124267
1         30        2               321              1.7        ERR124254
527       607       2               321              3.8        ERR124254
527       607       2               322              4.6        ERR129168
533       607       2               323              4.2        ERR124320
1         30        2               324              1.7        ERR065298
527       607       2               324              3.8        ERR065298
421       607       2               325              7.1        ERR069804
527       607       2               326              4.6        ERR065303
1         30        2               329              1.7        ERR069692
527       607       2               329              3.8        ERR069692
1         30        2               331              1.8        ERR069759
1         30        2               332              1.7        ERR069723
527       607       2               332              3.8        ERR069723
1         30        2               333              1.9        ERR067976
527       607       2               333              4.1        ERR067976
1         30        2               334              1.9        ERR065307
533       607       2               334              4.7        ERR065307
356       432       2               335              0.5        ERR065962
533       607       2               336              4.2        ERR069745
533       607       2               337              4.2        ERR129081
1         30        2               340              1.9        ERR069718
527       607       2               340              4.1        ERR069718
1         30        2               341              1.9        ERR124224
527       607       2               341              4.1        ERR124224
1         30        2               342              1.9        ERR069790
527       607       2               342              4.1        ERR069790
1         30        2               343              1.8        ERR069827
533       607       2               344              4.2        ERR129142
421       607       2               347              7.1        ERR129068
1         30        2               349              1.8        ERR069741
1         339       3               350              32.9       ERR129136
1         30        2               352              1.7        ERR129203
533       607       2               352              4.5        ERR129203
533       607       2               357              4.2        ERR124284
421       607       2               358              7.1        ERR129079
527       607       2               359              4.3        ERR069722
421       607       2               364              7.1        ERR124246
527       607       2               365              5.0        ERR065299
533       607       2               369              4.2        ERR069818
533       607       2               370              2.7        ERR068029
533       607       2               372              2.7        ERR124279
533       607       2               373              4.2        ERR129175
421       607       2               375              7.1        ERR129139
1         30        2               377              1.9        ERR068015
533       607       2               377              4.7        ERR068015
533       607       2               378              4.2        ERR129128
533       607       2               379              2.7        ERR129163
1         30        2               381              1.9        ERR065355
533       607       2               381              4.7        ERR065355
527       607       2               382              4.6        ERR068023
1         30        2               383              1.9        ERR069777
533       607       2               383              4.7        ERR069777
533       607       2               385              4.2        ERR124263
1         30        2               386              1.6        ERR069704
527       607       2               386              5.1        ERR069704
533       607       2               387              2.7        ERR129134
533       607       2               388              4.2        ERR129025
533       607       2               389              2.7        ERR065351
1         30        2               390              1.9        ERR069807
533       607       2               390              4.7        ERR069807
533       607       2               391              4.2        ERR129209
533       607       2               392              4.2        ERR069761
1         30        2               393              1.6        ERR129034
527       607       2               393              5.1        ERR129034
421       607       2               395              7.1        ERR124240
523       607       2               396              5.3        ERR065315
1         30        2               397              1.9        ERR065346
533       607       2               397              4.7        ERR065346
494       569       2               398              0.1        ERR069731
1         30        2               399              1.6        ERR069828
527       607       2               399              5.1        ERR069828
356       432       2               400              0.5        ERR069755
533       607       2               402              2.7        ERR067988
533       607       2               403              4.2        ERR069714
533       607       2               406              2.7        ERR129035
1         30        2               407              1.7        ERR069697
527       607       2               407              3.8        ERR069697
1         30        2               408              1.9        ERR065306
527       607       2               408              4.1        ERR065306
406       432       2               409              3.2        ERR069838
1         30        2               410              1.9        ERR065313
527       607       2               410              4.1        ERR065313
527       607       2               412              4.8        ERR124294
1         30        2               413              1.9        ERR124243
527       607       2               413              4.1        ERR124243
83        208       3               414              2.5        ERR067975
533       607       2               415              4.2        ERR129046
533       607       2               416              4.2        ERR129053
527       607       2               420              5.0        ERR129126
533       607       2               422              4.2        ERR124225
533       607       2               424              4.2        ERR068011
1         30        2               425              1.7        ERR124264
527       607       2               425              3.8        ERR124264
421       607       2               426              7.1        ERR069707
142       238       3               427              0.6        ERR124252
1         30        2               428              1.9        ERR129082
527       607       2               428              4.1        ERR129082
1         30        2               429              1.9        ERR069743
527       607       2               429              4.1        ERR069743
421       607       2               432              7.1        ERR068047
533       607       2               433              4.2        ERR065288
356       432       2               434              0.5        ERR124258
527       607       2               436              2.1        ERR124301
533       607       2               437              4.2        ERR129091
142       226       3               438              0.2        ERR067982
1         30        2               439              1.9        ERR124276
527       607       2               439              4.1        ERR124276
533       607       2               440              4.5        ERR129118
533       607       2               442              4.2        ERR068010
1         30        2               443              1.9        ERR129067
527       607       2               443              4.1        ERR129067
527       607       2               444              4.3        ERR065349
527       607       2               446              2.1        ERR069728
1         30        2               447              1.7        ERR067997
527       607       2               447              3.8        ERR067997
533       607       2               448              4.2        ERR065291
533       607       2               450              4.2        ERR069763
1         339       3               452              32.9       ERR129202
527       607       2               453              2.1        ERR124290
421       607       2               454              7.1        ERR129178
527       607       2               455              5.0        ERR069841
1         30        2               456              1.9        ERR065955
527       607       2               456              4.1        ERR065955
1         30        2               457              1.7        ERR124265
527       607       2               457              3.8        ERR124265
533       607       2               458              4.2        ERR129121
421       607       2               459              7.1        ERR067968
523       607       2               460              5.3        ERR069739
1         30        2               461              1.7        ERR069766
527       607       2               461              3.8        ERR069766
356       432       2               462              0.5        ERR069765
514       607       2               463              5.8        ERR129123
527       607       2               465              4.6        ERR065969
1         30        2               468              1.7        ERR069810
527       607       2               468              3.8        ERR069810
533       607       2               469              4.2        ERR129174
421       607       2               471              7.1        ERR129177
1         30        2               473              1.7        ERR129113
527       607       2               473              3.8        ERR129113
421       607       2               474              7.1        ERR069839
533       607       2               475              4.2        ERR129182
1         30        2               476              1.8        ERR069788
1         30        2               478              1.8        ERR069784
1         30        2               480              1.7        ERR065290
527       607       2               480              3.8        ERR065290
1         30        2               481              1.9        ERR065322
527       607       2               481              4.1        ERR065322
527       607       2               482              4.6        ERR069693
1         30        2               483              1.7        ERR129169
527       607       2               483              3.8        ERR129169
1         30        2               484              1.7        ERR068013
527       607       2               484              3.8        ERR068013
421       607       2               485              7.1        ERR124242
1         339       3               486              32.9       ERR129138
1         30        2               487              1.6        ERR065337
527       607       2               487              5.1        ERR065337
421       607       2               488              7.1        ERR129137
356       432       2               489              0.5        ERR124231
1         30        2               491              1.7        ERR124304
527       607       2               491              3.8        ERR124304
421       607       2               493              7.1        ERR065308
1         30        2               495              1.7        ERR124282
527       607       2               495              3.8        ERR124282
533       607       2               499              4.2        ERR069747
356       432       2               500              0.5        ERR069732
1         30        2               501              1.7        ERR129208
527       607       2               501              3.8        ERR129208
1         30        2               502              1.6        ERR124251
527       607       2               502              5.1        ERR124251
1         30        2               503              1.9        ERR129110
527       607       2               503              4.1        ERR129110
533       607       2               504              4.2        ERR065975
1         30        2               505              1.7        ERR129135
527       607       2               505              3.8        ERR129135
421       607       2               507              7.1        ERR069702
527       607       2               509              2.1        ERR129119
533       607       2               510              4.2        ERR124234
527       607       2               511              2.1        ERR124273
1         30        2               512              1.6        ERR068038
527       607       2               512              5.1        ERR068038
1         30        2               513              1.8        ERR068043
421       607       2               514              7.1        ERR065964
533       607       2               515              4.2        ERR129125
1         30        2               516              1.6        ERR069705
527       607       2               516              5.1        ERR069705
533       607       2               517              4.2        ERR065328
1         30        2               520              1.9        ERR129205
527       607       2               520              4.1        ERR129205
533       607       2               521              4.2        ERR069799
1         30        2               523              1.9        ERR069694
527       607       2               523              4.1        ERR069694
1         30        2               524              1.7        ERR129058
527       607       2               524              3.8        ERR129058
83        238       3               525              0.1        ERR068009
533       607       2               526              4.2        ERR124303
356       432       2               527              0.5        ERR065330
527       607       2               529              2.1        ERR129173
1         30        2               530              1.6        ERR124313
527       607       2               530              5.1        ERR124313
533       607       2               531              4.2        ERR069758
356       432       2               532              0.5        ERR069719
1         30        2               533              1.7        ERR124317
527       607       2               533              5.3        ERR124317
533       607       2               535              4.2        ERR124280
421       607       2               536              7.1        ERR069837
1         30        2               538              1.7        ERR124245
527       607       2               538              3.8        ERR124245
533       607       2               540              4.2        ERR129033
421       607       2               542              7.1        ERR068000
356       432       2               543              0.5        ERR069770
533       607       2               544              4.2        ERR069684
356       432       2               545              0.5        ERR124306
406       432       2               546              3.2        ERR129084
1         30        2               547              1.9        ERR129073
527       607       2               547              4.1        ERR129073
1         30        2               549              1.9        ERR069840
527       607       2               549              4.1        ERR069840
1         30        2               550              1.9        ERR129192
527       607       2               550              4.1        ERR129192
356       432       2               551              0.5        ERR069721
1         30        2               552              1.9        ERR069736
527       607       2               552              4.1        ERR069736
1         30        2               553              1.9        ERR129098
527       607       2               553              4.1        ERR129098
527       607       2               554              2.1        ERR069733
1         30        2               555              1.6        ERR129190
527       607       2               555              5.1        ERR129190
1         30        2               558              1.9        ERR065339
527       607       2               558              4.1        ERR065339
1         30        2               560              1.9        ERR124238
527       607       2               560              4.1        ERR124238
533       607       2               561              4.2        ERR069753
527       607       2               562              5.0        ERR129199
533       607       2               564              4.2        ERR069776
527       607       2               565              2.1        ERR129104
1         339       3               567              32.9       ERR129103
523       607       2               568              5.3        ERR069695
527       607       2               569              2.1        ERR067963
1         30        2               570              1.8        ERR129115
527       607       2               571              4.3        ERR068022
527       607       2               574              2.1        ERR067970
533       607       2               575              4.2        ERR069794
533       607       2               576              4.2        ERR124295
1         30        2               577              1.9        ERR067973
527       607       2               577              4.1        ERR067973
527       607       2               579              2.1        ERR067992
1         30        2               580              1.6        ERR065340
527       607       2               580              5.1        ERR065340
356       432       2               581              0.5        ERR069740
533       607       2               582              4.2        ERR065963
527       607       2               584              2.1        ERR124275
1         30        2               585              1.9        ERR065331
527       607       2               585              4.1        ERR065331
527       607       2               587              4.8        ERR124297
533       607       2               588              4.2        ERR068024
533       607       2               590              4.2        ERR065323
1         30        2               591              1.7        ERR124237
527       607       2               591              3.8        ERR124237
1         30        2               593              1.9        ERR129141
527       607       2               593              4.1        ERR129141
1         30        2               594              1.6        ERR065319
527       607       2               594              5.1        ERR065319
421       607       2               597              7.1        ERR129093
83        246       3               598              1.0        ERR069808
527       607       2               599              2.1        ERR129089
1         30        2               601              1.9        ERR129133
527       607       2               601              4.1        ERR129133
356       432       2               602              0.5        ERR065312
1         30        2               603              1.7        ERR065348
527       607       2               603              3.8        ERR065348
1         30        2               604              1.8        ERR067979
533       607       2               605              4.2        ERR129095
527       607       2               606              4.8        ERR124286
421       607       2               607              7.1        ERR129211
527       607       2               609              2.1        ERR068033
533       607       2               610              4.2        ERR124270
421       607       2               611              7.1        ERR124298
1         30        2               612              1.9        ERR129194
527       607       2               612              4.1        ERR129194
1         30        2               613              1.9        ERR129171
527       607       2               613              4.1        ERR129171
1         30        2               614              1.9        ERR129122
527       607       2               614              4.1        ERR129122
1         30        2               615              1.7        ERR129100
527       607       2               615              3.8        ERR129100
1         339       3               616              32.9       ERR129030
