9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
413       505       3               376              13.1       ERR068015
301       484       2               377              1.2        ERR129128
772       838       2               377              7.0        ERR129128
714       760       2               378              12.5       ERR129163
413       505       3               380              13.1       ERR065355
701       713       2               381              6.2        ERR068023
413       505       3               382              13.1       ERR069777
714       737       1               383              0.1        ERR069791
738       879       5               383              14.0       ERR069791
714       760       2               386              12.5       ERR129134
714       760       2               388              12.5       ERR065351
413       505       3               389              13.1       ERR069807
701       713       2               393              6.2        ERR129172
413       505       3               396              13.1       ERR065346
714       760       2               401              12.5       ERR067988
714       737       1               403              0.1        ERR068036
738       879       5               403              14.0       ERR068036
714       760       2               405              12.5       ERR129035
413       505       3               407              13.1       ERR065306
413       505       3               409              13.1       ERR065313
701       713       2               410              6.2        ERR129038
701       713       2               411              6.2        ERR124294
301       484       2               413              1.2        ERR067975
772       838       2               413              7.0        ERR067975
413       505       3               422              13.1       ERR065321
413       505       3               427              13.1       ERR129082
413       505       3               428              13.1       ERR069743
413       505       3               429              13.1       ERR067980
621       838       4               433              17.9       ERR124258
714       737       1               434              0.1        ERR065314
738       879       5               434              14.0       ERR065314
714       760       2               435              12.5       ERR124301
714       760       2               445              12.5       ERR069728
301       484       2               449              1.2        ERR069763
772       838       2               449              7.0        ERR069763
714       760       2               452              12.5       ERR124290
413       505       3               455              13.1       ERR065955
701       713       2               464              6.2        ERR065969
714       737       1               465              0.1        ERR069842
738       879       5               465              14.0       ERR069842
301       484       2               479              1.6        ERR065290
413       505       3               480              13.1       ERR065322
701       713       2               481              6.2        ERR069693
714       737       1               489              0.1        ERR129036
738       879       5               489              14.0       ERR129036
772       838       2               493              7.3        ERR065958
714       737       1               496              0.1        ERR129078
738       879       5               496              14.0       ERR129078
301       484       2               498              1.2        ERR069747
772       838       2               498              7.0        ERR069747
413       505       3               500              13.1       ERR129208
359       370       2               502              4.0        ERR129110
694       838       2               502              18.1       ERR129110
301       484       2               504              1.6        ERR129135
714       737       1               505              0.1        ERR069699
738       879       5               505              14.0       ERR069699
714       737       1               507              0.1        ERR069793
738       879       5               507              14.0       ERR069793
714       760       2               508              12.5       ERR129119
714       760       2               510              12.5       ERR124273
747       879       5               517              13.8       ERR129031
747       879       5               518              13.8       ERR129049
413       505       3               519              13.1       ERR129205
747       879       5               521              13.8       ERR067990
413       505       3               522              13.1       ERR069694
301       484       2               525              1.2        ERR124303
772       838       2               525              7.0        ERR124303
714       760       2               528              12.5       ERR129173
413       505       3               533              13.1       ERR129188
413       505       3               536              14.5       ERR129056
413       505       3               537              13.1       ERR124245
701       713       2               538              6.2        ERR069779
413       505       3               540              13.1       ERR069775
621       838       4               544              17.9       ERR124306
655       771       1               545              6.2        ERR129084
413       505       3               549              13.1       ERR129192
413       505       3               551              13.1       ERR069736
413       505       3               552              13.1       ERR129098
714       760       2               553              12.5       ERR069733
701       713       2               556              5.5        ERR069757
413       505       3               557              13.1       ERR065339
413       505       3               559              13.1       ERR124238
714       760       2               564              12.5       ERR129104
714       760       2               568              12.5       ERR067963
701       713       2               571              6.2        ERR124230
747       879       5               572              13.8       ERR069762
714       760       2               573              12.5       ERR067970
413       505       3               576              13.1       ERR067973
714       760       2               578              12.5       ERR067992
301       484       2               581              1.2        ERR065963
772       838       2               581              7.0        ERR065963
701       713       2               582              5.5        ERR129145
714       760       2               583              12.5       ERR124275
413       505       3               584              13.1       ERR065331
701       713       2               586              6.2        ERR124297
747       879       5               588              13.8       ERR067999
413       505       3               592              13.1       ERR129141
747       879       5               595              13.8       ERR129193
660       777       1               597              1.5        ERR069808
714       760       2               598              12.5       ERR129089
660       700       1               599              1.4        ERR129047
701       838       4               599              7.6        ERR129047
413       505       3               600              13.1       ERR129133
610       838       4               601              16.5       ERR065312
413       505       3               602              13.1       ERR065348
469       495       4               603              4.9        ERR067979
701       713       2               605              6.2        ERR124286
714       760       2               608              12.5       ERR068033
413       505       3               612              13.1       ERR129171
413       505       3               613              13.1       ERR129122
413       505       3               614              13.1       ERR129100
