16 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
403       452       3               485              6.0        ERR129137
403       452       3               490              6.0        ERR065308
403       452       3               491              6.0        ERR065958
403       452       3               493              6.0        ERR067989
125       282       5               495              9.5        ERR129054
283       328       7               495              0.7        ERR129054
403       452       3               500              6.0        ERR129110
403       452       3               502              6.6        ERR129135
403       452       3               504              6.0        ERR069702
403       454       3               510              7.3        ERR068043
403       452       3               511              6.0        ERR065964
667       1005      6               518              7.0        ERR069799
237       295       2               522              1.8        ERR068009
125       282       5               525              9.5        ERR129060
283       328       7               525              0.7        ERR129060
403       452       3               528              6.9        ERR069758
403       452       3               533              6.0        ERR069837
403       452       3               536              5.5        ERR069779
398       452       3               537              4.7        ERR129033
403       452       3               539              6.0        ERR068000
403       452       3               545              6.0        ERR069815
403       409       5               547              2.1        ERR129192
403       452       3               549              6.2        ERR069736
403       452       3               554              6.0        ERR069757
577       1005      2               555              4.2        ERR065339
398       452       3               559              4.7        ERR129199
125       282       5               560              9.5        ERR068049
283       328       7               560              0.7        ERR068049
403       452       3               565              5.5        ERR069695
403       454       3               567              7.6        ERR129115
403       452       3               574              6.0        ERR067973
403       452       3               581              6.2        ERR065331
403       452       3               589              6.0        ERR129141
403       452       3               593              6.0        ERR129093
403       452       3               594              6.0        ERR069808
403       452       3               603              6.0        ERR129211
398       452       3               604              4.5        ERR129201
403       452       3               607              6.0        ERR124298
403       452       3               608              5.8        ERR129194
403       452       3               609              5.2        ERR129171
