16 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
729       770       5               157              4.3        ERR065343
990       1011      2               158              6.3        ERR069802
729       789       7               161              4.9        ERR129048
949       1045      2               165              11.7       ERR129180
667       789       4               169              7.0        ERR129158
1124      1330      3               170              8.2        ERR069698
729       770       5               175              4.3        ERR069787
729       770       5               182              4.3        ERR067995
667       789       4               183              7.0        ERR068012
1124      1330      3               184              8.2        ERR124274
990       1011      2               187              6.3        ERR129106
729       770       5               190              4.3        ERR069744
990       1011      2               202              6.3        ERR129116
729       820       7               206              6.0        ERR065309
1124      1330      3               207              8.2        ERR124283
1124      1330      3               208              8.2        ERR065293
729       770       5               209              4.3        ERR069825
990       1045      6               219              12.8       ERR068039
1046      1123      7               219              0.8        ERR068039
729       770       5               222              4.3        ERR124248
990       1123      2               228              1.2        ERR129050
990       1011      2               230              6.3        ERR069830
729       770       5               232              4.3        ERR129206
1124      1330      3               234              8.2        ERR124221
1124      1330      3               236              8.2        ERR068026
990       1011      2               237              6.3        ERR129147
729       770       5               242              4.3        ERR065338
1124      1330      3               244              8.2        ERR065297
1124      1330      3               246              8.2        ERR129061
990       1011      2               248              6.3        ERR065345
982       1045      4               265              11.0       ERR129181
1046      1123      7               265              0.5        ERR129181
729       820       7               269              6.0        ERR129111
949       1045      2               270              11.7       ERR068006
287       789       4               280              2.1        ERR129045
949       1045      2               282              11.7       ERR069832
1124      1330      3               283              8.2        ERR065320
1124      1330      3               291              8.2        ERR068021
990       1011      2               297              6.3        ERR065311
729       770       5               299              4.3        ERR069767
990       1011      2               300              6.3        ERR067967
990       1011      2               302              6.3        ERR129161
949       1045      2               303              11.7       ERR069716
949       1045      2               311              11.7       ERR069750
667       789       4               314              7.0        ERR069683
729       820       7               316              6.0        ERR124253
1124      1330      3               317              8.2        ERR069724
1124      1330      3               328              8.2        ERR068042
1124      1330      3               330              8.2        ERR124249
1124      1330      3               338              8.2        ERR129198
990       1011      4               339              6.9        ERR069742
1124      1330      3               348              8.2        ERR067978
1124      1330      3               353              8.2        ERR068032
729       820       7               354              6.0        ERR065316
729       820       7               355              6.0        ERR124217
956       1123      6               359              9.1        ERR069722
729       770       5               360              4.3        ERR124260
949       1045      2               361              11.7       ERR069701
990       1045      6               363              12.8       ERR129124
1046      1123      7               363              0.8        ERR129124
990       1045      4               365              3.7        ERR065299
1124      1330      3               365              8.3        ERR065299
1124      1330      3               371              8.2        ERR124239
990       1011      4               374              6.9        ERR065294
729       770       5               376              4.3        ERR069778
990       1011      2               377              6.3        ERR068015
729       770       5               378              4.3        ERR129128
1124      1330      3               380              8.2        ERR068028
990       1011      2               383              6.3        ERR069777
729       770       5               390              4.3        ERR069807
990       1011      2               397              6.3        ERR065346
990       1011      2               398              6.3        ERR069731
729       770       5               401              4.3        ERR129156
729       770       5               412              3.6        ERR124294
1195      1518      3               412              7.8        ERR124294
990       1045      6               414              12.8       ERR067975
1046      1123      7               414              0.8        ERR067975
1124      1330      3               417              8.2        ERR124272
287       770       4               419              5.0        ERR124285
667       789       4               420              7.0        ERR129126
159       204       4               421              9.9        ERR129151
990       1045      6               423              12.8       ERR065321
1046      1123      7               423              0.8        ERR065321
990       1011      2               429              6.3        ERR069743
990       1011      2               430              6.3        ERR067980
729       770       5               431              4.3        ERR069836
729       770       2               434              3.7        ERR124258
956       1123      6               444              9.1        ERR065349
729       770       5               450              4.3        ERR069763
1124      1330      3               451              8.2        ERR124300
990       1011      2               456              6.3        ERR065955
729       770       5               459              4.3        ERR069739
729       770       5               463              4.3        ERR067965
1124      1330      3               466              8.2        ERR129185
729       770       5               469              4.3        ERR124318
990       1011      4               471              6.9        ERR065352
949       1045      2               476              11.7       ERR067983
990       1011      2               478              6.3        ERR065347
990       1011      2               480              6.3        ERR065322
949       1045      2               495              11.7       ERR067989
1124      1330      3               497              8.2        ERR129054
729       770       5               498              4.3        ERR069747
990       1011      2               500              6.3        ERR129208
558       666       5               502              9.4        ERR129110
990       1011      2               522              6.3        ERR069694
729       770       5               524              4.3        ERR068009
729       770       5               525              4.3        ERR124303
1124      1330      3               527              8.2        ERR129060
990       1045      6               533              12.8       ERR129188
1046      1123      7               533              0.8        ERR129188
990       1045      6               536              12.8       ERR129056
1046      1123      7               536              0.8        ERR129056
990       1011      2               537              6.3        ERR124245
990       1045      6               540              12.8       ERR069775
1046      1123      7               540              0.8        ERR069775
729       770       2               544              3.7        ERR124306
159       204       4               547              9.9        ERR069815
729       820       7               556              6.0        ERR069757
990       1011      2               557              6.3        ERR065339
990       1011      2               559              6.3        ERR124238
667       789       4               561              7.0        ERR129199
1124      1330      3               562              8.2        ERR068049
729       770       5               565              4.3        ERR069783
729       770       5               567              4.3        ERR069695
956       1123      6               570              9.1        ERR068022
990       1011      2               576              6.3        ERR067973
729       770       5               581              4.3        ERR065963
1124      1330      3               585              8.2        ERR067972
729       770       5               586              3.6        ERR124297
1195      1518      3               586              7.8        ERR124297
729       770       5               591              4.3        ERR067987
990       1011      2               592              6.3        ERR129141
729       770       5               599              4.3        ERR129047
729       770       2               601              3.7        ERR065312
990       1011      2               602              6.3        ERR065348
729       770       5               604              4.3        ERR129095
729       770       5               605              3.6        ERR124286
1195      1518      3               605              7.8        ERR124286
990       1011      2               607              6.3        ERR129201
990       1011      2               611              6.3        ERR129194
990       1011      2               613              6.3        ERR129122
990       1011      2               614              6.3        ERR129100
