37 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1838      1873      1               124              17.1       ERR124277
1874      2005      6               124              39.3       ERR124277
2006      2046      1               124              23.6       ERR124277
1775      1852      3               127              13.0       ERR065353
1779      1837      3               128              13.5       ERR129074
1838      1873      1               128              17.1       ERR129074
1874      2005      6               128              39.3       ERR129074
2006      2046      1               128              23.6       ERR129074
1775      1852      3               130              13.0       ERR065953
1667      1818      3               133              20.3       ERR069725
1822      1843      6               133              12.9       ERR069725
1844      2046      1               133              76.6       ERR069725
1642      1852      2               147              123.6      ERR124288
1853      2046      1               147              81.3       ERR124288
1667      1818      3               148              20.3       ERR129026
1822      1843      6               148              12.9       ERR129026
1844      2046      1               148              76.6       ERR129026
1775      1852      3               151              13.0       ERR069710
1779      1837      3               154              13.5       ERR065300
1838      1873      1               154              17.1       ERR065300
1874      2005      6               154              39.3       ERR065300
2006      2046      1               154              23.6       ERR065300
1779      1837      3               166              13.5       ERR065324
1838      1873      1               166              17.1       ERR065324
1874      2005      6               166              39.3       ERR065324
2006      2046      1               166              23.6       ERR065324
1667      1818      3               169              20.3       ERR069698
1822      1843      6               169              12.9       ERR069698
1844      2046      1               169              76.6       ERR069698
730       978       6               174              32.9       ERR069787
1779      1837      3               178              13.5       ERR065329
1838      1873      1               178              17.1       ERR065329
1874      2005      6               178              39.3       ERR065329
2006      2046      1               178              23.6       ERR065329
1779      1837      3               180              13.5       ERR129200
1838      1873      1               180              17.1       ERR129200
1874      2005      6               180              39.3       ERR129200
2006      2046      1               180              23.6       ERR129200
1667      1818      3               183              20.3       ERR124274
1822      1843      6               183              12.9       ERR124274
1844      2046      1               183              76.6       ERR124274
932       978       6               184              6.4        ERR067993
1139      1380      5               185              42.1       ERR069708
730       978       6               189              32.9       ERR069744
767       1243      6               191              88.4       ERR129108
1779      1837      3               194              13.5       ERR068019
1838      1873      1               194              17.1       ERR068019
1874      2005      6               194              39.3       ERR068019
2006      2046      1               194              23.6       ERR068019
1779      1837      3               195              13.5       ERR129099
1838      1873      1               195              17.1       ERR129099
1874      2005      6               195              39.3       ERR129099
2006      2046      1               195              23.6       ERR129099
1779      1837      3               202              13.5       ERR124250
1838      1873      1               202              17.1       ERR124250
1874      2005      6               202              39.3       ERR124250
2006      2046      1               202              23.6       ERR124250
1519      1660      4               204              39.5       ERR065973
1667      1818      3               206              20.3       ERR124283
1822      1843      6               206              12.9       ERR124283
1844      2046      1               206              76.6       ERR124283
1667      1818      3               207              20.3       ERR065293
1822      1843      6               207              12.9       ERR065293
1844      2046      1               207              76.6       ERR065293
1622      1771      4               208              0.9        ERR069825
1772      1855      3               208              13.9       ERR069825
1779      1837      3               210              13.5       ERR124316
1838      1873      1               210              17.1       ERR124316
1874      2005      6               210              39.3       ERR124316
2006      2046      1               210              23.6       ERR124316
1775      1852      3               219              13.0       ERR068004
1779      1837      3               223              13.5       ERR129086
1838      1873      1               223              17.1       ERR129086
1874      2005      6               223              39.3       ERR129086
2006      2046      1               223              23.6       ERR129086
1779      1837      3               225              13.5       ERR069834
1838      1873      1               225              17.1       ERR069834
1874      2005      6               225              39.3       ERR069834
2006      2046      1               225              23.6       ERR069834
663       784       3               226              14.7       ERR069720
1396      1482      3               226              29.3       ERR069720
2017      2046      3               226              12.7       ERR069720
1667      1818      3               233              20.3       ERR124221
1822      1843      6               233              12.9       ERR124221
1844      2046      1               233              76.6       ERR124221
1667      1818      3               235              20.3       ERR068026
1822      1843      6               235              12.9       ERR068026
1844      2046      1               235              76.6       ERR068026
1779      1837      3               240              13.5       ERR069726
1838      1873      1               240              17.1       ERR069726
1874      2005      6               240              39.3       ERR069726
2006      2046      1               240              23.6       ERR069726
1667      1818      3               243              20.3       ERR065297
1822      1843      6               243              12.9       ERR065297
1844      2046      1               243              76.6       ERR065297
1667      1818      3               245              20.3       ERR129061
1822      1843      6               245              12.9       ERR129061
1844      2046      1               245              76.6       ERR129061
1         1172      5               248              1.6        ERR124305
1775      1852      3               255              13.0       ERR069734
1779      1837      3               257              13.5       ERR129143
1838      1873      1               257              17.1       ERR129143
1874      2005      6               257              39.3       ERR129143
2006      2046      1               257              23.6       ERR129143
1779      1837      3               258              13.5       ERR124299
1838      1873      1               258              17.1       ERR124299
1874      2005      6               258              39.3       ERR124299
2006      2046      1               258              23.6       ERR124299
1775      1852      3               259              13.0       ERR129092
1779      1837      3               261              13.5       ERR068002
1838      1873      1               261              17.1       ERR068002
1874      2005      6               261              39.3       ERR068002
2006      2046      1               261              23.6       ERR068002
250       458       6               262              17.6       ERR068003
1016      1132      2               262              7.5        ERR068003
1396      1636      5               262              7.5        ERR068003
1016      1122      2               270              8.8        ERR068035
1         969       5               274              10.7       ERR067984
1013      1156      2               275              9.7        ERR069782
1802      2046      1               275              38.1       ERR069782
1779      1837      3               276              13.5       ERR124236
1838      1873      1               276              17.1       ERR124236
1874      2005      6               276              39.3       ERR124236
2006      2046      1               276              23.6       ERR124236
1667      1818      3               282              20.3       ERR065320
1822      1843      6               282              12.9       ERR065320
1844      2046      1               282              76.6       ERR065320
1139      1380      5               285              42.1       ERR124308
1667      1818      3               316              20.3       ERR069724
1822      1843      6               316              12.9       ERR069724
1844      2046      1               316              76.6       ERR069724
1139      1380      5               325              42.1       ERR065303
1013      1171      2               326              15.7       ERR065957
1802      1968      6               326              28.1       ERR065957
1667      1818      3               327              20.3       ERR068042
1822      1843      6               327              12.9       ERR068042
1844      2046      1               327              76.6       ERR068042
1667      1818      3               329              20.3       ERR124249
1822      1843      6               329              12.9       ERR124249
1844      2046      1               329              76.6       ERR124249
1667      1818      3               337              20.3       ERR129198
1822      1843      6               337              12.9       ERR129198
1844      2046      1               337              76.6       ERR129198
959       1243      6               338              76.0       ERR069742
1775      1852      3               342              13.0       ERR069827
1667      1818      3               347              20.3       ERR067978
1822      1843      6               347              12.9       ERR067978
1844      2046      1               347              76.6       ERR067978
184       553       6               350              15.8       ERR129062
640       837       4               350              14.3       ERR129062
838       978       5               350              0.6        ERR129062
1002      1031      5               350              3.7        ERR129062
1109      1179      4               350              12.9       ERR129062
1472      1717      4               350              55.1       ERR129062
1667      1818      3               352              20.3       ERR068032
1822      1843      6               352              12.9       ERR068032
1844      2046      1               352              76.6       ERR068032
1519      1663      4               366              41.8       ERR124233
1         1172      5               367              1.6        ERR124266
1779      1837      3               369              13.5       ERR068029
1838      1873      1               369              17.1       ERR068029
1874      2005      6               369              39.3       ERR068029
2006      2046      1               369              23.6       ERR068029
1667      1818      3               370              20.3       ERR124239
1822      1843      6               370              12.9       ERR124239
1844      2046      1               370              76.6       ERR124239
1779      1837      3               371              13.5       ERR124279
1838      1873      1               371              17.1       ERR124279
1874      2005      6               371              39.3       ERR124279
2006      2046      1               371              23.6       ERR124279
959       1243      6               373              76.0       ERR065294
730       978       6               377              32.9       ERR129128
1779      1837      3               378              13.5       ERR129163
1838      1873      1               378              17.1       ERR129163
1874      2005      6               378              39.3       ERR129163
2006      2046      1               378              23.6       ERR129163
1667      1818      3               379              20.3       ERR068028
1822      1843      6               379              12.9       ERR068028
1844      2046      1               379              76.6       ERR068028
1139      1380      5               381              42.1       ERR068023
791       817       6               383              6.8        ERR069791
1049      1171      2               383              10.8       ERR069791
652       762       3               386              5.6        ERR129134
763       938       6               386              54.2       ERR129134
939       1031      3               386              0.9        ERR129134
1163      1179      4               386              3.1        ERR129134
1180      1243      6               386              13.2       ERR129134
1504      1597      4               386              14.7       ERR129134
1779      1837      3               388              13.5       ERR065351
1838      1873      1               388              17.1       ERR065351
1874      2005      6               388              39.3       ERR065351
2006      2046      1               388              23.6       ERR065351
1779      1837      3               401              13.5       ERR067988
1838      1873      1               401              17.1       ERR067988
1874      2005      6               401              39.3       ERR067988
2006      2046      1               401              23.6       ERR067988
1013      1124      2               403              10.0       ERR068036
1779      1837      3               405              13.5       ERR129035
1838      1873      1               405              17.1       ERR129035
1874      2005      6               405              39.3       ERR129035
2006      2046      1               405              23.6       ERR129035
250       458       6               408              20.7       ERR069838
1013      1171      2               408              15.6       ERR069838
1649      1852      2               411              125.8      ERR124294
1853      2046      1               411              81.4       ERR124294
1667      1818      3               416              20.3       ERR124272
1822      1843      6               416              12.9       ERR124272
1844      2046      1               416              76.6       ERR124272
1         1120      5               434              1.0        ERR065314
1779      1837      3               435              13.5       ERR124301
1838      1873      1               435              17.1       ERR124301
1874      2005      6               435              39.3       ERR124301
2006      2046      1               435              23.6       ERR124301
1258      1342      6               437              33.2       ERR067982
1343      1581      5               437              2.7        ERR067982
1262      1547      1               444              29.2       ERR068030
1548      1585      6               444              2.9        ERR068030
1676      1683      3               444              0.9        ERR068030
1779      1837      3               445              13.5       ERR069728
1838      1873      1               445              17.1       ERR069728
1874      2005      6               445              39.3       ERR069728
2006      2046      1               445              23.6       ERR069728
730       978       6               449              32.9       ERR069763
1667      1818      3               450              20.3       ERR124300
1822      1843      6               450              12.9       ERR124300
1844      2046      1               450              76.6       ERR124300
1         895       5               452              0.7        ERR124290
1514      1749      4               452              68.2       ERR124290
250       309       6               455              25.8       ERR065955
652       817       3               455              11.5       ERR065955
818       895       5               455              0.4        ERR065955
1514      1749      4               455              86.6       ERR065955
2017      2046      3               455              13.3       ERR065955
791       817       6               465              6.8        ERR069842
1049      1171      2               465              10.8       ERR069842
959       1243      6               471              76.0       ERR065352
1775      1852      3               475              13.0       ERR069788
1775      1852      3               477              13.0       ERR069784
1519      1663      4               489              41.8       ERR129036
1         1120      5               496              1.0        ERR129078
1667      1818      3               497              20.3       ERR129054
1822      1843      6               497              12.9       ERR129054
1844      2046      1               497              76.6       ERR129054
730       978       6               498              32.9       ERR069747
791       817       6               505              6.8        ERR069699
1049      1171      2               505              10.8       ERR069699
791       817       6               507              6.8        ERR069793
1049      1171      2               507              10.8       ERR069793
1779      1837      3               508              13.5       ERR129119
1838      1873      1               508              17.1       ERR129119
1874      2005      6               508              39.3       ERR129119
2006      2046      1               508              23.6       ERR129119
1779      1837      3               510              13.5       ERR124273
1838      1873      1               510              17.1       ERR124273
1874      2005      6               510              39.3       ERR124273
2006      2046      1               510              23.6       ERR124273
1775      1852      3               512              13.0       ERR068043
1519      1663      4               517              41.8       ERR129031
1508      1663      4               518              42.4       ERR129049
663       807       3               521              10.6       ERR067990
808       1172      4               521              35.5       ERR067990
1483      1561      4               521              8.6        ERR067990
1562      1741      1               521              54.5       ERR067990
1049      1171      2               524              6.9        ERR068009
730       978       6               525              32.9       ERR124303
1667      1818      3               527              20.3       ERR129060
1822      1843      6               527              12.9       ERR129060
1844      2046      1               527              76.6       ERR129060
1779      1837      3               528              13.5       ERR129173
1838      1873      1               528              17.1       ERR129173
1874      2005      6               528              39.3       ERR129173
2006      2046      1               528              23.6       ERR129173
1013      1132      2               538              8.7        ERR069779
1802      1968      6               538              24.9       ERR069779
1746      1852      3               548              16.4       ERR069840
1853      1978      6               548              56.4       ERR069840
1979      2030      1               548              30.1       ERR069840
1779      1837      3               553              13.5       ERR069733
1838      1873      1               553              17.1       ERR069733
1874      2005      6               553              39.3       ERR069733
2006      2046      1               553              23.6       ERR069733
1414      1585      5               557              8.8        ERR065339
1667      1818      3               562              20.3       ERR068049
1822      1843      6               562              12.9       ERR068049
1844      2046      1               562              76.6       ERR068049
872       971       2               563              1.7        ERR069776
972       978       6               563              2.2        ERR069776
1779      1837      3               564              13.5       ERR129104
1838      1873      1               564              17.1       ERR129104
1874      2005      6               564              39.3       ERR129104
2006      2046      1               564              23.6       ERR129104
1779      1837      3               568              13.5       ERR067963
1838      1873      1               568              17.1       ERR067963
1874      2005      6               568              39.3       ERR067963
2006      2046      1               568              23.6       ERR067963
1016      1132      2               572              7.8        ERR069762
250       309       6               573              24.4       ERR067970
652       820       3               573              10.0       ERR067970
821       893       5               573              0.3        ERR067970
1462      1749      4               573              73.6       ERR067970
964       978       6               574              7.0        ERR069794
1779      1837      3               578              13.5       ERR067992
1838      1873      1               578              17.1       ERR067992
1874      2005      6               578              39.3       ERR067992
2006      2046      1               578              23.6       ERR067992
730       978       6               581              32.9       ERR065963
1         1172      5               582              1.6        ERR129145
1779      1837      3               583              13.5       ERR124275
1838      1873      1               583              17.1       ERR124275
1874      2005      6               583              39.3       ERR124275
2006      2046      1               583              23.6       ERR124275
1642      1852      2               586              123.6      ERR124297
1853      2046      1               586              81.3       ERR124297
791       817       6               588              6.8        ERR067999
1049      1171      2               588              10.8       ERR067999
1462      1663      4               595              34.3       ERR129193
1779      1837      3               598              13.5       ERR129089
1838      1873      1               598              17.1       ERR129089
1874      2005      6               598              39.3       ERR129089
2006      2046      1               598              23.6       ERR129089
2003      2046      1               601              25.1       ERR065312
1642      1852      2               605              123.6      ERR124286
1853      2046      1               605              81.3       ERR124286
1779      1837      3               608              13.5       ERR068033
1838      1873      1               608              17.1       ERR068033
1874      2005      6               608              39.3       ERR068033
2006      2046      1               608              23.6       ERR068033
