7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
782       838       4               230              0.0        ERR069830
653       674       3               234              9.4        ERR124221
653       674       3               236              9.4        ERR068026
782       838       4               237              0.0        ERR129147
653       674       3               244              9.4        ERR065297
653       674       3               246              9.4        ERR129061
782       838       4               248              0.0        ERR065345
261       309       3               257              1.5        ERR129167
653       674       3               257              10.9       ERR129167
317       414       4               270              26.8       ERR068006
549       580       5               270              22.8       ERR068006
266       309       3               280              1.9        ERR129045
653       674       3               280              10.9       ERR129045
317       414       4               282              26.8       ERR069832
549       580       5               282              22.8       ERR069832
653       674       3               283              9.4        ERR065320
653       674       3               284              7.5        ERR124292
796       838       2               284              1.8        ERR124292
261       309       3               286              1.5        ERR124308
653       674       3               286              10.9       ERR124308
261       309       3               287              1.5        ERR129043
653       674       3               287              10.9       ERR129043
653       674       3               293              7.5        ERR124312
796       838       2               293              1.8        ERR124312
782       838       4               297              0.0        ERR065311
782       838       4               300              0.0        ERR067967
782       838       4               302              0.0        ERR129161
317       414       4               303              26.8       ERR069716
549       580       5               303              22.8       ERR069716
317       414       4               311              26.8       ERR069750
549       580       5               311              22.8       ERR069750
261       309       3               313              1.5        ERR124227
653       674       3               313              10.9       ERR124227
653       674       3               317              9.4        ERR069724
261       309       3               326              1.5        ERR065303
653       674       3               326              10.9       ERR065303
653       674       3               328              9.4        ERR068042
653       674       3               330              9.4        ERR124249
782       838       4               333              0.0        ERR067976
653       674       3               338              9.4        ERR129198
653       674       3               340              7.5        ERR069718
796       838       2               340              1.8        ERR069718
653       674       3               341              7.5        ERR124224
796       838       2               341              1.8        ERR124224
653       674       3               348              9.4        ERR067978
653       674       2               350              12.0       ERR129136
653       674       3               353              9.4        ERR068032
317       414       4               361              26.8       ERR069701
549       580       5               361              22.8       ERR069701
653       674       3               363              9.4        ERR129124
653       674       3               371              9.4        ERR124239
782       838       4               377              0.0        ERR068015
252       309       3               378              0.9        ERR129128
653       674       3               378              10.8       ERR129128
653       674       3               380              9.4        ERR068028
261       309       3               382              1.5        ERR068023
653       674       3               382              10.9       ERR068023
782       838       4               383              0.0        ERR069777
782       838       4               397              0.0        ERR065346
782       838       4               408              0.0        ERR065306
653       674       3               413              7.5        ERR124243
796       838       2               413              1.8        ERR124243
653       674       3               417              9.4        ERR124272
342       414       4               421              17.1       ERR129151
549       580       5               421              23.1       ERR129151
653       674       3               423              9.4        ERR065321
653       674       3               427              9.4        ERR124252
782       838       4               428              0.0        ERR129082
782       838       4               429              0.0        ERR069743
782       838       4               430              0.0        ERR067980
653       674       3               439              7.5        ERR124276
796       838       2               439              1.8        ERR124276
653       674       3               443              7.5        ERR129067
796       838       2               443              1.8        ERR129067
252       309       3               450              0.9        ERR069763
653       674       3               450              10.8       ERR069763
653       674       3               451              9.4        ERR124300
653       674       2               452              12.0       ERR129202
782       838       4               456              0.0        ERR065955
317       414       4               476              26.8       ERR067983
549       580       5               476              22.8       ERR067983
782       838       4               480              0.0        ERR065322
653       674       2               485              12.0       ERR129138
317       414       4               495              26.8       ERR067989
549       580       5               495              22.8       ERR067989
653       674       3               497              9.4        ERR129054
252       309       3               498              0.9        ERR069747
653       674       3               498              10.8       ERR069747
782       838       4               500              0.0        ERR129208
782       838       4               519              0.0        ERR129205
782       838       4               522              0.0        ERR069694
653       674       3               524              9.4        ERR068009
252       309       3               525              0.9        ERR124303
653       674       3               525              10.8       ERR124303
653       674       3               527              9.4        ERR129060
653       674       3               533              9.4        ERR129188
653       674       3               536              9.4        ERR129056
782       838       4               537              0.0        ERR124245
653       674       3               540              9.4        ERR069775
653       674       3               546              7.5        ERR129073
796       838       2               546              1.8        ERR129073
342       414       4               547              17.1       ERR069815
549       580       5               547              23.1       ERR069815
653       674       3               548              9.9        ERR069840
782       838       4               549              0.0        ERR129192
782       838       4               559              0.0        ERR124238
653       674       3               562              9.4        ERR068049
653       674       2               566              12.0       ERR129103
782       838       4               576              0.0        ERR067973
252       309       3               581              0.9        ERR065963
653       674       3               581              10.8       ERR065963
782       838       4               592              0.0        ERR129141
782       838       4               600              0.0        ERR129133
782       838       4               602              0.0        ERR065348
782       838       4               613              0.0        ERR129122
782       838       4               614              0.0        ERR129100
653       674       2               615              12.0       ERR129030
