27 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2328      2394      2               280              6.2        ERR129045
750       1357      3               283              0.3        ERR065320
1960      2065      3               283              6.0        ERR065320
510       877       5               284              8.7        ERR124292
1841      1959      2               284              9.9        ERR124292
1035      1290      3               286              28.8       ERR124308
1841      2327      4               286              10.6       ERR124308
1035      1290      3               287              28.8       ERR129043
1841      2327      4               287              10.6       ERR129043
770       1164      3               290              2.2        ERR069800
2002      2220      2               292              16.1       ERR067998
510       877       5               293              8.7        ERR124312
1841      1959      2               293              9.9        ERR124312
1538      1569      2               294              2.9        ERR065971
770       1164      3               297              1.2        ERR065311
750       1164      3               298              0.1        ERR068020
770       1164      3               300              1.2        ERR067967
770       1171      3               302              0.7        ERR129161
2002      2227      2               304              17.1       ERR124289
1780      2327      2               306              25.4       ERR129057
750       1164      3               307              0.1        ERR067977
1000      1087      5               309              12.9       ERR069772
750       1164      3               312              0.1        ERR069715
1035      1290      3               313              28.8       ERR124227
1841      2327      4               313              10.6       ERR124227
750       1164      3               314              0.1        ERR069683
2095      2128      5               315              6.9        ERR069813
1000      1087      5               316              12.9       ERR124253
750       1357      3               317              0.3        ERR069724
1960      2065      3               317              6.0        ERR069724
770       1164      3               318              2.2        ERR065966
770       1164      3               319              1.9        ERR069803
1538      1569      2               322              2.9        ERR129168
2002      2220      2               323              16.1       ERR124320
1035      1290      3               326              28.8       ERR065303
1841      2327      4               326              10.6       ERR065303
542       1023      3               327              10.2       ERR065957
2221      2394      3               327              12.7       ERR065957
770       1164      3               328              1.2        ERR068042
1960      2065      3               328              6.4        ERR068042
750       1357      3               330              0.3        ERR124249
1960      2065      3               330              6.0        ERR124249
750       899       3               331              0.9        ERR069759
1841      2042      2               331              14.5       ERR069759
770       1164      3               332              1.2        ERR069723
750       1164      3               335              0.1        ERR065962
750       1357      3               338              0.3        ERR129198
1960      2065      3               338              6.0        ERR129198
510       877       5               340              8.7        ERR069718
1841      1959      2               340              9.9        ERR069718
510       877       5               341              8.7        ERR124224
1841      1959      2               341              9.9        ERR124224
770       1164      3               342              2.2        ERR069790
750       899       3               343              0.9        ERR069827
1841      2042      2               343              14.5       ERR069827
2002      2227      2               345              17.1       ERR124309
1000      1087      5               346              12.9       ERR069806
750       1357      3               348              0.3        ERR067978
1960      2065      3               348              6.0        ERR067978
750       899       3               349              0.9        ERR069741
1841      2042      2               349              14.5       ERR069741
1000      1087      5               350              12.5       ERR129136
1841      1959      2               351              12.0       ERR129062
750       1357      3               353              0.3        ERR068032
1960      2065      3               353              6.0        ERR068032
1000      1087      5               354              12.9       ERR065316
1000      1087      5               355              12.9       ERR124217
2307      2394      3               356              15.1       ERR067991
750       1034      3               359              2.0        ERR069722
1984      2042      3               359              1.6        ERR069722
2374      2394      1               362              8.1        ERR129162
1242      2239      2               363              25.4       ERR129124
2002      2281      2               365              12.1       ERR065299
2328      2394      2               365              6.2        ERR065299
2002      2227      2               366              17.1       ERR129184
1841      1959      2               367              12.0       ERR124233
1000      1087      5               368              12.9       ERR124266
2002      2220      2               369              16.1       ERR069818
1841      2042      2               370              12.4       ERR068029
750       1357      3               371              0.3        ERR124239
1960      2065      3               371              6.0        ERR124239
1841      2042      2               372              12.4       ERR124279
770       1164      3               377              1.2        ERR068015
2307      2394      3               378              15.1       ERR129128
1841      2042      2               379              12.4       ERR129163
750       1357      3               380              0.3        ERR068028
1960      2065      3               380              6.0        ERR068028
770       1164      3               381              2.2        ERR065355
1035      1290      3               382              28.8       ERR068023
1841      2327      4               382              10.6       ERR068023
770       1164      3               383              1.2        ERR069777
1841      1959      2               384              9.2        ERR069791
2374      2394      1               384              8.0        ERR069791
1841      2042      2               387              12.4       ERR129134
1841      2042      2               389              12.4       ERR065351
770       1164      3               390              1.2        ERR069807
1538      1569      2               394              2.9        ERR129172
847       899       2               396              1.3        ERR065315
770       1164      3               397              1.2        ERR065346
1841      1959      2               398              10.1       ERR069731
750       1164      3               400              0.1        ERR069755
1841      2042      2               402              12.4       ERR067988
2002      2220      2               403              16.1       ERR069714
1841      1959      2               404              12.0       ERR068036
1841      2042      2               406              12.4       ERR129035
770       1164      3               408              1.2        ERR065306
2095      2128      5               409              6.9        ERR069838
2307      2394      3               411              17.7       ERR129038
1525      2327      2               412              17.4       ERR124294
510       877       5               413              8.7        ERR124243
1841      1959      2               413              9.9        ERR124243
1045      1290      4               414              28.9       ERR067975
1841      2327      4               414              9.9        ERR067975
2002      2220      2               416              16.1       ERR129053
750       1357      3               417              0.3        ERR124272
1960      2065      3               417              6.0        ERR124272
750       1164      3               419              0.1        ERR124285
750       1164      3               420              0.1        ERR129126
510       806       5               421              10.0       ERR129151
2292      2394      4               421              10.7       ERR129151
1242      2239      2               423              25.4       ERR065321
1000      1087      5               427              12.5       ERR124252
770       1164      3               429              1.2        ERR069743
770       1164      3               430              1.2        ERR067980
1011      1056      5               434              7.1        ERR124258
2307      2394      1               434              5.7        ERR124258
1841      1959      2               435              12.0       ERR065314
1841      2042      2               436              12.4       ERR124301
1000      1087      5               438              12.5       ERR067982
510       877       5               439              8.7        ERR124276
1841      1959      2               439              9.9        ERR124276
2002      2227      2               441              17.1       ERR065318
2002      2220      2               442              16.1       ERR068010
510       877       5               443              8.7        ERR129067
1841      1959      2               443              9.9        ERR129067
750       1034      3               444              2.0        ERR065349
1984      2042      3               444              1.6        ERR065349
1538      1569      2               445              2.6        ERR068030
2055      2128      4               445              11.2       ERR068030
2374      2394      1               445              7.3        ERR068030
1841      2042      2               446              12.4       ERR069728
1000      1087      5               449              12.9       ERR069730
2307      2394      3               450              15.1       ERR069763
750       1357      3               451              0.3        ERR124300
1960      2065      3               451              6.0        ERR124300
1000      1087      5               452              12.5       ERR129202
1841      2042      2               453              12.9       ERR124290
2362      2394      3               455              13.8       ERR069841
770       1164      3               456              1.2        ERR065955
750       1164      3               457              0.1        ERR124265
847       899       2               460              1.3        ERR069739
750       1164      3               462              0.1        ERR069765
1538      1569      2               465              2.9        ERR065969
1841      1959      2               466              9.2        ERR069842
2374      2394      1               466              8.0        ERR069842
750       1164      3               473              0.1        ERR129113
2002      2220      2               475              16.1       ERR129182
750       899       3               476              0.9        ERR069788
1841      2042      2               476              14.5       ERR069788
750       899       3               478              0.9        ERR069784
1841      2042      2               478              14.5       ERR069784
1841      1959      2               479              10.1       ERR065347
1780      2327      2               480              24.5       ERR065290
770       1164      3               481              1.2        ERR065322
1538      1569      2               482              2.9        ERR069693
750       1164      3               484              0.1        ERR068013
1000      1087      5               486              12.5       ERR129138
750       1164      3               489              0.1        ERR124231
1841      1959      2               490              12.0       ERR129036
750       1164      3               491              0.1        ERR124304
2374      2394      1               494              8.1        ERR065958
750       1164      3               495              0.1        ERR124282
1841      1959      2               497              12.0       ERR129078
770       1164      3               498              1.2        ERR129054
1984      2065      3               498              8.6        ERR129054
2307      2394      3               499              15.1       ERR069747
750       1164      3               500              0.1        ERR069732
770       1171      3               501              0.7        ERR129208
2002      2227      2               503              14.1       ERR129110
1780      2327      2               505              24.5       ERR129135
1841      1959      2               506              12.0       ERR069699
1841      1959      2               508              9.2        ERR069793
2374      2394      1               508              8.0        ERR069793
1841      2042      2               509              12.4       ERR129119
1841      2042      2               511              12.4       ERR124273
750       899       3               513              0.9        ERR068043
1841      2042      2               513              14.5       ERR068043
1841      1959      2               518              12.0       ERR129031
1841      1959      2               519              12.0       ERR129049
2002      2220      2               521              16.1       ERR069799
1841      1959      2               522              12.0       ERR067990
770       1164      3               523              2.2        ERR069694
750       1164      3               524              0.1        ERR129058
750       1034      3               525              2.0        ERR068009
1984      2042      3               525              1.6        ERR068009
770       1164      3               526              1.5        ERR124303
750       1164      3               527              0.1        ERR065330
1960      2065      3               528              3.9        ERR129060
1841      2042      2               529              12.4       ERR129173
750       1164      3               532              0.1        ERR069719
1242      2239      2               534              25.4       ERR129188
1242      2239      2               537              25.4       ERR129056
770       1171      3               538              0.7        ERR124245
1538      1569      2               539              2.9        ERR069779
1242      2239      2               541              25.4       ERR069775
750       1164      3               543              0.1        ERR069770
1011      1056      5               545              7.1        ERR124306
2307      2394      1               545              5.7        ERR124306
2344      2394      3               546              9.2        ERR129084
510       877       5               547              8.7        ERR129073
1841      1959      2               547              9.9        ERR129073
510       806       5               548              10.0       ERR069815
2292      2394      4               548              10.7       ERR069815
863       1164      3               549              1.2        ERR069840
770       1164      3               550              1.2        ERR129192
750       1164      3               551              0.1        ERR069721
770       1164      3               552              2.2        ERR069736
1841      2042      2               554              12.4       ERR069733
2374      2394      1               556              8.1        ERR069797
1000      1087      5               557              12.9       ERR069757
770       1164      3               558              1.2        ERR065339
1000      1087      5               559              12.9       ERR069816
770       1164      3               560              1.2        ERR124238
750       1164      3               562              0.1        ERR129199
1960      2065      3               563              3.9        ERR068049
1841      2042      2               565              12.4       ERR129104
1000      1087      5               567              12.5       ERR129103
847       899       2               568              1.3        ERR069695
1841      2042      2               569              12.4       ERR067963
1035      1290      3               570              28.6       ERR129115
1538      1557      4               570              4.6        ERR129115
1841      2327      4               570              10.5       ERR129115
750       1034      3               571              2.0        ERR068022
1984      2042      3               571              1.6        ERR068022
2307      2394      3               572              15.1       ERR124230
1841      1959      2               573              12.0       ERR069762
1841      2042      2               574              12.4       ERR067970
770       1164      3               577              1.2        ERR067973
2374      2394      1               578              8.1        ERR069821
1841      2042      2               579              12.4       ERR067992
750       1164      3               581              0.1        ERR069740
770       1164      3               582              1.5        ERR065963
1000      1087      5               583              12.9       ERR129145
1841      2042      2               584              12.4       ERR124275
770       1164      3               585              2.2        ERR065331
1525      2327      2               587              17.4       ERR124297
1841      1959      2               589              12.0       ERR067999
750       1164      3               591              0.1        ERR124237
770       1164      3               593              1.2        ERR129141
1000      1087      5               595              12.9       ERR065956
1841      1959      2               596              12.0       ERR129193
750       1034      3               598              2.0        ERR069808
1984      2042      3               598              1.6        ERR069808
1841      2042      2               599              12.4       ERR129089
750       1034      3               600              2.0        ERR129047
1984      2042      3               600              1.6        ERR129047
1011      1056      5               602              7.1        ERR065312
2307      2394      1               602              5.7        ERR065312
770       1171      3               603              0.7        ERR065348
750       899       3               604              0.9        ERR067979
1841      2042      2               604              14.5       ERR067979
750       1034      3               605              2.0        ERR129095
1984      2042      3               605              1.6        ERR129095
1525      2327      2               606              17.4       ERR124286
1841      1959      2               608              10.1       ERR129201
1841      2042      2               609              12.4       ERR068033
1960      2042      4               612              0.6        ERR129194
2055      2273      5               612              22.4       ERR129194
770       1164      3               613              2.2        ERR129171
770       1164      3               614              2.2        ERR129122
770       1164      3               615              1.2        ERR129100
1000      1087      5               616              12.5       ERR129030
