15 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
834       1170      1               203              17.7       ERR124250
1330      1339      3               206              0.1        ERR065309
180       197       2               207              4.1        ERR124283
180       197       2               208              4.1        ERR065293
834       1170      1               211              18.8       ERR124316
141       309       3               212              8.7        ERR065304
337       419       2               216              8.6        ERR124296
1         299       1               219              5.7        ERR068039
535       553       1               222              3.8        ERR124248
834       1047      1               222              11.9       ERR124248
834       1170      1               224              17.7       ERR129086
834       1170      1               226              17.7       ERR069834
1         299       1               229              4.5        ERR129064
1043      1170      1               229              7.1        ERR129064
268       309       3               230              7.8        ERR069830
337       419       2               233              8.6        ERR069801
180       197       2               234              4.1        ERR124221
337       419       2               235              8.6        ERR129080
180       197       2               236              4.1        ERR068026
268       309       3               237              7.8        ERR129147
834       1170      1               241              17.7       ERR069726
535       553       1               242              3.8        ERR065338
834       1047      1               242              11.9       ERR065338
180       197       2               244              4.1        ERR065297
180       197       2               246              4.1        ERR129061
268       309       3               247              7.8        ERR124219
268       309       3               248              7.8        ERR065345
1330      1339      3               249              0.1        ERR124305
834       1170      1               258              17.7       ERR129143
834       1170      1               259              17.7       ERR124299
834       1170      1               262              17.7       ERR068002
834       850       1               263              4.8        ERR068003
337       419       2               264              8.6        ERR124268
1         309       4               265              11.7       ERR129181
1330      1339      3               269              0.1        ERR129111
535       553       1               270              3.8        ERR068006
834       1170      1               270              15.2       ERR068006
337       419       2               274              8.6        ERR069760
1         309       3               275              2.8        ERR067984
834       1170      1               277              17.7       ERR124236
141       309       3               279              8.7        ERR065959
535       553       1               282              3.8        ERR069832
834       1170      1               282              15.2       ERR069832
180       197       2               283              4.1        ERR065320
834       850       1               284              4.8        ERR124292
1         288       3               287              6.5        ERR129043
268       309       3               290              7.8        ERR069800
834       850       1               293              4.8        ERR124312
268       309       3               297              7.8        ERR065311
535       553       1               299              3.8        ERR069767
834       1047      1               299              11.9       ERR069767
268       309       3               300              7.8        ERR067967
268       309       3               302              7.8        ERR129161
535       553       1               303              3.8        ERR069716
834       1170      1               303              15.2       ERR069716
337       419       2               308              8.6        ERR129131
535       553       1               311              3.5        ERR069750
834       1170      1               311              14.2       ERR069750
1         288       3               313              6.5        ERR124227
1330      1339      3               316              0.1        ERR124253
180       197       2               317              4.1        ERR069724
268       309       3               318              7.8        ERR065966
1         526       4               319              5.4        ERR069803
554       767       3               319              7.5        ERR069803
337       419       2               325              8.6        ERR069804
180       197       2               328              4.1        ERR068042
180       197       2               330              4.1        ERR124249
268       309       3               333              7.8        ERR067976
268       309       3               334              7.8        ERR065307
180       197       2               338              4.1        ERR129198
268       309       3               339              7.5        ERR069742
834       850       1               340              4.8        ERR069718
834       850       1               341              4.8        ERR124224
268       309       3               342              7.8        ERR069790
337       419       2               347              8.6        ERR129068
180       197       2               348              4.1        ERR067978
180       197       2               353              4.1        ERR068032
1330      1339      3               354              0.1        ERR065316
1330      1339      3               355              0.1        ERR124217
141       309       3               356              8.2        ERR067991
337       419       2               358              8.6        ERR129079
535       553       1               360              3.8        ERR124260
834       1047      1               360              11.9       ERR124260
535       553       1               361              3.8        ERR069701
834       1170      1               361              15.2       ERR069701
1         299       1               363              5.7        ERR129124
337       419       2               364              8.6        ERR124246
1330      1339      3               368              0.1        ERR124266
834       1170      1               370              17.7       ERR068029
180       197       2               371              4.1        ERR124239
834       1170      1               372              17.7       ERR124279
268       309       3               374              7.5        ERR065294
337       419       2               375              8.6        ERR129139
535       553       1               376              3.8        ERR069778
834       1047      1               376              11.9       ERR069778
268       309       3               377              7.8        ERR068015
834       1170      1               379              17.7       ERR129163
180       197       2               380              4.1        ERR068028
268       309       3               381              7.8        ERR065355
834       850       1               384              4.8        ERR069791
834       1170      1               387              17.7       ERR129134
834       1170      1               389              17.7       ERR065351
268       309       3               390              7.8        ERR069807
337       419       2               395              8.6        ERR124240
268       309       3               397              7.8        ERR065346
535       553       1               401              3.8        ERR129156
834       1047      1               401              11.9       ERR129156
834       1170      1               402              17.7       ERR067988
1         182       4               405              2.6        ERR129071
923       1363      4               405              6.1        ERR129071
834       1170      1               406              17.7       ERR129035
268       309       3               408              7.8        ERR065306
268       309       3               410              7.8        ERR065313
141       309       3               411              8.2        ERR129038
1         288       3               412              6.5        ERR124294
834       850       1               413              4.8        ERR124243
141       309       3               414              8.7        ERR067975
180       197       2               417              4.1        ERR124272
1         182       4               419              1.6        ERR124285
1         299       1               423              5.7        ERR065321
337       419       2               426              8.6        ERR069707
268       309       3               428              7.8        ERR129082
268       309       3               429              7.8        ERR069743
268       309       3               430              7.8        ERR067980
535       553       1               431              3.8        ERR069836
834       1047      1               431              11.9       ERR069836
337       419       2               432              8.6        ERR068047
834       850       1               435              4.8        ERR065314
834       1170      1               436              17.7       ERR124301
834       850       1               439              4.8        ERR124276
834       850       1               443              4.8        ERR129067
1         288       3               445              6.5        ERR068030
834       1170      1               446              17.7       ERR069728
180       197       2               451              4.1        ERR124300
834       1170      1               453              17.7       ERR124290
337       419       2               454              8.6        ERR129178
1         526       4               455              5.4        ERR069841
554       767       3               455              8.6        ERR069841
268       309       3               456              7.8        ERR065955
337       419       2               458              8.6        ERR067968
535       553       1               463              3.8        ERR067965
834       1047      1               463              11.9       ERR067965
834       850       1               465              4.8        ERR069842
535       553       1               469              3.8        ERR124318
834       1047      1               469              11.9       ERR124318
337       419       2               470              8.6        ERR129177
268       309       3               471              7.5        ERR065352
337       419       2               473              8.6        ERR069839
535       553       1               476              3.8        ERR067983
834       1170      1               476              15.2       ERR067983
268       309       3               480              7.8        ERR065322
1         288       3               481              6.5        ERR069693
337       419       2               484              8.6        ERR124242
337       419       2               487              8.6        ERR129137
337       419       2               492              8.6        ERR065308
535       553       1               495              3.8        ERR067989
834       1170      1               495              15.2       ERR067989
834       850       1               496              4.8        ERR129078
180       197       2               497              4.1        ERR129054
268       309       3               500              7.8        ERR129208
268       309       3               502              7.5        ERR129110
834       850       1               505              4.8        ERR069699
337       419       2               506              8.6        ERR069702
834       850       1               507              4.8        ERR069793
834       1170      1               508              17.7       ERR129119
834       1170      1               510              17.7       ERR124273
337       419       2               513              8.6        ERR065964
268       309       3               519              7.8        ERR129205
268       309       3               522              7.8        ERR069694
180       197       2               527              4.1        ERR129060
834       1170      1               528              17.7       ERR129173
1         299       1               533              5.7        ERR129188
337       419       2               535              8.6        ERR069837
1         299       1               536              5.7        ERR129056
268       309       3               537              7.8        ERR124245
1         299       1               540              5.7        ERR069775
337       419       2               541              8.6        ERR068000
834       850       1               546              4.8        ERR129073
176       309       3               548              5.4        ERR069840
509       534       1               548              8.4        ERR069840
268       309       3               549              7.8        ERR129192
268       309       3               551              7.8        ERR069736
268       309       3               552              7.8        ERR129098
834       1170      1               553              17.7       ERR069733
1330      1339      3               556              0.1        ERR069757
268       309       3               559              7.8        ERR124238
180       197       2               562              4.1        ERR068049
834       1170      1               564              17.7       ERR129104
535       553       1               565              3.8        ERR069783
834       1047      1               565              11.9       ERR069783
834       1170      1               568              17.7       ERR067963
141       309       3               571              8.2        ERR124230
834       850       1               572              4.8        ERR069762
834       1170      1               573              17.7       ERR067970
268       309       3               576              7.8        ERR067973
834       1170      1               578              17.7       ERR067992
1330      1339      3               582              0.1        ERR129145
834       1170      1               583              17.7       ERR124275
268       309       3               584              7.8        ERR065331
1         288       3               586              6.5        ERR124297
834       850       1               588              4.8        ERR067999
535       553       1               591              3.8        ERR067987
834       1047      1               591              11.9       ERR067987
268       309       3               592              7.8        ERR129141
337       429       2               596              9.5        ERR129093
834       1170      1               598              17.7       ERR129089
268       309       3               600              7.8        ERR129133
268       309       3               602              7.8        ERR065348
1         288       3               605              6.5        ERR124286
337       419       2               606              8.6        ERR129211
834       1170      1               608              17.7       ERR068033
337       419       2               610              8.6        ERR124298
268       309       3               612              7.8        ERR129171
268       309       3               613              7.8        ERR129122
268       309       3               614              7.8        ERR129100
