5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
583       623       4               263              3.5        ERR069696
583       623       4               264              3.5        ERR129072
631       1272      3               270              12.9       ERR124278
583       623       4               272              3.5        ERR067984
583       623       4               275              3.5        ERR068045
182       216       1               276              3.4        ERR065959
583       623       4               278              3.5        ERR069781
583       623       4               282              3.5        ERR129186
583       623       4               285              3.5        ERR069805
583       623       4               286              3.5        ERR124220
583       623       4               292              3.5        ERR129183
583       623       4               293              3.5        ERR068034
182       216       1               298              4.7        ERR069691
583       623       4               302              3.5        ERR129153
583       623       4               306              3.5        ERR124281
631       1272      3               315              13.5       ERR069803
583       623       4               316              3.5        ERR124267
182       216       1               327              4.7        ERR069759
65        216       1               330              2.4        ERR065307
583       623       4               332              3.5        ERR069745
583       623       4               333              3.5        ERR129081
583       623       4               340              3.5        ERR129142
182       216       1               344              4.7        ERR069741
182       216       1               351              3.6        ERR067991
583       623       4               352              3.5        ERR124284
182       196       2               354              1.0        ERR069722
583       623       4               357              3.6        ERR129162
583       623       4               369              3.6        ERR065294
583       623       4               380              3.5        ERR124263
583       623       4               381              3.5        ERR069704
583       623       4               383              3.5        ERR129025
583       623       4               386              3.5        ERR129209
583       623       4               387              3.5        ERR069761
583       623       4               388              3.5        ERR129034
112       235       3               391              2.7        ERR065315
631       1272      3               391              11.1       ERR065315
583       623       4               394              3.5        ERR069828
182       216       1               400              4.3        ERR129071
65        216       1               405              2.4        ERR065313
182       216       1               406              3.6        ERR129038
182       216       1               409              4.5        ERR067975
583       623       4               410              3.5        ERR129046
631       1272      3               413              12.9       ERR065289
583       623       4               417              3.5        ERR124225
583       623       4               419              3.5        ERR068011
583       623       4               422              3.6        ERR124252
56        216       1               423              3.4        ERR129082
583       623       4               428              3.5        ERR065288
583       623       4               432              3.6        ERR067982
583       623       4               434              3.5        ERR129118
182       196       2               438              1.0        ERR065349
583       623       4               442              3.5        ERR065291
583       1272      3               448              17.0       ERR069841
583       623       4               451              3.5        ERR129121
112       235       3               453              2.7        ERR069739
631       1272      3               453              11.1       ERR069739
182       216       1               454              4.1        ERR069766
583       623       4               456              3.5        ERR129123
583       623       4               460              3.5        ERR129185
583       623       4               462              3.5        ERR129174
583       623       4               480              3.5        ERR065337
631       1272      3               485              12.9       ERR065296
583       623       4               487              3.6        ERR065958
583       623       4               495              3.5        ERR124251
583       623       4               497              3.5        ERR065975
583       623       4               503              3.5        ERR124234
583       623       4               505              3.5        ERR068038
583       623       4               508              3.5        ERR129125
583       623       4               509              3.5        ERR069705
583       623       4               510              3.5        ERR065328
583       623       4               523              3.5        ERR124313
583       623       4               524              3.5        ERR069758
583       623       4               528              3.5        ERR124280
583       623       4               533              3.5        ERR129033
583       623       4               537              3.5        ERR069684
182       216       1               539              4.7        ERR129084
182       216       1               542              4.7        ERR069840
65        216       1               546              2.4        ERR129098
583       623       4               548              3.5        ERR129190
583       623       4               553              3.5        ERR069753
583       623       4               556              3.5        ERR069776
112       235       3               560              2.7        ERR069695
631       1272      3               560              11.1       ERR069695
182       216       1               562              4.5        ERR129115
182       196       2               563              1.0        ERR068022
182       216       1               564              3.6        ERR124230
583       623       4               567              3.5        ERR069794
583       623       4               568              3.5        ERR124295
583       623       4               572              3.5        ERR065340
583       623       4               580              3.5        ERR068024
583       623       4               582              3.5        ERR065323
583       623       4               586              3.5        ERR065319
182       216       1               595              4.7        ERR067979
583       623       4               601              3.6        ERR124270
597       623       4               603              4.0        ERR129194
