33 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
223       326       6               162              30.2       ERR065968
91        229       8               163              0.7        ERR065965
320       415       8               163              9.5        ERR065965
346       412       5               165              24.8       ERR129180
681       822       3               166              19.3       ERR068016
1         292       3               167              1.2        ERR065324
1         163       6               174              0.1        ERR065354
443       456       8               174              5.4        ERR065354
1         292       3               175              1.2        ERR069787
681       822       3               177              19.3       ERR129066
1         292       3               179              1.2        ERR065329
1         292       3               181              1.2        ERR129200
1         222       6               185              8.8        ERR067993
854       897       1               185              0.8        ERR067993
1         292       3               186              0.5        ERR069708
1         292       3               187              1.9        ERR129106
1         292       3               190              1.2        ERR069744
223       326       6               193              30.2       ERR129132
1         292       3               195              1.2        ERR068019
1         292       3               196              0.7        ERR129099
113       130       4               200              3.0        ERR069820
131       136       8               200              0.5        ERR069820
356       412       2               200              9.7        ERR069820
1         292       3               202              1.9        ERR129116
1         292       3               203              1.2        ERR124250
223       326       6               204              30.2       ERR069690
443       456       8               205              3.9        ERR065973
917       993       9               205              5.2        ERR065973
1         292       3               206              1.2        ERR065309
1         292       3               209              1.2        ERR069825
1         292       3               210              1.9        ERR069737
1         292       3               211              1.2        ERR124316
681       822       3               212              19.3       ERR065304
223       326       6               215              30.2       ERR068018
410       456       5               219              9.1        ERR068039
1         184       6               220              11.1       ERR068004
583       635       7               220              18.9       ERR068004
906       993       9               220              11.1       ERR068004
1         292       3               224              1.2        ERR129086
1         292       3               226              1.2        ERR069834
443       456       8               227              3.9        ERR069720
917       993       9               227              5.2        ERR069720
366       474       7               228              6.0        ERR129050
628       993       4               228              5.2        ERR129050
116       127       4               229              1.8        ERR129064
128       136       8               229              2.7        ERR129064
356       412       2               229              10.2       ERR129064
1         292       3               230              2.6        ERR069830
1         292       3               237              1.9        ERR129147
1         237       4               239              0.4        ERR129077
313       474       7               239              6.4        ERR129077
799       876       5               239              1.2        ERR129077
1         292       3               241              1.2        ERR069726
1         292       3               247              1.9        ERR124219
1         292       3               248              1.9        ERR065345
1         292       3               249              1.2        ERR124305
356       412       2               250              10.7       ERR069769
313       420       8               251              5.8        ERR065295
746       864       3               251              9.4        ERR065295
223       326       6               252              30.2       ERR069768
1         184       6               255              11.1       ERR124223
583       635       7               255              18.9       ERR124223
906       993       9               255              11.1       ERR124223
457       532       4               256              2.8        ERR069734
1         292       3               257              0.5        ERR129167
1         292       3               258              1.2        ERR129143
1         292       3               259              1.2        ERR124299
457       507       4               260              4.7        ERR129092
223       326       6               261              30.2       ERR129090
1         292       3               262              1.2        ERR068002
366       474       7               265              6.5        ERR129181
1         292       3               269              1.2        ERR129111
346       409       5               270              25.4       ERR068006
443       456       8               271              3.9        ERR068035
917       993       9               271              5.2        ERR068035
416       456       7               272              18.8       ERR069798
91        229       8               273              0.7        ERR124278
320       412       8               273              9.8        ERR124278
313       415       8               276              6.3        ERR069782
746       864       3               276              9.4        ERR069782
1         292       3               277              1.2        ERR124236
681       822       3               279              19.3       ERR065959
256       409       8               280              2.9        ERR129045
681       876       3               280              10.7       ERR129045
346       412       5               282              24.8       ERR069832
1         292       3               286              0.5        ERR124308
356       409       2               287              8.8        ERR129043
1         292       3               290              1.9        ERR069800
416       456       7               294              18.8       ERR065971
1         292       3               297              1.9        ERR065311
223       326       6               298              30.2       ERR068020
1         292       3               300              1.9        ERR067967
1         292       3               302              1.9        ERR129161
346       412       5               303              24.8       ERR069716
223       326       6               307              30.2       ERR067977
346       412       5               311              24.8       ERR069750
223       326       6               312              30.2       ERR069715
356       409       2               313              8.8        ERR124227
311       420       8               315              5.7        ERR069813
746       853       3               315              10.6       ERR069813
1         292       3               316              1.2        ERR124253
1         292       3               318              1.9        ERR065966
1         222       6               319              8.8        ERR069803
854       897       1               319              0.8        ERR069803
416       456       7               322              18.8       ERR129168
1         292       3               326              0.5        ERR065303
716       810       7               327              20.4       ERR065957
1         163       6               329              0.1        ERR069692
443       456       8               329              5.4        ERR069692
1         184       6               331              12.4       ERR069759
583       635       7               331              20.1       ERR069759
906       993       9               331              12.3       ERR069759
1         163       6               332              0.1        ERR069723
443       456       8               332              5.4        ERR069723
1         292       3               333              1.9        ERR067976
1         292       3               334              1.9        ERR065307
217       404       7               339              8.3        ERR069742
708       993       1               339              15.5       ERR069742
1         292       3               342              1.9        ERR069790
457       507       4               343              4.7        ERR069827
1         184       6               349              12.4       ERR069741
583       635       7               349              20.1       ERR069741
906       993       9               349              12.3       ERR069741
443       456       8               351              3.9        ERR129062
917       993       9               351              5.2        ERR129062
1         292       3               354              1.2        ERR065316
1         292       3               355              1.2        ERR124217
681       822       3               356              19.3       ERR067991
311       491       8               359              31.7       ERR069722
924       993       9               359              5.3        ERR069722
346       412       5               361              24.8       ERR069701
356       412       2               362              10.4       ERR129162
410       456       5               363              9.1        ERR129124
366       474       7               365              6.0        ERR065299
628       993       4               365              5.2        ERR065299
443       456       8               367              3.9        ERR124233
917       993       9               367              5.2        ERR124233
1         292       3               368              1.2        ERR124266
1         292       3               370              1.2        ERR068029
1         292       3               372              1.2        ERR124279
269       404       7               374              13.0       ERR065294
708       993       1               374              17.0       ERR065294
1         292       3               377              1.9        ERR068015
1         292       3               378              1.2        ERR129128
1         292       3               379              1.2        ERR129163
1         292       3               381              1.9        ERR065355
1         292       3               382              0.5        ERR068023
1         292       3               383              1.9        ERR069777
722       810       7               384              18.1       ERR069791
1         292       3               387              1.2        ERR129134
1         292       3               389              1.2        ERR065351
1         292       3               390              1.9        ERR069807
416       456       7               394              18.8       ERR129172
1         292       3               397              1.9        ERR065346
906       993       5               398              2.1        ERR069731
1         292       3               402              1.2        ERR067988
443       456       8               404              3.9        ERR068036
917       993       9               404              5.2        ERR068036
1         292       3               406              1.2        ERR129035
1         163       6               407              0.1        ERR069697
443       456       8               407              5.4        ERR069697
1         292       3               408              1.9        ERR065306
443       456       8               409              3.9        ERR069838
917       993       9               409              5.2        ERR069838
1         292       3               410              1.9        ERR065313
681       822       3               411              19.3       ERR129038
1         292       3               412              0.5        ERR124294
91        229       8               418              0.6        ERR065289
317       415       8               418              9.2        ERR065289
1         161       1               419              3.7        ERR124285
774       897       1               421              14.5       ERR129151
410       456       5               423              9.1        ERR065321
774       897       1               427              14.5       ERR124252
1         292       3               428              2.7        ERR129082
1         292       3               429              1.9        ERR069743
1         292       3               430              1.9        ERR067980
356       409       2               433              10.9       ERR065288
457       507       4               434              5.5        ERR124258
722       810       7               435              18.1       ERR065314
1         292       3               436              1.2        ERR124301
774       897       1               438              14.5       ERR067982
311       491       8               444              31.7       ERR065349
924       993       9               444              5.3        ERR065349
416       456       7               445              18.8       ERR068030
1         292       3               446              1.2        ERR069728
1         292       3               450              1.2        ERR069763
1         292       3               453              1.2        ERR124290
1         222       6               455              8.8        ERR069841
854       897       1               455              0.8        ERR069841
1         292       3               456              1.9        ERR065955
416       456       7               464              18.8       ERR065969
722       810       7               465              18.1       ERR069842
1         163       6               467              0.1        ERR069810
443       456       8               467              5.4        ERR069810
269       404       7               471              13.0       ERR065352
708       993       1               471              17.0       ERR065352
223       326       6               472              30.2       ERR129113
681       822       3               473              19.3       ERR069839
457       507       4               475              4.7        ERR069788
346       412       5               476              24.8       ERR067983
1         184       6               477              11.1       ERR069784
583       635       7               477              18.9       ERR069784
906       993       9               477              11.1       ERR069784
906       993       5               478              2.1        ERR065347
1         292       3               480              1.9        ERR065322
413       456       7               481              18.1       ERR069693
223       326       6               483              30.2       ERR068013
443       456       8               489              3.9        ERR129036
917       993       9               489              5.2        ERR129036
223       326       6               490              30.2       ERR124304
91        229       8               491              0.6        ERR065296
317       415       8               491              9.2        ERR065296
356       412       2               493              10.4       ERR065958
223       326       6               494              30.2       ERR124282
346       412       5               495              24.8       ERR067989
722       810       7               496              18.1       ERR129078
1         292       3               498              1.2        ERR069747
1         292       3               500              1.9        ERR129208
346       428       5               502              22.2       ERR129110
681       791       2               502              16.5       ERR129110
792       951       8               502              4.6        ERR129110
722       816       1               505              20.4       ERR069699
722       816       1               507              20.4       ERR069793
1         292       3               508              1.2        ERR129119
1         292       3               510              1.2        ERR124273
457       507       4               512              4.7        ERR068043
443       456       8               517              3.9        ERR129031
917       993       9               517              5.2        ERR129031
443       456       8               518              3.9        ERR129049
917       993       9               518              5.2        ERR129049
1         292       3               519              1.9        ERR129205
443       456       8               521              3.9        ERR067990
917       993       9               521              5.2        ERR067990
1         292       3               522              1.9        ERR069694
223       326       6               523              30.2       ERR129058
1         292       3               525              1.2        ERR124303
1         292       3               528              1.2        ERR129173
410       456       5               533              9.1        ERR129188
410       456       5               536              9.1        ERR129056
1         292       3               537              1.9        ERR124245
413       456       7               538              18.1       ERR069779
410       456       5               540              9.1        ERR069775
681       822       3               541              19.3       ERR068000
457       532       4               544              1.0        ERR124306
559       810       8               544              12.7       ERR124306
833       967       1               544              12.3       ERR124306
116       127       4               545              1.7        ERR129084
128       136       8               545              2.5        ERR129084
356       409       2               545              10.2       ERR129084
774       897       1               547              14.5       ERR069815
1         292       3               548              0.5        ERR069840
1         292       3               549              1.9        ERR129192
1         292       3               551              1.9        ERR069736
1         292       3               552              1.9        ERR129098
1         292       3               553              1.2        ERR069733
443       456       8               555              3.9        ERR069797
917       993       9               555              5.2        ERR069797
1         292       3               556              1.2        ERR069757
1         292       3               559              1.9        ERR124238
1         292       3               564              1.2        ERR129104
1         292       3               568              1.2        ERR067963
1         184       6               569              11.1       ERR129115
583       635       7               569              18.9       ERR129115
906       993       9               569              11.1       ERR129115
311       491       8               570              31.7       ERR068022
924       993       9               570              5.3        ERR068022
681       822       3               571              19.3       ERR124230
722       816       1               572              20.4       ERR069762
1         292       3               573              1.2        ERR067970
1         292       3               576              1.9        ERR067973
443       456       8               577              3.9        ERR069821
917       993       9               577              5.2        ERR069821
1         292       3               578              1.2        ERR067992
1         292       3               581              1.2        ERR065963
1         292       3               582              1.2        ERR129145
1         292       3               583              1.2        ERR124275
1         292       3               584              1.9        ERR065331
1         292       3               586              0.5        ERR124297
722       816       1               588              20.4       ERR067999
223       326       6               590              30.2       ERR124237
1         292       3               592              1.9        ERR129141
443       456       8               595              3.9        ERR129193
917       993       9               595              5.2        ERR129193
217       412       7               597              4.0        ERR069808
707       939       3               597              11.1       ERR069808
940       993       9               597              3.1        ERR069808
1         292       3               598              1.2        ERR129089
280       467       7               599              3.8        ERR129047
1         292       3               600              1.9        ERR129133
457       532       4               601              1.0        ERR065312
559       810       8               601              12.7       ERR065312
833       967       1               601              12.3       ERR065312
1         292       3               602              1.9        ERR065348
1         184       6               603              12.4       ERR067979
583       635       7               603              20.1       ERR067979
906       993       9               603              12.3       ERR067979
1         292       3               605              0.5        ERR124286
906       993       5               607              2.1        ERR129201
1         292       3               608              1.2        ERR068033
1         184       6               611              11.5       ERR129194
1         292       3               612              1.9        ERR129171
1         292       3               613              1.9        ERR129122
1         292       3               614              1.9        ERR129100
