9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
470       510       3               311              3.4        ERR069750
1         78        2               313              3.0        ERR124227
354       369       1               319              1.1        ERR069803
79        125       3               322              1.3        ERR129168
1         78        2               325              3.0        ERR069804
1         78        2               326              3.0        ERR065303
1         78        2               340              3.0        ERR069718
1         78        2               341              3.0        ERR124224
1         78        2               347              3.0        ERR129068
1         45        2               350              1.6        ERR129136
400       460       4               350              2.4        ERR129136
1         70        2               351              7.5        ERR129062
1         78        2               358              3.0        ERR129079
470       510       3               361              3.4        ERR069701
1         78        2               364              3.0        ERR124246
1         70        2               367              6.8        ERR124233
1         78        2               375              3.0        ERR129139
1         78        2               382              3.0        ERR068023
1         70        2               384              6.8        ERR069791
79        125       3               394              1.3        ERR129172
1         78        2               395              3.0        ERR124240
1         70        2               404              6.8        ERR068036
1         78        2               412              3.0        ERR124294
1         78        2               413              3.0        ERR124243
354       369       1               418              1.1        ERR065289
1         78        2               426              3.0        ERR069707
1         78        2               432              3.0        ERR068047
1         70        2               435              6.8        ERR065314
1         78        2               439              3.0        ERR124276
1         78        2               443              3.0        ERR129067
1         78        2               445              3.0        ERR068030
1         45        2               452              1.6        ERR129202
400       460       4               452              2.4        ERR129202
1         78        2               454              3.0        ERR129178
354       369       1               455              1.1        ERR069841
1         74        2               458              1.8        ERR067968
79        125       3               464              1.3        ERR065969
1         70        2               465              6.8        ERR069842
79        125       3               466              1.3        ERR129185
1         74        2               470              1.8        ERR129177
1         74        2               473              1.8        ERR069839
470       510       3               476              3.4        ERR067983
79        125       3               481              1.3        ERR069693
1         74        2               484              1.8        ERR124242
1         45        2               485              1.5        ERR129138
400       472       4               485              1.6        ERR129138
1         74        2               487              1.8        ERR129137
1         70        2               489              6.8        ERR129036
354       369       1               491              1.1        ERR065296
1         74        2               492              1.8        ERR065308
470       510       3               495              3.4        ERR067989
1         70        2               496              6.8        ERR129078
1         70        2               505              6.8        ERR069699
1         74        2               506              1.5        ERR069702
1         70        2               507              6.8        ERR069793
1         74        2               513              1.8        ERR065964
1         70        2               517              6.8        ERR129031
1         70        2               518              6.8        ERR129049
1         70        2               521              6.8        ERR067990
1         74        2               535              1.8        ERR069837
79        125       3               538              1.3        ERR069779
1         74        2               541              1.8        ERR068000
1         78        2               546              3.0        ERR129073
1         45        2               566              1.5        ERR129103
400       472       4               566              1.6        ERR129103
1         70        2               572              6.8        ERR069762
79        125       3               585              1.3        ERR067972
1         78        2               586              3.0        ERR124297
1         70        2               588              6.8        ERR067999
1         70        2               595              6.8        ERR129193
1         78        2               596              3.0        ERR129093
79        125       3               599              1.0        ERR129047
1         78        2               605              3.0        ERR124286
1         78        2               606              3.0        ERR129211
1         78        2               610              3.0        ERR124298
1         45        2               615              1.5        ERR129030
400       472       4               615              1.6        ERR129030
