12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
990       1042      3               376              2.4        ERR129053
1043      1227      2               376              2.5        ERR129053
1         279       5               377              11.8       ERR124272
1490      1560      2               378              24.1       ERR065289
247       377       2               381              0.7        ERR129151
1425      1467      4               381              1.7        ERR129151
1         221       5               382              11.9       ERR065321
1         221       5               385              11.9       ERR069707
1490      1560      2               387              24.1       ERR129082
1490      1560      2               388              24.1       ERR069743
1490      1560      2               389              24.1       ERR067980
1         221       5               391              11.9       ERR068047
229       324       1               394              7.3        ERR065314
222       246       2               397              0.0        ERR067982
1         120       5               398              6.8        ERR124276
626       824       4               398              2.0        ERR124276
1190      1243      2               400              2.7        ERR065318
1         221       5               401              11.9       ERR068010
1         120       5               402              6.8        ERR129067
626       824       4               402              2.0        ERR129067
1         279       5               409              11.8       ERR124300
1         221       5               412              11.9       ERR129178
1490      1560      2               413              24.1       ERR069841
657       1560      2               421              7.8        ERR065969
247       284       1               422              13.8       ERR069842
1         279       5               423              11.8       ERR129185
1         221       5               426              11.9       ERR129177
247       284       1               427              13.0       ERR065352
1         221       5               429              11.9       ERR069839
1         221       5               430              11.9       ERR129182
1490      1560      2               436              24.1       ERR065322
657       1560      2               437              7.8        ERR069693
1         221       5               440              11.9       ERR124242
247       284       1               445              13.8       ERR129036
1490      1560      2               447              24.1       ERR065296
247       284       1               451              13.8       ERR129078
1         279       5               452              11.8       ERR129054
247       284       1               459              13.8       ERR069699
247       284       1               461              13.8       ERR069793
167       221       5               466              0.5        ERR068043
990       1042      3               466              2.4        ERR068043
1043      1227      2               466              2.5        ERR068043
1         221       5               467              11.9       ERR065964
247       284       1               471              13.8       ERR129031
229       284       1               472              11.0       ERR129049
1490      1560      2               473              24.1       ERR129205
167       221       5               474              0.5        ERR069799
990       1042      3               474              2.4        ERR069799
1043      1227      2               474              2.5        ERR069799
229       284       1               475              11.0       ERR067990
1490      1560      2               476              24.1       ERR069694
1         279       5               481              11.8       ERR129060
1         221       5               487              11.9       ERR129188
1         221       5               489              11.9       ERR129056
657       1560      2               490              7.8        ERR069779
1         221       5               492              11.9       ERR069775
1         221       5               493              11.9       ERR068000
1         106       5               498              4.5        ERR129073
626       824       4               498              1.2        ERR129073
247       377       2               499              0.7        ERR069815
1425      1467      4               499              1.7        ERR069815
1165      1560      2               500              6.0        ERR069840
1490      1560      2               502              24.1       ERR129098
1190      1560      2               506              7.8        ERR069757
1490      1560      2               507              24.1       ERR065339
1         279       5               511              11.8       ERR068049
229       284       1               521              11.0       ERR069762
1490      1560      2               525              24.1       ERR067973
1190      1560      2               531              7.8        ERR129145
1         279       5               533              11.8       ERR067972
1         95        5               534              5.4        ERR124297
229       324       1               536              6.5        ERR067999
229       284       1               542              11.0       ERR129193
1         221       5               543              11.9       ERR129093
1         279       5               546              11.8       ERR129047
1490      1560      2               547              24.1       ERR129133
1         95        5               551              5.4        ERR124286
1         221       5               552              11.9       ERR129211
1         221       5               556              11.9       ERR124298
1190      1243      2               557              2.7        ERR129194
