9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
744       790       3               148              3.6        ERR124288
791       848       1               148              7.9        ERR124288
493       897       4               155              0.9        ERR065300
614       669       1               163              3.7        ERR065965
670       690       2               163              0.4        ERR065965
691       723       5               163              2.6        ERR065965
724       785       3               163              0.9        ERR065965
786       848       1               163              10.8       ERR065965
631       669       1               165              8.2        ERR129180
670       690       2               165              0.4        ERR129180
691       848       3               165              10.3       ERR129180
623       669       1               166              3.3        ERR068016
670       683       2               166              0.6        ERR068016
684       723       5               166              1.2        ERR068016
724       803       3               166              7.8        ERR068016
493       897       4               167              0.9        ERR065324
623       669       1               177              3.3        ERR129066
670       683       2               177              0.6        ERR129066
684       723       5               177              1.2        ERR129066
724       803       3               177              7.8        ERR129066
493       897       4               179              0.9        ERR065329
493       897       4               181              0.9        ERR129200
623       669       1               186              3.3        ERR069708
670       683       2               186              0.6        ERR069708
684       723       5               186              1.2        ERR069708
724       803       3               186              7.8        ERR069708
493       897       4               195              0.9        ERR068019
493       897       4               196              0.9        ERR129099
623       669       1               199              3.7        ERR067961
670       683       2               199              0.7        ERR067961
691       697       3               200              1.2        ERR069820
493       897       4               203              0.9        ERR124250
493       897       4               211              0.9        ERR124316
623       669       1               212              3.3        ERR065304
670       683       2               212              0.6        ERR065304
684       723       5               212              1.2        ERR065304
724       803       3               212              7.8        ERR065304
493       897       4               224              0.9        ERR129086
493       897       4               226              0.9        ERR069834
493       897       4               241              0.9        ERR069726
691       697       3               243              1.2        ERR129041
623       669       1               257              3.3        ERR129167
670       683       2               257              0.6        ERR129167
684       723       5               257              1.2        ERR129167
724       803       3               257              7.8        ERR129167
493       897       4               258              0.9        ERR129143
493       897       4               259              0.9        ERR124299
493       897       4               262              0.9        ERR068002
631       669       1               270              8.2        ERR068006
670       690       2               270              0.4        ERR068006
691       848       3               270              10.3       ERR068006
623       669       1               272              3.3        ERR069798
670       683       2               272              0.6        ERR069798
684       723       5               272              1.2        ERR069798
724       803       3               272              7.8        ERR069798
614       669       1               273              3.7        ERR124278
670       690       2               273              0.4        ERR124278
691       723       5               273              2.6        ERR124278
724       785       3               273              0.9        ERR124278
786       848       1               273              10.8       ERR124278
493       897       4               277              0.9        ERR124236
623       669       1               279              3.3        ERR065959
670       683       2               279              0.6        ERR065959
684       723       5               279              1.2        ERR065959
724       803       3               279              7.8        ERR065959
610       649       5               282              2.5        ERR069832
744       810       5               282              6.9        ERR069832
811       848       3               282              0.3        ERR069832
623       669       1               284              3.7        ERR124292
670       683       2               284              0.7        ERR124292
623       669       1               286              3.3        ERR124308
670       683       2               286              0.6        ERR124308
684       723       5               286              1.2        ERR124308
724       803       3               286              7.8        ERR124308
623       669       1               287              3.3        ERR129043
670       683       2               287              0.6        ERR129043
684       723       5               287              1.2        ERR129043
724       803       3               287              7.8        ERR129043
623       669       1               293              3.7        ERR124312
670       683       2               293              0.7        ERR124312
623       669       1               294              3.3        ERR065971
670       683       2               294              0.6        ERR065971
684       723       5               294              1.2        ERR065971
724       803       3               294              7.8        ERR065971
631       669       1               303              8.2        ERR069716
670       690       2               303              0.4        ERR069716
691       848       3               303              10.3       ERR069716
691       697       3               304              1.2        ERR124289
623       669       1               306              4.4        ERR129057
670       683       2               306              1.2        ERR129057
684       790       3               306              3.5        ERR129057
791       848       1               306              8.8        ERR129057
631       669       1               311              8.2        ERR069750
670       690       2               311              0.4        ERR069750
691       848       3               311              10.3       ERR069750
623       669       1               313              3.3        ERR124227
670       683       2               313              0.6        ERR124227
684       723       5               313              1.2        ERR124227
724       803       3               313              7.8        ERR124227
623       669       1               322              3.3        ERR129168
670       683       2               322              0.6        ERR129168
684       723       5               322              1.2        ERR129168
724       803       3               322              7.8        ERR129168
623       669       1               326              3.3        ERR065303
670       683       2               326              0.6        ERR065303
684       723       5               326              1.2        ERR065303
724       803       3               326              7.8        ERR065303
623       669       1               340              3.7        ERR069718
670       683       2               340              0.7        ERR069718
623       669       1               341              3.7        ERR124224
670       683       2               341              0.7        ERR124224
691       697       3               345              1.2        ERR124309
623       669       1               356              3.3        ERR067991
670       683       2               356              0.6        ERR067991
684       723       5               356              1.2        ERR067991
724       803       3               356              7.8        ERR067991
623       669       1               359              3.3        ERR069722
670       683       2               359              0.6        ERR069722
684       723       5               359              1.2        ERR069722
724       803       3               359              7.8        ERR069722
631       669       1               361              8.2        ERR069701
670       690       2               361              0.4        ERR069701
691       848       3               361              10.3       ERR069701
670       697       2               362              2.6        ERR129162
691       697       3               366              1.2        ERR129184
493       897       4               370              0.9        ERR068029
493       897       4               372              0.9        ERR124279
493       897       4               379              0.9        ERR129163
623       669       1               382              3.3        ERR068023
670       683       2               382              0.6        ERR068023
684       723       5               382              1.2        ERR068023
724       803       3               382              7.8        ERR068023
493       897       4               387              0.9        ERR129134
493       897       4               389              0.9        ERR065351
623       669       1               394              3.3        ERR129172
670       683       2               394              0.6        ERR129172
684       723       5               394              1.2        ERR129172
724       803       3               394              7.8        ERR129172
493       897       4               402              0.9        ERR067988
623       669       1               405              1.2        ERR129071
786       823       5               405              6.9        ERR129071
493       897       4               406              0.9        ERR129035
623       669       1               411              3.3        ERR129038
670       683       2               411              0.6        ERR129038
684       723       5               411              1.2        ERR129038
724       803       3               411              7.8        ERR129038
744       790       3               412              3.6        ERR124294
791       848       1               412              7.9        ERR124294
623       669       1               413              3.7        ERR124243
670       683       2               413              0.7        ERR124243
493       897       4               416              0.9        ERR129053
614       669       1               418              3.7        ERR065289
670       690       2               418              0.4        ERR065289
691       723       5               418              2.6        ERR065289
724       785       3               418              0.9        ERR065289
786       848       1               418              10.8       ERR065289
623       669       1               427              3.7        ERR124252
670       683       2               427              0.7        ERR124252
493       683       4               429              0.3        ERR069743
493       897       4               436              0.9        ERR124301
623       669       1               438              3.7        ERR067982
670       683       2               438              0.7        ERR067982
623       669       1               439              3.7        ERR124276
670       683       2               439              0.7        ERR124276
691       697       3               441              1.2        ERR065318
623       669       1               443              3.7        ERR129067
670       683       2               443              0.7        ERR129067
623       669       1               444              3.3        ERR065349
670       683       2               444              0.6        ERR065349
684       723       5               444              1.2        ERR065349
724       803       3               444              7.8        ERR065349
623       669       1               445              3.3        ERR068030
670       683       2               445              0.6        ERR068030
684       723       5               445              1.2        ERR068030
724       803       3               445              7.8        ERR068030
493       897       4               446              0.9        ERR069728
493       897       4               453              0.9        ERR124290
478       848       5               456              6.6        ERR065955
623       669       1               461              3.3        ERR069766
670       683       2               461              0.6        ERR069766
684       723       5               461              1.2        ERR069766
724       803       3               461              7.8        ERR069766
623       669       1               465              3.3        ERR065969
670       683       2               465              0.6        ERR065969
684       723       5               465              1.2        ERR065969
724       803       3               465              7.8        ERR065969
631       669       1               477              8.2        ERR067983
670       690       2               477              0.4        ERR067983
691       848       3               477              10.3       ERR067983
623       669       1               480              4.4        ERR065290
670       683       2               480              1.2        ERR065290
684       790       3               480              3.5        ERR065290
791       848       1               480              8.8        ERR065290
623       669       1               482              3.3        ERR069693
670       683       2               482              0.6        ERR069693
684       723       5               482              1.2        ERR069693
724       803       3               482              7.8        ERR069693
623       669       1               488              4.4        ERR129137
670       683       2               488              1.2        ERR129137
684       790       3               488              3.5        ERR129137
791       848       1               488              8.8        ERR129137
614       669       1               492              3.7        ERR065296
670       690       2               492              0.4        ERR065296
691       723       5               492              2.6        ERR065296
724       785       3               492              0.9        ERR065296
786       848       1               492              10.8       ERR065296
670       697       2               494              2.6        ERR065958
631       669       1               496              8.2        ERR067989
670       690       2               496              0.4        ERR067989
691       848       3               496              10.3       ERR067989
623       669       1               505              4.4        ERR129135
670       683       2               505              1.2        ERR129135
684       790       3               505              3.5        ERR129135
791       848       1               505              8.8        ERR129135
493       897       4               509              0.9        ERR129119
493       897       4               511              0.9        ERR124273
493       897       4               529              0.9        ERR129173
623       669       1               539              3.3        ERR069779
670       683       2               539              0.6        ERR069779
684       723       5               539              1.2        ERR069779
724       803       3               539              7.8        ERR069779
691       697       3               546              1.2        ERR129084
623       669       1               547              3.7        ERR129073
670       683       2               547              0.7        ERR129073
744       790       3               549              3.6        ERR069840
791       848       1               549              7.9        ERR069840
493       897       4               554              0.9        ERR069733
670       697       2               556              2.6        ERR069797
493       897       4               565              0.9        ERR129104
493       897       4               569              0.9        ERR067963
623       669       1               571              3.3        ERR068022
670       683       2               571              0.6        ERR068022
684       723       5               571              1.2        ERR068022
724       803       3               571              7.8        ERR068022
623       669       1               572              3.3        ERR124230
670       683       2               572              0.6        ERR124230
684       723       5               572              1.2        ERR124230
724       803       3               572              7.8        ERR124230
493       897       4               574              0.9        ERR067970
670       697       2               578              2.6        ERR069821
493       897       4               579              0.9        ERR067992
493       897       4               584              0.9        ERR124275
744       790       3               587              3.6        ERR124297
791       848       1               587              7.9        ERR124297
493       897       4               599              0.9        ERR129089
744       790       3               606              3.6        ERR124286
791       848       1               606              7.9        ERR124286
493       897       4               609              0.9        ERR068033
670       697       2               612              2.6        ERR129194
