9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
173       224       4               459              5.5        ERR069739
334       582       2               459              0.1        ERR069739
1         99        4               460              5.4        ERR069766
80        190       3               462              14.2       ERR129123
80        190       3               468              14.2       ERR129174
334       582       2               472              0.6        ERR129113
409       858       5               474              0.8        ERR129182
334       582       2               478              0.6        ERR065347
1         99        4               482              5.4        ERR129169
334       582       2               483              0.6        ERR068013
80        190       3               486              14.2       ERR065337
80        190       3               489              14.2       ERR129036
334       582       2               490              0.6        ERR124304
182       339       6               491              37.3       ERR065296
334       582       2               494              0.6        ERR124282
80        190       3               496              14.2       ERR129078
334       901       4               497              0.8        ERR129054
80        190       3               501              14.2       ERR124251
80        190       3               503              14.2       ERR065975
80        190       3               505              14.2       ERR069699
80        190       3               509              14.2       ERR124234
80        190       3               511              14.2       ERR068038
80        190       3               514              14.2       ERR129125
80        190       3               515              14.2       ERR069705
80        190       3               516              14.2       ERR065328
80        190       3               517              14.2       ERR129031
80        190       3               518              14.2       ERR129049
409       858       5               520              0.8        ERR069799
80        190       3               521              14.2       ERR067990
334       582       2               523              0.6        ERR129058
1         139       4               524              3.3        ERR068009
334       537       2               524              1.2        ERR068009
334       901       4               527              0.8        ERR129060
80        190       3               529              14.2       ERR124313
80        190       3               530              12.8       ERR069758
1         99        4               532              5.4        ERR124317
80        190       3               534              14.2       ERR124280
80        190       3               539              14.2       ERR129033
80        190       3               543              14.2       ERR069684
334       537       2               554              2.0        ERR129190
1         99        4               556              5.4        ERR069757
80        190       3               560              14.2       ERR069753
334       582       2               561              0.6        ERR129199
334       901       4               562              0.8        ERR068049
80        190       3               563              14.2       ERR069776
173       224       4               567              5.5        ERR069695
334       582       2               567              0.1        ERR069695
80        190       3               572              14.2       ERR069762
80        190       3               574              14.2       ERR069794
80        190       3               575              14.2       ERR124295
80        190       3               579              14.2       ERR065340
1         99        4               582              5.4        ERR129145
80        190       3               587              14.2       ERR068024
80        190       3               588              14.2       ERR067999
80        190       3               589              14.2       ERR065323
334       582       2               590              0.6        ERR124237
80        190       3               593              14.2       ERR065319
80        190       3               595              14.2       ERR129193
334       537       2               599              2.0        ERR129047
334       537       2               604              2.0        ERR129095
334       582       2               607              0.6        ERR129201
80        190       3               609              14.2       ERR124270
